symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
ALUP3.SA,2018-06-27,5.759614944458008,5.759614944458008,5.673076152801514,5.759614944458008,1456.0,4.780127048492432,0.0,0.0,0.3333333333333333,0.48760330578512395
ALUP3.SA,2018-06-28,5.673076152801514,5.913461208343506,5.673076152801514,5.913461208343506,1040.0,4.907810688018799,0.0,0.0,0.5,0.4903581267217631
ALUP3.SA,2018-07-01,5.932692050933838,5.932692050933838,5.673076152801514,5.913461208343506,4160.0,4.907810688018799,0.0,0.0,1.0,0.4986225895316804
ALUP3.SA,2018-07-02,5.913461208343506,5.913461208343506,5.913461208343506,5.913461208343506,0.0,4.907810688018799,0.0,0.0,0.0,0.5013774104683195
ALUP3.SA,2018-07-03,5.913461208343506,6.15384578704834,5.913461208343506,6.15384578704834,1976.0,5.107314109802246,0.0,0.0,0.16666666666666666,0.5041322314049587
ALUP3.SA,2018-07-04,6.134614944458008,6.134614944458008,6.134614944458008,6.134614944458008,208.0,5.091354846954346,0.0,0.0,0.3333333333333333,0.5068870523415978
ALUP3.SA,2018-07-05,6.134614944458008,6.134614944458008,6.134614944458008,6.134614944458008,0.0,5.091354846954346,0.0,0.0,0.5,0.509641873278237
ALUP3.SA,2018-07-09,6.134614944458008,6.134614944458008,6.134614944458008,6.134614944458008,0.0,5.091354846954346,0.0,0.0,0.0,0.5206611570247934
ALUP3.SA,2018-07-10,6.134614944458008,6.134614944458008,6.134614944458008,6.134614944458008,0.0,5.091354846954346,0.0,0.0,0.16666666666666666,0.5234159779614325
ALUP3.SA,2018-07-11,6.134614944458008,6.134614944458008,6.134614944458008,6.134614944458008,104.0,5.091354846954346,0.0,0.0,0.3333333333333333,0.5261707988980716
ALUP3.SA,2018-07-12,6.134614944458008,6.134614944458008,6.134614944458008,6.134614944458008,0.0,5.091354846954346,0.0,0.0,0.5,0.5289256198347108
ALUP3.SA,2018-07-15,6.134614944458008,6.134614944458008,6.134614944458008,6.134614944458008,104.0,5.091354846954346,0.0,0.0,1.0,0.5371900826446281
