,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
0,BMEB3.SA,2022-06-20,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0.0,11.671149253845215,0.0,0,0
1,BMEB3.SA,2022-06-21,11.710000038146973,11.729999542236328,11.510000228881836,11.510000228881836,400.0,11.29814338684082,0.0,1,0
2,BMEB3.SA,2022-06-22,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0.0,11.29814338684082,0.0,2,0
3,BMEB3.SA,2022-06-23,11.460000038146973,11.460000038146973,11.270000457763672,11.279999732971191,600.0,11.072376251220703,0.0,3,0
4,BMEB3.SA,2022-06-24,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0.0,11.072376251220703,0.0,4,0
5,BMEB3.SA,2022-06-27,11.270000457763672,11.270000457763672,11.199999809265137,11.199999809265137,1300.0,10.99384880065918,0.0,0,0
6,BMEB3.SA,2022-06-28,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,100.0,10.944768905639648,0.0,1,0
7,BMEB3.SA,2022-06-29,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0.0,10.944768905639648,0.0,2,0
8,BMEB3.SA,2022-06-30,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0.0,10.944768905639648,0.0,3,0
9,BMEB3.SA,2022-07-01,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0.0,10.944768905639648,0.0,4,0
10,BMEB3.SA,2022-07-04,11.09000015258789,11.09000015258789,11.050000190734863,11.050000190734863,200.0,10.846610069274902,0.0,0,0
11,BMEB3.SA,2022-07-05,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0.0,10.846610069274902,0.0,1,0
12,BMEB3.SA,2022-07-06,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0.0,10.846610069274902,0.0,2,0
13,BMEB3.SA,2022-07-07,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,100.0,10.846610069274902,0.0,3,0
14,BMEB3.SA,2022-07-08,11.050000190734863,11.359999656677246,11.050000190734863,11.359999656677246,1800.0,11.150903701782227,0.0,4,0
15,BMEB3.SA,2022-07-11,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0.0,11.150903701782227,0.0,0,0
16,BMEB3.SA,2022-07-12,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0.0,11.150903701782227,0.0,1,0
17,BMEB3.SA,2022-07-13,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,100.0,11.150903701782227,0.0,2,0
18,BMEB3.SA,2022-07-14,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0.0,11.150903701782227,0.0,3,0
19,BMEB3.SA,2022-07-15,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0.0,11.150903701782227,0.0,4,0
20,BMEB3.SA,2022-07-18,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,100.0,11.06256103515625,0.0,0,0
21,BMEB3.SA,2022-07-19,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0.0,11.06256103515625,0.0,1,0
22,BMEB3.SA,2022-07-20,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0.0,11.06256103515625,0.0,2,0
23,BMEB3.SA,2022-07-21,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0.0,11.06256103515625,0.0,3,0
24,BMEB3.SA,2022-07-22,11.270000457763672,11.270000457763672,10.949999809265137,10.949999809265137,600.0,10.74845027923584,0.0,4,0
25,BMEB3.SA,2022-07-25,11.109999656677246,11.109999656677246,10.510000228881836,10.510000228881836,1400.0,10.316549301147461,0.0,0,0
26,BMEB3.SA,2022-07-26,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0.0,10.316549301147461,0.0,1,0
27,BMEB3.SA,2022-07-27,10.569999694824219,10.569999694824219,10.239999771118164,10.239999771118164,1800.0,10.051519393920898,0.0,2,0
28,BMEB3.SA,2022-07-28,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0.0,10.051519393920898,0.0,3,0
29,BMEB3.SA,2022-07-29,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0.0,10.051519393920898,0.0,4,0
30,BMEB3.SA,2022-08-01,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0.0,10.051519393920898,0.0,0,0
31,BMEB3.SA,2022-08-02,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0.0,10.051519393920898,0.0,1,0
32,BMEB3.SA,2022-08-03,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0.0,10.051519393920898,0.0,2,0
33,BMEB3.SA,2022-08-04,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,1000.0,9.91409683227539,0.0,3,0
34,BMEB3.SA,2022-08-05,10.100000381469727,10.100000381469727,10.09000015258789,10.09000015258789,1700.0,9.904280662536621,0.0,4,0
35,BMEB3.SA,2022-08-08,10.100000381469727,10.25,10.100000381469727,10.25,400.0,10.061335563659668,0.0,0,0
36,BMEB3.SA,2022-08-09,10.260000228881836,10.260000228881836,10.25,10.25,500.0,10.061335563659668,0.0,1,0
37,BMEB3.SA,2022-08-10,10.260000228881836,11.789999961853027,10.260000228881836,11.789999961853027,600.0,11.572989463806152,0.0,2,0
38,BMEB3.SA,2022-08-11,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,11.572989463806152,0.0,3,0
39,BMEB3.SA,2022-08-12,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,400.0,11.48464584350586,0.0,4,0
40,BMEB3.SA,2022-08-15,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0,11.48464584350586,0.0,0,0
41,BMEB3.SA,2022-08-16,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0,11.48464584350586,0.0,1,0
42,BMEB3.SA,2022-08-17,11.6899995803833,12.260000228881836,11.520000457763672,12.260000228881836,400.0,12.03433895111084,0.0,2,0
43,BMEB3.SA,2022-08-18,11.069999694824219,11.210000038146973,11.069999694824219,11.210000038146973,1200.0,11.00366497039795,0.0,3,0
44,BMEB3.SA,2022-08-19,11.210000038146973,11.220000267028809,11.210000038146973,11.210000038146973,400.0,11.00366497039795,0.0,4,0
45,BMEB3.SA,2022-08-22,11.0,11.0,10.5,10.949999809265137,4900.0,10.74845027923584,0.0,0,0
46,BMEB3.SA,2022-08-23,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0.0,10.74845027923584,0.0,1,0
