,symbol,date,open,high,low,close,volume,adjclose,weekday,dividends,splits
0,HBRE3.SA,2022-06-20,4.800000190734863,4.800000190734863,4.610000133514404,4.610000133514404,69200,4.610000133514404,0,0,0
1,HBRE3.SA,2022-06-21,4.619999885559082,4.829999923706055,4.619999885559082,4.699999809265137,37000,4.699999809265137,1,0,0
2,HBRE3.SA,2022-06-22,4.900000095367432,4.900000095367432,4.659999847412109,4.860000133514404,19000,4.860000133514404,2,0,0
3,HBRE3.SA,2022-06-23,4.860000133514404,4.860000133514404,4.599999904632568,4.599999904632568,63200,4.599999904632568,3,0,0
4,HBRE3.SA,2022-06-24,4.610000133514404,4.769999980926514,4.599999904632568,4.599999904632568,33900,4.599999904632568,4,0,0
5,HBRE3.SA,2022-06-27,4.610000133514404,4.690000057220459,4.519999980926514,4.53000020980835,58700,4.53000020980835,0,0,0
6,HBRE3.SA,2022-06-28,4.570000171661377,4.679999828338623,4.349999904632568,4.369999885559082,87300,4.369999885559082,1,0,0
7,HBRE3.SA,2022-06-29,4.380000114440918,4.460000038146973,4.199999809265137,4.199999809265137,42600,4.199999809265137,2,0,0
8,HBRE3.SA,2022-06-30,4.210000038146973,4.389999866485596,4.050000190734863,4.199999809265137,95200,4.199999809265137,3,0,0
9,HBRE3.SA,2022-07-01,4.210000038146973,4.300000190734863,4.050000190734863,4.199999809265137,90300,4.199999809265137,4,0,0
10,HBRE3.SA,2022-07-04,4.110000133514404,4.139999866485596,4.03000020980835,4.039999961853027,54600,4.039999961853027,0,0,0
11,HBRE3.SA,2022-07-05,4.03000020980835,4.03000020980835,3.819999933242798,4.010000228881836,83900,4.010000228881836,1,0,0
12,HBRE3.SA,2022-07-06,4.010000228881836,4.289999961853027,4.010000228881836,4.289999961853027,36800,4.289999961853027,2,0,0
13,HBRE3.SA,2022-07-07,4.210000038146973,4.599999904632568,4.139999866485596,4.349999904632568,120700,4.349999904632568,3,0,0
14,HBRE3.SA,2022-07-08,4.260000228881836,4.510000228881836,4.170000076293945,4.300000190734863,78200,4.300000190734863,4,0,0
15,HBRE3.SA,2022-07-11,4.300000190734863,4.300000190734863,4.019999980926514,4.019999980926514,91700,4.019999980926514,0,0,0
16,HBRE3.SA,2022-07-12,4.019999980926514,4.25,3.9200000762939453,4.150000095367432,102600,4.150000095367432,1,0,0
17,HBRE3.SA,2022-07-13,4.070000171661377,4.210000038146973,4.070000171661377,4.190000057220459,28000,4.190000057220459,2,0,0
18,HBRE3.SA,2022-07-14,4.099999904632568,4.179999828338623,3.9800000190734863,4.0,61200,4.0,3,0,0
19,HBRE3.SA,2022-07-15,3.950000047683716,4.449999809265137,3.950000047683716,4.449999809265137,61000,4.449999809265137,4,0,0
20,HBRE3.SA,2022-07-18,4.349999904632568,4.449999809265137,4.099999904632568,4.099999904632568,63900,4.099999904632568,0,0,0
21,HBRE3.SA,2022-07-19,4.090000152587891,4.099999904632568,3.8399999141693115,4.099999904632568,148900,4.099999904632568,1,0,0
22,HBRE3.SA,2022-07-20,4.099999904632568,4.380000114440918,4.070000171661377,4.380000114440918,10100,4.380000114440918,2,0,0
23,HBRE3.SA,2022-07-21,4.380000114440918,4.5,4.349999904632568,4.349999904632568,70500,4.349999904632568,3,0,0
24,HBRE3.SA,2022-07-22,4.369999885559082,4.400000095367432,4.300000190734863,4.300000190734863,30600,4.300000190734863,4,0,0
25,HBRE3.SA,2022-07-25,4.400000095367432,4.440000057220459,4.159999847412109,4.159999847412109,45500,4.159999847412109,0,0,0
26,HBRE3.SA,2022-07-26,4.159999847412109,4.170000076293945,4.079999923706055,4.159999847412109,15800,4.159999847412109,1,0,0
27,HBRE3.SA,2022-07-27,4.159999847412109,4.289999961853027,4.150000095367432,4.28000020980835,37300,4.28000020980835,2,0,0
28,HBRE3.SA,2022-07-28,4.400000095367432,4.5,4.260000228881836,4.260000228881836,38700,4.260000228881836,3,0,0
29,HBRE3.SA,2022-07-29,4.260000228881836,4.420000076293945,4.210000038146973,4.380000114440918,41200,4.380000114440918,4,0,0
30,HBRE3.SA,2022-08-01,4.53000020980835,4.53000020980835,4.349999904632568,4.349999904632568,109600,4.349999904632568,0,0,0
31,HBRE3.SA,2022-08-02,4.460000038146973,4.590000152587891,4.329999923706055,4.590000152587891,59200,4.590000152587891,1,0,0
