,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
0,AMBP3.SA,2022-06-19,23.389999389648438,23.799999237060547,22.31999969482422,22.3700008392334,1382500,22.0828857421875,0.0,6,0
1,AMBP3.SA,2022-06-20,22.739999771118164,23.030000686645508,21.799999237060547,22.09000015258789,1551800,21.80647850036621,0.0,0,0
2,AMBP3.SA,2022-06-21,22.239999771118164,24.059999465942383,22.149999618530273,22.65999984741211,1841000,22.36916160583496,0.0,1,0
3,AMBP3.SA,2022-06-22,22.809999465942383,23.170000076293945,22.489999771118164,22.889999389648438,1140300,22.596210479736328,0.0,2,0
4,AMBP3.SA,2022-06-23,23.079999923706055,23.549999237060547,22.65999984741211,23.040000915527344,1349900,22.744287490844727,0.0,3,0
5,AMBP3.SA,2022-06-26,23.100000381469727,23.3799991607666,22.510000228881836,22.700000762939453,1073500,22.408649444580078,0.0,6,0
6,AMBP3.SA,2022-06-27,22.860000610351562,23.100000381469727,22.059999465942383,22.239999771118164,928600,21.954553604125977,0.0,0,0
7,AMBP3.SA,2022-06-28,22.100000381469727,22.690000534057617,21.6299991607666,22.209999084472656,1368400,21.924936294555664,0.0,1,0
8,AMBP3.SA,2022-06-29,21.950000762939453,22.59000015258789,21.450000762939453,22.329999923706055,1204700,22.043397903442383,0.0,2,0
9,AMBP3.SA,2022-06-30,22.559999465942383,23.1200008392334,21.850000381469727,23.1200008392334,1042400,22.823259353637695,0.0,3,0
10,AMBP3.SA,2022-07-03,23.15999984741211,23.31999969482422,22.520000457763672,22.610000610351562,437400,22.319805145263672,0.0,6,0
11,AMBP3.SA,2022-07-04,22.5,22.84000015258789,21.799999237060547,22.84000015258789,1010100,22.54685401916504,0.0,0,0
12,AMBP3.SA,2022-07-05,25.0,26.989999771118164,24.600000381469727,25.1299991607666,4345900,24.80746078491211,0.0,1,0
13,AMBP3.SA,2022-07-06,25.3700008392334,25.739999771118164,24.100000381469727,24.360000610351562,2062300,24.047344207763672,0.0,2,0
14,AMBP3.SA,2022-07-07,24.360000610351562,25.510000228881836,24.360000610351562,24.56999969482422,1961500,24.25464630126953,0.0,3,0
15,AMBP3.SA,2022-07-10,24.540000915527344,24.540000915527344,23.610000610351562,23.719999313354492,786200,23.415557861328125,0.0,6,0
16,AMBP3.SA,2022-07-11,23.40999984741211,23.860000610351562,22.75,23.309999465942383,1426300,23.010818481445312,0.0,0,0
17,AMBP3.SA,2022-07-12,23.09000015258789,23.760000228881836,22.610000610351562,23.1200008392334,1223500,22.823259353637695,0.0,1,0
18,AMBP3.SA,2022-07-13,22.709999084472656,23.010000228881836,22.34000015258789,22.8700008392334,728100,22.576467514038086,0.0,2,0
19,AMBP3.SA,2022-07-14,23.040000915527344,23.860000610351562,22.510000228881836,23.829999923706055,811200,23.524145126342773,0.0,3,0
20,AMBP3.SA,2022-07-17,23.799999237060547,24.399999618530273,23.040000915527344,23.239999771118164,729400,22.94171714782715,0.0,6,0
21,AMBP3.SA,2022-07-18,23.520000457763672,24.450000762939453,23.3799991607666,24.299999237060547,845400,23.988113403320312,0.0,0,0
22,AMBP3.SA,2022-07-19,24.1200008392334,25.469999313354492,24.1200008392334,25.34000015258789,824400,25.014766693115234,0.0,1,0
23,AMBP3.SA,2022-07-20,25.350000381469727,26.0,25.1200008392334,25.809999465942383,741500,25.47873306274414,0.0,2,0
24,AMBP3.SA,2022-07-21,25.809999465942383,26.31999969482422,25.450000762939453,26.149999618530273,752800,25.814369201660156,0.0,3,0
