symbol,open,high,low,close,volume,adjclose,dividends
FESA4.SA,51.0099983215332,51.880001068115234,49.7599983215332,50.810001373291016,332000,48.04110336303711,0.0
FESA4.SA,50.52000045776367,50.81999969482422,48.459999084472656,48.849998474121094,373000,46.18791580200195,0.0
FESA4.SA,49.11000061035156,50.41999816894531,48.689998626708984,50.11000061035156,162400,47.37925338745117,0.0
FESA4.SA,49.63999938964844,50.709999084472656,48.54999923706055,49.630001068115234,199400,46.92540740966797,0.0
FESA4.SA,49.86000061035156,50.29999923706055,48.220001220703125,48.66999816894531,319000,46.01771926879883,0.0
FESA4.SA,48.79999923706055,50.20000076293945,48.79999923706055,49.97999954223633,133500,47.25633239746094,0.0
FESA4.SA,50.72999954223633,52.040000915527344,50.31999969482422,51.849998474121094,305000,49.02442932128906,0.0
FESA4.SA,52.29999923706055,53.560001373291016,51.34000015258789,51.970001220703125,272700,49.13788986206055,0.0
FESA4.SA,52.0099983215332,52.0099983215332,49.400001525878906,49.52000045776367,184300,46.82140350341797,0.0
FESA4.SA,47.900001525878906,48.11000061035156,46.529998779296875,46.529998779296875,610700,43.99433898925781,0.0
FESA4.SA,45.599998474121094,47.290000915527344,43.540000915527344,45.619998931884766,684100,43.13393020629883,0.0
FESA4.SA,45.36000061035156,46.58000183105469,45.04999923706055,45.400001525878906,182400,42.925926208496094,0.0
FESA4.SA,45.08000183105469,45.08000183105469,43.91999816894531,44.709999084472656,246000,42.27352523803711,0.0
FESA4.SA,44.66999816894531,45.22999954223633,43.47999954223633,44.790000915527344,216600,42.34916687011719,0.0
FESA4.SA,45.279998779296875,46.060001373291016,44.779998779296875,45.439998626708984,191700,42.963741302490234,0.0
FESA4.SA,45.380001068115234,45.95000076293945,44.939998626708984,44.939998626708984,130200,42.490989685058594,0.0
FESA4.SA,44.43000030517578,44.43000030517578,43.18000030517578,43.349998474121094,240800,40.987640380859375,0.0
FESA4.SA,43.290000915527344,43.97999954223633,42.709999084472656,43.720001220703125,113300,41.33747863769531,0.0
FESA4.SA,43.43000030517578,44.7400016784668,43.36000061035156,43.43000030517578,83800,41.06327819824219,0.0
FESA4.SA,43.189998626708984,43.369998931884766,42.06999969482422,42.630001068115234,176400,40.3068733215332,0.0
FESA4.SA,42.47999954223633,43.779998779296875,41.70000076293945,43.0099983215332,139000,40.666160583496094,0.0
FESA4.SA,43.22999954223633,43.90999984741211,42.720001220703125,43.279998779296875,167400,40.921451568603516,0.0
FESA4.SA,43.380001068115234,44.79999923706055,43.16999816894531,44.099998474121094,133300,41.6967658996582,0.0
FESA4.SA,44.099998474121094,44.58000183105469,43.77000045776367,44.25,145100,41.838592529296875,0.0
FESA4.SA,44.33000183105469,44.560001373291016,43.65999984741211,44.290000915527344,112200,41.87641143798828,0.0
FESA4.SA,44.52000045776367,44.93000030517578,43.689998626708984,44.310001373291016,115500,41.895320892333984,0.0
FESA4.SA,44.720001220703125,44.90999984741211,44.18000030517578,44.43000030517578,120600,42.008785247802734,0.0
FESA4.SA,44.63999938964844,44.880001068115234,43.529998779296875,43.86000061035156,141000,41.469844818115234,0.0
FESA4.SA,44.029998779296875,45.43000030517578,44.029998779296875,45.13999938964844,197000,42.68008804321289,0.0
FESA4.SA,45.34000015258789,46.47999954223633,45.34000015258789,45.900001525878906,101500,43.398677825927734,0.0
FESA4.SA,46.13999938964844,48.650001525878906,45.95000076293945,47.540000915527344,275900,44.94930648803711,0.0
FESA4.SA,47.5099983215332,47.52000045776367,45.650001525878906,45.650001525878906,273700,43.16230010986328,0.0
FESA4.SA,45.650001525878906,47.2599983215332,45.47999954223633,45.959999084472656,167000,43.45540237426758,0.0
FESA4.SA,45.970001220703125,46.970001220703125,45.29999923706055,45.5,235100,43.02047348022461,0.0
FESA4.SA,45.95000076293945,46.9900016784668,45.310001373291016,45.689998626708984,190900,43.20011901855469,0.0
FESA4.SA,45.9900016784668,46.939998626708984,45.70000076293945,45.9900016784668,158200,43.48377227783203,0.0
FESA4.SA,46.5,48.11000061035156,45.9900016784668,47.47999954223633,207200,44.892574310302734,0.0
FESA4.SA,47.560001373291016,48.41999816894531,47.209999084472656,47.900001525878906,178700,45.2896842956543,0.0
FESA4.SA,48.54999923706055,50.0,47.779998779296875,49.2599983215332,244100,46.57556915283203,0.0
FESA4.SA,49.75,51.0,49.310001373291016,49.5,212700,46.802490234375,0.0
FESA4.SA,50.68000030517578,51.970001220703125,50.029998779296875,51.36000061035156,347800,48.561134338378906,0.0
FESA4.SA,50.95000076293945,54.349998474121094,50.880001068115234,53.0099983215332,294600,50.1212158203125,0.0
FESA4.SA,52.81999969482422,53.84000015258789,51.29999923706055,51.959999084472656,256900,49.12843322753906,0.0
FESA4.SA,51.959999084472656,52.56999969482422,51.099998474121094,51.70000076293945,190900,48.882606506347656,0.0
FESA4.SA,52.130001068115234,52.18000030517578,51.029998779296875,51.400001525878906,175600,48.59895324707031,0.0
FESA4.SA,50.65999984741211,50.81999969482422,49.709999084472656,50.18000030517578,170100,47.4454345703125,0.0
FESA4.SA,50.20000076293945,50.790000915527344,49.380001068115234,50.290000915527344,115300,47.54944610595703,0.0
FESA4.SA,50.630001068115234,52.79999923706055,50.25,51.849998474121094,151900,49.02442932128906,0.0
FESA4.SA,52.0099983215332,52.9900016784668,51.790000915527344,52.599998474121094,169000,49.733558654785156,0.0
FESA4.SA,52.689998626708984,53.58000183105469,52.369998931884766,52.970001220703125,113700,50.08340072631836,0.0
FESA4.SA,53.099998474121094,53.65999984741211,51.279998779296875,51.52000045776367,125100,48.71241760253906,0.0
FESA4.SA,51.36000061035156,52.47999954223633,50.650001525878906,51.54999923706055,126700,48.74077224731445,0.0
FESA4.SA,51.849998474121094,52.88999938964844,50.15999984741211,51.310001373291016,150100,48.51386260986328,0.0
FESA4.SA,51.36000061035156,53.369998931884766,51.20000076293945,52.7599983215332,174600,49.88483810424805,0.0
FESA4.SA,52.63999938964844,56.59000015258789,51.77000045776367,56.400001525878906,467600,53.32647705078125,0.0
FESA4.SA,57.16999816894531,58.599998474121094,56.79999923706055,57.09000015258789,286000,53.97887420654297,0.0
FESA4.SA,57.459999084472656,58.790000915527344,56.45000076293945,57.25,186700,54.130157470703125,0.0
FESA4.SA,56.939998626708984,57.52000045776367,55.650001525878906,56.939998626708984,188100,53.83704376220703,0.0
FESA4.SA,57.400001525878906,57.810001373291016,56.91999816894531,57.33000183105469,179800,54.20579528808594,0.0
FESA4.SA,56.38999938964844,58.349998474121094,54.91999816894531,57.2599983215332,304800,54.68209457397461,0.568758
FESA4.SA,57.79999923706055,58.650001525878906,56.09000015258789,56.15999984741211,142700,53.631622314453125,0.0
FESA4.SA,55.65999984741211,55.79999923706055,53.279998779296875,53.66999816894531,249700,51.25372314453125,0.0
FESA4.SA,53.79999923706055,54.459999084472656,52.119998931884766,52.470001220703125,171300,50.107749938964844,0.0
FESA4.SA,52.470001220703125,54.380001068115234,52.02000045776367,54.380001068115234,226900,51.931758880615234,0.0
FESA4.SA,53.77000045776367,53.77000045776367,52.119998931884766,52.5,267600,50.13639831542969,0.0
FESA4.SA,52.5,53.400001525878906,51.290000915527344,52.4900016784668,183100,50.126853942871094,0.0
FESA4.SA,52.77000045776367,53.400001525878906,50.650001525878906,50.779998779296875,254100,48.49383544921875,0.0
FESA4.SA,50.380001068115234,52.11000061035156,50.040000915527344,51.20000076293945,192800,48.894927978515625,0.0
FESA4.SA,51.720001220703125,51.95000076293945,50.66999816894531,50.869998931884766,108900,48.57978439331055,0.0
FESA4.SA,50.900001525878906,51.4900016784668,49.650001525878906,51.4900016784668,190700,49.171875,0.0
FESA4.SA,51.099998474121094,51.369998931884766,49.650001525878906,49.91999816894531,97900,47.672550201416016,0.0
FESA4.SA,50.15999984741211,50.95000076293945,50.150001525878906,50.81999969482422,140100,48.53203582763672,0.0
