,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
0,CORR4.SA,2022-06-20,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
1,CORR4.SA,2022-06-21,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
2,CORR4.SA,2022-06-22,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
3,CORR4.SA,2022-06-23,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
4,CORR4.SA,2022-06-24,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
5,CORR4.SA,2022-06-27,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
6,CORR4.SA,2022-06-28,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
7,CORR4.SA,2022-06-29,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
8,CORR4.SA,2022-06-30,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
9,CORR4.SA,2022-07-01,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
10,CORR4.SA,2022-07-04,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
11,CORR4.SA,2022-07-05,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
12,CORR4.SA,2022-07-06,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
13,CORR4.SA,2022-07-07,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
14,CORR4.SA,2022-07-08,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
15,CORR4.SA,2022-07-11,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
16,CORR4.SA,2022-07-12,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
17,CORR4.SA,2022-07-13,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
18,CORR4.SA,2022-07-14,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
19,CORR4.SA,2022-07-15,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
20,CORR4.SA,2022-07-18,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
21,CORR4.SA,2022-07-19,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
22,CORR4.SA,2022-07-20,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
23,CORR4.SA,2022-07-21,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
24,CORR4.SA,2022-07-22,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
25,CORR4.SA,2022-07-25,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
26,CORR4.SA,2022-07-26,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
27,CORR4.SA,2022-07-27,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
28,CORR4.SA,2022-07-28,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
29,CORR4.SA,2022-07-29,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
30,CORR4.SA,2022-08-01,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
31,CORR4.SA,2022-08-02,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
32,CORR4.SA,2022-08-03,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
33,CORR4.SA,2022-08-04,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
34,CORR4.SA,2022-08-05,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
35,CORR4.SA,2022-08-08,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
36,CORR4.SA,2022-08-09,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
37,CORR4.SA,2022-08-10,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
38,CORR4.SA,2022-08-11,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
39,CORR4.SA,2022-08-12,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
40,CORR4.SA,2022-08-15,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
41,CORR4.SA,2022-08-16,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
42,CORR4.SA,2022-08-17,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
43,CORR4.SA,2022-08-18,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
44,CORR4.SA,2022-08-19,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
45,CORR4.SA,2022-08-22,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
46,CORR4.SA,2022-08-23,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
47,CORR4.SA,2022-08-24,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
48,CORR4.SA,2022-08-25,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
49,CORR4.SA,2022-08-26,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
50,CORR4.SA,2022-08-29,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
51,CORR4.SA,2022-08-30,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
52,CORR4.SA,2022-08-31,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
53,CORR4.SA,2022-09-01,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
54,CORR4.SA,2022-09-02,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
55,CORR4.SA,2022-09-05,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
56,CORR4.SA,2022-09-06,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
57,CORR4.SA,2022-09-08,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
58,CORR4.SA,2022-09-09,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
59,CORR4.SA,2022-09-12,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
60,CORR4.SA,2022-09-13,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
61,CORR4.SA,2022-09-14,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
62,CORR4.SA,2022-09-15,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
63,CORR4.SA,2022-09-16,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
64,CORR4.SA,2022-09-19,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
65,CORR4.SA,2022-09-20,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
66,CORR4.SA,2022-09-21,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
67,CORR4.SA,2022-09-22,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
68,CORR4.SA,2022-09-23,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
69,CORR4.SA,2022-09-26,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,0,0
70,CORR4.SA,2022-09-27,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,1,0
71,CORR4.SA,2022-09-28,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,2,0
72,CORR4.SA,2022-09-29,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,3,0
73,CORR4.SA,2022-09-30,82.0,82.0,82.0,82.0,0.0,0.6205059885978699,0.0,4,0
