,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
0,DESK3.SA,2022-06-19,6.75,6.989999771118164,6.360000133514404,6.989999771118164,495000,6.974322319030762,0.0,6,0
1,DESK3.SA,2022-06-20,7.010000228881836,7.190000057220459,6.789999961853027,7.190000057220459,517200,7.1738739013671875,0.0,0,0
2,DESK3.SA,2022-06-21,7.050000190734863,7.269999980926514,6.96999979019165,7.119999885559082,411600,7.104030609130859,0.0,1,0
3,DESK3.SA,2022-06-22,7.170000076293945,7.28000020980835,6.809999942779541,6.909999847412109,475400,6.894501686096191,0.0,2,0
4,DESK3.SA,2022-06-23,6.909999847412109,7.690000057220459,6.909999847412109,7.690000057220459,354800,7.672752380371094,0.0,3,0
5,DESK3.SA,2022-06-26,7.820000171661377,7.820000171661377,7.510000228881836,7.789999961853027,250400,7.772528171539307,0.0,6,0
6,DESK3.SA,2022-06-27,7.730000019073486,7.760000228881836,7.320000171661377,7.599999904632568,333500,7.582953929901123,0.0,0,0
7,DESK3.SA,2022-06-28,7.650000095367432,7.650000095367432,7.300000190734863,7.650000095367432,416100,7.632842063903809,0.0,1,0
8,DESK3.SA,2022-06-29,7.420000076293945,7.889999866485596,7.300000190734863,7.889999866485596,529000,7.872303485870361,0.0,2,0
9,DESK3.SA,2022-06-30,7.619999885559082,8.199999809265137,7.590000152587891,8.199999809265137,305900,8.181608200073242,0.0,3,0
10,DESK3.SA,2022-07-03,8.199999809265137,8.630000114440918,8.0,8.4399995803833,995300,8.421070098876953,0.0,6,0
11,DESK3.SA,2022-07-04,8.420000076293945,8.739999771118164,8.079999923706055,8.609999656677246,338400,8.590688705444336,0.0,0,0
12,DESK3.SA,2022-07-05,8.579999923706055,9.199999809265137,8.510000228881836,9.050000190734863,441700,9.029702186584473,0.0,1,0
13,DESK3.SA,2022-07-06,9.100000381469727,9.300000190734863,8.930000305175781,9.300000190734863,223400,9.279141426086426,0.0,2,0
14,DESK3.SA,2022-07-07,9.149999618530273,9.4399995803833,9.0,9.4399995803833,272200,9.418827056884766,0.0,3,0
15,DESK3.SA,2022-07-10,9.239999771118164,9.619999885559082,9.100000381469727,9.380000114440918,345400,9.358962059020996,0.0,6,0
16,DESK3.SA,2022-07-11,9.399999618530273,9.760000228881836,9.220000267028809,9.350000381469727,214500,9.32903003692627,0.0,0,0
17,DESK3.SA,2022-07-12,9.279999732971191,9.760000228881836,9.279999732971191,9.40999984741211,154700,9.388894081115723,0.0,1,0
18,DESK3.SA,2022-07-13,9.449999809265137,9.460000038146973,8.84000015258789,8.979999542236328,390000,8.959858894348145,0.0,2,0
19,DESK3.SA,2022-07-14,9.149999618530273,9.350000381469727,8.800000190734863,9.130000114440918,218200,9.109522819519043,0.0,3,0
20,DESK3.SA,2022-07-17,9.380000114440918,9.649999618530273,8.970000267028809,8.970000267028809,188100,8.949881553649902,0.0,6,0
21,DESK3.SA,2022-07-18,8.779999732971191,9.239999771118164,8.779999732971191,9.020000457763672,193600,8.999770164489746,0.0,0,0
22,DESK3.SA,2022-07-19,9.039999961853027,9.569999694824219,8.970000267028809,9.449999809265137,178100,9.428804397583008,0.0,1,0
23,DESK3.SA,2022-07-20,9.40999984741211,10.069999694824219,9.350000381469727,10.039999961853027,428100,10.017481803894043,0.0,2,0
24,DESK3.SA,2022-07-21,10.039999961853027,10.180000305175781,9.789999961853027,9.84000015258789,246300,9.817930221557617,0.0,3,0
25,DESK3.SA,2022-07-24,9.84000015258789,9.84000015258789,9.569999694824219,9.640000343322754,157500,9.618379592895508,0.0,6,0
26,DESK3.SA,2022-07-25,9.630000114440918,9.710000038146973,9.270000457763672,9.350000381469727,153300,9.32903003692627,0.0,0,0
27,DESK3.SA,2022-07-26,9.289999961853027,9.609999656677246,9.149999618530273,9.289999961853027,161300,9.269164085388184,0.0,1,0
28,DESK3.SA,2022-07-27,9.220000267028809,10.029999732971191,9.220000267028809,9.699999809265137,312700,9.678243637084961,0.0,2,0
29,DESK3.SA,2022-07-28,9.729999542236328,9.84000015258789,9.420000076293945,9.760000228881836,194800,9.738109588623047,0.0,3,0
30,DESK3.SA,2022-07-31,9.5,9.630000114440918,8.90999984741211,9.0600004196167,471400,9.039680480957031,0.0,6,0
31,DESK3.SA,2022-08-01,9.149999618530273,9.449999809265137,9.020000457763672,9.170000076293945,168300,9.149433135986328,0.0,0,0
32,DESK3.SA,2022-08-02,9.119999885559082,9.40999984741211,9.0600004196167,9.350000381469727,218500,9.32903003692627,0.0,1,0
