symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
ALPA4.SA,2018-06-28,9.791999816894531,9.928000450134277,9.543999671936035,9.680000305175781,1466875.0,9.491079330444336,0.0,0.0,0.5,0.4903581267217631
ALPA4.SA,2018-06-29,9.791999816894531,9.928000450134277,9.543999671936035,9.680000305175781,1466875.0,9.491079330444336,0.0,0.0,0.5,0.4903581267217631
ALPA4.SA,2018-07-01,9.600000381469727,9.791999816894531,9.600000381469727,9.687999725341797,114500.0,9.498922348022461,0.0,0.0,1.0,0.4986225895316804
ALPA4.SA,2018-07-02,9.631999969482422,9.807999610900879,9.616000175476074,9.67199993133545,281000.0,9.483235359191895,0.0,0.0,0.0,0.5013774104683195
ALPA4.SA,2018-07-03,9.760000228881836,9.880000114440918,9.631999969482422,9.800000190734863,1745500.0,9.60873794555664,0.0,0.0,0.16666666666666666,0.5041322314049587
ALPA4.SA,2018-07-04,10.071999549865723,10.215999603271484,9.807999610900879,9.895999908447266,707625.0,9.702863693237305,0.0,0.0,0.3333333333333333,0.5068870523415978
ALPA4.SA,2018-07-05,10.031999588012695,10.152000427246094,9.935999870300293,9.97599983215332,357125.0,9.781301498413086,0.0,0.0,0.5,0.509641873278237
ALPA4.SA,2018-07-06,10.031999588012695,10.152000427246094,9.935999870300293,9.97599983215332,357125.0,9.781301498413086,0.0,0.0,0.5,0.509641873278237
ALPA4.SA,2018-07-09,10.15999984741211,10.359999656677246,10.0,10.0,770500.0,9.80483341217041,0.0,0.0,0.0,0.5206611570247934
ALPA4.SA,2018-07-10,10.008000373840332,10.144000053405762,9.871999740600586,10.015999794006348,492750.0,9.820520401000977,0.0,0.0,0.16666666666666666,0.5234159779614325
ALPA4.SA,2018-07-11,10.008000373840332,10.119999885559082,9.887999534606934,10.079999923706055,880375.0,9.883271217346191,0.0,0.0,0.3333333333333333,0.5261707988980716
ALPA4.SA,2018-07-12,10.095999717712402,10.095999717712402,9.800000190734863,9.920000076293945,2163625.0,9.726393699645996,0.0,0.0,0.5,0.5289256198347108
ALPA4.SA,2018-07-13,10.095999717712402,10.095999717712402,9.800000190734863,9.920000076293945,2163625.0,9.726393699645996,0.0,0.0,0.5,0.5289256198347108
ALPA4.SA,2018-07-15,10.008000373840332,10.312000274658203,10.0,10.095999717712402,971250.0,9.89896011352539,0.0,0.0,1.0,0.5371900826446281
ALPA4.SA,2018-07-16,10.175999641418457,10.295999526977539,10.039999961853027,10.088000297546387,1202375.0,9.89111614227295,0.0,0.0,0.0,0.5399449035812672
