symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
ANIM3.SA,2018-06-28,5.053332805633545,5.156665802001953,5.013332843780518,5.013332843780518,725400.0,5.011570930480957,0.0,0.0,0.5,0.4903581267217631
ANIM3.SA,2018-06-29,5.053332805633545,5.156665802001953,5.013332843780518,5.013332843780518,725400.0,5.011570930480957,0.0,0.0,0.5,0.4903581267217631
ANIM3.SA,2018-07-01,5.043333053588867,5.186666011810303,4.949999809265137,5.116665840148926,353400.0,5.114867210388184,0.0,0.0,1.0,0.4986225895316804
ANIM3.SA,2018-07-02,5.123332977294922,5.313333034515381,5.0833330154418945,5.166666030883789,428100.0,5.164850234985352,0.0,0.0,0.0,0.5013774104683195
ANIM3.SA,2018-07-03,5.170000076293945,5.3333330154418945,5.159999847412109,5.296666145324707,239400.0,5.294804573059082,0.0,0.0,0.16666666666666666,0.5041322314049587
ANIM3.SA,2018-07-04,5.296666145324707,5.296666145324707,5.019999980926514,5.019999980926514,507600.0,5.018235683441162,0.0,0.0,0.3333333333333333,0.5068870523415978
ANIM3.SA,2018-07-05,5.019999980926514,5.123332977294922,4.97333288192749,5.0,3578700.0,4.998242378234863,0.0,0.0,0.5,0.509641873278237
ANIM3.SA,2018-07-06,5.019999980926514,5.123332977294922,4.97333288192749,5.0,3578700.0,4.998242378234863,0.0,0.0,0.5,0.509641873278237
ANIM3.SA,2018-07-09,4.966666221618652,5.123332977294922,4.766665935516357,4.800000190734863,1496100.0,4.798313140869141,0.0,0.0,0.0,0.5206611570247934
ANIM3.SA,2018-07-10,4.786665916442871,4.8866658210754395,4.75,4.8333330154418945,375300.0,4.831634044647217,0.0,0.0,0.16666666666666666,0.5234159779614325
ANIM3.SA,2018-07-11,4.8333330154418945,4.869999885559082,4.716666221618652,4.843332767486572,568500.0,4.841630458831787,0.0,0.0,0.3333333333333333,0.5261707988980716
ANIM3.SA,2018-07-12,4.883333206176758,4.960000038146973,4.75,4.949999809265137,470100.0,4.9482598304748535,0.0,0.0,0.5,0.5289256198347108
ANIM3.SA,2018-07-13,4.883333206176758,4.960000038146973,4.75,4.949999809265137,470100.0,4.9482598304748535,0.0,0.0,0.5,0.5289256198347108
ANIM3.SA,2018-07-15,4.989999771118164,5.093332767486572,4.953332901000977,5.056665897369385,275100.0,5.054888725280762,0.0,0.0,1.0,0.5371900826446281
ANIM3.SA,2018-07-16,5.099999904632568,5.323332786560059,4.880000114440918,5.0833330154418945,2126100.0,5.081546306610107,0.0,0.0,0.0,0.5399449035812672
