date,symbol,open,high,low,close,volume,adjclose,dividends,weekday
2022-06-17,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.408536911010742,0.0,4
2022-06-20,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.408536911010742,0.0,0
2022-06-21,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.408536911010742,0.0,1
2022-06-22,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.408536911010742,0.0,2
2022-06-23,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.408536911010742,0.0,3
2022-06-24,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.408536911010742,0.0,4
2022-06-27,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.408536911010742,0.0,0
2022-06-28,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.408536911010742,0.0,1
2022-06-29,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.408536911010742,0.0,2
2022-06-30,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.408536911010742,0.0,3
2022-07-01,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.408536911010742,0.0,4
2022-07-04,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.408536911010742,0.0,0
2022-07-05,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.408536911010742,0.0,1
2022-07-06,CEEB5.SA,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,0.0,30.756732940673828,0.39046,2
2022-07-07,CEEB5.SA,36.0,36.0,35.9900016784668,36.0,700.0,32.10328674316406,0.0,3
