,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
0,TKNO3.SA,2022-06-17,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,78.9833984375,0.0,4,0
1,TKNO3.SA,2022-06-21,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,78.9833984375,0.0,1,0
2,TKNO3.SA,2022-06-22,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,78.9833984375,0.0,2,0
3,TKNO3.SA,2022-06-23,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,78.9833984375,0.0,3,0
4,TKNO3.SA,2022-06-24,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,78.9833984375,0.0,4,0
5,TKNO3.SA,2022-06-27,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,78.9833984375,0.0,0,0
6,TKNO3.SA,2022-06-28,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,78.9833984375,0.0,1,0
7,TKNO3.SA,2022-06-29,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,78.9833984375,0.0,2,0
8,TKNO3.SA,2022-06-30,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,78.9833984375,0.0,3,0
9,TKNO3.SA,2022-07-01,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,2.494472,4,0
10,TKNO3.SA,2022-07-05,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,1,0
11,TKNO3.SA,2022-07-06,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,2,0
12,TKNO3.SA,2022-07-07,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,3,0
13,TKNO3.SA,2022-07-08,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,4,0
14,TKNO3.SA,2022-07-11,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,0,0
15,TKNO3.SA,2022-07-12,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,1,0
16,TKNO3.SA,2022-07-13,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,2,0
17,TKNO3.SA,2022-07-14,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,3,0
18,TKNO3.SA,2022-07-15,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,4,0
19,TKNO3.SA,2022-07-18,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,0,0
20,TKNO3.SA,2022-07-19,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,1,0
21,TKNO3.SA,2022-07-20,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,2,0
22,TKNO3.SA,2022-07-21,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,3,0
23,TKNO3.SA,2022-07-22,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,4,0
24,TKNO3.SA,2022-07-25,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,0,0
25,TKNO3.SA,2022-07-26,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,1,0
26,TKNO3.SA,2022-07-27,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,2,0
27,TKNO3.SA,2022-07-28,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,3,0
28,TKNO3.SA,2022-07-29,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,4,0
29,TKNO3.SA,2022-08-01,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,0,0
30,TKNO3.SA,2022-08-02,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,1,0
31,TKNO3.SA,2022-08-03,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,2,0
32,TKNO3.SA,2022-08-04,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,3,0
33,TKNO3.SA,2022-08-05,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,4,0
34,TKNO3.SA,2022-08-08,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,0,0
35,TKNO3.SA,2022-08-09,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,1,0
36,TKNO3.SA,2022-08-10,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,2,0
37,TKNO3.SA,2022-08-11,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,3,0
38,TKNO3.SA,2022-08-12,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,4,0
39,TKNO3.SA,2022-08-15,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,0,0
40,TKNO3.SA,2022-08-16,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,1,0
41,TKNO3.SA,2022-08-17,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,2,0
42,TKNO3.SA,2022-08-18,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,3,0
43,TKNO3.SA,2022-08-19,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,4,0
44,TKNO3.SA,2022-08-22,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,0,0
45,TKNO3.SA,2022-08-23,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,1,0
46,TKNO3.SA,2022-08-24,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,2,0
47,TKNO3.SA,2022-08-25,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,3,0
48,TKNO3.SA,2022-08-26,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,4,0
49,TKNO3.SA,2022-08-29,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,0,0
50,TKNO3.SA,2022-08-30,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,1,0
51,TKNO3.SA,2022-08-31,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,2,0
52,TKNO3.SA,2022-09-01,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,3,0
53,TKNO3.SA,2022-09-02,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,4,0
54,TKNO3.SA,2022-09-06,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,1,0
55,TKNO3.SA,2022-09-08,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,3,0
56,TKNO3.SA,2022-09-09,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,4,0
57,TKNO3.SA,2022-09-12,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,0,0
58,TKNO3.SA,2022-09-13,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,1,0
59,TKNO3.SA,2022-09-14,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,2,0
60,TKNO3.SA,2022-09-15,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,3,0
61,TKNO3.SA,2022-09-16,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,4,0
62,TKNO3.SA,2022-09-19,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,0,0
63,TKNO3.SA,2022-09-20,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,1,0
64,TKNO3.SA,2022-09-21,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,2,0
65,TKNO3.SA,2022-09-22,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,3,0
66,TKNO3.SA,2022-09-23,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,4,0
67,TKNO3.SA,2022-09-26,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,0,0
68,TKNO3.SA,2022-09-27,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,1,0
69,TKNO3.SA,2022-09-28,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,2,0
70,TKNO3.SA,2022-09-29,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,3,0
71,TKNO3.SA,2022-09-30,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,81.42426300048828,0.0,4,0
72,TKNO3.SA,2022-10-03,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,82.71011352539062,1.293668,0,0
73,TKNO3.SA,2022-10-04,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,82.71011352539062,0.0,1,0
74,TKNO3.SA,2022-10-05,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,82.71011352539062,0.0,2,0
75,TKNO3.SA,2022-10-06,83.21283721923828,83.21283721923828,83.21283721923828,83.21283721923828,0.0,82.71011352539062,0.0,3,0
