date,symbol,open,high,low,close,volume,adjclose,weekday
2022-06-17,TCNO3.SA,1.3899999856948853,1.3899999856948853,1.2999999523162842,1.3799999952316284,6100.0,1.3799999952316284,4
2022-06-20,TCNO3.SA,1.2899999618530273,1.3799999952316284,1.2799999713897705,1.3300000429153442,4000.0,1.3300000429153442,0
2022-06-21,TCNO3.SA,1.3300000429153442,1.399999976158142,1.2799999713897705,1.399999976158142,15300.0,1.399999976158142,1
2022-06-22,TCNO3.SA,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.3799999952316284,11700.0,1.3799999952316284,2
2022-06-23,TCNO3.SA,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,0.0,1.3799999952316284,3
2022-06-24,TCNO3.SA,1.3600000143051147,1.3600000143051147,1.3300000429153442,1.3300000429153442,2800.0,1.3300000429153442,4
2022-06-27,TCNO3.SA,1.309999942779541,1.3799999952316284,1.2799999713897705,1.309999942779541,10100.0,1.309999942779541,0
2022-06-28,TCNO3.SA,1.2999999523162842,1.350000023841858,1.2699999809265137,1.3200000524520874,2400.0,1.3200000524520874,1
2022-06-29,TCNO3.SA,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0,1.3200000524520874,2
2022-06-30,TCNO3.SA,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1100.0,1.2999999523162842,3
2022-07-01,TCNO3.SA,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2599999904632568,1300.0,1.2599999904632568,4
2022-07-04,TCNO3.SA,1.2699999809265137,1.2999999523162842,1.1799999475479126,1.2400000095367432,7900.0,1.2400000095367432,0
2022-07-05,TCNO3.SA,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.2200000286102295,1800.0,1.2200000286102295,1
2022-07-06,TCNO3.SA,1.2000000476837158,1.2999999523162842,1.1799999475479126,1.2699999809265137,4700.0,1.2699999809265137,2
2022-07-07,TCNO3.SA,1.2599999904632568,1.3899999856948853,1.2200000286102295,1.2999999523162842,8900.0,1.2999999523162842,3
2022-07-08,TCNO3.SA,1.309999942779541,1.3799999952316284,1.2000000476837158,1.2999999523162842,8200.0,1.2999999523162842,4
2022-07-11,TCNO3.SA,1.2999999523162842,1.2999999523162842,1.2100000381469727,1.2400000095367432,300.0,1.2400000095367432,0
2022-07-12,TCNO3.SA,1.2599999904632568,1.5,1.2599999904632568,1.309999942779541,9300.0,1.309999942779541,1
2022-07-13,TCNO3.SA,1.3799999952316284,1.4900000095367432,1.3200000524520874,1.3200000524520874,40300.0,1.3200000524520874,2
2022-07-14,TCNO3.SA,1.2999999523162842,1.3799999952316284,1.2699999809265137,1.2699999809265137,5800.0,1.2699999809265137,3
2022-07-15,TCNO3.SA,1.3600000143051147,1.4700000286102295,1.2699999809265137,1.3600000143051147,25800.0,1.3600000143051147,4
2022-07-18,TCNO3.SA,1.340000033378601,1.4600000381469727,1.340000033378601,1.3899999856948853,37600.0,1.3899999856948853,0
2022-07-19,TCNO3.SA,1.399999976158142,1.4299999475479126,1.350000023841858,1.399999976158142,7400.0,1.399999976158142,1
2022-07-20,TCNO3.SA,1.3200000524520874,1.4199999570846558,1.3200000524520874,1.3899999856948853,1400.0,1.3899999856948853,2
2022-07-21,TCNO3.SA,1.3700000047683716,1.4299999475479126,1.350000023841858,1.350000023841858,8000.0,1.350000023841858,3
2022-07-22,TCNO3.SA,1.3600000143051147,1.4500000476837158,1.350000023841858,1.350000023841858,12000.0,1.350000023841858,4
2022-07-25,TCNO3.SA,1.3899999856948853,1.4700000286102295,1.3600000143051147,1.3600000143051147,27700.0,1.3600000143051147,0
2022-07-26,TCNO3.SA,1.3600000143051147,1.3600000143051147,1.2799999713897705,1.340000033378601,900.0,1.340000033378601,1
2022-07-27,TCNO3.SA,1.2999999523162842,1.340000033378601,1.2799999713897705,1.340000033378601,4300.0,1.340000033378601,2
2022-07-28,TCNO3.SA,1.340000033378601,1.4500000476837158,1.340000033378601,1.4199999570846558,8700.0,1.4199999570846558,3
2022-07-29,TCNO3.SA,1.350000023841858,1.3899999856948853,1.3300000429153442,1.3700000047683716,5100.0,1.3700000047683716,4
2022-08-01,TCNO3.SA,1.350000023841858,1.350000023841858,1.3300000429153442,1.340000033378601,1400.0,1.340000033378601,0
2022-08-02,TCNO3.SA,1.340000033378601,1.409999966621399,1.2899999618530273,1.3600000143051147,9000.0,1.3600000143051147,1
2022-08-03,TCNO3.SA,1.350000023841858,1.440000057220459,1.340000033378601,1.3799999952316284,2800.0,1.3799999952316284,2
2022-08-04,TCNO3.SA,1.3799999952316284,1.4199999570846558,1.3600000143051147,1.3700000047683716,10100.0,1.3700000047683716,3
2022-08-05,TCNO3.SA,1.3700000047683716,1.4700000286102295,1.2999999523162842,1.3600000143051147,57500.0,1.3600000143051147,4
2022-08-08,TCNO3.SA,1.3799999952316284,1.3899999856948853,1.350000023841858,1.3700000047683716,18300.0,1.3700000047683716,0
2022-08-09,TCNO3.SA,1.3899999856948853,1.3899999856948853,1.350000023841858,1.3700000047683716,1400.0,1.3700000047683716,1
2022-08-10,TCNO3.SA,1.3700000047683716,1.409999966621399,1.3600000143051147,1.399999976158142,18200.0,1.399999976158142,2
2022-08-11,TCNO3.SA,1.399999976158142,1.399999976158142,1.3600000143051147,1.3700000047683716,6500.0,1.3700000047683716,3
2022-08-12,TCNO3.SA,1.3799999952316284,1.399999976158142,1.350000023841858,1.3899999856948853,12700.0,1.3899999856948853,4
2022-08-15,TCNO3.SA,1.3600000143051147,1.440000057220459,1.3600000143051147,1.409999966621399,7000.0,1.409999966621399,0
2022-08-16,TCNO3.SA,1.3600000143051147,1.4500000476837158,1.3200000524520874,1.3799999952316284,8200.0,1.3799999952316284,1
2022-08-17,TCNO3.SA,1.440000057220459,1.4500000476837158,1.3300000429153442,1.3600000143051147,19400.0,1.3600000143051147,2
2022-08-18,TCNO3.SA,1.3700000047683716,1.3799999952316284,1.340000033378601,1.3799999952316284,1200.0,1.3799999952316284,3
2022-08-19,TCNO3.SA,1.340000033378601,1.3700000047683716,1.340000033378601,1.340000033378601,1300.0,1.340000033378601,4
2022-08-22,TCNO3.SA,1.3700000047683716,1.3700000047683716,1.309999942779541,1.3300000429153442,3500.0,1.3300000429153442,0
2022-08-23,TCNO3.SA,1.3600000143051147,1.3600000143051147,1.2899999618530273,1.3600000143051147,12900.0,1.3600000143051147,1
2022-08-24,TCNO3.SA,1.3600000143051147,1.3600000143051147,1.309999942779541,1.309999942779541,5300.0,1.309999942779541,2
2022-08-25,TCNO3.SA,1.3200000524520874,1.350000023841858,1.2799999713897705,1.2799999713897705,21000.0,1.2799999713897705,3
2022-08-26,TCNO3.SA,1.3200000524520874,1.340000033378601,1.2799999713897705,1.2899999618530273,3700.0,1.2899999618530273,4
2022-08-29,TCNO3.SA,1.2699999809265137,1.2899999618530273,1.2599999904632568,1.2599999904632568,2600.0,1.2599999904632568,0
2022-08-30,TCNO3.SA,1.2899999618530273,1.2899999618530273,1.25,1.2699999809265137,2200.0,1.2699999809265137,1
2022-08-31,TCNO3.SA,1.2699999809265137,1.309999942779541,1.2400000095367432,1.2400000095367432,4500.0,1.2400000095367432,2
2022-09-01,TCNO3.SA,1.25,1.309999942779541,1.2400000095367432,1.2400000095367432,3100.0,1.2400000095367432,3
2022-09-02,TCNO3.SA,1.309999942779541,1.3200000524520874,1.25,1.2999999523162842,7300.0,1.2999999523162842,4
2022-09-05,TCNO3.SA,1.2999999523162842,1.3200000524520874,1.2699999809265137,1.2699999809265137,1500.0,1.2699999809265137,0
2022-09-06,TCNO3.SA,1.2699999809265137,1.3899999856948853,1.2599999904632568,1.2699999809265137,12600.0,1.2699999809265137,1
2022-09-08,TCNO3.SA,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100.0,1.2699999809265137,3
2022-09-09,TCNO3.SA,1.2899999618530273,1.2999999523162842,1.2599999904632568,1.2799999713897705,3500.0,1.2799999713897705,4
2022-09-12,TCNO3.SA,1.2799999713897705,1.309999942779541,1.25,1.2799999713897705,4000.0,1.2799999713897705,0
2022-09-13,TCNO3.SA,1.2999999523162842,1.4299999475479126,1.2699999809265137,1.3300000429153442,29800.0,1.3300000429153442,1
2022-09-14,TCNO3.SA,1.3200000524520874,1.350000023841858,1.2899999618530273,1.3300000429153442,2300.0,1.3300000429153442,2
2022-09-15,TCNO3.SA,1.3300000429153442,1.3300000429153442,1.2999999523162842,1.2999999523162842,500.0,1.2999999523162842,3
2022-09-16,TCNO3.SA,1.2999999523162842,1.3300000429153442,1.2799999713897705,1.2999999523162842,1900.0,1.2999999523162842,4
2022-09-19,TCNO3.SA,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2899999618530273,5200.0,1.2899999618530273,0
2022-09-20,TCNO3.SA,1.2999999523162842,1.3200000524520874,1.2799999713897705,1.2899999618530273,2400.0,1.2899999618530273,1
2022-09-21,TCNO3.SA,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,400.0,1.2899999618530273,2
2022-09-22,TCNO3.SA,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.2699999809265137,5000.0,1.2699999809265137,3
2022-09-23,TCNO3.SA,1.2599999904632568,1.2899999618530273,1.25,1.2599999904632568,6300.0,1.2599999904632568,4
2022-09-26,TCNO3.SA,1.2699999809265137,1.2699999809265137,1.2400000095367432,1.2599999904632568,5600.0,1.2599999904632568,0
2022-09-27,TCNO3.SA,1.2599999904632568,1.2599999904632568,1.2300000190734863,1.2300000190734863,3800.0,1.2300000190734863,1
2022-09-28,TCNO3.SA,1.25,1.309999942779541,1.2400000095367432,1.2400000095367432,49500.0,1.2400000095367432,2
2022-09-29,TCNO3.SA,1.309999942779541,1.3200000524520874,1.2599999904632568,1.2599999904632568,11000.0,1.2599999904632568,3
2022-09-30,TCNO3.SA,1.2699999809265137,1.2899999618530273,1.2300000190734863,1.2799999713897705,9800.0,1.2799999713897705,4
2022-10-03,TCNO3.SA,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2899999618530273,2300.0,1.2899999618530273,0
2022-10-04,TCNO3.SA,1.2999999523162842,1.2999999523162842,1.25,1.2799999713897705,9400.0,1.2799999713897705,1
2022-10-05,TCNO3.SA,1.25,1.2899999618530273,1.25,1.25,2000.0,1.25,2
2022-10-06,TCNO3.SA,1.2999999523162842,1.309999942779541,1.25,1.2999999523162842,4400.0,1.2999999523162842,3
2022-10-07,TCNO3.SA,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2799999713897705,2600.0,1.2799999713897705,4
2022-10-10,TCNO3.SA,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,4000.0,1.2599999904632568,0
2022-10-11,TCNO3.SA,1.2400000095367432,1.25,1.2400000095367432,1.2400000095367432,1500.0,1.2400000095367432,1
2022-10-13,TCNO3.SA,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,2000.0,1.2400000095367432,3
2022-10-14,TCNO3.SA,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2699999809265137,700.0,1.2699999809265137,4
2022-10-17,TCNO3.SA,1.2699999809265137,1.2699999809265137,1.2300000190734863,1.2599999904632568,3100.0,1.2599999904632568,0
2022-10-18,TCNO3.SA,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.2400000095367432,4500.0,1.2400000095367432,1
2022-10-19,TCNO3.SA,1.2300000190734863,1.2300000190734863,1.2100000381469727,1.2300000190734863,3200.0,1.2300000190734863,2
