,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
0,EKTR4.SA,2022-06-20,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,100.0,24.309255599975586,0.0,0,0
1,EKTR4.SA,2022-06-21,29.979999542236328,29.979999542236328,29.0,29.0,200.0,25.096776962280273,0.0,1,0
2,EKTR4.SA,2022-06-22,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,100.0,23.426546096801758,0.0,2,0
3,EKTR4.SA,2022-06-23,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,0.0,23.426546096801758,0.0,3,0
4,EKTR4.SA,2022-06-24,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,0.0,23.426546096801758,0.0,4,0
5,EKTR4.SA,2022-06-27,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,0.0,23.426546096801758,0.0,0,0
6,EKTR4.SA,2022-06-28,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,0.0,23.426546096801758,0.0,1,0
7,EKTR4.SA,2022-06-29,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,0.0,23.426546096801758,0.0,2,0
8,EKTR4.SA,2022-06-30,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,0.0,23.426546096801758,0.0,3,0
9,EKTR4.SA,2022-07-01,26.90999984741211,28.5,26.90999984741211,28.5,200.0,24.664073944091797,0.0,4,0
10,EKTR4.SA,2022-07-04,28.5,28.5,28.5,28.5,100.0,24.664073944091797,0.0,0,0
11,EKTR4.SA,2022-07-05,28.5,28.5,28.5,28.5,0.0,24.664073944091797,0.0,1,0
12,EKTR4.SA,2022-07-06,28.5,28.5,28.5,28.5,0.0,24.899019241333008,0.268923,2,0
13,EKTR4.SA,2022-07-07,28.5,28.5,28.5,28.5,0.0,24.899019241333008,0.0,3,0
14,EKTR4.SA,2022-07-08,28.5,28.5,28.5,28.5,0.0,24.899019241333008,0.0,4,0
15,EKTR4.SA,2022-07-11,28.5,28.5,28.5,28.5,0.0,24.899019241333008,0.0,0,0
16,EKTR4.SA,2022-07-12,27.5,29.0,27.0,29.0,1000.0,25.335844039916992,0.0,1,0
17,EKTR4.SA,2022-07-13,29.0,29.0,29.0,29.0,0.0,25.335844039916992,0.0,2,0
18,EKTR4.SA,2022-07-14,29.0,29.0,29.0,29.0,0.0,25.335844039916992,0.0,3,0
19,EKTR4.SA,2022-07-15,29.0,29.0,29.0,29.0,0.0,25.335844039916992,0.0,4,0
20,EKTR4.SA,2022-07-18,29.0,29.0,29.0,29.0,100.0,25.335844039916992,0.0,0,0
21,EKTR4.SA,2022-07-19,29.0,29.0,29.0,29.0,0.0,25.335844039916992,0.0,1,0
22,EKTR4.SA,2022-07-20,29.0,29.0,29.0,29.0,0.0,25.335844039916992,0.0,2,0
23,EKTR4.SA,2022-07-21,29.0,29.0,29.0,29.0,0.0,25.335844039916992,0.0,3,0
24,EKTR4.SA,2022-07-22,29.0,29.0,29.0,29.0,0.0,25.335844039916992,0.0,4,0
25,EKTR4.SA,2022-07-25,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,100.0,24.549560546875,0.0,0,0
26,EKTR4.SA,2022-07-26,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,0.0,24.549560546875,0.0,1,0
27,EKTR4.SA,2022-07-27,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,0.0,24.549560546875,0.0,2,0
28,EKTR4.SA,2022-07-28,29.530000686645508,29.530000686645508,29.399999618530273,29.399999618530273,200.0,25.685302734375,0.0,3,0
29,EKTR4.SA,2022-07-29,29.399999618530273,31.0,29.399999618530273,31.0,20800.0,27.08314323425293,0.0,4,0
30,EKTR4.SA,2022-08-01,31.5,32.5,30.239999771118164,30.25,1600.0,26.427906036376953,0.0,0,0
31,EKTR4.SA,2022-08-02,29.399999618530273,29.440000534057617,29.399999618530273,29.440000534057617,800.0,26.427038192749023,0.809033,1,0
32,EKTR4.SA,2022-08-03,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,0.0,26.427038192749023,0.0,2,0
33,EKTR4.SA,2022-08-04,29.440000534057617,29.440000534057617,29.440000534057617,29.440000534057617,0.0,26.427038192749023,0.0,3,0
34,EKTR4.SA,2022-08-05,28.399999618530273,30.469999313354492,27.5,30.469999313354492,1300.0,27.35162353515625,0.0,4,0
35,EKTR4.SA,2022-08-08,30.530000686645508,30.540000915527344,30.530000686645508,30.540000915527344,200.0,27.414461135864258,0.0,0,0
36,EKTR4.SA,2022-08-09,30.510000228881836,30.510000228881836,30.489999771118164,30.489999771118164,200.0,27.369577407836914,0.0,1,0
37,EKTR4.SA,2022-08-10,30.3700008392334,30.549999237060547,30.3700008392334,30.549999237060547,400.0,27.423437118530273,0.0,2,0
38,EKTR4.SA,2022-08-11,30.479999542236328,30.549999237060547,30.479999542236328,30.549999237060547,200.0,27.423437118530273,0.0,3,0
39,EKTR4.SA,2022-08-12,30.540000915527344,30.549999237060547,30.540000915527344,30.549999237060547,16900.0,27.423437118530273,0.0,4,0
40,EKTR4.SA,2022-08-15,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,3000.0,27.423437118530273,0.0,0,0
41,EKTR4.SA,2022-08-16,30.549999237060547,30.989999771118164,30.549999237060547,30.989999771118164,4100.0,27.81840705871582,0.0,1,0
42,EKTR4.SA,2022-08-17,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,200.0,27.81840705871582,0.0,2,0
43,EKTR4.SA,2022-08-18,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,0.0,27.81840705871582,0.0,3,0
44,EKTR4.SA,2022-08-19,30.989999771118164,30.989999771118164,30.5,30.989999771118164,6300.0,27.81840705871582,0.0,4,0
45,EKTR4.SA,2022-08-22,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,7500.0,27.81840705871582,0.0,0,0
46,EKTR4.SA,2022-08-23,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,1300.0,27.81840705871582,0.0,1,0
47,EKTR4.SA,2022-08-24,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,0.0,27.81840705871582,0.0,2,0
48,EKTR4.SA,2022-08-25,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,1100.0,27.81840705871582,0.0,3,0
49,EKTR4.SA,2022-08-26,30.989999771118164,35.0,30.989999771118164,33.79999923706055,6500.0,30.340824127197266,0.0,4,0
50,EKTR4.SA,2022-08-29,33.290000915527344,33.38999938964844,33.290000915527344,33.38999938964844,200.0,29.9727840423584,0.0,0,0
51,EKTR4.SA,2022-08-30,36.0,38.0,32.5099983215332,32.61000061035156,800.0,29.272615432739258,0.0,1,0
52,EKTR4.SA,2022-08-31,32.70000076293945,33.0,31.1200008392334,31.1200008392334,1600.0,27.935104370117188,0.0,2,0
53,EKTR4.SA,2022-09-01,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,0.0,27.935104370117188,0.0,3,0
54,EKTR4.SA,2022-09-02,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,0.0,27.935104370117188,0.0,4,0
55,EKTR4.SA,2022-09-05,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,0.0,27.935104370117188,0.0,0,0
56,EKTR4.SA,2022-09-06,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,0.0,27.935104370117188,0.0,1,0
57,EKTR4.SA,2022-09-08,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,0.0,27.935104370117188,0.0,3,0
58,EKTR4.SA,2022-09-09,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,0.0,27.935104370117188,0.0,4,0
59,EKTR4.SA,2022-09-12,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,0.0,27.935104370117188,0.0,0,0
60,EKTR4.SA,2022-09-13,31.309999465942383,31.360000610351562,31.309999465942383,31.350000381469727,400.0,28.141563415527344,0.0,1,0
61,EKTR4.SA,2022-09-14,33.0,33.0,31.40999984741211,31.40999984741211,200.0,28.195423126220703,0.0,2,0
62,EKTR4.SA,2022-09-15,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,0.0,28.195423126220703,0.0,3,0
63,EKTR4.SA,2022-09-16,32.0099983215332,32.0099983215332,32.0099983215332,32.0099983215332,100.0,28.73401641845703,0.0,4,0
64,EKTR4.SA,2022-09-19,32.04999923706055,32.04999923706055,32.04999923706055,32.04999923706055,100.0,28.76992416381836,0.0,0,0
65,EKTR4.SA,2022-09-20,33.5,33.54999923706055,33.5,33.54999923706055,2000.0,30.116409301757812,0.0,1,0
66,EKTR4.SA,2022-09-21,33.54999923706055,33.54999923706055,33.54999923706055,33.54999923706055,2500.0,30.116409301757812,0.0,2,0
67,EKTR4.SA,2022-09-22,33.54999923706055,33.54999923706055,33.54999923706055,33.54999923706055,1100.0,30.116409301757812,0.0,3,0
68,EKTR4.SA,2022-09-23,32.0,32.0,31.0,31.0,200.0,27.82738494873047,0.0,4,0
69,EKTR4.SA,2022-09-26,31.0,31.0,31.0,31.0,0.0,27.82738494873047,0.0,0,0
70,EKTR4.SA,2022-09-27,31.0,31.0,31.0,31.0,0.0,27.82738494873047,0.0,1,0
71,EKTR4.SA,2022-09-28,33.5,33.5,33.5,33.5,500.0,30.0715274810791,0.0,2,0
72,EKTR4.SA,2022-09-29,33.5,33.5,33.5,33.5,0.0,30.0715274810791,0.0,3,0
73,EKTR4.SA,2022-09-30,33.52000045776367,33.54999923706055,33.29999923706055,33.54999923706055,2900.0,30.116409301757812,0.0,4,0
74,EKTR4.SA,2022-10-03,33.54999923706055,35.0,33.54999923706055,35.0,3100.0,31.418012619018555,0.0,0,0
75,EKTR4.SA,2022-10-04,35.0,35.41999816894531,34.95000076293945,34.95000076293945,900.0,31.373132705688477,0.0,1,0
76,EKTR4.SA,2022-10-05,34.95000076293945,34.95000076293945,34.95000076293945,34.95000076293945,400.0,31.373132705688477,0.0,2,0
77,EKTR4.SA,2022-10-06,34.290000915527344,34.290000915527344,34.290000915527344,34.290000915527344,300.0,31.03538703918457,0.286835,3,0
78,EKTR4.SA,2022-10-07,34.290000915527344,34.290000915527344,34.290000915527344,34.290000915527344,0.0,31.03538703918457,0.0,4,0
79,EKTR4.SA,2022-10-10,34.290000915527344,34.290000915527344,34.290000915527344,34.290000915527344,0.0,31.03538703918457,0.0,0,0
80,EKTR4.SA,2022-10-11,34.290000915527344,34.290000915527344,34.290000915527344,34.290000915527344,0.0,31.03538703918457,0.0,1,0
81,EKTR4.SA,2022-10-13,34.290000915527344,34.290000915527344,34.290000915527344,34.290000915527344,0.0,31.03538703918457,0.0,3,0
82,EKTR4.SA,2022-10-14,34.290000915527344,34.290000915527344,34.290000915527344,34.290000915527344,100.0,31.03538703918457,0.0,4,0
83,EKTR4.SA,2022-10-17,34.290000915527344,34.290000915527344,34.290000915527344,34.290000915527344,0.0,31.03538703918457,0.0,0,0
84,EKTR4.SA,2022-10-18,34.11000061035156,34.11000061035156,34.11000061035156,34.11000061035156,5100.0,30.87247085571289,0.0,1,0
85,EKTR4.SA,2022-10-19,34.11000061035156,34.11000061035156,34.11000061035156,34.11000061035156,0.0,30.87247085571289,0.0,2,0
86,EKTR4.SA,2022-10-20,34.11000061035156,34.11000061035156,34.11000061035156,34.11000061035156,100.0,30.87247085571289,0.0,3,0
87,EKTR4.SA,2022-10-21,33.29999923706055,36.9900016784668,33.29999923706055,36.9900016784668,300.0,33.47911834716797,0.0,4,0
88,EKTR4.SA,2022-10-24,36.9900016784668,36.9900016784668,36.9900016784668,36.9900016784668,0.0,33.47911834716797,0.0,0,0
89,EKTR4.SA,2022-10-25,36.9900016784668,36.9900016784668,36.9900016784668,36.9900016784668,0.0,33.47911834716797,0.0,1,0
90,EKTR4.SA,2022-10-26,33.20000076293945,33.5,33.20000076293945,33.5,1800.0,30.32036590576172,0.0,2,0
91,EKTR4.SA,2022-10-27,33.25,33.25,33.25,33.25,1200.0,30.09409523010254,0.0,3,0
92,EKTR4.SA,2022-10-28,36.0,36.43000030517578,33.5099983215332,35.0,1900.0,31.677995681762695,0.0,4,0
93,EKTR4.SA,2022-10-31,33.61000061035156,38.0,33.5,34.70000076293945,3700.0,31.40647315979004,0.0,0,0
94,EKTR4.SA,2022-11-01,38.689998626708984,39.9900016784668,36.04999923706055,38.0,8400.0,34.393253326416016,0.0,1,0
95,EKTR4.SA,2022-11-03,33.0,33.5,33.0,33.5,3300.0,32.14540100097656,2.157422,3,0
96,EKTR4.SA,2022-11-04,33.099998474121094,35.5,33.099998474121094,34.5,1200.0,33.10496520996094,0.0,4,0
97,EKTR4.SA,2022-11-07,33.630001068115234,34.0,33.630001068115234,34.0,2000.0,32.62518310546875,0.0,0,0
98,EKTR4.SA,2022-11-08,35.0,35.0,35.0,35.0,100.0,33.58474349975586,0.0,1,0
99,EKTR4.SA,2022-11-09,35.0,35.0,34.0,34.0,1100.0,32.62518310546875,0.0,2,0
100,EKTR4.SA,2022-11-10,34.0,34.0,34.0,34.0,100.0,32.62518310546875,0.0,3,0
101,EKTR4.SA,2022-11-11,33.029998779296875,33.869998931884766,33.029998779296875,33.869998931884766,300.0,32.50043487548828,0.0,4,0
102,EKTR4.SA,2022-11-14,33.5,33.5,33.5,33.5,100.0,32.14540100097656,0.0,0,0
103,EKTR4.SA,2022-11-16,32.81999969482422,36.81999969482422,32.81999969482422,34.29999923706055,1700.0,32.913047790527344,0.0,2,0
104,EKTR4.SA,2022-11-17,34.29999923706055,34.29999923706055,34.29999923706055,34.29999923706055,0.0,32.913047790527344,0.0,3,0
105,EKTR4.SA,2022-11-18,35.0,35.0,34.709999084472656,34.9900016784668,400.0,33.57514953613281,0.0,4,0
106,EKTR4.SA,2022-11-21,35.56999969482422,35.56999969482422,35.0,35.0,200.0,33.58474349975586,0.0,0,0
107,EKTR4.SA,2022-11-22,35.0,35.0,35.0,35.0,0.0,33.58474349975586,0.0,1,0
108,EKTR4.SA,2022-11-23,35.0,35.0,35.0,35.0,1000.0,33.58474349975586,0.0,2,0
109,EKTR4.SA,2022-11-24,35.0,35.5099983215332,35.0,35.5099983215332,200.0,34.074119567871094,0.0,3,0
110,EKTR4.SA,2022-11-25,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,0.0,34.074119567871094,0.0,4,0
111,EKTR4.SA,2022-11-28,35.0,35.0,35.0,35.0,100.0,33.58474349975586,0.0,0,0
112,EKTR4.SA,2022-11-29,36.75,36.75,36.75,36.75,100.0,35.263980865478516,0.0,1,0
113,EKTR4.SA,2022-11-30,35.029998779296875,35.029998779296875,35.029998779296875,35.029998779296875,100.0,33.613529205322266,0.0,2,0
114,EKTR4.SA,2022-12-01,35.0099983215332,35.0099983215332,35.0,35.0,500.0,33.58474349975586,0.0,3,0
115,EKTR4.SA,2022-12-02,36.0,36.0,36.0,36.0,100.0,34.544307708740234,0.0,4,0
116,EKTR4.SA,2022-12-05,35.70000076293945,35.70000076293945,34.06999969482422,34.06999969482422,600.0,32.69234848022461,0.0,0,0
117,EKTR4.SA,2022-12-06,34.06999969482422,34.06999969482422,34.06999969482422,34.06999969482422,0.0,32.69234848022461,0.0,1,0
118,EKTR4.SA,2022-12-07,34.06999969482422,34.06999969482422,34.06999969482422,34.06999969482422,0.0,32.69234848022461,0.0,2,0
119,EKTR4.SA,2022-12-08,34.0,34.0,34.0,34.0,100.0,32.62518310546875,0.0,3,0
120,EKTR4.SA,2022-12-09,34.0,34.0,34.0,34.0,0.0,32.62518310546875,0.0,4,0
121,EKTR4.SA,2022-12-12,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,100.0,35.84931945800781,0.0,0,0
122,EKTR4.SA,2022-12-13,36.90999984741211,37.41999816894531,36.90999984741211,37.41999816894531,400.0,35.90688705444336,0.0,1,0
123,EKTR4.SA,2022-12-14,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,0.0,35.90688705444336,0.0,2,0
124,EKTR4.SA,2022-12-15,36.970001220703125,37.0,36.970001220703125,36.9900016784668,700.0,35.49427795410156,0.0,3,0
125,EKTR4.SA,2022-12-16,36.9900016784668,36.9900016784668,36.9900016784668,36.9900016784668,0.0,35.49427795410156,0.0,4,0
126,EKTR4.SA,2022-12-19,36.9900016784668,36.9900016784668,36.9900016784668,36.9900016784668,0.0,35.49427795410156,0.0,0,0
127,EKTR4.SA,2022-12-20,36.0,36.0,36.0,36.0,100.0,34.544307708740234,0.0,1,0
128,EKTR4.SA,2022-12-21,36.0,36.0,35.099998474121094,35.099998474121094,400.0,33.68069839477539,0.0,2,0
129,EKTR4.SA,2022-12-22,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,0.0,33.68069839477539,0.0,3,0
130,EKTR4.SA,2022-12-23,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,0.0,33.68069839477539,0.0,4,0
131,EKTR4.SA,2022-12-26,36.0,36.0,36.0,36.0,200.0,34.544307708740234,0.0,0,0
132,EKTR4.SA,2022-12-27,36.43000030517578,36.43000030517578,36.43000030517578,36.43000030517578,100.0,34.9569206237793,0.0,1,0
133,EKTR4.SA,2022-12-28,35.099998474121094,37.0,35.099998474121094,37.0,600.0,35.50387191772461,0.0,2,0
134,EKTR4.SA,2022-12-29,37.0,37.0,35.0099983215332,35.0099983215332,700.0,33.594337463378906,0.0,3,0
135,EKTR4.SA,2023-01-02,36.0,36.0,35.0099983215332,35.0099983215332,300.0,33.594337463378906,0.0,0,0
136,EKTR4.SA,2023-01-03,37.0,37.0,37.0,37.0,100.0,35.50387191772461,0.0,1,0
137,EKTR4.SA,2023-01-04,36.9900016784668,37.0,34.0099983215332,34.0099983215332,1300.0,32.63477325439453,0.0,2,0
138,EKTR4.SA,2023-01-05,35.9900016784668,35.9900016784668,35.9900016784668,35.9900016784668,200.0,34.8066291809082,0.265692,3,0
139,EKTR4.SA,2023-01-06,34.08000183105469,34.08000183105469,34.06999969482422,34.06999969482422,200.0,32.94976043701172,0.0,4,0
140,EKTR4.SA,2023-01-09,35.0,35.900001525878906,35.0,35.900001525878906,300.0,34.71958923339844,0.0,0,0
141,EKTR4.SA,2023-01-10,33.099998474121094,36.7400016784668,33.099998474121094,36.7400016784668,300.0,35.5319709777832,0.0,1,0
142,EKTR4.SA,2023-01-11,36.7400016784668,36.7400016784668,36.7400016784668,36.7400016784668,0.0,35.5319709777832,0.0,2,0
143,EKTR4.SA,2023-01-12,34.099998474121094,34.40999984741211,34.099998474121094,34.40999984741211,600.0,33.27857971191406,0.0,3,0
144,EKTR4.SA,2023-01-13,34.40999984741211,34.40999984741211,34.40999984741211,34.40999984741211,0.0,33.27857971191406,0.0,4,0
145,EKTR4.SA,2023-01-16,35.290000915527344,36.540000915527344,35.290000915527344,36.540000915527344,200.0,35.33854675292969,0.0,0,0
146,EKTR4.SA,2023-01-17,36.529998779296875,36.529998779296875,36.529998779296875,36.529998779296875,100.0,35.32887268066406,0.0,1,0
147,EKTR4.SA,2023-01-18,37.0,37.0,37.0,37.0,100.0,35.78342056274414,0.0,2,0
148,EKTR4.SA,2023-01-19,35.0,35.0,35.0,35.0,200.0,33.84918212890625,0.0,3,0
149,EKTR4.SA,2023-01-20,35.0,35.0,35.0,35.0,0.0,33.84918212890625,0.0,4,0
150,EKTR4.SA,2023-01-23,35.0,35.0,35.0,35.0,0.0,33.84918212890625,0.0,0,0
151,EKTR4.SA,2023-01-24,35.119998931884766,35.119998931884766,35.04999923706055,35.04999923706055,700.0,33.89753723144531,0.0,1,0
152,EKTR4.SA,2023-01-25,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,0.0,33.89753723144531,0.0,2,0
153,EKTR4.SA,2023-01-26,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,0.0,33.89753723144531,0.0,3,0
154,EKTR4.SA,2023-01-27,36.869998931884766,37.0,36.869998931884766,36.9900016784668,900.0,35.77375030517578,0.0,4,0
155,EKTR4.SA,2023-01-30,35.02000045776367,36.7400016784668,35.02000045776367,36.7400016784668,200.0,35.5319709777832,0.0,0,0
156,EKTR4.SA,2023-01-31,35.029998779296875,35.029998779296875,35.029998779296875,35.029998779296875,100.0,33.87819290161133,0.0,1,0
157,EKTR4.SA,2023-02-01,35.060001373291016,35.060001373291016,35.060001373291016,35.060001373291016,100.0,33.90721130371094,0.0,2,0
158,EKTR4.SA,2023-02-02,35.060001373291016,36.5,35.060001373291016,36.5,400.0,35.299861907958984,0.0,3,0
159,EKTR4.SA,2023-02-03,36.5,36.5,36.5,36.5,0.0,35.299861907958984,0.0,4,0
160,EKTR4.SA,2023-02-06,36.7400016784668,37.0,36.7400016784668,37.0,1300.0,35.78342056274414,0.0,0,0
161,EKTR4.SA,2023-02-07,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,200.0,35.73506546020508,0.0,1,0
162,EKTR4.SA,2023-02-08,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,0.0,35.73506546020508,0.0,2,0
163,EKTR4.SA,2023-02-09,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,0.0,35.73506546020508,0.0,3,0
164,EKTR4.SA,2023-02-10,36.0099983215332,37.0,36.0099983215332,37.0,200.0,35.78342056274414,0.0,4,0
165,EKTR4.SA,2023-02-13,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,100.0,34.864654541015625,0.0,0,0
166,EKTR4.SA,2023-02-14,36.04999923706055,36.04999923706055,36.04999923706055,36.04999923706055,0.0,34.864654541015625,0.0,1,0
167,EKTR4.SA,2023-02-15,37.0,37.0,37.0,37.0,100.0,35.78342056274414,0.0,2,0
168,EKTR4.SA,2023-02-16,37.0,37.0,37.0,37.0,100.0,35.78342056274414,0.0,3,0
169,EKTR4.SA,2023-02-17,37.0,37.0,37.0,37.0,4000.0,35.78342056274414,0.0,4,0
170,EKTR4.SA,2023-02-22,36.0,37.0,36.0,37.0,200.0,35.78342056274414,0.0,2,0
171,EKTR4.SA,2023-02-23,37.0,37.0,37.0,37.0,200.0,35.78342056274414,0.0,3,0
172,EKTR4.SA,2023-02-24,37.0,37.0,37.0,37.0,0.0,35.78342056274414,0.0,4,0
173,EKTR4.SA,2023-02-27,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,1100.0,36.65382766723633,0.0,0,0
174,EKTR4.SA,2023-02-28,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0.0,36.65382766723633,0.0,1,0
175,EKTR4.SA,2023-03-01,37.88999938964844,37.88999938964844,37.88999938964844,37.88999938964844,300.0,36.64415740966797,0.0,2,0
176,EKTR4.SA,2023-03-02,37.88999938964844,37.88999938964844,37.88999938964844,37.88999938964844,100.0,36.64415740966797,0.0,3,0
177,EKTR4.SA,2023-03-03,37.88999938964844,37.88999938964844,37.88999938964844,37.88999938964844,0.0,36.64415740966797,0.0,4,0
178,EKTR4.SA,2023-03-06,37.88999938964844,37.88999938964844,37.88999938964844,37.88999938964844,200.0,36.64415740966797,0.0,0,0
179,EKTR4.SA,2023-03-07,37.88999938964844,37.88999938964844,37.88999938964844,37.88999938964844,0.0,36.64415740966797,0.0,1,0
180,EKTR4.SA,2023-03-08,37.88999938964844,37.88999938964844,37.88999938964844,37.88999938964844,0.0,36.64415740966797,0.0,2,0
181,EKTR4.SA,2023-03-09,37.88999938964844,37.88999938964844,37.88999938964844,37.88999938964844,100.0,36.64415740966797,0.0,3,0
182,EKTR4.SA,2023-03-13,37.88999938964844,37.88999938964844,37.88999938964844,37.88999938964844,100.0,36.64415740966797,0.0,0,0
183,EKTR4.SA,2023-03-14,36.900001525878906,36.900001525878906,35.0,35.0,1100.0,33.84918212890625,0.0,1,0
184,EKTR4.SA,2023-03-15,36.20000076293945,37.5,36.20000076293945,37.5,500.0,36.2669792175293,0.0,2,0
185,EKTR4.SA,2023-03-16,37.29999923706055,39.0,37.29999923706055,39.0,300.0,37.71765899658203,0.0,3,0
186,EKTR4.SA,2023-03-17,39.0,39.0,39.0,39.0,0.0,37.71765899658203,0.0,4,0
187,EKTR4.SA,2023-03-20,39.9900016784668,39.9900016784668,39.0,39.0,200.0,37.71765899658203,0.0,0,0
188,EKTR4.SA,2023-03-21,39.0,39.0,39.0,39.0,0.0,37.71765899658203,0.0,1,0
189,EKTR4.SA,2023-03-22,38.0,38.0,38.0,38.0,300.0,36.75053787231445,0.0,2,0
190,EKTR4.SA,2023-03-23,38.0,38.0,38.0,38.0,0.0,36.75053787231445,0.0,3,0
191,EKTR4.SA,2023-03-24,38.0,38.0,38.0,38.0,0.0,36.75053787231445,0.0,4,0
192,EKTR4.SA,2023-03-27,38.0,38.0,38.0,38.0,0.0,36.75053787231445,0.0,0,0
193,EKTR4.SA,2023-03-28,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,100.0,35.30952835083008,0.0,1,0
194,EKTR4.SA,2023-03-29,38.970001220703125,38.970001220703125,35.29999923706055,35.29999923706055,500.0,34.13931655883789,0.0,2,0
195,EKTR4.SA,2023-03-30,37.0,37.0,37.0,37.0,200.0,35.78342056274414,0.0,3,0
196,EKTR4.SA,2023-03-31,36.9900016784668,36.9900016784668,35.529998779296875,36.93000030517578,800.0,35.715721130371094,0.0,4,0
197,EKTR4.SA,2023-04-03,35.06999969482422,36.0099983215332,35.0,36.0099983215332,500.0,34.82596969604492,0.0,0,0
198,EKTR4.SA,2023-04-04,36.0099983215332,36.0099983215332,36.0099983215332,36.0099983215332,0.0,34.82596969604492,0.0,1,0
199,EKTR4.SA,2023-04-05,36.0,36.0,36.0,36.0,100.0,34.81629943847656,0.0,2,0
200,EKTR4.SA,2023-04-06,36.0,38.790000915527344,36.0,38.790000915527344,300.0,37.514564514160156,0.0,3,0
201,EKTR4.SA,2023-04-10,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,0.0,37.514564514160156,0.0,0,0
202,EKTR4.SA,2023-04-11,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,0.0,37.514564514160156,0.0,1,0
203,EKTR4.SA,2023-04-12,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,100.0,37.514564514160156,0.0,2,0
204,EKTR4.SA,2023-04-13,38.790000915527344,38.790000915527344,38.790000915527344,38.790000915527344,0.0,37.514564514160156,0.0,3,0
