symbol,open,high,low,close,volume,adjclose,dividends
CPLE5.SA,32.79999923706055,33.0,32.79999923706055,33.0,500.0,32.4675178527832,0.0
CPLE5.SA,29.0,33.0,29.0,33.0,800.0,32.4675178527832,0.0
CPLE5.SA,33.0,33.0,33.0,33.0,0.0,32.4675178527832,0.0
CPLE5.SA,33.0,33.0,33.0,33.0,0.0,32.4675178527832,0.0
CPLE5.SA,33.0,33.0,33.0,33.0,0.0,32.4675178527832,0.0
CPLE5.SA,33.0,33.0,33.0,33.0,0.0,32.4675178527832,0.0
CPLE5.SA,33.0,33.0,33.0,33.0,100.0,32.4675178527832,0.0
CPLE5.SA,33.0,33.0,33.0,33.0,200.0,32.4675178527832,0.0
CPLE5.SA,33.0,33.0,33.0,33.0,0.0,32.4675178527832,0.0
CPLE5.SA,33.0,33.0,33.0,33.0,0.0,32.4675178527832,0.0
