symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,yearday,splits
VBBR3.SA,2018-06-28,18.450000762939453,18.489999771118164,18.030000686645508,18.290000915527344,3135500.0,13.069137573242188,0.0,0.5,0.4903581267217631,0.0
VBBR3.SA,2018-06-29,18.450000762939453,18.489999771118164,18.030000686645508,18.290000915527344,3135500.0,13.069137573242188,0.0,0.5,0.4903581267217631,0.0
VBBR3.SA,2018-07-01,18.299999237060547,18.31999969482422,17.8700008392334,18.15999984741211,853100.0,12.97624683380127,0.0,1.0,0.4986225895316804,0.0
VBBR3.SA,2018-07-02,18.0,18.479999542236328,18.0,18.299999237060547,733200.0,13.076284408569336,0.0,0.0,0.5013774104683195,0.0
VBBR3.SA,2018-07-03,18.15999984741211,18.34000015258789,18.049999237060547,18.25,678800.0,13.040556907653809,0.0,0.16666666666666666,0.5041322314049587,0.0
VBBR3.SA,2018-07-04,18.5,18.5,17.520000457763672,18.0,951200.0,12.861917495727539,0.0,0.3333333333333333,0.5068870523415978,0.0
VBBR3.SA,2018-07-05,18.190000534057617,18.899999618530273,18.030000686645508,18.6200008392334,1662500.0,13.304940223693848,0.0,0.5,0.509641873278237,0.0
VBBR3.SA,2018-07-06,18.190000534057617,18.899999618530273,18.030000686645508,18.6200008392334,1662500.0,13.304940223693848,0.0,0.5,0.509641873278237,0.0
VBBR3.SA,2018-07-09,18.739999771118164,19.350000381469727,18.739999771118164,19.350000381469727,8177200.0,13.826563835144043,0.0,0.0,0.5206611570247934,0.0
VBBR3.SA,2018-07-10,19.34000015258789,19.81999969482422,19.1200008392334,19.459999084472656,1787000.0,13.905163764953613,0.0,0.16666666666666666,0.5234159779614325,0.0
VBBR3.SA,2018-07-11,19.43000030517578,20.15999984741211,19.43000030517578,20.030000686645508,1418400.0,14.312458992004395,0.0,0.3333333333333333,0.5261707988980716,0.0
VBBR3.SA,2018-07-12,20.149999618530273,20.479999542236328,19.899999618530273,20.200000762939453,1946400.0,14.433930397033691,0.0,0.5,0.5289256198347108,0.0
VBBR3.SA,2018-07-13,20.149999618530273,20.479999542236328,19.899999618530273,20.200000762939453,1946400.0,14.433930397033691,0.0,0.5,0.5289256198347108,0.0
VBBR3.SA,2018-07-15,20.0,20.600000381469727,19.6299991607666,20.530000686645508,1485800.0,14.669733047485352,0.0,1.0,0.5371900826446281,0.0
VBBR3.SA,2018-07-16,20.280000686645508,20.469999313354492,19.510000228881836,19.799999237060547,3174100.0,14.148107528686523,0.0,0.0,0.5399449035812672,0.0
VBBR3.SA,2018-07-17,19.899999618530273,19.950000762939453,19.290000915527344,19.450000762939453,1188300.0,13.89802074432373,0.0,0.16666666666666666,0.5426997245179064,0.0
VBBR3.SA,2018-07-18,19.239999771118164,19.260000228881836,18.520000457763672,19.0,2137300.0,13.576470375061035,0.0,0.3333333333333333,0.5454545454545454,0.0
VBBR3.SA,2018-07-19,19.700000762939453,20.600000381469727,19.469999313354492,20.479999542236328,4281300.0,14.634002685546875,0.0,0.5,0.5482093663911846,0.0
VBBR3.SA,2018-07-20,19.700000762939453,20.600000381469727,19.469999313354492,20.479999542236328,4281300.0,14.634002685546875,0.0,0.5,0.5482093663911846,0.0
VBBR3.SA,2018-07-22,20.25,20.809999465942383,19.709999084472656,20.809999465942383,2780600.0,14.869805335998535,0.0,1.0,0.5564738292011019,0.0
VBBR3.SA,2018-07-23,20.809999465942383,21.18000030517578,20.809999465942383,21.079999923706055,1785000.0,15.062735557556152,0.0,0.0,0.559228650137741,0.0
VBBR3.SA,2018-07-24,21.0,21.639999389648438,20.860000610351562,21.639999389648438,1059800.0,15.462882041931152,0.0,0.16666666666666666,0.5619834710743802,0.0
VBBR3.SA,2018-07-25,21.639999389648438,21.639999389648438,20.43000030517578,20.600000381469727,2628900.0,14.719751358032227,0.0,0.3333333333333333,0.5647382920110193,0.0
VBBR3.SA,2018-07-26,20.649999618530273,21.170000076293945,20.25,21.020000457763672,1667700.0,15.019864082336426,0.0,0.5,0.5674931129476584,0.0
VBBR3.SA,2018-07-27,20.649999618530273,21.170000076293945,20.25,21.020000457763672,1667700.0,15.019864082336426,0.0,0.5,0.5674931129476584,0.0
VBBR3.SA,2018-07-29,21.290000915527344,21.34000015258789,20.530000686645508,20.700000762939453,4211200.0,14.791207313537598,0.0,1.0,0.5757575757575758,0.0
VBBR3.SA,2018-07-30,20.260000228881836,20.260000228881836,19.399999618530273,19.489999771118164,4401200.0,13.92660140991211,0.0,0.0,0.5785123966942148,0.0
VBBR3.SA,2018-07-31,19.309999465942383,19.709999084472656,18.940000534057617,19.299999237060547,2611500.0,13.7908353805542,0.0,0.16666666666666666,0.581267217630854,0.0
