,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
0,BPAC5.SA,2022-06-20,4.650000095367432,4.880000114440918,4.599999904632568,4.650000095367432,5100,4.457310199737549,0.0,0,0
1,BPAC5.SA,2022-06-21,4.699999809265137,4.940000057220459,4.670000076293945,4.760000228881836,800,4.5627522468566895,0.0,1,0
2,BPAC5.SA,2022-06-22,4.900000095367432,5.0,4.900000095367432,4.989999771118164,7400,4.7832207679748535,0.0,2,0
3,BPAC5.SA,2022-06-23,5.0,5.050000190734863,4.840000152587891,4.940000057220459,6200,4.735292434692383,0.0,3,0
4,BPAC5.SA,2022-06-24,4.949999809265137,5.079999923706055,4.869999885559082,4.880000114440918,1100,4.677779674530029,0.0,4,0
5,BPAC5.SA,2022-06-27,5.070000171661377,5.159999847412109,4.769999980926514,5.119999885559082,8300,4.907833576202393,0.0,0,0
6,BPAC5.SA,2022-06-28,5.199999809265137,5.199999809265137,4.920000076293945,4.929999828338623,1000,4.725707530975342,0.0,1,0
7,BPAC5.SA,2022-06-29,5.090000152587891,5.090000152587891,4.829999923706055,4.949999809265137,5300,4.744877815246582,0.0,2,0
8,BPAC5.SA,2022-06-30,4.989999771118164,5.0,4.849999904632568,4.849999904632568,4500,4.649022102355957,0.0,3,0
9,BPAC5.SA,2022-07-01,4.989999771118164,5.179999828338623,4.900000095367432,5.179999828338623,8100,4.965347766876221,0.0,4,0
10,BPAC5.SA,2022-07-04,4.900000095367432,5.159999847412109,4.809999942779541,4.929999828338623,6500,4.725707530975342,0.0,0,0
11,BPAC5.SA,2022-07-05,4.829999923706055,5.079999923706055,4.820000171661377,5.059999942779541,3100,4.850319862365723,0.0,1,0
12,BPAC5.SA,2022-07-06,5.309999942779541,5.309999942779541,4.989999771118164,5.25,11300,5.03244686126709,0.0,2,0
13,BPAC5.SA,2022-07-07,5.269999980926514,5.289999961853027,5.159999847412109,5.260000228881836,6300,5.042032241821289,0.0,3,0
