symbol,date,open,high,low,close,volume,adjclose,weekday,yearday,dividends,splits
RSID3.SA,2018-06-27,4.559999942779541,4.639999866485596,4.409999847412109,4.550000190734863,139700.0,4.550000190734863,0.3333333333333333,0.48760330578512395,0,0
RSID3.SA,2018-06-28,4.550000190734863,4.599999904632568,4.460000038146973,4.46999979019165,43700.0,4.46999979019165,0.5,0.4903581267217631,0,0
RSID3.SA,2018-07-01,4.429999828338623,4.480000019073486,4.429999828338623,4.440000057220459,8900.0,4.440000057220459,1.0,0.4986225895316804,0,0
RSID3.SA,2018-07-02,4.440000057220459,4.5,4.269999980926514,4.5,62000.0,4.5,0.0,0.5013774104683195,0,0
RSID3.SA,2018-07-03,4.440000057220459,4.829999923706055,4.380000114440918,4.519999980926514,244800.0,4.519999980926514,0.16666666666666666,0.5041322314049587,0,0
RSID3.SA,2018-07-04,4.579999923706055,4.579999923706055,4.449999809265137,4.449999809265137,25500.0,4.449999809265137,0.3333333333333333,0.5068870523415978,0,0
RSID3.SA,2018-07-05,4.480000019073486,4.489999771118164,4.349999904632568,4.480000019073486,35500.0,4.480000019073486,0.5,0.509641873278237,0,0
RSID3.SA,2018-07-09,4.5,4.550000190734863,4.400000095367432,4.449999809265137,24800.0,4.449999809265137,0.0,0.5206611570247934,0,0
RSID3.SA,2018-07-10,4.489999771118164,4.53000020980835,4.349999904632568,4.349999904632568,48600.0,4.349999904632568,0.16666666666666666,0.5234159779614325,0,0
RSID3.SA,2018-07-11,4.369999885559082,4.53000020980835,4.269999980926514,4.400000095367432,202800.0,4.400000095367432,0.3333333333333333,0.5261707988980716,0,0
RSID3.SA,2018-07-12,4.400000095367432,4.510000228881836,4.360000133514404,4.449999809265137,359600.0,4.449999809265137,0.5,0.5289256198347108,0,0
RSID3.SA,2018-07-15,4.449999809265137,4.570000171661377,4.389999866485596,4.389999866485596,71500.0,4.389999866485596,1.0,0.5371900826446281,0,0
RSID3.SA,2018-07-16,4.409999847412109,4.5,4.409999847412109,4.409999847412109,44400.0,4.409999847412109,0.0,0.5399449035812672,0,0
RSID3.SA,2018-07-17,4.440000057220459,4.510000228881836,4.400000095367432,4.449999809265137,60100.0,4.449999809265137,0.16666666666666666,0.5426997245179064,0,0
RSID3.SA,2018-07-18,4.449999809265137,4.510000228881836,4.429999828338623,4.5,77400.0,4.5,0.3333333333333333,0.5454545454545454,0,0
RSID3.SA,2018-07-19,4.440000057220459,4.75,4.440000057220459,4.5,213800.0,4.5,0.5,0.5482093663911846,0,0
RSID3.SA,2018-07-22,4.510000228881836,4.650000095367432,4.46999979019165,4.519999980926514,97900.0,4.519999980926514,1.0,0.5564738292011019,0,0
RSID3.SA,2018-07-23,4.570000171661377,4.630000114440918,4.550000190734863,4.590000152587891,75800.0,4.590000152587891,0.0,0.559228650137741,0,0
RSID3.SA,2018-07-24,4.650000095367432,4.699999809265137,4.510000228881836,4.639999866485596,134500.0,4.639999866485596,0.16666666666666666,0.5619834710743802,0,0
RSID3.SA,2018-07-25,4.610000133514404,4.610000133514404,4.349999904632568,4.349999904632568,107200.0,4.349999904632568,0.3333333333333333,0.5647382920110193,0,0
RSID3.SA,2018-07-26,4.389999866485596,4.46999979019165,4.380000114440918,4.389999866485596,73200.0,4.389999866485596,0.5,0.5674931129476584,0,0
RSID3.SA,2018-07-29,4.400000095367432,4.489999771118164,4.349999904632568,4.380000114440918,41000.0,4.380000114440918,1.0,0.5757575757575758,0,0
RSID3.SA,2018-07-30,4.389999866485596,4.389999866485596,4.070000171661377,4.079999923706055,463600.0,4.079999923706055,0.0,0.5785123966942148,0,0
RSID3.SA,2018-07-31,4.110000133514404,4.25,4.050000190734863,4.25,285100.0,4.25,0.16666666666666666,0.581267217630854,0,0
RSID3.SA,2018-08-01,4.239999771118164,4.239999771118164,4.139999866485596,4.190000057220459,42500.0,4.190000057220459,0.3333333333333333,0.5840220385674931,0,0
RSID3.SA,2018-08-02,4.190000057220459,4.329999923706055,4.130000114440918,4.329999923706055,168200.0,4.329999923706055,0.5,0.5867768595041323,0,0
RSID3.SA,2018-08-05,4.210000038146973,4.449999809265137,4.199999809265137,4.199999809265137,139800.0,4.199999809265137,1.0,0.5950413223140496,0,0
RSID3.SA,2018-08-06,4.260000228881836,4.369999885559082,4.210000038146973,4.300000190734863,104800.0,4.300000190734863,0.0,0.5977961432506887,0,0
RSID3.SA,2018-08-07,4.329999923706055,4.329999923706055,4.21999979019165,4.320000171661377,30100.0,4.320000171661377,0.16666666666666666,0.6005509641873278,0,0
RSID3.SA,2018-08-08,4.349999904632568,4.369999885559082,4.21999979019165,4.239999771118164,69000.0,4.239999771118164,0.3333333333333333,0.6033057851239669,0,0
RSID3.SA,2018-08-09,4.199999809265137,4.28000020980835,4.110000133514404,4.25,110900.0,4.25,0.5,0.6060606060606061,0,0
RSID3.SA,2018-08-12,4.269999980926514,4.309999942779541,4.159999847412109,4.300000190734863,33700.0,4.300000190734863,1.0,0.6143250688705234,0,0
RSID3.SA,2018-08-13,4.239999771118164,4.409999847412109,4.239999771118164,4.360000133514404,39500.0,4.360000133514404,0.0,0.6170798898071626,0,0
RSID3.SA,2018-08-14,4.300000190734863,4.369999885559082,4.210000038146973,4.210000038146973,56400.0,4.210000038146973,0.16666666666666666,0.6198347107438017,0,0
RSID3.SA,2018-08-15,4.260000228881836,4.269999980926514,4.170000076293945,4.190000057220459,46700.0,4.190000057220459,0.3333333333333333,0.6225895316804407,0,0
RSID3.SA,2018-08-16,4.170000076293945,4.21999979019165,4.059999942779541,4.190000057220459,100000.0,4.190000057220459,0.5,0.6253443526170799,0,0
RSID3.SA,2018-08-19,4.25,4.260000228881836,4.110000133514404,4.110000133514404,66600.0,4.110000133514404,1.0,0.6336088154269972,0,0
RSID3.SA,2018-08-20,4.190000057220459,4.199999809265137,4.010000228881836,4.059999942779541,124400.0,4.059999942779541,0.0,0.6363636363636364,0,0
RSID3.SA,2018-08-21,4.070000171661377,4.289999961853027,3.9700000286102295,4.269999980926514,132100.0,4.269999980926514,0.16666666666666666,0.6391184573002755,0,0
RSID3.SA,2018-08-22,4.170000076293945,4.25,4.130000114440918,4.170000076293945,84900.0,4.170000076293945,0.3333333333333333,0.6418732782369146,0,0
RSID3.SA,2018-08-23,4.199999809265137,4.199999809265137,4.079999923706055,4.190000057220459,48800.0,4.190000057220459,0.5,0.6446280991735537,0,0
RSID3.SA,2018-08-26,4.150000095367432,4.210000038146973,4.059999942779541,4.130000114440918,50400.0,4.130000114440918,1.0,0.6528925619834711,0,0
RSID3.SA,2018-08-27,4.170000076293945,4.170000076293945,3.799999952316284,3.799999952316284,307200.0,3.799999952316284,0.0,0.6556473829201102,0,0
RSID3.SA,2018-08-28,3.9000000953674316,4.050000190734863,3.809999942779541,4.050000190734863,205100.0,4.050000190734863,0.16666666666666666,0.6584022038567493,0,0
RSID3.SA,2018-08-29,4.079999923706055,4.079999923706055,3.9200000762939453,4.0,60000.0,4.0,0.3333333333333333,0.6611570247933884,0,0
RSID3.SA,2018-08-30,3.990000009536743,4.070000171661377,3.8399999141693115,4.050000190734863,140000.0,4.050000190734863,0.5,0.6639118457300276,0,0
RSID3.SA,2018-09-02,3.990000009536743,4.050000190734863,3.869999885559082,3.940000057220459,58700.0,3.940000057220459,1.0,0.6721763085399449,0,0
RSID3.SA,2018-09-03,3.940000057220459,3.950000047683716,3.630000114440918,3.640000104904175,235300.0,3.640000104904175,0.0,0.6749311294765841,0,0
RSID3.SA,2018-09-04,3.6600000858306885,3.7899999618530273,3.619999885559082,3.700000047683716,153900.0,3.700000047683716,0.16666666666666666,0.6776859504132231,0,0
RSID3.SA,2018-09-05,3.700000047683716,3.75,3.6600000858306885,3.700000047683716,26600.0,3.700000047683716,0.3333333333333333,0.6804407713498623,0,0
RSID3.SA,2018-09-09,3.7300000190734863,3.759999990463257,3.6500000953674316,3.6500000953674316,25900.0,3.6500000953674316,1.0,0.6914600550964187,0,0
RSID3.SA,2018-09-10,3.75,3.75,3.640000104904175,3.6600000858306885,57300.0,3.6600000858306885,0.0,0.6942148760330579,0,0
RSID3.SA,2018-09-11,3.700000047683716,3.740000009536743,3.640000104904175,3.640000104904175,33500.0,3.640000104904175,0.16666666666666666,0.696969696969697,0,0
RSID3.SA,2018-09-12,3.6700000762939453,3.6700000762939453,3.509999990463257,3.6600000858306885,129900.0,3.6600000858306885,0.3333333333333333,0.699724517906336,0,0
RSID3.SA,2018-09-13,3.630000114440918,3.6600000858306885,3.5399999618530273,3.6600000858306885,57900.0,3.6600000858306885,0.5,0.7024793388429752,0,0
RSID3.SA,2018-09-16,3.6500000953674316,3.75,3.6500000953674316,3.700000047683716,62500.0,3.700000047683716,1.0,0.7107438016528925,0,0
RSID3.SA,2018-09-17,3.7300000190734863,3.799999952316284,3.700000047683716,3.799999952316284,70400.0,3.799999952316284,0.0,0.7134986225895317,0,0
RSID3.SA,2018-09-18,3.7899999618530273,3.8399999141693115,3.7200000286102295,3.8299999237060547,52700.0,3.8299999237060547,0.16666666666666666,0.7162534435261708,0,0
RSID3.SA,2018-09-19,3.8299999237060547,3.8299999237060547,3.75,3.759999990463257,62000.0,3.759999990463257,0.3333333333333333,0.71900826446281,0,0
RSID3.SA,2018-09-20,3.7899999618530273,3.869999885559082,3.7699999809265137,3.799999952316284,79700.0,3.799999952316284,0.5,0.721763085399449,0,0
RSID3.SA,2018-09-23,3.7899999618530273,3.859999895095825,3.7100000381469727,3.7100000381469727,47800.0,3.7100000381469727,1.0,0.7300275482093664,0,0
RSID3.SA,2018-09-24,3.7200000286102295,3.819999933242798,3.6700000762939453,3.700000047683716,80200.0,3.700000047683716,0.0,0.7327823691460055,0,0
RSID3.SA,2018-09-25,3.7300000190734863,3.759999990463257,3.6700000762939453,3.740000009536743,27200.0,3.740000009536743,0.16666666666666666,0.7355371900826446,0,0
RSID3.SA,2018-09-26,3.759999990463257,3.819999933242798,3.609999895095825,3.7100000381469727,112300.0,3.7100000381469727,0.3333333333333333,0.7382920110192838,0,0
RSID3.SA,2018-09-27,3.7200000286102295,3.7799999713897705,3.630000114440918,3.7799999713897705,72500.0,3.7799999713897705,0.5,0.7410468319559229,0,0
RSID3.SA,2018-09-30,3.7799999713897705,3.7799999713897705,3.640000104904175,3.680000066757202,62300.0,3.680000066757202,1.0,0.7493112947658402,0,0
RSID3.SA,2018-10-01,3.7200000286102295,3.799999952316284,3.7200000286102295,3.799999952316284,25300.0,3.799999952316284,0.0,0.7520661157024794,0,0
RSID3.SA,2018-10-02,3.809999942779541,4.010000228881836,3.7799999713897705,3.7799999713897705,105400.0,3.7799999713897705,0.16666666666666666,0.7548209366391184,0,0
RSID3.SA,2018-10-03,3.7899999618530273,3.9000000953674316,3.7300000190734863,3.859999895095825,111600.0,3.859999895095825,0.3333333333333333,0.7575757575757576,0,0
RSID3.SA,2018-10-04,3.75,3.9100000858306885,3.75,3.9100000858306885,54900.0,3.9100000858306885,0.5,0.7603305785123967,0,0
RSID3.SA,2018-10-07,4.0,4.070000171661377,3.9200000762939453,4.0,48800.0,4.0,1.0,0.768595041322314,0,0
RSID3.SA,2018-10-08,4.0,4.369999885559082,3.950000047683716,4.210000038146973,391500.0,4.210000038146973,0.0,0.7713498622589532,0,0
RSID3.SA,2018-10-09,4.150000095367432,4.25,3.950000047683716,3.950000047683716,129400.0,3.950000047683716,0.16666666666666666,0.7741046831955923,0,0
RSID3.SA,2018-10-10,4.079999923706055,4.139999866485596,3.950000047683716,4.099999904632568,319900.0,4.099999904632568,0.3333333333333333,0.7768595041322314,0,0
RSID3.SA,2018-10-14,4.130000114440918,4.230000019073486,4.039999961853027,4.139999866485596,96300.0,4.139999866485596,1.0,0.7878787878787878,0,0
RSID3.SA,2018-10-15,4.21999979019165,4.920000076293945,4.210000038146973,4.659999847412109,807100.0,4.659999847412109,0.0,0.790633608815427,0,0
RSID3.SA,2018-10-16,4.650000095367432,4.909999847412109,4.440000057220459,4.639999866485596,573700.0,4.639999866485596,0.16666666666666666,0.7933884297520661,0,0
RSID3.SA,2018-10-17,4.679999828338623,4.760000228881836,4.519999980926514,4.659999847412109,264800.0,4.659999847412109,0.3333333333333333,0.7961432506887053,0,0
RSID3.SA,2018-10-18,4.769999980926514,4.769999980926514,4.449999809265137,4.449999809265137,112200.0,4.449999809265137,0.5,0.7988980716253443,0,0
RSID3.SA,2018-10-21,4.53000020980835,5.460000038146973,4.53000020980835,5.309999942779541,860500.0,5.309999942779541,1.0,0.8071625344352618,0,0
RSID3.SA,2018-10-22,5.119999885559082,5.75,5.070000171661377,5.480000019073486,812700.0,5.480000019073486,0.0,0.8099173553719008,0,0
