,symbol,date,open,high,low,close,volume,adjclose,weekday,dividends,splits
42,MAPT3.SA,2022-08-17,37.0,37.0,37.0,37.0,0.0,37.0,2,0,0
43,MAPT3.SA,2022-08-18,37.0,37.0,37.0,37.0,0.0,37.0,3,0,0
44,MAPT3.SA,2022-08-19,37.0,37.0,37.0,37.0,0.0,37.0,4,0,0
45,MAPT3.SA,2022-08-22,37.0,37.0,37.0,37.0,0.0,37.0,0,0,0
46,MAPT3.SA,2022-08-23,37.0,37.0,37.0,37.0,0.0,37.0,1,0,0
47,MAPT3.SA,2022-08-24,37.0,37.0,37.0,37.0,0.0,37.0,2,0,0
48,MAPT3.SA,2022-08-25,37.0,37.0,37.0,37.0,0.0,37.0,3,0,0
49,MAPT3.SA,2022-08-26,37.0,37.0,37.0,37.0,0.0,37.0,4,0,0
50,MAPT3.SA,2022-08-29,37.0,37.0,37.0,37.0,0.0,37.0,0,0,0
51,MAPT3.SA,2022-08-30,37.0,37.0,37.0,37.0,0.0,37.0,1,0,0
52,MAPT3.SA,2022-08-31,37.0,37.0,37.0,37.0,0.0,37.0,2,0,0
53,MAPT3.SA,2022-09-01,37.0,37.0,37.0,37.0,0.0,37.0,3,0,0
54,MAPT3.SA,2022-09-02,37.0,37.0,37.0,37.0,0.0,37.0,4,0,0
55,MAPT3.SA,2022-09-05,37.5,37.5,37.5,37.5,300.0,37.5,0,0,0
56,MAPT3.SA,2022-09-06,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
57,MAPT3.SA,2022-09-08,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
58,MAPT3.SA,2022-09-09,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
59,MAPT3.SA,2022-09-12,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
60,MAPT3.SA,2022-09-13,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
61,MAPT3.SA,2022-09-14,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
62,MAPT3.SA,2022-09-15,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
63,MAPT3.SA,2022-09-16,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
64,MAPT3.SA,2022-09-19,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
65,MAPT3.SA,2022-09-20,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
66,MAPT3.SA,2022-09-21,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
67,MAPT3.SA,2022-09-22,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
68,MAPT3.SA,2022-09-23,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
69,MAPT3.SA,2022-09-26,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
70,MAPT3.SA,2022-09-27,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
71,MAPT3.SA,2022-09-28,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
72,MAPT3.SA,2022-09-29,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
73,MAPT3.SA,2022-09-30,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
74,MAPT3.SA,2022-10-03,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
75,MAPT3.SA,2022-10-04,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
76,MAPT3.SA,2022-10-05,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
77,MAPT3.SA,2022-10-06,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
78,MAPT3.SA,2022-10-07,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
79,MAPT3.SA,2022-10-10,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
80,MAPT3.SA,2022-10-11,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
81,MAPT3.SA,2022-10-13,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
82,MAPT3.SA,2022-10-14,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
83,MAPT3.SA,2022-10-17,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
84,MAPT3.SA,2022-10-18,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
85,MAPT3.SA,2022-10-19,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
86,MAPT3.SA,2022-10-20,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
87,MAPT3.SA,2022-10-21,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
88,MAPT3.SA,2022-10-24,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
89,MAPT3.SA,2022-10-25,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
90,MAPT3.SA,2022-10-26,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
91,MAPT3.SA,2022-10-27,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
92,MAPT3.SA,2022-10-28,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
93,MAPT3.SA,2022-10-31,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
94,MAPT3.SA,2022-11-01,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
95,MAPT3.SA,2022-11-03,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
96,MAPT3.SA,2022-11-04,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
97,MAPT3.SA,2022-11-07,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
98,MAPT3.SA,2022-11-08,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
99,MAPT3.SA,2022-11-09,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
100,MAPT3.SA,2022-11-10,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
101,MAPT3.SA,2022-11-11,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
102,MAPT3.SA,2022-11-14,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
103,MAPT3.SA,2022-11-16,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
104,MAPT3.SA,2022-11-17,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
105,MAPT3.SA,2022-11-18,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
106,MAPT3.SA,2022-11-21,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
107,MAPT3.SA,2022-11-22,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
108,MAPT3.SA,2022-11-23,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
109,MAPT3.SA,2022-11-24,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
110,MAPT3.SA,2022-11-25,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
111,MAPT3.SA,2022-11-28,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
112,MAPT3.SA,2022-11-29,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
113,MAPT3.SA,2022-11-30,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
114,MAPT3.SA,2022-12-01,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
115,MAPT3.SA,2022-12-02,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
116,MAPT3.SA,2022-12-05,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
117,MAPT3.SA,2022-12-06,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
118,MAPT3.SA,2022-12-07,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
119,MAPT3.SA,2022-12-08,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
120,MAPT3.SA,2022-12-09,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
121,MAPT3.SA,2022-12-12,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
122,MAPT3.SA,2022-12-13,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
123,MAPT3.SA,2022-12-14,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
124,MAPT3.SA,2022-12-15,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
125,MAPT3.SA,2022-12-16,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
126,MAPT3.SA,2022-12-19,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
127,MAPT3.SA,2022-12-20,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
128,MAPT3.SA,2022-12-21,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
129,MAPT3.SA,2022-12-22,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
130,MAPT3.SA,2022-12-23,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
131,MAPT3.SA,2022-12-26,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
132,MAPT3.SA,2022-12-27,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
133,MAPT3.SA,2022-12-28,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
134,MAPT3.SA,2022-12-29,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
135,MAPT3.SA,2023-01-02,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
136,MAPT3.SA,2023-01-03,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
137,MAPT3.SA,2023-01-04,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
138,MAPT3.SA,2023-01-05,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
139,MAPT3.SA,2023-01-06,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
140,MAPT3.SA,2023-01-09,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
141,MAPT3.SA,2023-01-10,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
142,MAPT3.SA,2023-01-11,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
143,MAPT3.SA,2023-01-12,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
144,MAPT3.SA,2023-01-13,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
145,MAPT3.SA,2023-01-16,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
146,MAPT3.SA,2023-01-17,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
147,MAPT3.SA,2023-01-18,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
148,MAPT3.SA,2023-01-19,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
149,MAPT3.SA,2023-01-20,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
150,MAPT3.SA,2023-01-23,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
151,MAPT3.SA,2023-01-24,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
152,MAPT3.SA,2023-01-25,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
153,MAPT3.SA,2023-01-26,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
154,MAPT3.SA,2023-01-27,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
155,MAPT3.SA,2023-01-30,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
156,MAPT3.SA,2023-01-31,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
157,MAPT3.SA,2023-02-01,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
158,MAPT3.SA,2023-02-02,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
159,MAPT3.SA,2023-02-03,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
160,MAPT3.SA,2023-02-06,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
161,MAPT3.SA,2023-02-07,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
162,MAPT3.SA,2023-02-08,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
163,MAPT3.SA,2023-02-09,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
164,MAPT3.SA,2023-02-10,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
165,MAPT3.SA,2023-02-13,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
166,MAPT3.SA,2023-02-14,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
167,MAPT3.SA,2023-02-15,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
168,MAPT3.SA,2023-02-16,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
169,MAPT3.SA,2023-02-17,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
170,MAPT3.SA,2023-02-22,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
171,MAPT3.SA,2023-02-23,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
172,MAPT3.SA,2023-02-24,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
173,MAPT3.SA,2023-02-27,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
174,MAPT3.SA,2023-02-28,37.5,37.5,37.5,37.5,0.0,37.5,1,0,0
175,MAPT3.SA,2023-03-01,37.5,37.5,37.5,37.5,0.0,37.5,2,0,0
176,MAPT3.SA,2023-03-02,37.5,37.5,37.5,37.5,0.0,37.5,3,0,0
177,MAPT3.SA,2023-03-03,37.5,37.5,37.5,37.5,0.0,37.5,4,0,0
178,MAPT3.SA,2023-03-06,37.5,37.5,37.5,37.5,0.0,37.5,0,0,0
179,MAPT3.SA,2023-03-07,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,100.0,30.049999237060547,1,0,0
180,MAPT3.SA,2023-03-08,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
181,MAPT3.SA,2023-03-09,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
182,MAPT3.SA,2023-03-13,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0,0,0
183,MAPT3.SA,2023-03-14,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
184,MAPT3.SA,2023-03-15,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
185,MAPT3.SA,2023-03-16,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
186,MAPT3.SA,2023-03-17,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,4,0,0
187,MAPT3.SA,2023-03-20,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0,0,0
188,MAPT3.SA,2023-03-21,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
189,MAPT3.SA,2023-03-22,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
190,MAPT3.SA,2023-03-23,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
191,MAPT3.SA,2023-03-24,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,4,0,0
192,MAPT3.SA,2023-03-27,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0,0,0
193,MAPT3.SA,2023-03-28,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
194,MAPT3.SA,2023-03-29,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
195,MAPT3.SA,2023-03-30,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
196,MAPT3.SA,2023-03-31,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,4,0,0
197,MAPT3.SA,2023-04-03,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0,0,0
198,MAPT3.SA,2023-04-04,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
199,MAPT3.SA,2023-04-05,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
200,MAPT3.SA,2023-04-06,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
201,MAPT3.SA,2023-04-10,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0,0,0
202,MAPT3.SA,2023-04-11,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
203,MAPT3.SA,2023-04-12,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
204,MAPT3.SA,2023-04-13,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
205,MAPT3.SA,2023-04-14,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,4,0,0
206,MAPT3.SA,2023-04-17,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0,0,0
207,MAPT3.SA,2023-04-18,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
208,MAPT3.SA,2023-04-19,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
209,MAPT3.SA,2023-04-20,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
210,MAPT3.SA,2023-04-24,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0,0,0
211,MAPT3.SA,2023-04-25,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
212,MAPT3.SA,2023-04-26,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
213,MAPT3.SA,2023-04-27,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
214,MAPT3.SA,2023-04-28,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,4,0,0
215,MAPT3.SA,2023-05-02,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
216,MAPT3.SA,2023-05-03,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
217,MAPT3.SA,2023-05-04,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
218,MAPT3.SA,2023-05-05,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,4,0,0
219,MAPT3.SA,2023-05-08,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0,0,0
220,MAPT3.SA,2023-05-09,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
221,MAPT3.SA,2023-05-10,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
222,MAPT3.SA,2023-05-11,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
223,MAPT3.SA,2023-05-12,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,4,0,0
224,MAPT3.SA,2023-05-15,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0,0,0
225,MAPT3.SA,2023-05-16,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
226,MAPT3.SA,2023-05-17,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
227,MAPT3.SA,2023-05-18,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
228,MAPT3.SA,2023-05-19,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,4,0,0
229,MAPT3.SA,2023-05-22,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0,0,0
230,MAPT3.SA,2023-05-23,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
231,MAPT3.SA,2023-05-24,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
232,MAPT3.SA,2023-05-25,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
233,MAPT3.SA,2023-05-26,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,4,0,0
234,MAPT3.SA,2023-05-29,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0,0,0
235,MAPT3.SA,2023-05-30,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
236,MAPT3.SA,2023-05-31,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
237,MAPT3.SA,2023-06-01,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
238,MAPT3.SA,2023-06-02,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,4,0,0
239,MAPT3.SA,2023-06-05,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0,0,0
240,MAPT3.SA,2023-06-06,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
241,MAPT3.SA,2023-06-07,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
242,MAPT3.SA,2023-06-09,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,4,0,0
243,MAPT3.SA,2023-06-12,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,0,0,0
244,MAPT3.SA,2023-06-13,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,1,0,0
245,MAPT3.SA,2023-06-14,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,2,0,0
246,MAPT3.SA,2023-06-15,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,3,0,0
247,MAPT3.SA,2023-06-16,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,0.0,30.049999237060547,4,0,0
248,MAPT3.SA,2023-06-19,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,300.0,30.049999237060547,0,0,0
