date,symbol,open,high,low,close,volume,adjclose,dividends,weekday
2022-07-29,MELK3.SA,3.9100000858306885,3.9700000286102295,3.890000104904175,3.9600000381469727,136100,3.5618016719818115,0.0,4
2022-08-01,MELK3.SA,3.950000047683716,3.990000009536743,3.869999885559082,3.880000114440918,169800,3.4898459911346436,0.0,0
2022-08-02,MELK3.SA,3.880000114440918,3.930000066757202,3.799999952316284,3.799999952316284,124000,3.4178903102874756,0.0,1
2022-08-03,MELK3.SA,3.809999942779541,4.0,3.809999942779541,3.9600000381469727,165900,3.5618016719818115,0.0,2
2022-08-04,MELK3.SA,3.9600000381469727,4.090000152587891,3.950000047683716,4.090000152587891,331400,3.67872953414917,0.0,3
2022-08-05,MELK3.SA,4.090000152587891,4.110000133514404,4.010000228881836,4.090000152587891,162700,3.67872953414917,0.0,4
2022-08-08,MELK3.SA,4.090000152587891,4.150000095367432,4.039999961853027,4.150000095367432,167200,3.732696056365967,0.0,0
2022-08-09,MELK3.SA,4.190000057220459,4.190000057220459,4.010000228881836,4.090000152587891,139600,3.67872953414917,0.0,1
2022-08-10,MELK3.SA,4.139999866485596,4.389999866485596,4.090000152587891,4.21999979019165,434200,3.795657157897949,0.0,2
2022-08-11,MELK3.SA,4.230000019073486,4.320000171661377,4.050000190734863,4.170000076293945,167500,3.750684976577759,0.0,3
2022-08-12,MELK3.SA,4.179999828338623,4.289999961853027,4.119999885559082,4.25,292000,3.8226406574249268,0.0,4
2022-08-15,MELK3.SA,4.21999979019165,4.389999866485596,4.150000095367432,4.389999866485596,456800,3.9485626220703125,0.0,0
2022-08-16,MELK3.SA,4.5,4.800000190734863,4.239999771118164,4.300000190734863,667700,3.867612838745117,0.0,1
2022-08-17,MELK3.SA,4.300000190734863,4.380000114440918,4.210000038146973,4.21999979019165,228500,3.795657157897949,0.0,2
2022-08-18,MELK3.SA,4.260000228881836,4.320000171661377,4.150000095367432,4.21999979019165,164200,3.795657157897949,0.0,3
2022-08-19,MELK3.SA,4.110000133514404,4.429999828338623,4.010000228881836,4.300000190734863,294800,3.899606227874756,0.034622,4
2022-08-22,MELK3.SA,4.300000190734863,4.300000190734863,4.139999866485596,4.179999828338623,148200,3.7907798290252686,0.0,0
2022-08-23,MELK3.SA,4.21999979019165,4.320000171661377,4.150000095367432,4.320000171661377,133300,3.9177441596984863,0.0,1
2022-08-24,MELK3.SA,4.320000171661377,4.420000076293945,4.230000019073486,4.409999847412109,184200,3.999363422393799,0.0,2
2022-08-25,MELK3.SA,4.409999847412109,4.420000076293945,4.349999904632568,4.349999904632568,96300,3.9449503421783447,0.0,3
2022-08-26,MELK3.SA,4.300000190734863,4.559999942779541,4.239999771118164,4.309999942779541,223700,3.908674955368042,0.0,4
2022-08-29,MELK3.SA,4.239999771118164,4.440000057220459,4.239999771118164,4.28000020980835,173800,3.8814687728881836,0.0,0
2022-08-30,MELK3.SA,4.28000020980835,4.389999866485596,4.199999809265137,4.309999942779541,513800,3.908674955368042,0.0,1
2022-08-31,MELK3.SA,4.380000114440918,4.380000114440918,4.159999847412109,4.25,138400,3.854262113571167,0.0,2
2022-09-01,MELK3.SA,4.269999980926514,4.480000019073486,4.130000114440918,4.480000019073486,346700,4.062845706939697,0.0,3
2022-09-02,MELK3.SA,4.460000038146973,4.460000038146973,4.269999980926514,4.380000114440918,325700,3.9721570014953613,0.0,4
2022-09-05,MELK3.SA,4.400000095367432,4.400000095367432,4.239999771118164,4.300000190734863,210800,3.899606227874756,0.0,0
2022-09-06,MELK3.SA,4.300000190734863,4.369999885559082,4.170000076293945,4.369999885559082,135900,3.963088274002075,0.0,1
2022-09-08,MELK3.SA,4.440000057220459,4.449999809265137,4.210000038146973,4.230000019073486,131500,3.8361241817474365,0.0,3
2022-09-09,MELK3.SA,4.340000152587891,4.369999885559082,4.269999980926514,4.269999980926514,132200,3.8723995685577393,0.0,4
2022-09-12,MELK3.SA,4.380000114440918,4.380000114440918,4.230000019073486,4.269999980926514,142000,3.8723995685577393,0.0,0
2022-09-13,MELK3.SA,4.210000038146973,4.269999980926514,4.150000095367432,4.150000095367432,106900,3.76357364654541,0.0,1
2022-09-14,MELK3.SA,4.179999828338623,4.289999961853027,4.139999866485596,4.239999771118164,156300,3.8451929092407227,0.0,2
2022-09-15,MELK3.SA,4.239999771118164,4.260000228881836,4.179999828338623,4.199999809265137,139300,3.80891752243042,0.0,3
2022-09-16,MELK3.SA,4.190000057220459,4.269999980926514,4.099999904632568,4.190000057220459,195700,3.799848794937134,0.0,4
2022-09-19,MELK3.SA,4.170000076293945,4.210000038146973,4.110000133514404,4.179999828338623,137600,3.7907798290252686,0.0,0
2022-09-20,MELK3.SA,4.179999828338623,4.190000057220459,4.110000133514404,4.130000114440918,73600,3.7454357147216797,0.0,1
2022-09-21,MELK3.SA,4.21999979019165,4.25,4.150000095367432,4.230000019073486,124200,3.8361241817474365,0.0,2
2022-09-22,MELK3.SA,4.300000190734863,4.369999885559082,4.170000076293945,4.300000190734863,436300,3.899606227874756,0.0,3
2022-09-23,MELK3.SA,4.320000171661377,4.380000114440918,4.25,4.380000114440918,170600,3.9721570014953613,0.0,4
2022-09-26,MELK3.SA,4.360000133514404,4.360000133514404,4.199999809265137,4.210000038146973,35500,3.817986488342285,0.0,0
2022-09-27,MELK3.SA,4.179999828338623,4.199999809265137,4.119999885559082,4.119999885559082,183500,3.7363669872283936,0.0,1
2022-09-28,MELK3.SA,4.110000133514404,4.21999979019165,4.099999904632568,4.199999809265137,90500,3.80891752243042,0.0,2
2022-09-29,MELK3.SA,4.159999847412109,4.25,4.110000133514404,4.190000057220459,153800,3.799848794937134,0.0,3
2022-09-30,MELK3.SA,4.230000019073486,4.389999866485596,4.170000076293945,4.380000114440918,246500,3.9721570014953613,0.0,4
2022-10-03,MELK3.SA,4.449999809265137,4.590000152587891,4.400000095367432,4.579999923706055,406400,4.153533935546875,0.0,0
2022-10-04,MELK3.SA,4.599999904632568,4.690000057220459,4.480000019073486,4.519999980926514,140000,4.099120616912842,0.0,1
2022-10-05,MELK3.SA,4.53000020980835,4.639999866485596,4.5,4.550000190734863,129500,4.1263275146484375,0.0,2
2022-10-06,MELK3.SA,4.539999961853027,4.590000152587891,4.429999828338623,4.449999809265137,204400,4.035638809204102,0.0,3
2022-10-07,MELK3.SA,4.46999979019165,4.46999979019165,4.389999866485596,4.449999809265137,1151900,4.035638809204102,0.0,4
2022-10-10,MELK3.SA,4.449999809265137,4.550000190734863,4.329999923706055,4.449999809265137,498000,4.035638809204102,0.0,0
2022-10-11,MELK3.SA,4.46999979019165,4.46999979019165,4.25,4.25,250300,3.854262113571167,0.0,1
2022-10-13,MELK3.SA,4.230000019073486,4.369999885559082,4.179999828338623,4.360000133514404,143100,3.954019546508789,0.0,3
2022-10-14,MELK3.SA,4.380000114440918,4.429999828338623,4.130000114440918,4.170000076293945,316200,3.7817111015319824,0.0,4
2022-10-17,MELK3.SA,4.170000076293945,4.239999771118164,4.090000152587891,4.159999847412109,472700,3.772642135620117,0.0,0
2022-10-18,MELK3.SA,4.179999828338623,4.230000019073486,4.059999942779541,4.150000095367432,375000,3.76357364654541,0.0,1
2022-10-19,MELK3.SA,4.239999771118164,4.239999771118164,4.050000190734863,4.059999942779541,268000,3.6819536685943604,0.0,2
2022-10-20,MELK3.SA,4.159999847412109,4.159999847412109,3.940000057220459,4.050000190734863,377900,3.672884941101074,0.0,3
2022-10-21,MELK3.SA,4.050000190734863,4.130000114440918,4.010000228881836,4.099999904632568,207300,3.718229055404663,0.0,4
2022-10-24,MELK3.SA,4.110000133514404,4.110000133514404,3.9800000190734863,4.090000152587891,248900,3.709160327911377,0.0,0
2022-10-25,MELK3.SA,4.090000152587891,4.119999885559082,4.0,4.019999980926514,259200,3.6456782817840576,0.0,1
2022-10-26,MELK3.SA,4.019999980926514,4.090000152587891,3.9700000286102295,4.090000152587891,118300,3.709160327911377,0.0,2
2022-10-27,MELK3.SA,4.039999961853027,4.110000133514404,4.03000020980835,4.090000152587891,144900,3.709160327911377,0.0,3
2022-10-28,MELK3.SA,4.039999961853027,4.139999866485596,4.019999980926514,4.139999866485596,205500,3.754504442214966,0.0,4
2022-10-31,MELK3.SA,4.059999942779541,4.25,4.050000190734863,4.239999771118164,170400,3.8451929092407227,0.0,0
2022-11-01,MELK3.SA,4.239999771118164,4.300000190734863,4.139999866485596,4.179999828338623,194500,3.7907798290252686,0.0,1
2022-11-03,MELK3.SA,4.079999923706055,4.340000152587891,4.079999923706055,4.269999980926514,146200,3.8723995685577393,0.0,3
2022-11-04,MELK3.SA,4.340000152587891,4.389999866485596,4.210000038146973,4.389999866485596,118700,3.9812254905700684,0.0,4
2022-11-07,MELK3.SA,4.320000171661377,4.340000152587891,4.150000095367432,4.239999771118164,98200,3.8451929092407227,0.0,0
2022-11-08,MELK3.SA,4.170000076293945,4.329999923706055,4.130000114440918,4.320000171661377,215700,3.9177441596984863,0.0,1
2022-11-09,MELK3.SA,4.300000190734863,4.380000114440918,4.139999866485596,4.190000057220459,116200,3.799848794937134,0.0,2
2022-11-10,MELK3.SA,4.099999904632568,4.150000095367432,3.9600000381469727,3.9600000381469727,174200,3.5912652015686035,0.0,3
2022-11-11,MELK3.SA,4.03000020980835,4.159999847412109,3.759999990463257,3.809999942779541,903000,3.455232620239258,0.0,4
2022-11-14,MELK3.SA,3.9100000858306885,3.9600000381469727,3.75,3.8499999046325684,410600,3.4915077686309814,0.0,0
2022-11-16,MELK3.SA,3.8499999046325684,3.869999885559082,3.690000057220459,3.8499999046325684,437200,3.4915077686309814,0.0,2
2022-11-17,MELK3.SA,3.759999990463257,3.7699999809265137,3.559999942779541,3.690000057220459,573100,3.394373655319214,0.054406,3
2022-11-18,MELK3.SA,3.75,3.8299999237060547,3.5799999237060547,3.6700000762939453,280600,3.375976085662842,0.0,4
2022-11-21,MELK3.SA,3.680000066757202,3.7300000190734863,3.5299999713897705,3.630000114440918,370000,3.3391807079315186,0.0,0
2022-11-22,MELK3.SA,3.5799999237060547,3.6500000953674316,3.450000047683716,3.509999990463257,327200,3.2287943363189697,0.0,1
2022-11-23,MELK3.SA,3.509999990463257,3.549999952316284,3.2799999713897705,3.390000104904175,866900,3.118408441543579,0.0,2
2022-11-24,MELK3.SA,3.4000000953674316,3.609999895095825,3.390000104904175,3.5199999809265137,182300,3.2379932403564453,0.0,3
2022-11-25,MELK3.SA,3.5799999237060547,3.5899999141693115,3.4200000762939453,3.4200000762939453,84900,3.1460049152374268,0.0,4
2022-11-28,MELK3.SA,3.450000047683716,3.450000047683716,3.3499999046325684,3.3499999046325684,105500,3.0816128253936768,0.0,0
2022-11-29,MELK3.SA,3.359999895095825,3.5,3.3299999237060547,3.490000009536743,263500,3.2103967666625977,0.0,1
2022-11-30,MELK3.SA,3.490000009536743,3.5299999713897705,3.2899999618530273,3.3399999141693115,561300,3.072413921356201,0.0,2
2022-12-01,MELK3.SA,3.369999885559082,3.390000104904175,3.299999952316284,3.3399999141693115,144600,3.072413921356201,0.0,3
2022-12-02,MELK3.SA,3.3499999046325684,3.440000057220459,3.3399999141693115,3.4000000953674316,112300,3.1276071071624756,0.0,4
2022-12-05,MELK3.SA,3.4000000953674316,3.440000057220459,3.309999942779541,3.440000057220459,325000,3.164402484893799,0.0,0
2022-12-06,MELK3.SA,3.4100000858306885,3.4100000858306885,3.319999933242798,3.359999895095825,295500,3.0908117294311523,0.0,1
2022-12-07,MELK3.SA,3.359999895095825,3.4600000381469727,3.359999895095825,3.4000000953674316,81100,3.1276071071624756,0.0,2
2022-12-08,MELK3.SA,3.390000104904175,3.4000000953674316,3.2899999618530273,3.3399999141693115,224400,3.072413921356201,0.0,3
2022-12-09,MELK3.SA,3.3399999141693115,3.4000000953674316,3.25,3.3499999046325684,519000,3.0816128253936768,0.0,4
2022-12-12,MELK3.SA,3.380000114440918,3.380000114440918,3.0299999713897705,3.0299999713897705,2294500,2.787249803543091,0.0,0
2022-12-13,MELK3.SA,3.069999933242798,3.1600000858306885,3.0,3.119999885559082,391500,2.870039463043213,0.0,1
2022-12-14,MELK3.SA,3.069999933242798,3.1700000762939453,3.009999990463257,3.1700000762939453,252000,2.9160337448120117,0.0,2
2022-12-15,MELK3.SA,3.0999999046325684,3.309999942779541,3.0899999141693115,3.0999999046325684,321600,2.8516416549682617,0.0,3
2022-12-16,MELK3.SA,3.059999942779541,3.119999885559082,3.009999990463257,3.0299999713897705,260600,2.787249803543091,0.0,4
2022-12-19,MELK3.SA,3.059999942779541,3.2100000381469727,3.0399999618530273,3.119999885559082,163800,2.870039463043213,0.0,0
2022-12-20,MELK3.SA,3.119999885559082,3.2799999713897705,3.119999885559082,3.1500000953674316,144400,2.8976361751556396,0.0,1
2022-12-21,MELK3.SA,3.2300000190734863,3.2899999618530273,3.1700000762939453,3.2100000381469727,306400,2.952829122543335,0.0,2
2022-12-22,MELK3.SA,3.2100000381469727,3.25,3.119999885559082,3.180000066757202,190000,2.9252326488494873,0.0,3
2022-12-23,MELK3.SA,3.200000047683716,3.2799999713897705,3.200000047683716,3.2799999713897705,232000,3.017220973968506,0.0,4
2022-12-26,MELK3.SA,3.2799999713897705,3.319999933242798,3.190000057220459,3.240000009536743,144200,2.9804255962371826,0.0,0
2022-12-27,MELK3.SA,3.2899999618530273,3.2899999618530273,3.1500000953674316,3.190000057220459,261900,2.934431314468384,0.0,1
2022-12-28,MELK3.SA,3.299999952316284,3.299999952316284,3.190000057220459,3.2300000190734863,215400,2.971226692199707,0.0,2
2022-12-29,MELK3.SA,3.240000009536743,3.299999952316284,3.1500000953674316,3.2899999618530273,231900,3.0264198780059814,0.0,3
2023-01-02,MELK3.SA,3.25,3.25,2.950000047683716,2.9700000286102295,1099600,2.7320568561553955,0.0,0
2023-01-03,MELK3.SA,3.009999990463257,3.059999942779541,2.950000047683716,3.0299999713897705,301200,2.787249803543091,0.0,1
2023-01-04,MELK3.SA,3.0299999713897705,3.119999885559082,2.9600000381469727,3.119999885559082,552600,2.870039463043213,0.0,2
2023-01-05,MELK3.SA,3.069999933242798,3.1500000953674316,3.0299999713897705,3.059999942779541,360400,2.8148462772369385,0.0,3
2023-01-06,MELK3.SA,3.119999885559082,3.1700000762939453,3.0999999046325684,3.0999999046325684,144600,2.8516416549682617,0.0,4
2023-01-09,MELK3.SA,3.0999999046325684,3.180000066757202,3.0399999618530273,3.180000066757202,124500,2.9252326488494873,0.0,0
2023-01-10,MELK3.SA,3.190000057220459,3.2799999713897705,3.140000104904175,3.240000009536743,405700,2.9804255962371826,0.0,1
2023-01-11,MELK3.SA,3.240000009536743,3.319999933242798,3.0899999141693115,3.200000047683716,591800,2.9436302185058594,0.0,2
2023-01-12,MELK3.SA,3.200000047683716,3.2200000286102295,3.140000104904175,3.200000047683716,155900,2.9436302185058594,0.0,3
2023-01-13,MELK3.SA,3.200000047683716,3.200000047683716,3.119999885559082,3.119999885559082,120700,2.870039463043213,0.0,4
2023-01-16,MELK3.SA,3.119999885559082,3.140000104904175,2.9800000190734863,3.0,713900,2.759653329849243,0.0,0
2023-01-17,MELK3.SA,3.009999990463257,3.0999999046325684,3.009999990463257,3.0899999141693115,152800,2.842442750930786,0.0,1
2023-01-18,MELK3.SA,3.0899999141693115,3.109999895095825,3.049999952316284,3.049999952316284,180100,2.805647611618042,0.0,2
2023-01-19,MELK3.SA,3.0399999618530273,3.069999933242798,2.9800000190734863,3.0,343500,2.759653329849243,0.0,3
2023-01-20,MELK3.SA,3.0199999809265137,3.069999933242798,2.950000047683716,3.069999933242798,131800,2.824045181274414,0.0,4
2023-01-23,MELK3.SA,3.069999933242798,3.0899999141693115,3.0,3.0,174500,2.759653329849243,0.0,0
2023-01-24,MELK3.SA,3.0299999713897705,3.0999999046325684,3.0299999713897705,3.049999952316284,147300,2.805647611618042,0.0,1
2023-01-25,MELK3.SA,3.059999942779541,3.130000114440918,3.049999952316284,3.069999933242798,149300,2.824045181274414,0.0,2
2023-01-26,MELK3.SA,3.0799999237060547,3.2200000286102295,3.0799999237060547,3.1600000858306885,381800,2.906834840774536,0.0,3
2023-01-27,MELK3.SA,3.0899999141693115,3.180000066757202,3.0899999141693115,3.0999999046325684,97600,2.8516416549682617,0.0,4
2023-01-30,MELK3.SA,3.0999999046325684,3.1500000953674316,2.990000009536743,2.990000009536743,345500,2.7504544258117676,0.0,0
2023-01-31,MELK3.SA,3.009999990463257,3.049999952316284,3.0,3.0,366700,2.759653329849243,0.0,1
2023-02-01,MELK3.SA,3.0199999809265137,3.0299999713897705,2.9600000381469727,2.9600000381469727,348300,2.72285795211792,0.0,2
2023-02-02,MELK3.SA,2.9700000286102295,3.049999952316284,2.9600000381469727,3.0,468500,2.759653329849243,0.0,3
2023-02-03,MELK3.SA,3.009999990463257,3.0199999809265137,2.880000114440918,2.930000066757202,1545500,2.6952614784240723,0.0,4
2023-02-06,MELK3.SA,2.930000066757202,2.940000057220459,2.8399999141693115,2.9200000762939453,534300,2.6860625743865967,0.0,0
2023-02-07,MELK3.SA,2.930000066757202,2.9700000286102295,2.8499999046325684,2.9000000953674316,371900,2.6676650047302246,0.0,1
2023-02-08,MELK3.SA,2.9200000762939453,3.0,2.859999895095825,3.0,328100,2.759653329849243,0.0,2
2023-02-09,MELK3.SA,3.0,3.0,2.890000104904175,3.0,440800,2.759653329849243,0.0,3
2023-02-10,MELK3.SA,3.0,3.069999933242798,2.930000066757202,2.9700000286102295,1058200,2.7320568561553955,0.0,4
2023-02-13,MELK3.SA,2.9800000190734863,3.0899999141693115,2.9200000762939453,3.0,338900,2.759653329849243,0.0,0
2023-02-14,MELK3.SA,3.0399999618530273,3.0799999237060547,3.009999990463257,3.009999990463257,114000,2.7688522338867188,0.0,1
2023-02-15,MELK3.SA,3.0199999809265137,3.130000114440918,3.009999990463257,3.049999952316284,139800,2.805647611618042,0.0,2
2023-02-16,MELK3.SA,3.059999942779541,3.0899999141693115,3.009999990463257,3.049999952316284,249500,2.805647611618042,0.0,3
2023-02-17,MELK3.SA,3.049999952316284,3.049999952316284,3.009999990463257,3.049999952316284,52400,2.805647611618042,0.0,4
2023-02-22,MELK3.SA,3.049999952316284,3.119999885559082,3.0,3.119999885559082,102700,2.870039463043213,0.0,2
2023-02-23,MELK3.SA,3.0999999046325684,3.0999999046325684,3.0399999618530273,3.0799999237060547,81600,2.8332440853118896,0.0,3
2023-02-24,MELK3.SA,3.0799999237060547,3.0899999141693115,2.9700000286102295,3.0299999713897705,425600,2.787249803543091,0.0,4
2023-02-27,MELK3.SA,3.0199999809265137,3.059999942779541,2.990000009536743,3.0399999618530273,146100,2.7964487075805664,0.0,0
2023-02-28,MELK3.SA,3.0299999713897705,3.059999942779541,2.9800000190734863,3.0,465900,2.759653329849243,0.0,1
2023-03-01,MELK3.SA,3.009999990463257,3.009999990463257,2.869999885559082,2.9700000286102295,451100,2.7320568561553955,0.0,2
2023-03-02,MELK3.SA,2.940000057220459,2.940000057220459,2.859999895095825,2.9000000953674316,250800,2.6676650047302246,0.0,3
2023-03-03,MELK3.SA,2.890000104904175,2.950000047683716,2.7799999713897705,2.819999933242798,673800,2.594074010848999,0.0,4
2023-03-06,MELK3.SA,2.8399999141693115,2.9600000381469727,2.819999933242798,2.890000104904175,342400,2.658466100692749,0.0,0
2023-03-07,MELK3.SA,2.9000000953674316,2.990000009536743,2.9000000953674316,2.930000066757202,331500,2.6952614784240723,0.0,1
2023-03-08,MELK3.SA,2.950000047683716,3.0899999141693115,2.950000047683716,3.049999952316284,142400,2.805647611618042,0.0,2
2023-03-09,MELK3.SA,3.059999942779541,3.1500000953674316,3.0399999618530273,3.0799999237060547,331000,2.8332440853118896,0.0,3
2023-03-10,MELK3.SA,3.059999942779541,3.0999999046325684,3.0399999618530273,3.0899999141693115,201100,2.842442750930786,0.0,4
2023-03-13,MELK3.SA,3.0899999141693115,3.0999999046325684,3.0299999713897705,3.0999999046325684,172300,2.8516416549682617,0.0,0
2023-03-14,MELK3.SA,3.0899999141693115,3.119999885559082,3.0299999713897705,3.0299999713897705,111500,2.787249803543091,0.0,1
2023-03-15,MELK3.SA,3.0399999618530273,3.119999885559082,3.0,3.069999933242798,143500,2.824045181274414,0.0,2
2023-03-16,MELK3.SA,3.0899999141693115,3.2100000381469727,3.0899999141693115,3.2100000381469727,181200,2.952829122543335,0.0,3
2023-03-17,MELK3.SA,3.2100000381469727,3.2100000381469727,3.0899999141693115,3.1700000762939453,82100,2.9160337448120117,0.0,4
2023-03-20,MELK3.SA,3.119999885559082,3.130000114440918,2.990000009536743,3.0,201600,2.759653329849243,0.0,0
2023-03-21,MELK3.SA,3.009999990463257,3.0199999809265137,2.9600000381469727,2.9800000190734863,103900,2.741255760192871,0.0,1
2023-03-22,MELK3.SA,2.9800000190734863,3.059999942779541,2.9600000381469727,3.049999952316284,129400,2.805647611618042,0.0,2
2023-03-23,MELK3.SA,3.0299999713897705,3.059999942779541,2.940000057220459,3.0,131000,2.759653329849243,0.0,3
2023-03-24,MELK3.SA,2.9700000286102295,3.109999895095825,2.940000057220459,3.0999999046325684,149400,2.8516416549682617,0.0,4
2023-03-27,MELK3.SA,3.140000104904175,3.1500000953674316,3.069999933242798,3.1500000953674316,98300,2.8976361751556396,0.0,0
2023-03-28,MELK3.SA,3.1500000953674316,3.430000066757202,3.119999885559082,3.190000057220459,249000,2.934431314468384,0.0,1
2023-03-29,MELK3.SA,3.190000057220459,3.190000057220459,2.890000104904175,3.0,502300,2.759653329849243,0.0,2
2023-03-30,MELK3.SA,3.0799999237060547,3.0799999237060547,2.940000057220459,2.9600000381469727,1645200,2.72285795211792,0.0,3
2023-03-31,MELK3.SA,2.9800000190734863,3.009999990463257,2.9200000762939453,3.0,638100,2.759653329849243,0.0,4
2023-04-03,MELK3.SA,3.009999990463257,3.009999990463257,2.869999885559082,2.890000104904175,258200,2.658466100692749,0.0,0
2023-04-04,MELK3.SA,2.9200000762939453,2.9700000286102295,2.890000104904175,2.940000057220459,544900,2.704460382461548,0.0,1
2023-04-05,MELK3.SA,2.940000057220459,2.9800000190734863,2.869999885559082,2.9800000190734863,205300,2.741255760192871,0.0,2
2023-04-06,MELK3.SA,2.9700000286102295,2.9800000190734863,2.9000000953674316,2.930000066757202,255300,2.6952614784240723,0.0,3
2023-04-10,MELK3.SA,2.940000057220459,2.9600000381469727,2.9000000953674316,2.9100000858306885,86800,2.6768639087677,0.0,0
2023-04-11,MELK3.SA,2.950000047683716,3.0299999713897705,2.950000047683716,3.009999990463257,172300,2.7688522338867188,0.0,1
2023-04-12,MELK3.SA,3.009999990463257,3.0999999046325684,3.009999990463257,3.0999999046325684,183900,2.8516416549682617,0.0,2
2023-04-13,MELK3.SA,3.0999999046325684,3.259999990463257,3.059999942779541,3.259999990463257,473600,2.9988231658935547,0.0,3
2023-04-14,MELK3.SA,3.3499999046325684,3.4000000953674316,3.259999990463257,3.3499999046325684,1066500,3.0816128253936768,0.0,4
2023-04-17,MELK3.SA,3.3499999046325684,3.430000066757202,3.309999942779541,3.4000000953674316,198900,3.1276071071624756,0.0,0
2023-04-18,MELK3.SA,3.4000000953674316,3.4600000381469727,3.390000104904175,3.4600000381469727,741300,3.18280029296875,0.0,1
2023-04-19,MELK3.SA,3.4000000953674316,3.440000057220459,3.25,3.299999952316284,1171000,3.035618543624878,0.0,2
2023-04-20,MELK3.SA,3.2699999809265137,3.3299999237060547,3.2100000381469727,3.3299999237060547,245000,3.0632150173187256,0.0,3
2023-04-24,MELK3.SA,3.390000104904175,3.5,3.299999952316284,3.3399999141693115,294400,3.072413921356201,0.0,0
2023-04-25,MELK3.SA,3.319999933242798,3.3299999237060547,3.25,3.299999952316284,292300,3.035618543624878,0.0,1
