symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,yearday,splits
ARZZ3.SA,2018-06-27,41.25,42.31999969482422,40.11000061035156,42.25,555400.0,38.7381591796875,0.0,0.3333333333333333,0.48760330578512395,0
ARZZ3.SA,2018-06-28,42.25,44.599998474121094,41.93000030517578,44.599998474121094,337500.0,40.89282989501953,0.0,0.5,0.4903581267217631,0
ARZZ3.SA,2018-07-01,44.0,44.060001373291016,41.970001220703125,42.5,297200.0,39.171836853027344,0.232785,1.0,0.4986225895316804,0
ARZZ3.SA,2018-07-02,42.52000045776367,44.0,42.36000061035156,43.79999923706055,236300.0,40.370033264160156,0.0,0.0,0.5013774104683195,0
ARZZ3.SA,2018-07-03,43.720001220703125,44.5,43.720001220703125,44.38999938964844,518000.0,40.9138298034668,0.0,0.16666666666666666,0.5041322314049587,0
ARZZ3.SA,2018-07-04,44.4900016784668,44.4900016784668,43.20000076293945,43.63999938964844,150800.0,40.222564697265625,0.0,0.3333333333333333,0.5068870523415978,0
ARZZ3.SA,2018-07-05,43.9900016784668,44.630001068115234,43.2400016784668,44.630001068115234,162900.0,41.135040283203125,0.0,0.5,0.509641873278237,0
ARZZ3.SA,2018-07-09,44.7599983215332,46.0,43.209999084472656,44.40999984741211,704000.0,40.93226623535156,0.0,0.0,0.5206611570247934,0
ARZZ3.SA,2018-07-10,43.810001373291016,44.25,43.13999938964844,43.290000915527344,965700.0,39.89997863769531,0.0,0.16666666666666666,0.5234159779614325,0
ARZZ3.SA,2018-07-11,43.790000915527344,44.27000045776367,42.470001220703125,43.650001525878906,501100.0,40.23177719116211,0.0,0.3333333333333333,0.5261707988980716,0
ARZZ3.SA,2018-07-12,43.5099983215332,44.599998474121094,43.5099983215332,44.25,389000.0,40.784793853759766,0.0,0.5,0.5289256198347108,0
ARZZ3.SA,2018-07-15,44.29999923706055,44.619998931884766,42.84000015258789,42.84000015258789,161700.0,39.4852180480957,0.0,1.0,0.5371900826446281,0
ARZZ3.SA,2018-07-16,42.90999984741211,43.20000076293945,41.400001525878906,41.900001525878906,344800.0,38.61882781982422,0.0,0.0,0.5399449035812672,0
ARZZ3.SA,2018-07-17,42.459999084472656,43.18000030517578,41.52000045776367,43.040000915527344,283900.0,39.669551849365234,0.0,0.16666666666666666,0.5426997245179064,0
ARZZ3.SA,2018-07-18,43.08000183105469,44.310001373291016,42.20000076293945,44.060001373291016,481500.0,40.60967254638672,0.0,0.3333333333333333,0.5454545454545454,0
ARZZ3.SA,2018-07-19,44.18000030517578,45.97999954223633,44.18000030517578,45.279998779296875,206800.0,41.734134674072266,0.0,0.5,0.5482093663911846,0
ARZZ3.SA,2018-07-22,45.38999938964844,45.689998626708984,44.029998779296875,44.599998474121094,271300.0,41.107391357421875,0.0,1.0,0.5564738292011019,0
ARZZ3.SA,2018-07-23,44.619998931884766,45.290000915527344,43.83000183105469,43.83000183105469,170400.0,40.39768600463867,0.0,0.0,0.559228650137741,0
ARZZ3.SA,2018-07-24,43.84000015258789,44.70000076293945,43.20000076293945,43.369998931884766,120700.0,39.97370147705078,0.0,0.16666666666666666,0.5619834710743802,0
ARZZ3.SA,2018-07-25,43.630001068115234,43.630001068115234,41.90999984741211,42.5,137800.0,39.171836853027344,0.0,0.3333333333333333,0.5647382920110193,0
ARZZ3.SA,2018-07-26,42.689998626708984,42.70000076293945,42.04999923706055,42.400001525878906,115800.0,39.079673767089844,0.0,0.5,0.5674931129476584,0
ARZZ3.SA,2018-07-29,42.4900016784668,42.90999984741211,40.75,41.2400016784668,190200.0,38.01050567626953,0.0,1.0,0.5757575757575758,0
ARZZ3.SA,2018-07-30,41.04999923706055,42.650001525878906,40.400001525878906,42.650001525878906,276600.0,39.310096740722656,0.0,0.0,0.5785123966942148,0
ARZZ3.SA,2018-07-31,42.27000045776367,42.349998474121094,40.56999969482422,42.20000076293945,224000.0,38.895328521728516,0.0,0.16666666666666666,0.581267217630854,0
ARZZ3.SA,2018-08-01,42.0,43.099998474121094,41.7599983215332,43.029998779296875,407100.0,39.66033172607422,0.0,0.3333333333333333,0.5840220385674931,0
ARZZ3.SA,2018-08-02,42.90999984741211,44.470001220703125,42.90999984741211,43.400001525878906,186400.0,40.00135803222656,0.0,0.5,0.5867768595041323,0
ARZZ3.SA,2018-08-05,43.0,44.79999923706055,43.0,44.2400016784668,219300.0,40.775577545166016,0.0,1.0,0.5950413223140496,0
ARZZ3.SA,2018-08-06,44.880001068115234,44.880001068115234,43.0099983215332,43.380001068115234,284500.0,39.982933044433594,0.0,0.0,0.5977961432506887,0
ARZZ3.SA,2018-08-07,43.0,44.119998931884766,43.0,43.06999969482422,112600.0,39.697208404541016,0.0,0.16666666666666666,0.6005509641873278,0
ARZZ3.SA,2018-08-08,43.150001525878906,43.209999084472656,42.119998931884766,42.400001525878906,212200.0,39.079673767089844,0.0,0.3333333333333333,0.6033057851239669,0
ARZZ3.SA,2018-08-09,42.63999938964844,42.63999938964844,40.7599983215332,41.849998474121094,598600.0,38.5727424621582,0.0,0.5,0.6060606060606061,0
ARZZ3.SA,2018-08-12,41.97999954223633,41.97999954223633,40.16999816894531,41.08000183105469,217500.0,37.863037109375,0.0,1.0,0.6143250688705234,0
ARZZ3.SA,2018-08-13,41.380001068115234,42.25,40.84000015258789,42.25,78900.0,38.941410064697266,0.0,0.0,0.6170798898071626,0
ARZZ3.SA,2018-08-14,41.650001525878906,42.13999938964844,40.83000183105469,41.40999984741211,192900.0,38.167198181152344,0.0,0.16666666666666666,0.6198347107438017,0
ARZZ3.SA,2018-08-15,42.0,42.0,40.70000076293945,41.400001525878906,171000.0,38.157981872558594,0.0,0.3333333333333333,0.6225895316804407,0
ARZZ3.SA,2018-08-16,41.400001525878906,41.7599983215332,40.18000030517578,41.20000076293945,120600.0,37.9736442565918,0.0,0.5,0.6253443526170799,0
ARZZ3.SA,2018-08-19,41.45000076293945,41.810001373291016,41.0,41.5,196700.0,38.250144958496094,0.0,1.0,0.6336088154269972,0
ARZZ3.SA,2018-08-20,41.5,42.040000915527344,39.619998931884766,40.54999923706055,456600.0,37.374542236328125,0.0,0.0,0.6363636363636364,0
ARZZ3.SA,2018-08-21,40.619998931884766,41.5,40.04999923706055,41.189998626708984,173800.0,37.964420318603516,0.0,0.16666666666666666,0.6391184573002755,0
ARZZ3.SA,2018-08-22,41.189998626708984,41.810001373291016,40.31999969482422,41.0,135700.0,37.789302825927734,0.0,0.3333333333333333,0.6418732782369146,0
ARZZ3.SA,2018-08-23,40.7599983215332,41.689998626708984,40.529998779296875,41.209999084472656,131000.0,37.98286056518555,0.0,0.5,0.6446280991735537,0
ARZZ3.SA,2018-08-26,41.290000915527344,42.2400016784668,40.95000076293945,41.15999984741211,109100.0,37.93677520751953,0.0,1.0,0.6528925619834711,0
ARZZ3.SA,2018-08-27,41.0,41.77000045776367,40.400001525878906,41.20000076293945,312200.0,37.9736442565918,0.0,0.0,0.6556473829201102,0
ARZZ3.SA,2018-08-28,41.220001220703125,41.70000076293945,40.279998779296875,40.45000076293945,176600.0,37.28237533569336,0.0,0.16666666666666666,0.6584022038567493,0
ARZZ3.SA,2018-08-29,40.45000076293945,40.959999084472656,38.72999954223633,39.91999816894531,256100.0,36.79387664794922,0.0,0.3333333333333333,0.6611570247933884,0
ARZZ3.SA,2018-08-30,40.0,40.0,39.04999923706055,39.56999969482422,277700.0,36.47128677368164,0.0,0.5,0.6639118457300276,0
ARZZ3.SA,2018-09-02,39.779998779296875,39.9900016784668,39.0,39.0,93300.0,35.945919036865234,0.0,1.0,0.6721763085399449,0
ARZZ3.SA,2018-09-03,39.16999816894531,39.84000015258789,37.83000183105469,38.5,668100.0,35.48508071899414,0.0,0.0,0.6749311294765841,0
ARZZ3.SA,2018-09-04,38.349998474121094,39.470001220703125,38.0099983215332,39.130001068115234,114100.0,36.06574630737305,0.0,0.16666666666666666,0.6776859504132231,0
ARZZ3.SA,2018-09-05,39.099998474121094,40.5,39.08000183105469,39.810001373291016,208400.0,36.6924934387207,0.0,0.3333333333333333,0.6804407713498623,0
ARZZ3.SA,2018-09-09,40.63999938964844,40.689998626708984,39.47999954223633,40.529998779296875,144500.0,37.356101989746094,0.0,1.0,0.6914600550964187,0
ARZZ3.SA,2018-09-10,40.459999084472656,40.459999084472656,38.68000030517578,38.68000030517578,116500.0,35.65098190307617,0.0,0.0,0.6942148760330579,0
ARZZ3.SA,2018-09-11,38.529998779296875,38.790000915527344,37.25,37.880001068115234,290200.0,34.91362762451172,0.0,0.16666666666666666,0.696969696969697,0
ARZZ3.SA,2018-09-12,37.79999923706055,37.79999923706055,36.5,37.25,291300.0,34.332969665527344,0.0,0.3333333333333333,0.699724517906336,0
ARZZ3.SA,2018-09-13,37.790000915527344,38.77000045776367,37.619998931884766,38.70000076293945,176800.0,35.66941452026367,0.0,0.5,0.7024793388429752,0
ARZZ3.SA,2018-09-16,38.15999984741211,39.04999923706055,37.560001373291016,39.0,188700.0,35.945919036865234,0.0,1.0,0.7107438016528925,0
ARZZ3.SA,2018-09-17,39.400001525878906,41.0,38.79999923706055,41.0,186700.0,37.789302825927734,0.0,0.0,0.7134986225895317,0
ARZZ3.SA,2018-09-18,41.08000183105469,41.400001525878906,40.2400016784668,41.400001525878906,283800.0,38.157981872558594,0.0,0.16666666666666666,0.7162534435261708,0
ARZZ3.SA,2018-09-19,40.91999816894531,41.88999938964844,40.38999938964844,40.650001525878906,262300.0,37.46670913696289,0.0,0.3333333333333333,0.71900826446281,0
ARZZ3.SA,2018-09-20,40.54999923706055,42.4900016784668,40.54999923706055,42.0,170400.0,38.710994720458984,0.0,0.5,0.721763085399449,0
ARZZ3.SA,2018-09-23,42.0,42.0,40.68000030517578,41.95000076293945,177500.0,38.664913177490234,0.0,1.0,0.7300275482093664,0
ARZZ3.SA,2018-09-24,41.81999969482422,42.0,40.7400016784668,42.0,378700.0,38.710994720458984,0.0,0.0,0.7327823691460055,0
ARZZ3.SA,2018-09-25,42.4900016784668,42.4900016784668,41.060001373291016,41.29999923706055,411500.0,38.0658073425293,0.0,0.16666666666666666,0.7355371900826446,0
ARZZ3.SA,2018-09-26,41.47999954223633,43.0,40.880001068115234,43.0,607100.0,39.6326789855957,0.0,0.3333333333333333,0.7382920110192838,0
ARZZ3.SA,2018-09-27,43.15999984741211,43.22999954223633,42.13999938964844,42.86000061035156,253800.0,39.5036506652832,0.0,0.5,0.7410468319559229,0
ARZZ3.SA,2018-09-30,42.88999938964844,42.88999938964844,41.310001373291016,42.0,192200.0,38.710994720458984,0.0,1.0,0.7493112947658402,0
