symbol,date,open,high,low,close,volume,adjclose,splits,weekday,yearday,dividends
SNSY5.SA,2018-06-27,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.3333333333333333,0.48760330578512395,0
SNSY5.SA,2018-06-28,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.5,0.4903581267217631,0
SNSY5.SA,2018-07-01,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,1.0,0.4986225895316804,0
SNSY5.SA,2018-07-02,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.0,0.5013774104683195,0
SNSY5.SA,2018-07-03,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.16666666666666666,0.5041322314049587,0
SNSY5.SA,2018-07-04,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.3333333333333333,0.5068870523415978,0
SNSY5.SA,2018-07-05,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.5,0.509641873278237,0
SNSY5.SA,2018-07-09,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.0,0.5206611570247934,0
SNSY5.SA,2018-07-10,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.16666666666666666,0.5234159779614325,0
SNSY5.SA,2018-07-11,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.3333333333333333,0.5261707988980716,0
SNSY5.SA,2018-07-12,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.5,0.5289256198347108,0
SNSY5.SA,2018-07-15,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,1.0,0.5371900826446281,0
SNSY5.SA,2018-07-16,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.0,0.5399449035812672,0
SNSY5.SA,2018-07-17,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.16666666666666666,0.5426997245179064,0
SNSY5.SA,2018-07-18,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.3333333333333333,0.5454545454545454,0
SNSY5.SA,2018-07-19,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.5,0.5482093663911846,0
SNSY5.SA,2018-07-22,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,1.0,0.5564738292011019,0
SNSY5.SA,2018-07-23,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.0,0.559228650137741,0
SNSY5.SA,2018-07-24,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.16666666666666666,0.5619834710743802,0
SNSY5.SA,2018-07-25,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.3333333333333333,0.5647382920110193,0
SNSY5.SA,2018-07-26,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.5,0.5674931129476584,0
SNSY5.SA,2018-07-29,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,1.0,0.5757575757575758,0
SNSY5.SA,2018-07-30,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.0,0.5785123966942148,0
SNSY5.SA,2018-07-31,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.16666666666666666,0.581267217630854,0
SNSY5.SA,2018-08-01,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.3333333333333333,0.5840220385674931,0
SNSY5.SA,2018-08-02,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.5,0.5867768595041323,0
SNSY5.SA,2018-08-05,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,1.0,0.5950413223140496,0
SNSY5.SA,2018-08-06,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.0,0.5977961432506887,0
SNSY5.SA,2018-08-07,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.16666666666666666,0.6005509641873278,0
SNSY5.SA,2018-08-08,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.3333333333333333,0.6033057851239669,0
SNSY5.SA,2018-08-09,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,0.5,0.6060606060606061,0
SNSY5.SA,2018-08-12,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.0,0.8709999918937683,0.0,1.0,0.6143250688705234,0
