,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
0,TRPL3.SA,2022-06-20,30.100000381469727,30.149999618530273,29.65999984741211,29.81999969482422,6000,28.791399002075195,0.0,0,0
1,TRPL3.SA,2022-06-21,29.829999923706055,29.940000534057617,29.829999923706055,29.940000534057617,200,28.90726089477539,0.0,1,0
2,TRPL3.SA,2022-06-22,30.030000686645508,30.530000686645508,29.940000534057617,30.530000686645508,900,29.476909637451172,0.0,2,0
3,TRPL3.SA,2022-06-23,30.5,30.899999618530273,30.5,30.899999618530273,300,29.83414649963379,0.0,3,0
4,TRPL3.SA,2022-06-24,30.889999389648438,30.889999389648438,30.25,30.25,1000,29.206567764282227,0.0,4,0
5,TRPL3.SA,2022-06-27,30.260000228881836,30.639999389648438,30.149999618530273,30.149999618530273,1500,29.110017776489258,0.0,0,0
6,TRPL3.SA,2022-06-28,30.200000762939453,30.200000762939453,30.0,30.0,200,28.965190887451172,0.0,1,0
7,TRPL3.SA,2022-06-29,30.040000915527344,30.040000915527344,29.700000762939453,29.899999618530273,600,28.868640899658203,0.0,2,0
8,TRPL3.SA,2022-06-30,30.139999389648438,30.8799991607666,29.799999237060547,30.8799991607666,1300,29.814836502075195,0.0,3,0
9,TRPL3.SA,2022-07-01,30.920000076293945,30.920000076293945,29.809999465942383,30.0,1800,28.965190887451172,0.0,4,0
10,TRPL3.SA,2022-07-04,30.0,30.25,30.0,30.170000076293945,800,29.12932777404785,0.0,0,0
11,TRPL3.SA,2022-07-05,30.15999984741211,30.170000076293945,29.719999313354492,29.75,800,28.723814010620117,0.0,1,0
12,TRPL3.SA,2022-07-06,29.799999237060547,30.149999618530273,29.6200008392334,30.149999618530273,1400,29.110017776489258,0.0,2,0
13,TRPL3.SA,2022-07-07,30.100000381469727,30.100000381469727,28.81999969482422,28.850000381469727,6900,27.8548583984375,0.0,3,0
14,TRPL3.SA,2022-07-08,29.020000457763672,29.719999313354492,29.020000457763672,29.360000610351562,2000,28.347267150878906,0.0,4,0
15,TRPL3.SA,2022-07-11,29.399999618530273,29.399999618530273,28.709999084472656,29.09000015258789,2100,28.086580276489258,0.0,0,0
16,TRPL3.SA,2022-07-12,29.5,30.100000381469727,29.5,30.09000015258789,1900,29.052087783813477,0.0,1,0
17,TRPL3.SA,2022-07-13,30.290000915527344,30.5,29.690000534057617,30.049999237060547,1000,29.013465881347656,0.0,2,0
18,TRPL3.SA,2022-07-14,30.0,30.0,29.329999923706055,29.420000076293945,600,28.405197143554688,0.0,3,0
19,TRPL3.SA,2022-07-15,29.420000076293945,29.510000228881836,29.329999923706055,29.329999923706055,900,28.318302154541016,0.0,4,0
20,TRPL3.SA,2022-07-18,29.329999923706055,29.850000381469727,29.260000228881836,29.260000228881836,1400,28.250717163085938,0.0,0,0
21,TRPL3.SA,2022-07-19,29.260000228881836,29.5,29.260000228881836,29.5,1800,28.482437133789062,0.0,1,0
22,TRPL3.SA,2022-07-20,29.989999771118164,30.399999618530273,29.979999542236328,29.979999542236328,600,28.945880889892578,0.0,2,0
23,TRPL3.SA,2022-07-21,30.0,30.0,29.899999618530273,29.899999618530273,900,28.868640899658203,0.0,3,0
24,TRPL3.SA,2022-07-22,29.90999984741211,30.0,29.450000762939453,29.450000762939453,900,28.43416404724121,0.0,4,0
25,TRPL3.SA,2022-07-25,29.799999237060547,30.049999237060547,29.520000457763672,29.690000534057617,1300,28.665884017944336,0.0,0,0
26,TRPL3.SA,2022-07-26,30.049999237060547,30.049999237060547,29.600000381469727,29.600000381469727,2000,28.578989028930664,0.0,1,0
27,TRPL3.SA,2022-07-27,29.729999542236328,30.0,29.729999542236328,30.0,900,28.965190887451172,0.0,2,0
28,TRPL3.SA,2022-07-28,29.969999313354492,29.979999542236328,29.969999313354492,29.979999542236328,600,28.945880889892578,0.0,3,0
29,TRPL3.SA,2022-07-29,29.979999542236328,29.989999771118164,29.450000762939453,29.450000762939453,2600,28.43416404724121,0.0,4,0
30,TRPL3.SA,2022-08-01,29.489999771118164,29.959999084472656,28.579999923706055,28.579999923706055,5800,27.59417152404785,0.0,0,0
31,TRPL3.SA,2022-08-02,28.600000381469727,29.350000381469727,28.170000076293945,28.170000076293945,4200,27.198314666748047,0.0,1,0
32,TRPL3.SA,2022-08-03,28.75,28.950000762939453,28.0,28.799999237060547,4000,27.806583404541016,0.0,2,0
33,TRPL3.SA,2022-08-04,28.799999237060547,29.049999237060547,28.530000686645508,29.049999237060547,1200,28.04796028137207,0.0,3,0
34,TRPL3.SA,2022-08-05,29.309999465942383,29.309999465942383,28.75,28.959999084472656,1100,27.961063385009766,0.0,4,0
35,TRPL3.SA,2022-08-08,28.969999313354492,29.600000381469727,28.969999313354492,29.149999618530273,2900,28.14451026916504,0.0,0,0
36,TRPL3.SA,2022-08-09,29.59000015258789,29.959999084472656,29.59000015258789,29.700000762939453,1900,28.675540924072266,0.0,1,0
37,TRPL3.SA,2022-08-10,29.670000076293945,29.709999084472656,29.670000076293945,29.709999084472656,2000,28.68519401550293,0.0,2,0
38,TRPL3.SA,2022-08-11,29.709999084472656,30.299999237060547,29.709999084472656,29.75,1200,28.723814010620117,0.0,3,0
39,TRPL3.SA,2022-08-12,30.469999313354492,30.479999542236328,30.030000686645508,30.059999465942383,1400,29.023120880126953,0.0,4,0
40,TRPL3.SA,2022-08-15,29.989999771118164,30.5,29.989999771118164,30.5,700,29.44794464111328,0.0,0,0
41,TRPL3.SA,2022-08-16,30.489999771118164,30.5,29.5,29.690000534057617,2700,28.665884017944336,0.0,1,0
42,TRPL3.SA,2022-08-17,30.209999084472656,30.399999618530273,29.799999237060547,29.799999237060547,2100,28.7720890045166,0.0,2,0
43,TRPL3.SA,2022-08-18,30.3799991607666,30.3799991607666,30.3799991607666,30.3799991607666,300,29.332082748413086,0.0,3,0
44,TRPL3.SA,2022-08-19,30.34000015258789,30.5,30.06999969482422,30.399999618530273,1500,29.35139274597168,0.0,4,0
45,TRPL3.SA,2022-08-22,30.489999771118164,30.600000381469727,30.489999771118164,30.600000381469727,2000,29.54449462890625,0.0,0,0
46,TRPL3.SA,2022-08-23,30.229999542236328,31.15999984741211,30.0,30.0,3000,28.965190887451172,0.0,1,0
47,TRPL3.SA,2022-08-24,30.059999465942383,31.149999618530273,30.059999465942383,30.969999313354492,900,29.901731491088867,0.0,2,0
48,TRPL3.SA,2022-08-25,30.969999313354492,30.979999542236328,30.899999618530273,30.950000762939453,500,29.882423400878906,0.0,3,0
49,TRPL3.SA,2022-08-26,30.579999923706055,31.18000030517578,30.579999923706055,31.18000030517578,700,30.104488372802734,0.0,4,0
50,TRPL3.SA,2022-08-29,31.190000534057617,32.369998931884766,30.450000762939453,32.22999954223633,1900,31.118270874023438,0.0,0,0
51,TRPL3.SA,2022-08-30,31.559999465942383,31.579999923706055,31.420000076293945,31.420000076293945,1000,30.336210250854492,0.0,1,0
52,TRPL3.SA,2022-08-31,32.13999938964844,32.15999984741211,31.440000534057617,32.150001525878906,4800,31.041030883789062,0.0,2,0
53,TRPL3.SA,2022-09-01,31.65999984741211,32.130001068115234,31.5,32.130001068115234,3000,31.02172088623047,0.0,3,0
54,TRPL3.SA,2022-09-02,31.739999771118164,32.150001525878906,31.739999771118164,32.0,1800,30.896203994750977,0.0,4,0
55,TRPL3.SA,2022-09-05,32.0,33.209999084472656,31.139999389648438,31.979999542236328,2800,30.876893997192383,0.0,0,0
56,TRPL3.SA,2022-09-06,31.1200008392334,31.59000015258789,31.1200008392334,31.1299991607666,600,30.05621337890625,0.0,1,0
57,TRPL3.SA,2022-09-08,31.690000534057617,31.690000534057617,31.209999084472656,31.549999237060547,1500,30.46172523498535,0.0,3,0
58,TRPL3.SA,2022-09-09,31.549999237060547,31.600000381469727,31.209999084472656,31.229999542236328,1500,30.15276336669922,0.0,4,0
59,TRPL3.SA,2022-09-12,31.270000457763672,31.350000381469727,31.270000457763672,31.350000381469727,1500,30.268625259399414,0.0,0,0
60,TRPL3.SA,2022-09-13,31.350000381469727,31.549999237060547,30.639999389648438,31.0,1300,29.93069839477539,0.0,1,0
61,TRPL3.SA,2022-09-14,31.030000686645508,31.350000381469727,30.799999237060547,31.09000015258789,1100,30.017593383789062,0.0,2,0
62,TRPL3.SA,2022-09-15,31.079999923706055,31.389999389648438,31.06999969482422,31.3700008392334,700,30.287935256958008,0.0,3,0
63,TRPL3.SA,2022-09-16,31.5,31.5,30.8700008392334,31.399999618530273,1100,30.3169002532959,0.0,4,0
64,TRPL3.SA,2022-09-19,30.959999084472656,31.0,30.950000762939453,31.0,1000,29.93069839477539,0.0,0,0
65,TRPL3.SA,2022-09-20,30.760000228881836,31.0,30.520000457763672,30.989999771118164,600,29.92104148864746,0.0,1,0
