symbol,open,high,low,close,volume,adjclose
CEED3.SA,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,0.0,39.900001525878906
CEED3.SA,44.25,44.25,44.25,44.25,200.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,44.25,44.25,44.25,44.25,0.0,44.25
CEED3.SA,41.0,41.0,41.0,41.0,7700.0,41.0
CEED3.SA,41.0,41.0,41.0,41.0,0.0,41.0
CEED3.SA,41.0,41.0,41.0,41.0,0.0,41.0
CEED3.SA,41.0,41.0,41.0,41.0,0.0,41.0
CEED3.SA,41.0,41.0,41.0,41.0,0.0,41.0
CEED3.SA,41.0,41.0,41.0,41.0,0.0,41.0
CEED3.SA,41.0,41.0,41.0,41.0,0.0,41.0
CEED3.SA,41.0,41.0,41.0,41.0,0.0,41.0
CEED3.SA,41.0,41.0,41.0,41.0,0.0,41.0
CEED3.SA,41.0,41.0,41.0,41.0,0.0,41.0
CEED3.SA,41.0,41.0,41.0,41.0,0.0,41.0
CEED3.SA,41.0,41.0,41.0,41.0,0.0,41.0
CEED3.SA,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,100.0,37.91999816894531
CEED3.SA,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,0.0,37.91999816894531
CEED3.SA,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,0.0,37.91999816894531
CEED3.SA,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,0.0,37.91999816894531
CEED3.SA,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,0.0,37.91999816894531
CEED3.SA,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,0.0,37.91999816894531
CEED3.SA,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,0.0,37.91999816894531
CEED3.SA,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,0.0,37.91999816894531
CEED3.SA,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,0.0,37.91999816894531
CEED3.SA,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,0.0,37.91999816894531
CEED3.SA,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,400.0,37.900001525878906
CEED3.SA,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0.0,37.900001525878906
CEED3.SA,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0.0,37.900001525878906
CEED3.SA,41.0,41.0,40.900001525878906,40.900001525878906,200.0,40.900001525878906
CEED3.SA,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,0.0,40.900001525878906
CEED3.SA,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,0.0,40.900001525878906
CEED3.SA,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,0.0,40.900001525878906
CEED3.SA,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,0.0,40.900001525878906
CEED3.SA,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,0.0,40.900001525878906
CEED3.SA,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,0.0,40.900001525878906
CEED3.SA,40.91999816894531,40.91999816894531,40.91999816894531,40.91999816894531,100.0,40.91999816894531
CEED3.SA,40.91999816894531,40.91999816894531,40.91999816894531,40.91999816894531,0.0,40.91999816894531
CEED3.SA,40.91999816894531,40.91999816894531,40.91999816894531,40.91999816894531,0.0,40.91999816894531
CEED3.SA,40.91999816894531,40.91999816894531,40.91999816894531,40.91999816894531,0.0,40.91999816894531
CEED3.SA,40.91999816894531,40.91999816894531,40.91999816894531,40.91999816894531,300.0,40.91999816894531
CEED3.SA,40.91999816894531,40.91999816894531,40.91999816894531,40.91999816894531,0.0,40.91999816894531
CEED3.SA,40.91999816894531,40.91999816894531,40.91999816894531,40.91999816894531,0.0,40.91999816894531
CEED3.SA,40.91999816894531,40.91999816894531,40.91999816894531,40.91999816894531,0.0,40.91999816894531
CEED3.SA,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,300.0,38.900001525878906
CEED3.SA,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,0.0,38.900001525878906
CEED3.SA,38.900001525878906,38.900001525878906,38.900001525878906,38.900001525878906,0.0,38.900001525878906
CEED3.SA,34.52000045776367,39.0,34.52000045776367,39.0,200.0,39.0
CEED3.SA,36.22999954223633,38.880001068115234,36.22999954223633,38.880001068115234,200.0,38.880001068115234
CEED3.SA,38.88999938964844,38.88999938964844,38.88999938964844,38.88999938964844,100.0,38.88999938964844
CEED3.SA,38.88999938964844,38.88999938964844,38.88999938964844,38.88999938964844,0.0,38.88999938964844
CEED3.SA,38.88999938964844,38.88999938964844,37.5,38.0,700.0,38.0
CEED3.SA,38.0,38.0,38.0,38.0,0.0,38.0
CEED3.SA,38.0,38.0,38.0,38.0,0.0,38.0
CEED3.SA,38.0,38.0,38.0,38.0,0.0,38.0
CEED3.SA,38.0,38.0,38.0,38.0,0.0,38.0
CEED3.SA,38.0,38.0,38.0,38.0,0.0,38.0
CEED3.SA,38.0,38.0,38.0,38.0,0.0,38.0
CEED3.SA,38.0,38.0,38.0,38.0,0.0,38.0
CEED3.SA,38.0,38.0,38.0,38.0,0.0,38.0
CEED3.SA,34.75,34.75,34.7400016784668,34.7400016784668,200.0,34.7400016784668
CEED3.SA,34.7400016784668,34.7400016784668,34.7400016784668,34.7400016784668,0.0,34.7400016784668
CEED3.SA,37.0,37.0,37.0,37.0,400.0,37.0
CEED3.SA,37.0,37.0,37.0,37.0,100.0,37.0
CEED3.SA,37.0,37.0,37.0,37.0,0.0,37.0
CEED3.SA,37.0,37.0,37.0,37.0,0.0,37.0
CEED3.SA,37.0,37.0,37.0,37.0,0.0,37.0
CEED3.SA,37.0,37.0,37.0,37.0,0.0,37.0
CEED3.SA,37.0,37.0,37.0,37.0,0.0,37.0
CEED3.SA,37.0,37.0,37.0,37.0,0.0,37.0
CEED3.SA,37.0,37.0,37.0,37.0,0.0,37.0
CEED3.SA,37.0,37.0,37.0,37.0,0.0,37.0
CEED3.SA,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,100.0,35.369998931884766
CEED3.SA,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0.0,35.369998931884766
CEED3.SA,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0.0,35.369998931884766
CEED3.SA,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0.0,35.369998931884766
CEED3.SA,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0.0,35.369998931884766
CEED3.SA,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0.0,35.369998931884766
CEED3.SA,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0.0,35.369998931884766
CEED3.SA,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0.0,35.369998931884766
CEED3.SA,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0.0,35.369998931884766
CEED3.SA,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0.0,35.369998931884766
CEED3.SA,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0.0,35.369998931884766
CEED3.SA,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0.0,35.369998931884766
CEED3.SA,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0.0,35.369998931884766
CEED3.SA,31.5,31.5,31.5,31.5,100.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,100.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,0.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,0.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,0.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,0.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,0.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,0.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,0.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,0.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,0.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,0.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,0.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,0.0,31.5
CEED3.SA,31.5,31.5,31.5,31.5,0.0,31.5
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,100.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,100.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,100.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,100.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0.0,30.899999618530273
CEED3.SA,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,100.0,30.899999618530273
