,symbol,date,open,high,low,close,volume,adjclose,weekday,dividends,splits
0,GMAT3.SA,2022-06-19,3.5999999046325684,3.6500000953674316,3.5,3.5,2392000,3.5,6,0,0
1,GMAT3.SA,2022-06-20,3.5199999809265137,3.5399999618530273,3.4000000953674316,3.4000000953674316,4454300,3.4000000953674316,0,0,0
2,GMAT3.SA,2022-06-21,3.380000114440918,3.430000066757202,3.2699999809265137,3.2799999713897705,7155600,3.2799999713897705,1,0,0
3,GMAT3.SA,2022-06-22,3.309999942779541,3.390000104904175,3.2699999809265137,3.309999942779541,6160500,3.309999942779541,2,0,0
4,GMAT3.SA,2022-06-23,3.3399999141693115,3.390000104904175,3.259999990463257,3.3399999141693115,5322400,3.3399999141693115,3,0,0
5,GMAT3.SA,2022-06-26,3.3399999141693115,3.4200000762939453,3.25,3.3399999141693115,7092100,3.3399999141693115,6,0,0
6,GMAT3.SA,2022-06-27,3.359999895095825,3.4800000190734863,3.359999895095825,3.430000066757202,5342900,3.430000066757202,0,0,0
7,GMAT3.SA,2022-06-28,3.4600000381469727,3.4600000381469727,3.299999952316284,3.309999942779541,2946400,3.309999942779541,1,0,0
8,GMAT3.SA,2022-06-29,3.2699999809265137,3.4000000953674316,3.2100000381469727,3.380000114440918,7663600,3.380000114440918,2,0,0
9,GMAT3.SA,2022-06-30,3.3499999046325684,3.440000057220459,3.3399999141693115,3.4000000953674316,3369600,3.4000000953674316,3,0,0
10,GMAT3.SA,2022-07-03,3.390000104904175,3.4600000381469727,3.380000114440918,3.4200000762939453,2502700,3.4200000762939453,6,0,0
11,GMAT3.SA,2022-07-04,3.4000000953674316,3.4700000286102295,3.359999895095825,3.4700000286102295,3849700,3.4700000286102295,0,0,0
12,GMAT3.SA,2022-07-05,3.450000047683716,3.5899999141693115,3.4000000953674316,3.569999933242798,5852700,3.569999933242798,1,0,0
13,GMAT3.SA,2022-07-06,3.5999999046325684,3.680000066757202,3.5799999237060547,3.630000114440918,4814000,3.630000114440918,2,0,0
14,GMAT3.SA,2022-07-07,3.640000104904175,3.7699999809265137,3.630000114440918,3.7699999809265137,5583500,3.7699999809265137,3,0,0
15,GMAT3.SA,2022-07-10,3.7300000190734863,3.799999952316284,3.630000114440918,3.75,5900700,3.75,6,0,0
16,GMAT3.SA,2022-07-11,3.759999990463257,3.8499999046325684,3.680000066757202,3.819999933242798,7414200,3.819999933242798,0,0,0
17,GMAT3.SA,2022-07-12,3.7899999618530273,4.050000190734863,3.759999990463257,4.010000228881836,8981100,4.010000228881836,1,0,0
18,GMAT3.SA,2022-07-13,3.9600000381469727,4.139999866485596,3.940000057220459,4.079999923706055,5454700,4.079999923706055,2,0,0
19,GMAT3.SA,2022-07-14,4.099999904632568,4.400000095367432,4.050000190734863,4.349999904632568,33227400,4.349999904632568,3,0,0
20,GMAT3.SA,2022-07-17,4.340000152587891,4.369999885559082,4.110000133514404,4.130000114440918,6133000,4.130000114440918,6,0,0
21,GMAT3.SA,2022-07-18,4.139999866485596,4.179999828338623,4.059999942779541,4.139999866485596,3552500,4.139999866485596,0,0,0
22,GMAT3.SA,2022-07-19,4.130000114440918,4.300000190734863,4.099999904632568,4.21999979019165,6234800,4.21999979019165,1,0,0
23,GMAT3.SA,2022-07-20,4.199999809265137,4.25,4.170000076293945,4.199999809265137,5546100,4.199999809265137,2,0,0
24,GMAT3.SA,2022-07-21,4.199999809265137,4.269999980926514,4.139999866485596,4.230000019073486,4705000,4.230000019073486,3,0,0
25,GMAT3.SA,2022-07-24,4.21999979019165,4.340000152587891,4.190000057220459,4.28000020980835,5740100,4.28000020980835,6,0,0
26,GMAT3.SA,2022-07-25,4.300000190734863,4.300000190734863,4.059999942779541,4.059999942779541,4601900,4.059999942779541,0,0,0
27,GMAT3.SA,2022-07-26,3.990000009536743,4.340000152587891,3.869999885559082,4.320000171661377,13456300,4.320000171661377,1,0,0
28,GMAT3.SA,2022-07-27,4.300000190734863,4.449999809265137,4.21999979019165,4.440000057220459,6236400,4.440000057220459,2,0,0
29,GMAT3.SA,2022-07-28,4.440000057220459,4.449999809265137,4.269999980926514,4.289999961853027,5415900,4.289999961853027,3,0,0
