symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
MGLU3.SA,2018-06-28,3.90625,4.018750190734863,3.8968749046325684,3.9996869564056396,56793600.0,3.8695731163024902,0.0,0.0,0.5,0.4903581267217631
MGLU3.SA,2018-06-29,3.90625,4.018750190734863,3.8968749046325684,3.9996869564056396,56793600.0,3.8695731163024902,0.0,0.0,0.5,0.4903581267217631
MGLU3.SA,2018-07-01,3.9749999046325684,4.028124809265137,3.909374952316284,3.919687032699585,32675200.0,3.792175769805908,0.0,0.0,1.0,0.4986225895316804
MGLU3.SA,2018-07-02,3.9625000953674316,3.9937500953674316,3.8684370517730713,3.891561985015869,67507200.0,3.764965772628784,0.0,0.0,0.0,0.5013774104683195
MGLU3.SA,2018-07-03,3.9262499809265137,3.950000047683716,3.8687500953674316,3.885936975479126,18272000.0,3.759523868560791,0.0,0.0,0.16666666666666666,0.5041322314049587
MGLU3.SA,2018-07-04,3.90625,3.90625,3.7300000190734863,3.75,44912000.0,3.628009080886841,0.0,0.0,0.3333333333333333,0.5068870523415978
MGLU3.SA,2018-07-05,3.78125,3.8187499046325684,3.619374990463257,3.8031249046325684,55120000.0,3.67940616607666,0.0,0.0,0.5,0.509641873278237
MGLU3.SA,2018-07-06,3.78125,3.8187499046325684,3.619374990463257,3.8031249046325684,55120000.0,3.67940616607666,0.0,0.0,0.5,0.509641873278237
MGLU3.SA,2018-07-09,3.84375,3.871875047683716,3.6762499809265137,3.6890621185302734,63164800.0,3.5690531730651855,0.0,0.0,0.0,0.5206611570247934
MGLU3.SA,2018-07-10,3.656562089920044,3.7590620517730713,3.5465619564056396,3.578437089920044,41625600.0,3.4620273113250732,0.0,0.0,0.16666666666666666,0.5234159779614325
MGLU3.SA,2018-07-11,3.6875,3.8553121089935303,3.6293749809265137,3.8553121089935303,68553600.0,3.7298948764801025,0.0,0.0,0.3333333333333333,0.5261707988980716
MGLU3.SA,2018-07-12,3.862499952316284,3.984687089920044,3.8399999141693115,3.9262499809265137,54768000.0,3.798525810241699,0.0,0.0,0.5,0.5289256198347108
MGLU3.SA,2018-07-13,3.862499952316284,3.984687089920044,3.8399999141693115,3.9262499809265137,54768000.0,3.798525810241699,0.0,0.0,0.5,0.5289256198347108
MGLU3.SA,2018-07-15,3.9375,4.022187232971191,3.9100000858306885,3.991874933242798,37680000.0,3.862015724182129,0.0,0.0,1.0,0.5371900826446281
MGLU3.SA,2018-07-16,3.987499952316284,4.136561870574951,3.971250057220459,4.125,51600000.0,3.990809917449951,0.0,0.0,0.0,0.5399449035812672
MGLU3.SA,2018-07-17,4.149062156677246,4.21875,3.9543750286102295,3.96718692779541,62240000.0,3.838130474090576,0.0,0.0,0.16666666666666666,0.5426997245179064
MGLU3.SA,2018-07-18,3.976875066757202,4.030937194824219,3.875,4.0303120613098145,53603200.0,3.899202585220337,0.0,0.0,0.3333333333333333,0.5454545454545454
MGLU3.SA,2018-07-19,4.125,4.149686813354492,4.037499904632568,4.0928120613098145,40915200.0,3.9596686363220215,0.0,0.0,0.5,0.5482093663911846
MGLU3.SA,2018-07-20,4.125,4.149686813354492,4.037499904632568,4.0928120613098145,40915200.0,3.9596686363220215,0.0,0.0,0.5,0.5482093663911846
MGLU3.SA,2018-07-22,4.071875095367432,4.087186813354492,4.010312080383301,4.056875228881836,20083200.0,3.924901247024536,0.0,0.0,1.0,0.5564738292011019
MGLU3.SA,2018-07-23,4.099999904632568,4.1875,4.097499847412109,4.179999828338623,35222400.0,4.04401969909668,0.0,0.0,0.0,0.559228650137741
MGLU3.SA,2018-07-24,4.198437213897705,4.2334370613098145,4.110000133514404,4.15625,34352000.0,4.02104377746582,0.0,0.0,0.16666666666666666,0.5619834710743802
MGLU3.SA,2018-07-25,4.1815619468688965,4.181875228881836,4.081250190734863,4.110937118530273,33414400.0,3.9772045612335205,0.0,0.0,0.3333333333333333,0.5647382920110193
MGLU3.SA,2018-07-26,4.126562118530273,4.161874771118164,4.047186851501465,4.056250095367432,36640000.0,3.9242963790893555,0.0,0.0,0.5,0.5674931129476584
MGLU3.SA,2018-07-27,4.126562118530273,4.161874771118164,4.047186851501465,4.056250095367432,36640000.0,3.9242963790893555,0.0,0.0,0.5,0.5674931129476584
MGLU3.SA,2018-07-29,4.046875,4.121250152587891,4.04406213760376,4.0625,26112000.0,3.9303431510925293,0.0,0.0,1.0,0.5757575757575758
MGLU3.SA,2018-07-30,4.053124904632568,4.133124828338623,4.032812118530273,4.133124828338623,23446400.0,3.9986701011657715,0.0,0.0,0.0,0.5785123966942148
MGLU3.SA,2018-07-31,4.126562118530273,4.21875,4.109375,4.195624828338623,30681600.0,4.059137344360352,0.0,0.0,0.16666666666666666,0.581267217630854
MGLU3.SA,2018-08-01,4.202812194824219,4.276562213897705,4.202812194824219,4.276562213897705,32441600.0,4.137441158294678,0.0,0.0,0.3333333333333333,0.5840220385674931
MGLU3.SA,2018-08-02,4.28125,4.311874866485596,4.228125095367432,4.28000020980835,43408000.0,4.140768051147461,0.0,0.0,0.5,0.5867768595041323
MGLU3.SA,2018-08-03,4.28125,4.311874866485596,4.228125095367432,4.28000020980835,43408000.0,4.140768051147461,0.0,0.0,0.5,0.5867768595041323
MGLU3.SA,2018-08-05,4.296875,4.32656192779541,4.23156213760376,4.3125,42947200.0,4.172210693359375,0.0,0.0,1.0,0.5950413223140496
MGLU3.SA,2018-08-06,4.640312194824219,4.640312194824219,4.507500171661377,4.559374809265137,115628800.0,4.4110541343688965,0.0,0.0,0.0,0.5977961432506887
MGLU3.SA,2018-08-07,4.523749828338623,4.550000190734863,4.360937118530273,4.375936985015869,59062400.0,4.233583927154541,0.0,0.0,0.16666666666666666,0.6005509641873278
MGLU3.SA,2018-08-08,4.399686813354492,4.593437194824219,4.328125,4.593437194824219,52076800.0,4.4440083503723145,0.0,0.0,0.3333333333333333,0.6033057851239669
MGLU3.SA,2018-08-09,4.534687042236328,4.5590620040893555,4.334687232971191,4.344686985015869,62515200.0,4.20335054397583,0.0,0.0,0.5,0.6060606060606061
MGLU3.SA,2018-08-10,4.534687042236328,4.5590620040893555,4.334687232971191,4.344686985015869,62515200.0,4.20335054397583,0.0,0.0,0.5,0.6060606060606061
MGLU3.SA,2018-08-12,4.349687099456787,4.420000076293945,4.270936965942383,4.40625,33884800.0,4.262911319732666,0.0,0.0,1.0,0.6143250688705234
MGLU3.SA,2018-08-13,4.4553117752075195,4.46875,4.399686813354492,4.432499885559082,22796800.0,4.28830623626709,0.0,0.0,0.0,0.6170798898071626
MGLU3.SA,2018-08-14,4.375,4.387499809265137,4.29812479019165,4.333436965942383,39763200.0,4.192465782165527,0.0,0.0,0.16666666666666666,0.6198347107438017
MGLU3.SA,2018-08-15,4.430312156677246,4.430312156677246,4.259375095367432,4.259375095367432,45433600.0,4.120813846588135,0.0,0.0,0.3333333333333333,0.6225895316804407
MGLU3.SA,2018-08-16,4.25,4.28125,4.125,4.1765618324279785,44857600.0,4.040694236755371,0.0,0.0,0.5,0.6253443526170799
MGLU3.SA,2018-08-17,4.25,4.28125,4.125,4.1765618324279785,44857600.0,4.040694236755371,0.0,0.0,0.5,0.6253443526170799
MGLU3.SA,2018-08-19,4.178124904632568,4.324061870574951,4.165625095367432,4.324061870574951,30502400.0,4.183396339416504,0.0,0.0,1.0,0.6336088154269972
MGLU3.SA,2018-08-20,4.3125,4.389999866485596,4.09375,4.138750076293945,78678400.0,4.004112243652344,0.0,0.0,0.0,0.6363636363636364
MGLU3.SA,2018-08-21,4.183750152587891,4.244687080383301,4.064062118530273,4.195000171661377,35305600.0,4.058533191680908,0.0,0.0,0.16666666666666666,0.6391184573002755
MGLU3.SA,2018-08-22,4.202499866485596,4.296875,4.106249809265137,4.149062156677246,51955200.0,4.014090061187744,0.0,0.0,0.3333333333333333,0.6418732782369146
MGLU3.SA,2018-08-23,4.21875,4.246874809265137,4.101874828338623,4.125,32694400.0,3.990809917449951,0.0,0.0,0.5,0.6446280991735537
MGLU3.SA,2018-08-24,4.21875,4.246874809265137,4.101874828338623,4.125,32694400.0,3.990809917449951,0.0,0.0,0.5,0.6446280991735537
MGLU3.SA,2018-08-26,4.175000190734863,4.209374904632568,4.088125228881836,4.106874942779541,36502400.0,3.9732749462127686,0.0,0.0,1.0,0.6528925619834711
MGLU3.SA,2018-08-27,4.1115617752075195,4.15625,3.956249952316284,4.041874885559082,64262400.0,3.9103891849517822,0.0,0.0,0.0,0.6556473829201102
MGLU3.SA,2018-08-28,4.066874980926514,4.171875,4.066874980926514,4.128437042236328,46576000.0,3.9941344261169434,0.0,0.0,0.16666666666666666,0.6584022038567493
MGLU3.SA,2018-08-29,4.109686851501465,4.176249980926514,3.96875,3.987499952316284,39660800.0,3.8577828407287598,0.0,0.0,0.3333333333333333,0.6611570247933884
MGLU3.SA,2018-08-30,4.062187194824219,4.074999809265137,3.9940619468688965,4.070312023162842,41846400.0,3.9379007816314697,0.0,0.0,0.5,0.6639118457300276
MGLU3.SA,2018-08-31,4.062187194824219,4.074999809265137,3.9940619468688965,4.070312023162842,41846400.0,3.9379007816314697,0.0,0.0,0.5,0.6639118457300276
MGLU3.SA,2018-09-02,4.030937194824219,4.03125,3.930000066757202,3.9518749713897705,26937600.0,3.823317050933838,0.0,0.0,1.0,0.6721763085399449
MGLU3.SA,2018-09-03,3.9553120136260986,3.9618749618530273,3.6781249046325684,3.6875,67472000.0,3.567542314529419,0.0,0.0,0.0,0.6749311294765841
MGLU3.SA,2018-09-04,3.6790618896484375,3.834062099456787,3.6581249237060547,3.807187080383301,53696000.0,3.683335304260254,0.0,0.0,0.16666666666666666,0.6776859504132231
MGLU3.SA,2018-09-05,3.875312089920044,3.932187080383301,3.8296871185302734,3.9124999046325684,36806400.0,3.7852225303649902,0.0,0.0,0.3333333333333333,0.6804407713498623
MGLU3.SA,2018-09-06,3.875312089920044,3.932187080383301,3.8296871185302734,3.9124999046325684,36806400.0,3.7852225303649902,0.0,0.0,0.3333333333333333,0.6804407713498623
MGLU3.SA,2018-09-07,3.875312089920044,3.932187080383301,3.8296871185302734,3.9124999046325684,36806400.0,3.7852225303649902,0.0,0.0,0.3333333333333333,0.6804407713498623
MGLU3.SA,2018-09-09,3.9421870708465576,3.976875066757202,3.715625047683716,3.8081250190734863,62208000.0,3.6842432022094727,0.0,0.0,1.0,0.6914600550964187
MGLU3.SA,2018-09-10,3.721874952316284,3.78125,3.695625066757202,3.721874952316284,32073600.0,3.600799083709717,0.0,0.0,0.0,0.6942148760330579
MGLU3.SA,2018-09-11,3.77968692779541,3.796875,3.6940619945526123,3.731250047683716,37347200.0,3.6098685264587402,0.0,0.0,0.16666666666666666,0.696969696969697
MGLU3.SA,2018-09-12,3.7518749237060547,3.7518749237060547,3.5899999141693115,3.607187032699585,50944000.0,3.4898416996002197,0.0,0.0,0.3333333333333333,0.699724517906336
MGLU3.SA,2018-09-13,3.601249933242798,3.6781249046325684,3.5753118991851807,3.625,41129600.0,3.507075309753418,0.0,0.0,0.5,0.7024793388429752
MGLU3.SA,2018-09-14,3.601249933242798,3.6781249046325684,3.5753118991851807,3.625,41129600.0,3.507075309753418,0.0,0.0,0.5,0.7024793388429752
MGLU3.SA,2018-09-16,3.6240620613098145,3.726875066757202,3.6056249141693115,3.7153120040893555,28883200.0,3.594449758529663,0.0,0.0,1.0,0.7107438016528925
MGLU3.SA,2018-09-17,3.7093749046325684,3.90625,3.692811965942383,3.888437032699585,49657600.0,3.7619423866271973,0.0,0.0,0.0,0.7134986225895317
MGLU3.SA,2018-09-18,3.8434369564056396,3.858750104904175,3.719062089920044,3.719062089920044,52425600.0,3.5980772972106934,0.0,0.0,0.16666666666666666,0.7162534435261708
MGLU3.SA,2018-09-19,3.81093692779541,3.8187499046325684,3.659687042236328,3.7028119564056396,38118400.0,3.5823562145233154,0.0,0.0,0.3333333333333333,0.71900826446281
MGLU3.SA,2018-09-20,3.7340619564056396,3.9181249141693115,3.713124990463257,3.875,60361600.0,3.7489426136016846,0.0,0.0,0.5,0.721763085399449
MGLU3.SA,2018-09-21,3.7340619564056396,3.9181249141693115,3.713124990463257,3.875,60361600.0,3.7489426136016846,0.0,0.0,0.5,0.721763085399449
MGLU3.SA,2018-09-23,3.84375,3.84375,3.7465620040893555,3.7934370040893555,36313600.0,3.6700332164764404,0.0,0.0,1.0,0.7300275482093664
MGLU3.SA,2018-09-24,3.6968750953674316,3.904062032699585,3.690624952316284,3.8481249809265137,31756800.0,3.7229416370391846,0.0,0.0,0.0,0.7327823691460055
MGLU3.SA,2018-09-25,3.8481249809265137,3.90625,3.8125,3.8171870708465576,40006400.0,3.6930103302001953,0.0,0.0,0.16666666666666666,0.7355371900826446
MGLU3.SA,2018-09-26,3.8524999618530273,3.950000047683716,3.8453121185302734,3.880311965942383,36150400.0,3.754081964492798,0.0,0.0,0.3333333333333333,0.7382920110192838
MGLU3.SA,2018-09-27,3.859375,3.9231250286102295,3.820312023162842,3.8278119564056396,34668800.0,3.703289747238159,0.0,0.0,0.5,0.7410468319559229
MGLU3.SA,2018-09-28,3.859375,3.9231250286102295,3.820312023162842,3.8278119564056396,34668800.0,3.703289747238159,0.0,0.0,0.5,0.7410468319559229
MGLU3.SA,2018-09-30,3.85781192779541,3.8949999809265137,3.78125,3.8321869373321533,21481600.0,3.7075228691101074,0.0,0.0,1.0,0.7493112947658402
MGLU3.SA,2018-10-01,3.893749952316284,4.0984368324279785,3.8924999237060547,4.074999809265137,55385600.0,3.9424362182617188,0.0,0.0,0.0,0.7520661157024794
MGLU3.SA,2018-10-02,4.284375190734863,4.390625,4.28125,4.354374885559082,96412800.0,4.212723731994629,0.0,0.0,0.16666666666666666,0.7548209366391184
MGLU3.SA,2018-10-03,4.265625,4.370312213897705,4.1684370040893555,4.359375,61852800.0,4.217560291290283,0.0,0.0,0.3333333333333333,0.7575757575757576
