date,symbol,open,high,low,close,volume,adjclose,weekday
2022-06-17,EALT4.SA,6.900000095367432,7.090000152587891,6.840000152587891,6.989999771118164,24800,6.84837007522583,4
2022-06-20,EALT4.SA,6.940000057220459,7.0,6.71999979019165,6.71999979019165,25500,6.583840847015381,0
2022-06-21,EALT4.SA,6.820000171661377,6.840000152587891,6.75,6.800000190734863,5000,6.662220001220703,1
2022-06-22,EALT4.SA,6.75,6.880000114440918,6.699999809265137,6.880000114440918,16600,6.740599155426025,2
2022-06-23,EALT4.SA,6.769999980926514,6.869999885559082,6.739999771118164,6.789999961853027,23200,6.6524224281311035,3
2022-06-24,EALT4.SA,6.849999904632568,6.860000133514404,6.820000171661377,6.860000133514404,2000,6.721004486083984,4
2022-06-27,EALT4.SA,6.860000133514404,7.079999923706055,6.809999942779541,6.820000171661377,20900,6.681815147399902,0
2022-06-28,EALT4.SA,6.829999923706055,6.989999771118164,6.820000171661377,6.909999847412109,5200,6.769990921020508,1
2022-06-29,EALT4.SA,6.96999979019165,6.96999979019165,6.739999771118164,6.769999980926514,12500,6.6328277587890625,2
2022-06-30,EALT4.SA,6.710000038146973,6.880000114440918,6.650000095367432,6.650000095367432,15600,6.515259265899658,3
2022-07-01,EALT4.SA,6.710000038146973,6.949999809265137,6.650000095367432,6.949999809265137,5800,6.809180736541748,4
2022-07-04,EALT4.SA,6.900000095367432,6.929999828338623,6.690000057220459,6.690000057220459,16500,6.554449081420898,0
2022-07-05,EALT4.SA,6.690000057220459,6.690000057220459,6.550000190734863,6.550000190734863,19500,6.417285442352295,1
2022-07-06,EALT4.SA,6.559999942779541,6.679999828338623,6.539999961853027,6.679999828338623,5500,6.544651031494141,2
2022-07-07,EALT4.SA,6.679999828338623,6.880000114440918,6.679999828338623,6.860000133514404,6000,6.721004486083984,3
2022-07-08,EALT4.SA,6.869999885559082,6.909999847412109,6.760000228881836,6.849999904632568,4200,6.711206912994385,4
2022-07-11,EALT4.SA,6.909999847412109,6.909999847412109,6.46999979019165,6.46999979019165,26600,6.338906288146973,0
2022-07-12,EALT4.SA,6.5,6.550000190734863,6.400000095367432,6.480000019073486,8800,6.348703861236572,1
2022-07-13,EALT4.SA,6.570000171661377,6.610000133514404,6.489999771118164,6.489999771118164,16800,6.358500957489014,2
2022-07-14,EALT4.SA,6.460000038146973,6.510000228881836,6.420000076293945,6.429999828338623,11400,6.299716472625732,3
2022-07-15,EALT4.SA,6.559999942779541,6.559999942779541,6.429999828338623,6.429999828338623,2900,6.299716472625732,4
2022-07-18,EALT4.SA,6.53000020980835,6.539999961853027,6.119999885559082,6.119999885559082,26100,5.995997905731201,0
2022-07-19,EALT4.SA,6.199999809265137,6.239999771118164,6.130000114440918,6.239999771118164,16100,6.1135663986206055,1
2022-07-20,EALT4.SA,6.309999942779541,6.429999828338623,6.269999980926514,6.429999828338623,6100,6.299716472625732,2
2022-07-21,EALT4.SA,6.420000076293945,6.71999979019165,6.369999885559082,6.369999885559082,9800,6.240932464599609,3
2022-07-22,EALT4.SA,6.409999847412109,6.550000190734863,6.340000152587891,6.380000114440918,7000,6.250730037689209,4
2022-07-25,EALT4.SA,6.5,6.989999771118164,6.389999866485596,6.789999961853027,41100,6.6524224281311035,0
2022-07-26,EALT4.SA,6.789999961853027,6.789999961853027,6.510000228881836,6.639999866485596,7600,6.505461692810059,1
