symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
EZTC3.SA,2018-06-28,13.134142875671387,13.365144729614258,13.018641471862793,13.307394981384277,639629.0,12.158666610717773,0.0,0.0,0.5,0.4903581267217631
EZTC3.SA,2018-06-29,13.134142875671387,13.365144729614258,13.018641471862793,13.307394981384277,639629.0,12.158666610717773,0.0,0.0,0.5,0.4903581267217631
EZTC3.SA,2018-07-01,13.274394035339355,13.571396827697754,13.183643341064453,13.439395904541016,274057.0,12.279271125793457,0.0,0.0,1.0,0.4986225895316804
EZTC3.SA,2018-07-02,13.55489730834961,13.860151290893555,13.134142875671387,13.315645217895508,620962.0,12.166203498840332,0.0,0.0,0.0,0.5013774104683195
EZTC3.SA,2018-07-03,13.422896385192871,13.686899185180664,13.158892631530762,13.488897323608398,481812.0,12.32450008392334,0.0,0.0,0.16666666666666666,0.5041322314049587
EZTC3.SA,2018-07-04,13.431145668029785,14.025152206420898,13.431145668029785,13.851900100708008,399268.0,12.656166076660156,0.0,0.0,0.3333333333333333,0.5068870523415978
EZTC3.SA,2018-07-05,13.777649879455566,14.025152206420898,13.744648933410645,13.950901985168457,319269.0,12.746623039245605,0.0,0.0,0.5,0.509641873278237
EZTC3.SA,2018-07-06,13.777649879455566,14.025152206420898,13.744648933410645,13.950901985168457,319269.0,12.746623039245605,0.0,0.0,0.5,0.509641873278237
EZTC3.SA,2018-07-09,14.04165267944336,14.148903846740723,13.662148475646973,14.025152206420898,566296.0,12.81446361541748,0.0,0.0,0.0,0.5206611570247934
EZTC3.SA,2018-07-10,14.05815315246582,14.05815315246582,13.55489730834961,13.55489730834961,432237.0,12.38480281829834,0.0,0.0,0.16666666666666666,0.5234159779614325
EZTC3.SA,2018-07-11,13.612648010253906,14.437657356262207,13.587898254394531,14.330406188964844,772718.0,13.093366622924805,0.0,0.0,0.3333333333333333,0.5261707988980716
EZTC3.SA,2018-07-12,14.388155937194824,14.726409912109375,14.1159029006958,14.520157814025879,943747.0,13.266738891601562,0.0,0.0,0.5,0.5289256198347108
EZTC3.SA,2018-07-13,14.388155937194824,14.726409912109375,14.1159029006958,14.520157814025879,943747.0,13.266738891601562,0.0,0.0,0.5,0.5289256198347108
EZTC3.SA,2018-07-15,14.437657356262207,14.594408988952637,14.190154075622559,14.214903831481934,287027.0,12.987833976745605,0.0,0.0,1.0,0.5371900826446281
EZTC3.SA,2018-07-16,14.198404312133789,14.355155944824219,13.959152221679688,14.091153144836426,406904.0,12.874767303466797,0.0,0.0,0.0,0.5399449035812672
EZTC3.SA,2018-07-17,14.05815315246582,14.22315502166748,13.777649879455566,13.950901985168457,429813.0,12.746623039245605,0.0,0.0,0.16666666666666666,0.5426997245179064
EZTC3.SA,2018-07-18,13.860151290893555,14.355155944824219,13.587898254394531,14.355155944824219,296602.0,13.115981101989746,0.0,0.0,0.3333333333333333,0.5454545454545454
EZTC3.SA,2018-07-19,14.404657363891602,15.163664817810059,14.404657363891602,14.899662017822266,519994.0,13.613482475280762,0.0,0.0,0.5,0.5482093663911846
EZTC3.SA,2018-07-20,14.404657363891602,15.163664817810059,14.404657363891602,14.899662017822266,519994.0,13.613482475280762,0.0,0.0,0.5,0.5482093663911846
EZTC3.SA,2018-07-22,14.973913192749023,15.18016529083252,14.553157806396484,14.561408042907715,459994.0,13.304427146911621,0.0,0.0,1.0,0.5564738292011019
EZTC3.SA,2018-07-23,14.825410842895508,15.262665748596191,14.817160606384277,15.188414573669434,545812.0,13.877311706542969,0.0,0.0,0.0,0.559228650137741
EZTC3.SA,2018-07-24,15.229665756225586,15.840171813964844,15.229665756225586,15.666919708251953,680356.0,14.314509391784668,0.0,0.0,0.16666666666666666,0.5619834710743802
EZTC3.SA,2018-07-25,15.848422050476074,15.856672286987305,14.932662010192871,15.122413635253906,730295.0,13.817007064819336,0.0,0.0,0.3333333333333333,0.5647382920110193
EZTC3.SA,2018-07-26,15.262665748596191,15.270915985107422,14.643909454345703,14.643909454345703,644841.0,13.37980842590332,0.0,0.0,0.5,0.5674931129476584
EZTC3.SA,2018-07-27,15.262665748596191,15.270915985107422,14.643909454345703,14.643909454345703,644841.0,13.37980842590332,0.0,0.0,0.5,0.5674931129476584
EZTC3.SA,2018-07-29,14.817160606384277,14.850160598754883,14.412906646728516,14.520157814025879,420843.0,13.266738891601562,0.0,0.0,1.0,0.5757575757575758
EZTC3.SA,2018-07-30,14.594408988952637,14.594408988952637,14.198404312133789,14.289155006408691,511145.0,13.055675506591797,0.0,0.0,0.0,0.5785123966942148
