symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
VSTE3.SA,2018-06-27,176.0,187.60000610351562,176.0,187.60000610351562,512.0,186.22152709960938,0.0,0.0,0.3333333333333333,0.48760330578512395
VSTE3.SA,2018-06-28,187.60000610351562,190.72000122070312,187.60000610351562,190.72000122070312,50.0,189.318603515625,0.0,0.0,0.5,0.4903581267217631
VSTE3.SA,2018-07-01,190.72000122070312,191.83999633789062,190.72000122070312,191.83999633789062,62.0,190.4303741455078,0.0,0.0,1.0,0.4986225895316804
VSTE3.SA,2018-07-02,192.0,197.44000244140625,192.0,197.44000244140625,50.0,195.98922729492188,0.0,0.0,0.0,0.5013774104683195
VSTE3.SA,2018-07-03,197.52000427246094,216.0,197.52000427246094,204.32000732421875,200.0,202.8186798095703,0.0,0.0,0.16666666666666666,0.5041322314049587
VSTE3.SA,2018-07-04,208.0,208.0,200.47999572753906,200.47999572753906,25.0,199.0068817138672,0.0,0.0,0.3333333333333333,0.5068870523415978
VSTE3.SA,2018-07-05,208.0,212.72000122070312,208.0,210.24000549316406,62.0,208.69517517089844,0.0,0.0,0.5,0.509641873278237
VSTE3.SA,2018-07-09,202.55999755859375,208.63999938964844,202.55999755859375,208.63999938964844,112.0,207.10691833496094,0.0,0.0,0.0,0.5206611570247934
VSTE3.SA,2018-07-11,215.60000610351562,232.0,215.60000610351562,223.0399932861328,1262.0,221.40110778808594,0.0,0.0,0.3333333333333333,0.5261707988980716
VSTE3.SA,2018-07-12,221.60000610351562,223.0399932861328,216.0,219.1199951171875,387.0,217.50991821289062,0.0,0.0,0.5,0.5289256198347108
VSTE3.SA,2018-07-15,216.0,224.24000549316406,216.0,224.24000549316406,25.0,222.59230041503906,0.0,0.0,1.0,0.5371900826446281
VSTE3.SA,2018-07-16,224.24000549316406,224.24000549316406,205.60000610351562,211.1999969482422,987.0,209.6481170654297,0.0,0.0,0.0,0.5399449035812672
VSTE3.SA,2018-07-17,211.27999877929688,211.27999877929688,211.1199951171875,211.1199951171875,25.0,209.56869506835938,0.0,0.0,0.16666666666666666,0.5426997245179064
VSTE3.SA,2018-07-18,210.39999389648438,213.60000610351562,210.39999389648438,210.47999572753906,75.0,208.9333953857422,0.0,0.0,0.3333333333333333,0.5454545454545454
VSTE3.SA,2018-07-19,213.83999633789062,218.0,213.83999633789062,218.0,125.0,216.3981475830078,0.0,0.0,0.5,0.5482093663911846
VSTE3.SA,2018-07-22,212.0800018310547,212.0800018310547,212.0800018310547,212.0800018310547,25.0,210.5216522216797,0.0,0.0,1.0,0.5564738292011019
VSTE3.SA,2018-07-24,215.83999633789062,216.0,210.16000366210938,210.16000366210938,137.0,208.61575317382812,0.0,0.0,0.16666666666666666,0.5619834710743802
VSTE3.SA,2018-07-25,211.75999450683594,212.72000122070312,199.1999969482422,199.1999969482422,750.0,197.7362823486328,0.0,0.0,0.3333333333333333,0.5647382920110193
VSTE3.SA,2018-07-29,199.75999450683594,200.55999755859375,199.75999450683594,200.0,112.0,198.53041076660156,0.0,0.0,1.0,0.5757575757575758
VSTE3.SA,2018-07-30,201.1999969482422,209.1999969482422,201.1999969482422,209.1999969482422,700.0,207.66281127929688,0.0,0.0,0.0,0.5785123966942148
VSTE3.SA,2018-08-01,212.0,212.0,208.16000366210938,208.16000366210938,100.0,206.63046264648438,0.0,0.0,0.3333333333333333,0.5840220385674931
VSTE3.SA,2018-08-02,212.24000549316406,221.9199981689453,212.24000549316406,215.27999877929688,7262.0,213.69813537597656,0.0,0.0,0.5,0.5867768595041323
VSTE3.SA,2018-08-05,216.0,222.32000732421875,212.8800048828125,212.9600067138672,25262.0,211.3951873779297,0.0,0.0,1.0,0.5950413223140496
VSTE3.SA,2018-08-06,213.36000061035156,222.32000732421875,213.1199951171875,213.1199951171875,500.0,211.5540008544922,0.0,0.0,0.0,0.5977961432506887
VSTE3.SA,2018-08-07,213.1999969482422,217.1199951171875,213.1999969482422,214.55999755859375,262.0,212.98342895507812,0.0,0.0,0.16666666666666666,0.6005509641873278
VSTE3.SA,2018-08-08,215.0399932861328,216.0,215.0399932861328,215.1999969482422,50.0,213.61871337890625,0.0,0.0,0.3333333333333333,0.6033057851239669
VSTE3.SA,2018-08-09,213.27999877929688,219.67999267578125,213.27999877929688,214.72000122070312,125.0,213.1422576904297,0.0,0.0,0.5,0.6060606060606061
VSTE3.SA,2018-08-12,214.39999389648438,224.8000030517578,214.39999389648438,224.0,1625.0,222.35406494140625,0.0,0.0,1.0,0.6143250688705234
VSTE3.SA,2018-08-13,224.0,224.0,212.8000030517578,212.8000030517578,7687.0,211.23635864257812,0.0,0.0,0.0,0.6170798898071626
VSTE3.SA,2018-08-14,214.0800018310547,218.0,214.0800018310547,216.0,675.0,214.412841796875,0.0,0.0,0.16666666666666666,0.6198347107438017
VSTE3.SA,2018-08-15,217.60000610351562,217.60000610351562,214.72000122070312,214.72000122070312,200.0,213.1422576904297,0.0,0.0,0.3333333333333333,0.6225895316804407
VSTE3.SA,2018-08-16,218.72000122070312,218.72000122070312,212.0,212.0,1875.0,210.44223022460938,0.0,0.0,0.5,0.6253443526170799
VSTE3.SA,2018-08-19,212.0,215.44000244140625,205.1999969482422,215.44000244140625,3012.0,213.85696411132812,0.0,0.0,1.0,0.6336088154269972
VSTE3.SA,2018-08-20,211.0399932861328,211.0399932861328,210.39999389648438,210.39999389648438,175.0,208.85398864746094,0.0,0.0,0.0,0.6363636363636364
VSTE3.SA,2018-08-21,204.8800048828125,212.8000030517578,204.8800048828125,209.60000610351562,225.0,208.05987548828125,0.0,0.0,0.16666666666666666,0.6391184573002755
VSTE3.SA,2018-08-22,215.75999450683594,215.75999450683594,212.9600067138672,212.9600067138672,75.0,211.3951873779297,0.0,0.0,0.3333333333333333,0.6418732782369146
VSTE3.SA,2018-08-23,209.67999267578125,215.0399932861328,209.67999267578125,212.0,175.0,210.44223022460938,0.0,0.0,0.5,0.6446280991735537
VSTE3.SA,2018-08-26,215.0399932861328,216.0,214.55999755859375,214.55999755859375,187.0,212.98342895507812,0.0,0.0,1.0,0.6528925619834711
VSTE3.SA,2018-08-27,216.0,219.9199981689453,210.47999572753906,219.60000610351562,425.0,217.9864044189453,0.0,0.0,0.0,0.6556473829201102
VSTE3.SA,2018-08-28,216.24000549316406,216.24000549316406,214.0,214.0,287.0,212.4275360107422,0.0,0.0,0.16666666666666666,0.6584022038567493
VSTE3.SA,2018-08-29,213.60000610351562,213.60000610351562,213.1199951171875,213.60000610351562,287.0,212.03048706054688,0.0,0.0,0.3333333333333333,0.6611570247933884
VSTE3.SA,2018-08-30,213.60000610351562,214.63999938964844,212.0,212.8000030517578,1400.0,211.23635864257812,0.0,0.0,0.5,0.6639118457300276
VSTE3.SA,2018-09-02,211.1999969482422,215.83999633789062,211.1999969482422,215.44000244140625,75.0,213.85696411132812,0.0,0.0,1.0,0.6721763085399449
VSTE3.SA,2018-09-03,213.67999267578125,217.44000244140625,213.1999969482422,217.27999877929688,375.0,215.68344116210938,0.0,0.0,0.0,0.6749311294765841
VSTE3.SA,2018-09-04,212.8000030517578,216.0,212.0,212.0,112.0,210.44223022460938,0.0,0.0,0.16666666666666666,0.6776859504132231
VSTE3.SA,2018-09-05,219.1199951171875,219.1199951171875,213.0399932861328,213.0399932861328,87.0,211.47459411621094,0.0,0.0,0.3333333333333333,0.6804407713498623
VSTE3.SA,2018-09-10,212.0800018310547,216.0,212.0,214.39999389648438,225.0,212.82460021972656,0.0,0.0,0.0,0.6942148760330579
VSTE3.SA,2018-09-11,216.8800048828125,216.8800048828125,212.47999572753906,213.52000427246094,137.0,211.95106506347656,0.0,0.0,0.16666666666666666,0.696969696969697
VSTE3.SA,2018-09-12,215.60000610351562,215.60000610351562,215.60000610351562,215.60000610351562,12.0,214.0157928466797,0.0,0.0,0.3333333333333333,0.699724517906336
VSTE3.SA,2018-09-13,212.8000030517578,214.24000549316406,209.1999969482422,213.67999267578125,2612.0,212.10987854003906,0.0,0.0,0.5,0.7024793388429752
VSTE3.SA,2018-09-16,211.27999877929688,211.27999877929688,204.0,206.8000030517578,3712.0,205.2804412841797,0.0,0.0,1.0,0.7107438016528925
VSTE3.SA,2018-09-17,206.8800048828125,206.8800048828125,206.8800048828125,206.8800048828125,12.0,205.35986328125,0.0,0.0,0.0,0.7134986225895317
VSTE3.SA,2018-09-18,208.0,208.0,206.8000030517578,206.8000030517578,200.0,205.2804412841797,0.0,0.0,0.16666666666666666,0.7162534435261708
VSTE3.SA,2018-09-19,210.39999389648438,212.0,210.39999389648438,210.63999938964844,162.0,209.09222412109375,0.0,0.0,0.3333333333333333,0.71900826446281
VSTE3.SA,2018-09-20,210.63999938964844,211.60000610351562,210.63999938964844,211.60000610351562,62.0,210.04518127441406,0.0,0.0,0.5,0.721763085399449
VSTE3.SA,2018-09-23,211.1999969482422,211.1999969482422,208.55999755859375,208.55999755859375,25.0,207.0275115966797,0.0,0.0,1.0,0.7300275482093664
VSTE3.SA,2018-09-24,208.8000030517578,208.9600067138672,208.0,208.0,125.0,206.4716339111328,0.0,0.0,0.0,0.7327823691460055
VSTE3.SA,2018-09-25,206.8800048828125,206.8800048828125,204.24000549316406,206.0,1375.0,204.486328125,0.0,0.0,0.16666666666666666,0.7355371900826446
VSTE3.SA,2018-09-26,212.0,212.0,210.32000732421875,210.32000732421875,50.0,208.7745819091797,0.0,0.0,0.3333333333333333,0.7382920110192838
VSTE3.SA,2018-09-27,206.39999389648438,206.39999389648438,206.39999389648438,206.39999389648438,37.0,204.8833770751953,0.0,0.0,0.5,0.7410468319559229
VSTE3.SA,2018-09-30,211.9199981689453,212.0,208.0800018310547,208.0800018310547,37.0,206.55104064941406,0.0,0.0,1.0,0.7493112947658402
VSTE3.SA,2018-10-01,208.8000030517578,209.27999877929688,208.39999389648438,208.39999389648438,1437.0,206.86868286132812,0.0,0.0,0.0,0.7520661157024794
VSTE3.SA,2018-10-02,208.39999389648438,218.32000732421875,207.36000061035156,207.36000061035156,2450.0,205.83633422851562,0.0,0.0,0.16666666666666666,0.7548209366391184
VSTE3.SA,2018-10-03,207.36000061035156,208.0,206.39999389648438,208.0,1325.0,206.4716339111328,0.0,0.0,0.3333333333333333,0.7575757575757576
VSTE3.SA,2018-10-04,208.0800018310547,208.0800018310547,206.39999389648438,206.8000030517578,2075.0,205.2804412841797,0.0,0.0,0.5,0.7603305785123967
VSTE3.SA,2018-10-07,219.52000427246094,219.52000427246094,208.8800048828125,208.8800048828125,250.0,207.3451690673828,0.0,0.0,1.0,0.768595041322314
