symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
GGBR3.SA,2018-06-27,9.761903762817383,10.066665649414062,9.580951690673828,10.05714225769043,142275.0,6.828089237213135,0.0,0.0,0.3333333333333333,0.48760330578512395
GGBR3.SA,2018-06-28,10.152379989624023,10.39047622680664,10.009523391723633,10.20952320098877,80640.0,6.931543350219727,0.0,0.0,0.5,0.4903581267217631
GGBR3.SA,2018-07-01,10.095237731933594,10.409523010253906,10.095237731933594,10.39047622680664,32550.0,7.054397106170654,0.0,0.0,1.0,0.4986225895316804
GGBR3.SA,2018-07-02,10.399999618530273,10.75238037109375,10.333333015441895,10.75238037109375,74865.0,7.30010461807251,0.0,0.0,0.0,0.5013774104683195
GGBR3.SA,2018-07-03,10.666666030883789,10.828571319580078,10.666666030883789,10.828571319580078,59220.0,7.351833343505859,0.0,0.0,0.16666666666666666,0.5041322314049587
GGBR3.SA,2018-07-04,10.971427917480469,11.466666221618652,10.914284706115723,11.266666412353516,38430.0,7.649270534515381,0.0,0.0,0.3333333333333333,0.5068870523415978
GGBR3.SA,2018-07-05,11.2380952835083,11.485713958740234,11.095237731933594,11.399999618530273,66570.0,7.739792823791504,0.0,0.0,0.5,0.509641873278237
GGBR3.SA,2018-07-09,11.619047164916992,11.714284896850586,11.2380952835083,11.285714149475098,27930.0,7.66220235824585,0.0,0.0,0.0,0.5206611570247934
GGBR3.SA,2018-07-10,11.285714149475098,11.35237979888916,11.0,11.019046783447266,23310.0,7.481153964996338,0.0,0.0,0.16666666666666666,0.5234159779614325
GGBR3.SA,2018-07-11,11.05714225769043,11.647619247436523,11.028571128845215,11.647619247436523,58590.0,7.9079084396362305,0.0,0.0,0.3333333333333333,0.5261707988980716
GGBR3.SA,2018-07-12,11.647619247436523,11.647619247436523,11.36190414428711,11.54285717010498,109515.0,7.836782932281494,0.0,0.0,0.5,0.5289256198347108
GGBR3.SA,2018-07-15,11.638094902038574,11.638094902038574,11.447619438171387,11.638094902038574,31815.0,7.901442050933838,0.0,0.0,1.0,0.5371900826446281
GGBR3.SA,2018-07-16,11.476189613342285,12.123808860778809,11.476189613342285,12.009523391723633,119595.0,8.153618812561035,0.0,0.0,0.0,0.5399449035812672
GGBR3.SA,2018-07-17,12.095237731933594,12.36190414428711,11.628570556640625,11.84761905670166,107835.0,8.043694496154785,0.0,0.0,0.16666666666666666,0.5426997245179064
GGBR3.SA,2018-07-18,11.800000190734863,11.800000190734863,11.371427536010742,11.51428508758545,24150.0,7.817386627197266,0.0,0.0,0.3333333333333333,0.5454545454545454
GGBR3.SA,2018-07-19,11.676190376281738,11.819046974182129,11.36190414428711,11.800000190734863,77595.0,8.01136589050293,0.0,0.0,0.5,0.5482093663911846
