date,symbol,open,high,low,close,volume,adjclose,dividends
2022-10-13,ENMT3.SA,77.19999694824219,78.80000305175781,77.0,78.80000305175781,1600.0,75.75472259521484,0.0
2022-10-14,ENMT3.SA,78.02999877929688,79.48999786376953,78.02999877929688,79.48999786376953,200.0,76.41805267333984,0.0
2022-10-17,ENMT3.SA,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,500.0,76.89872741699219,0.0
2022-10-18,ENMT3.SA,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,76.89872741699219,0.0
2022-10-19,ENMT3.SA,80.98999786376953,80.98999786376953,80.98999786376953,80.98999786376953,500.0,77.86007690429688,0.0
2022-10-20,ENMT3.SA,81.5,81.5,81.5,81.5,1000.0,78.35037231445312,0.0
2022-10-21,ENMT3.SA,79.01000213623047,81.66999816894531,79.01000213623047,81.66999816894531,900.0,78.51380157470703,0.0
2022-10-24,ENMT3.SA,81.69000244140625,81.69000244140625,80.11000061035156,81.66999816894531,700.0,78.51380157470703,0.0
2022-10-25,ENMT3.SA,81.66999816894531,81.66999816894531,81.66999816894531,81.66999816894531,0.0,78.51380157470703,0.0
2022-10-26,ENMT3.SA,81.66999816894531,81.66999816894531,81.66999816894531,81.66999816894531,0.0,78.51380157470703,0.0
2022-10-27,ENMT3.SA,81.66999816894531,81.66999816894531,81.66999816894531,81.66999816894531,0.0,78.51380157470703,0.0
2022-10-28,ENMT3.SA,81.66999816894531,81.66999816894531,81.66999816894531,81.66999816894531,0.0,78.51380157470703,0.0
2022-10-31,ENMT3.SA,80.7699966430664,82.80000305175781,80.7699966430664,82.80000305175781,500.0,79.60013580322266,0.0
2022-11-01,ENMT3.SA,80.12000274658203,81.5,80.12000274658203,81.5,1200.0,78.35037231445312,0.0
2022-11-03,ENMT3.SA,81.5,81.5,81.5,81.5,0.0,78.35037231445312,0.0
2022-11-04,ENMT3.SA,81.5,81.5,81.5,81.5,0.0,78.35037231445312,0.0
2022-11-07,ENMT3.SA,81.5,81.5,81.5,81.5,0.0,78.35037231445312,0.0
2022-11-08,ENMT3.SA,81.5,81.5,81.5,81.5,0.0,78.35037231445312,0.0
2022-11-09,ENMT3.SA,81.6500015258789,81.98999786376953,80.11000061035156,81.5,3000.0,78.35037231445312,0.0
2022-11-10,ENMT3.SA,81.5,81.5,81.5,81.5,0.0,78.35037231445312,0.0
2022-11-11,ENMT3.SA,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781,100.0,79.60013580322266,0.0
2022-11-14,ENMT3.SA,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781,300.0,79.60013580322266,0.0
2022-11-16,ENMT3.SA,81.5199966430664,81.5199966430664,81.5199966430664,81.5199966430664,100.0,79.74686431884766,1.43
2022-11-17,ENMT3.SA,81.0,81.55000305175781,81.0,81.55000305175781,2500.0,79.7762222290039,0.0
2022-11-18,ENMT3.SA,81.55000305175781,81.55000305175781,81.55000305175781,81.55000305175781,0.0,79.7762222290039,0.0
2022-11-21,ENMT3.SA,81.55000305175781,81.55000305175781,81.55000305175781,81.55000305175781,0.0,79.7762222290039,0.0
2022-11-22,ENMT3.SA,80.31999969482422,80.33999633789062,80.0,80.0,800.0,78.25993347167969,0.0
2022-11-23,ENMT3.SA,81.83999633789062,81.83999633789062,81.83999633789062,81.83999633789062,100.0,80.05990600585938,0.0
2022-11-24,ENMT3.SA,81.83999633789062,81.83999633789062,81.83999633789062,81.83999633789062,100.0,80.05990600585938,0.0
2022-11-25,ENMT3.SA,81.83999633789062,81.83999633789062,81.83999633789062,81.83999633789062,0.0,80.05990600585938,0.0
2022-11-28,ENMT3.SA,81.83999633789062,81.83999633789062,81.83999633789062,81.83999633789062,0.0,80.05990600585938,0.0
2022-11-29,ENMT3.SA,81.83999633789062,82.0,81.83999633789062,82.0,500.0,80.2164306640625,0.0
2022-11-30,ENMT3.SA,81.97000122070312,81.97000122070312,81.97000122070312,81.97000122070312,1800.0,80.18708038330078,0.0
2022-12-01,ENMT3.SA,81.0,81.0,80.98999786376953,80.98999786376953,200.0,79.2283935546875,0.0
2022-12-02,ENMT3.SA,80.98999786376953,80.98999786376953,80.98999786376953,80.98999786376953,0.0,79.2283935546875,0.0
2022-12-05,ENMT3.SA,80.02999877929688,80.02999877929688,79.88999938964844,79.88999938964844,1000.0,78.1523208618164,0.0
2022-12-06,ENMT3.SA,79.88999938964844,79.88999938964844,79.88999938964844,79.88999938964844,0.0,78.1523208618164,0.0
2022-12-07,ENMT3.SA,79.88999938964844,79.88999938964844,79.88999938964844,79.88999938964844,0.0,78.1523208618164,0.0
2022-12-08,ENMT3.SA,79.88999938964844,79.88999938964844,79.88999938964844,79.88999938964844,0.0,78.1523208618164,0.0
2022-12-09,ENMT3.SA,79.88999938964844,79.88999938964844,79.88999938964844,79.88999938964844,0.0,78.1523208618164,0.0
2022-12-12,ENMT3.SA,78.01000213623047,78.01000213623047,77.9000015258789,77.9000015258789,400.0,76.20561218261719,0.0
2022-12-13,ENMT3.SA,77.9000015258789,77.9000015258789,77.9000015258789,77.9000015258789,0.0,76.20561218261719,0.0
2022-12-14,ENMT3.SA,76.02999877929688,77.98999786376953,76.02999877929688,77.98999786376953,400.0,76.29364776611328,0.0
2022-12-15,ENMT3.SA,77.98999786376953,77.98999786376953,77.98999786376953,77.98999786376953,0.0,76.29364776611328,0.0
2022-12-16,ENMT3.SA,77.98999786376953,77.98999786376953,77.98999786376953,77.98999786376953,0.0,76.29364776611328,0.0
2022-12-19,ENMT3.SA,77.98999786376953,77.98999786376953,77.98999786376953,77.98999786376953,0.0,76.29364776611328,0.0
2022-12-20,ENMT3.SA,77.98999786376953,77.98999786376953,77.98999786376953,77.98999786376953,0.0,76.29364776611328,0.0
2022-12-21,ENMT3.SA,76.0199966430664,78.25,76.0,78.25,1600.0,76.5479965209961,0.0
2022-12-22,ENMT3.SA,78.25,78.25,78.25,78.25,0.0,76.5479965209961,0.0
2022-12-23,ENMT3.SA,78.25,78.25,78.25,78.25,0.0,76.5479965209961,0.0
2022-12-26,ENMT3.SA,80.0,80.0,80.0,80.0,200.0,78.25993347167969,0.0
2022-12-27,ENMT3.SA,80.80000305175781,80.80000305175781,80.80000305175781,80.80000305175781,500.0,79.04253387451172,0.0
2022-12-28,ENMT3.SA,81.58000183105469,81.58000183105469,81.58000183105469,81.58000183105469,200.0,79.8055648803711,0.0
2022-12-29,ENMT3.SA,81.58000183105469,81.58000183105469,81.58000183105469,81.58000183105469,0.0,79.8055648803711,0.0
2023-01-02,ENMT3.SA,81.58000183105469,81.58000183105469,81.58000183105469,81.58000183105469,0.0,79.8055648803711,0.0
2023-01-03,ENMT3.SA,79.01000213623047,79.98999786376953,79.0,79.98999786376953,400.0,78.2501449584961,0.0
2023-01-04,ENMT3.SA,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.2501449584961,0.0
2023-01-05,ENMT3.SA,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.2501449584961,0.0
2023-01-06,ENMT3.SA,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.2501449584961,0.0
2023-01-09,ENMT3.SA,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.2501449584961,0.0
2023-01-10,ENMT3.SA,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.2501449584961,0.0
2023-01-11,ENMT3.SA,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.2501449584961,0.0
2023-01-12,ENMT3.SA,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.2501449584961,0.0
2023-01-13,ENMT3.SA,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.2501449584961,0.0
2023-01-16,ENMT3.SA,78.01000213623047,78.01000213623047,77.9800033569336,77.9800033569336,400.0,76.28386688232422,0.0
2023-01-17,ENMT3.SA,77.9800033569336,77.9800033569336,77.9800033569336,77.9800033569336,0.0,76.28386688232422,0.0
2023-01-18,ENMT3.SA,77.9800033569336,77.9800033569336,77.9800033569336,77.9800033569336,0.0,76.28386688232422,0.0
2023-01-19,ENMT3.SA,77.9800033569336,77.9800033569336,77.9800033569336,77.9800033569336,0.0,76.28386688232422,0.0
2023-01-20,ENMT3.SA,77.9800033569336,77.9800033569336,77.9800033569336,77.9800033569336,0.0,76.28386688232422,0.0
2023-01-23,ENMT3.SA,77.9800033569336,77.9800033569336,77.9800033569336,77.9800033569336,0.0,76.28386688232422,0.0
2023-01-24,ENMT3.SA,77.9800033569336,77.9800033569336,77.9800033569336,77.9800033569336,0.0,76.28386688232422,0.0
2023-01-25,ENMT3.SA,77.9800033569336,78.81999969482422,77.12999725341797,78.81999969482422,2400.0,77.10559844970703,0.0
2023-01-26,ENMT3.SA,78.81999969482422,78.81999969482422,78.81999969482422,78.81999969482422,0.0,77.10559844970703,0.0
2023-01-27,ENMT3.SA,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,100.0,78.2501449584961,0.0
2023-01-30,ENMT3.SA,79.98999786376953,79.98999786376953,79.98999786376953,79.98999786376953,0.0,78.2501449584961,0.0
2023-01-31,ENMT3.SA,79.98999786376953,80.5999984741211,79.9800033569336,80.5999984741211,800.0,78.84687805175781,0.0
2023-02-01,ENMT3.SA,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0.0,78.84687805175781,0.0
2023-02-02,ENMT3.SA,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0.0,78.84687805175781,0.0
2023-02-03,ENMT3.SA,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0.0,78.84687805175781,0.0
2023-02-06,ENMT3.SA,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0.0,78.84687805175781,0.0
2023-02-07,ENMT3.SA,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0.0,78.84687805175781,0.0
2023-02-08,ENMT3.SA,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0.0,78.84687805175781,0.0
2023-02-09,ENMT3.SA,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0.0,78.84687805175781,0.0
2023-02-10,ENMT3.SA,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0.0,78.84687805175781,0.0
2023-02-13,ENMT3.SA,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,0.0,78.84687805175781,0.0
2023-02-14,ENMT3.SA,81.5,81.5,81.5,81.5,200.0,79.72730255126953,0.0
2023-02-15,ENMT3.SA,81.5,81.66000366210938,81.5,81.66000366210938,400.0,79.88382720947266,0.0
2023-02-16,ENMT3.SA,81.66000366210938,81.66000366210938,81.66000366210938,81.66000366210938,0.0,79.88382720947266,0.0
2023-02-17,ENMT3.SA,81.66000366210938,81.66000366210938,81.66000366210938,81.66000366210938,0.0,79.88382720947266,0.0
2023-02-22,ENMT3.SA,81.66000366210938,81.66000366210938,81.66000366210938,81.66000366210938,0.0,79.88382720947266,0.0
2023-02-23,ENMT3.SA,81.66000366210938,81.66000366210938,81.66000366210938,81.66000366210938,0.0,79.88382720947266,0.0
2023-02-24,ENMT3.SA,81.66000366210938,81.66000366210938,81.66000366210938,81.66000366210938,0.0,79.88382720947266,0.0
2023-02-27,ENMT3.SA,81.6500015258789,81.6500015258789,81.6500015258789,81.6500015258789,100.0,79.8740463256836,0.0
2023-02-28,ENMT3.SA,80.05000305175781,81.5999984741211,80.02999877929688,81.5999984741211,1000.0,79.82512664794922,0.0
2023-03-01,ENMT3.SA,81.5999984741211,81.5999984741211,81.5999984741211,81.5999984741211,0.0,79.82512664794922,0.0
2023-03-02,ENMT3.SA,81.5999984741211,81.5999984741211,81.5999984741211,81.5999984741211,0.0,79.82512664794922,0.0
2023-03-03,ENMT3.SA,81.5999984741211,81.5999984741211,81.5999984741211,81.5999984741211,0.0,79.82512664794922,0.0
2023-03-06,ENMT3.SA,81.5999984741211,81.5999984741211,81.5999984741211,81.5999984741211,0.0,79.82512664794922,0.0
2023-03-07,ENMT3.SA,80.12999725341797,80.12999725341797,79.19999694824219,79.19999694824219,2400.0,77.47732543945312,0.0
2023-03-08,ENMT3.SA,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,0.0,77.47732543945312,0.0
2023-03-09,ENMT3.SA,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,0.0,77.47732543945312,0.0
2023-03-13,ENMT3.SA,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,0.0,77.47732543945312,0.0
2023-03-14,ENMT3.SA,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,0.0,77.47732543945312,0.0
2023-03-15,ENMT3.SA,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,0.0,77.47732543945312,0.0
2023-03-16,ENMT3.SA,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,0.0,77.47732543945312,0.0
2023-03-17,ENMT3.SA,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,0.0,77.47732543945312,0.0
2023-03-20,ENMT3.SA,79.0,79.23999786376953,77.0,77.0,3100.0,75.32518005371094,0.0
2023-03-21,ENMT3.SA,74.11000061035156,74.9800033569336,74.0,74.0,1600.0,74.0,1.674817
2023-03-22,ENMT3.SA,73.97000122070312,73.97000122070312,73.97000122070312,73.97000122070312,200.0,73.97000122070312,0.0
2023-03-23,ENMT3.SA,73.97000122070312,73.97000122070312,73.97000122070312,73.97000122070312,0.0,73.97000122070312,0.0
2023-03-24,ENMT3.SA,73.97000122070312,73.97000122070312,73.97000122070312,73.97000122070312,0.0,73.97000122070312,0.0
2023-03-27,ENMT3.SA,73.97000122070312,73.97000122070312,73.97000122070312,73.97000122070312,0.0,73.97000122070312,0.0
2023-03-28,ENMT3.SA,74.98999786376953,74.98999786376953,74.98999786376953,74.98999786376953,100.0,74.98999786376953,0.0
2023-03-29,ENMT3.SA,74.98999786376953,74.98999786376953,74.98999786376953,74.98999786376953,100.0,74.98999786376953,0.0
2023-03-30,ENMT3.SA,76.0,76.0,75.98999786376953,75.98999786376953,200.0,75.98999786376953,0.0
2023-03-31,ENMT3.SA,74.02999877929688,75.95999908447266,74.0,75.95999908447266,1000.0,75.95999908447266,0.0
2023-04-03,ENMT3.SA,74.01000213623047,74.01000213623047,69.9000015258789,69.9000015258789,2500.0,69.9000015258789,0.0
2023-04-04,ENMT3.SA,67.05000305175781,69.9000015258789,65.0,69.9000015258789,1000.0,69.9000015258789,0.0
2023-04-05,ENMT3.SA,66.70999908447266,66.70999908447266,65.9800033569336,65.9800033569336,2400.0,65.9800033569336,0.0
2023-04-06,ENMT3.SA,65.9800033569336,65.9800033569336,65.9800033569336,65.9800033569336,0.0,65.9800033569336,0.0
2023-04-10,ENMT3.SA,65.9800033569336,65.9800033569336,65.9800033569336,65.9800033569336,0.0,65.9800033569336,0.0
2023-04-11,ENMT3.SA,66.0,66.0,66.0,66.0,200.0,66.0,0.0
2023-04-12,ENMT3.SA,66.0,66.0,66.0,66.0,0.0,66.0,0.0
2023-04-13,ENMT3.SA,66.0,66.0,66.0,66.0,300.0,66.0,0.0
2023-04-14,ENMT3.SA,66.0,66.0,66.0,66.0,0.0,66.0,0.0
2023-04-17,ENMT3.SA,66.0,66.0,66.0,66.0,0.0,66.0,0.0
2023-04-18,ENMT3.SA,66.0,66.0,66.0,66.0,0.0,66.0,0.0
2023-04-19,ENMT3.SA,66.0,66.0,66.0,66.0,0.0,66.0,0.0
2023-04-20,ENMT3.SA,64.5,66.0,64.5,66.0,200.0,66.0,0.0
2023-04-24,ENMT3.SA,64.51000213623047,66.0,64.5,65.98999786376953,400.0,65.98999786376953,0.0
2023-04-25,ENMT3.SA,64.12000274658203,65.98999786376953,64.12000274658203,65.98999786376953,200.0,65.98999786376953,0.0
2023-04-26,ENMT3.SA,65.01000213623047,65.01000213623047,65.0,65.0,400.0,65.0,0.0
2023-04-27,ENMT3.SA,65.0,68.98999786376953,65.0,68.98999786376953,200.0,68.98999786376953,0.0
2023-04-28,ENMT3.SA,70.0,72.0,70.0,72.0,200.0,72.0,0.0
2023-05-02,ENMT3.SA,71.0,71.0,71.0,71.0,200.0,71.0,0.0
2023-05-03,ENMT3.SA,71.0,71.0,71.0,71.0,0.0,71.0,0.0
2023-05-04,ENMT3.SA,71.0,71.0,71.0,71.0,0.0,71.0,0.0
2023-05-05,ENMT3.SA,71.0,71.0,71.0,71.0,0.0,71.0,0.0
2023-05-08,ENMT3.SA,71.0,71.0,71.0,71.0,0.0,71.0,0.0
2023-05-09,ENMT3.SA,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,200.0,69.98999786376953,0.0
2023-05-10,ENMT3.SA,69.0,69.0,69.0,69.0,200.0,69.0,0.0
2023-05-11,ENMT3.SA,69.0,69.0,69.0,69.0,0.0,69.0,0.0
2023-05-12,ENMT3.SA,69.0,69.0,69.0,69.0,0.0,69.0,0.0
2023-05-15,ENMT3.SA,66.12999725341797,69.0,66.12999725341797,69.0,200.0,69.0,0.0
2023-05-16,ENMT3.SA,69.0,69.0,69.0,69.0,0.0,69.0,0.0
2023-05-17,ENMT3.SA,66.41999816894531,68.98999786376953,66.41999816894531,68.98999786376953,200.0,68.98999786376953,0.0
2023-05-18,ENMT3.SA,68.5,68.5,68.30000305175781,68.30000305175781,300.0,68.30000305175781,0.0
2023-05-19,ENMT3.SA,67.01000213623047,67.01000213623047,67.0,67.0,200.0,67.0,0.0
2023-05-22,ENMT3.SA,66.0,68.0,66.0,68.0,200.0,68.0,0.0
2023-05-23,ENMT3.SA,67.01000213623047,69.98999786376953,67.01000213623047,69.98999786376953,200.0,69.98999786376953,0.0
2023-05-24,ENMT3.SA,69.01000213623047,69.98999786376953,69.01000213623047,69.98999786376953,200.0,69.98999786376953,0.0
2023-05-25,ENMT3.SA,69.0199966430664,70.98999786376953,69.01000213623047,70.98999786376953,400.0,70.98999786376953,0.0
2023-05-26,ENMT3.SA,70.01000213623047,71.29000091552734,70.01000213623047,71.29000091552734,600.0,71.29000091552734,0.0
