symbol,open,high,low,close,volume,adjclose,dividends
DEXP4.SA,6.590000152587891,6.590000152587891,6.449999809265137,6.449999809265137,8700,6.3781962394714355,0.0
DEXP4.SA,6.429999828338623,6.429999828338623,6.050000190734863,6.369999885559082,24400,6.299087047576904,0.0
DEXP4.SA,6.389999866485596,6.400000095367432,6.369999885559082,6.400000095367432,3900,6.328753471374512,0.0
DEXP4.SA,6.429999828338623,6.429999828338623,6.21999979019165,6.21999979019165,800,6.1507568359375,0.0
DEXP4.SA,6.199999809265137,6.369999885559082,6.199999809265137,6.199999809265137,6100,6.130979537963867,0.0
DEXP4.SA,6.199999809265137,6.289999961853027,5.940000057220459,5.940000057220459,23600,5.873874187469482,0.0
DEXP4.SA,6.010000228881836,6.239999771118164,6.010000228881836,6.019999980926514,800,5.952983379364014,0.0
DEXP4.SA,6.300000190734863,6.300000190734863,6.099999904632568,6.190000057220459,800,6.121090888977051,0.0
DEXP4.SA,6.210000038146973,6.25,6.210000038146973,6.25,300,6.180423259735107,0.0
DEXP4.SA,6.25,6.369999885559082,6.25,6.25,5900,6.180423259735107,0.0
DEXP4.SA,6.159999847412109,6.360000133514404,6.150000095367432,6.360000133514404,4800,6.289198875427246,0.0
DEXP4.SA,6.25,6.400000095367432,6.25,6.389999866485596,21600,6.318864345550537,0.0
DEXP4.SA,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,200,6.328753471374512,0.0
DEXP4.SA,6.389999866485596,6.400000095367432,6.320000171661377,6.400000095367432,5400,6.328753471374512,0.0
DEXP4.SA,6.369999885559082,6.400000095367432,6.369999885559082,6.400000095367432,6000,6.328753471374512,0.0
DEXP4.SA,6.400000095367432,6.480000019073486,6.210000038146973,6.480000019073486,5000,6.407862663269043,0.0
DEXP4.SA,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,6.407862663269043,0.0
DEXP4.SA,6.440000057220459,6.449999809265137,6.400000095367432,6.400000095367432,400,6.328753471374512,0.0
DEXP4.SA,6.25,6.340000152587891,6.210000038146973,6.340000152587891,1200,6.269421577453613,0.0
DEXP4.SA,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,500,6.269421577453613,0.0
DEXP4.SA,6.119999885559082,6.139999866485596,5.960000038146973,6.0,15400,5.933206081390381,0.0
DEXP4.SA,6.019999980926514,6.019999980926514,5.909999847412109,5.909999847412109,6900,5.844207763671875,0.0
DEXP4.SA,5.900000095367432,5.929999828338623,5.800000190734863,5.800000190734863,7600,5.7354326248168945,0.0
DEXP4.SA,5.809999942779541,5.809999942779541,5.639999866485596,5.699999809265137,3100,5.636545658111572,0.0
DEXP4.SA,6.0,6.0,5.860000133514404,5.900000095367432,2500,5.834319591522217,0.0
DEXP4.SA,6.039999961853027,6.289999961853027,6.039999961853027,6.070000171661377,2300,6.002427101135254,0.0
DEXP4.SA,6.139999866485596,6.199999809265137,6.139999866485596,6.199999809265137,200,6.130979537963867,0.0
DEXP4.SA,6.199999809265137,6.400000095367432,6.199999809265137,6.230000019073486,1200,6.160645961761475,0.0
DEXP4.SA,6.400000095367432,6.400000095367432,6.389999866485596,6.400000095367432,12100,6.328753471374512,0.0
DEXP4.SA,6.400000095367432,6.400000095367432,6.369999885559082,6.400000095367432,16100,6.328753471374512,0.0
DEXP4.SA,6.400000095367432,6.400000095367432,6.28000020980835,6.400000095367432,18300,6.328753471374512,0.0
DEXP4.SA,6.400000095367432,6.96999979019165,6.400000095367432,6.849999904632568,82800,6.773743629455566,0.0
DEXP4.SA,6.849999904632568,7.690000057220459,6.849999904632568,7.420000076293945,73000,7.337398529052734,0.0
DEXP4.SA,7.420000076293945,7.420000076293945,7.0,7.099999904632568,11300,7.020960807800293,0.0
DEXP4.SA,7.010000228881836,7.619999885559082,6.900000095367432,7.150000095367432,11200,7.070404052734375,0.0
DEXP4.SA,7.539999961853027,7.539999961853027,7.159999847412109,7.5,4200,7.416507720947266,0.0
DEXP4.SA,7.599999904632568,7.599999904632568,7.050000190734863,7.440000057220459,18900,7.357175827026367,0.0
DEXP4.SA,7.389999866485596,7.400000095367432,7.199999809265137,7.199999809265137,16300,7.119847297668457,0.0
DEXP4.SA,7.070000171661377,7.150000095367432,6.869999885559082,6.869999885559082,8100,6.793520927429199,0.0
DEXP4.SA,6.760000228881836,6.880000114440918,6.690000057220459,6.869999885559082,6500,6.793520927429199,0.0
DEXP4.SA,6.71999979019165,6.75,6.400000095367432,6.400000095367432,39200,6.328753471374512,0.0
DEXP4.SA,6.550000190734863,6.699999809265137,6.550000190734863,6.590000152587891,18600,6.516638278961182,0.0
DEXP4.SA,6.690000057220459,6.800000190734863,6.599999904632568,6.659999847412109,6300,6.5858588218688965,0.0
DEXP4.SA,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,100,6.57597017288208,0.0
DEXP4.SA,6.539999961853027,6.900000095367432,6.539999961853027,6.900000095367432,500,6.823187351226807,0.0
DEXP4.SA,7.0,7.400000095367432,7.0,7.400000095367432,6400,7.317621231079102,0.0
DEXP4.SA,7.389999866485596,7.5,7.389999866485596,7.5,4300,7.416507720947266,0.0
DEXP4.SA,7.5,7.5,7.5,7.5,900,7.416507720947266,0.0
DEXP4.SA,7.599999904632568,7.599999904632568,7.050000190734863,7.090000152587891,2500,7.011072158813477,0.0
DEXP4.SA,7.070000171661377,7.079999923706055,6.860000133514404,6.900000095367432,1700,6.823187351226807,0.0
DEXP4.SA,6.769999980926514,6.769999980926514,6.710000038146973,6.710000038146973,1300,6.635302543640137,0.0
DEXP4.SA,6.5,7.059999942779541,6.079999923706055,6.21999979019165,25100,6.1507568359375,0.0
DEXP4.SA,6.199999809265137,6.199999809265137,5.96999979019165,5.96999979019165,4500,5.903540134429932,0.0
DEXP4.SA,5.96999979019165,6.059999942779541,5.940000057220459,6.059999942779541,3200,5.992537975311279,0.0
DEXP4.SA,5.96999979019165,5.96999979019165,5.820000171661377,5.900000095367432,1500,5.834319591522217,0.0
DEXP4.SA,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,800,5.9233174324035645,0.0
DEXP4.SA,5.949999809265137,6.059999942779541,5.929999828338623,6.039999961853027,800,5.9727606773376465,0.0
DEXP4.SA,5.96999979019165,6.090000152587891,5.96999979019165,6.090000152587891,300,6.022204399108887,0.0
DEXP4.SA,6.090000152587891,6.179999828338623,5.96999979019165,6.179999828338623,600,6.111202239990234,0.0
DEXP4.SA,6.25,6.389999866485596,6.179999828338623,6.389999866485596,1100,6.318864345550537,0.0
DEXP4.SA,6.110000133514404,6.110000133514404,5.880000114440918,5.880000114440918,3300,5.814542293548584,0.0
DEXP4.SA,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,500,5.834319591522217,0.0
DEXP4.SA,5.909999847412109,6.179999828338623,5.909999847412109,6.179999828338623,600,6.111202239990234,0.0
DEXP4.SA,6.050000190734863,6.050000190734863,5.949999809265137,5.949999809265137,9200,5.883762836456299,0.0
DEXP4.SA,6.010000228881836,6.159999847412109,6.010000228881836,6.159999847412109,700,6.091424942016602,0.0
DEXP4.SA,6.239999771118164,6.380000114440918,6.239999771118164,6.380000114440918,200,6.308976173400879,0.0
DEXP4.SA,6.380000114440918,6.380000114440918,6.039999961853027,6.039999961853027,1000,5.9727606773376465,0.0
DEXP4.SA,5.96999979019165,6.159999847412109,5.940000057220459,5.949999809265137,1700,5.883762836456299,0.0
DEXP4.SA,6.070000171661377,6.079999923706055,5.949999809265137,5.949999809265137,2200,5.883762836456299,0.0
DEXP4.SA,5.949999809265137,5.989999771118164,5.900000095367432,5.989999771118164,800,5.9233174324035645,0.0
DEXP4.SA,6.059999942779541,6.059999942779541,6.059999942779541,6.059999942779541,100,5.992537975311279,0.0
DEXP4.SA,5.800000190734863,5.960000038146973,5.800000190734863,5.960000038146973,900,5.893651485443115,0.0
DEXP4.SA,6.019999980926514,6.03000020980835,5.960000038146973,6.019999980926514,500,5.952983379364014,0.0
DEXP4.SA,5.949999809265137,5.949999809265137,5.920000076293945,5.920000076293945,600,5.85409688949585,0.0
DEXP4.SA,5.900000095367432,5.900000095367432,5.690000057220459,5.849999904632568,3700,5.784875869750977,0.0
DEXP4.SA,5.699999809265137,5.739999771118164,5.699999809265137,5.699999809265137,1100,5.636545658111572,0.0
DEXP4.SA,5.880000114440918,5.940000057220459,5.880000114440918,5.940000057220459,400,5.873874187469482,0.0
DEXP4.SA,5.940000057220459,6.239999771118164,5.940000057220459,6.159999847412109,1000,6.091424942016602,0.0
DEXP4.SA,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,0,6.091424942016602,0.0
DEXP4.SA,6.059999942779541,6.059999942779541,6.059999942779541,6.059999942779541,100,5.992537975311279,0.0
DEXP4.SA,6.139999866485596,6.239999771118164,6.019999980926514,6.03000020980835,2000,5.962872505187988,0.0
DEXP4.SA,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,100,5.893651485443115,0.0
DEXP4.SA,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,100,5.893651485443115,0.0
DEXP4.SA,6.090000152587891,6.090000152587891,6.039999961853027,6.039999961853027,200,5.9727606773376465,0.0
DEXP4.SA,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,100,6.1507568359375,0.0
DEXP4.SA,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0,6.1507568359375,0.0
DEXP4.SA,6.010000228881836,6.010000228881836,5.900000095367432,5.900000095367432,600,5.834319591522217,0.0
DEXP4.SA,6.039999961853027,6.050000190734863,6.039999961853027,6.050000190734863,300,5.982649803161621,0.0
DEXP4.SA,6.050000190734863,6.139999866485596,6.050000190734863,6.139999866485596,500,6.071647644042969,0.0
DEXP4.SA,6.059999942779541,6.340000152587891,6.059999942779541,6.340000152587891,1100,6.269421577453613,0.0
DEXP4.SA,6.340000152587891,6.340000152587891,6.090000152587891,6.150000095367432,1200,6.081536293029785,0.0
DEXP4.SA,6.369999885559082,6.380000114440918,6.369999885559082,6.380000114440918,200,6.308976173400879,0.0
DEXP4.SA,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,100,6.308976173400879,0.0
DEXP4.SA,6.239999771118164,6.389999866485596,5.900000095367432,5.900000095367432,24900,5.834319591522217,0.0
DEXP4.SA,5.900000095367432,5.909999847412109,5.800000190734863,5.800000190734863,10500,5.7354326248168945,0.0
DEXP4.SA,5.900000095367432,5.920000076293945,5.880000114440918,5.889999866485596,9900,5.824430465698242,0.0
DEXP4.SA,5.800000190734863,6.0,5.75,6.0,96000,5.933206081390381,0.0
DEXP4.SA,6.0,6.099999904632568,6.0,6.0,3900,5.933206081390381,0.0
DEXP4.SA,5.860000133514404,6.050000190734863,5.860000133514404,6.050000190734863,2000,5.982649803161621,0.0
DEXP4.SA,6.019999980926514,6.300000190734863,6.0,6.300000190734863,57900,6.2298665046691895,0.0
DEXP4.SA,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0,6.2298665046691895,0.0
DEXP4.SA,6.260000228881836,6.28000020980835,6.260000228881836,6.260000228881836,11800,6.190311908721924,0.0
DEXP4.SA,6.300000190734863,6.960000038146973,6.289999961853027,6.78000020980835,24700,6.704523086547852,0.0
DEXP4.SA,6.599999904632568,6.619999885559082,6.400000095367432,6.619999885559082,10000,6.546304225921631,0.0
DEXP4.SA,6.699999809265137,6.869999885559082,6.699999809265137,6.869999885559082,300,6.793520927429199,0.0
DEXP4.SA,6.869999885559082,6.869999885559082,6.409999847412109,6.769999980926514,5000,6.694634437561035,0.0
DEXP4.SA,6.880000114440918,6.949999809265137,6.880000114440918,6.949999809265137,1400,6.8726301193237305,0.0
DEXP4.SA,6.949999809265137,6.949999809265137,6.860000133514404,6.900000095367432,2400,6.823187351226807,0.0
DEXP4.SA,7.050000190734863,7.179999828338623,7.050000190734863,7.099999904632568,1800,7.020960807800293,0.0
DEXP4.SA,7.099999904632568,7.400000095367432,7.050000190734863,7.050000190734863,2800,6.971517562866211,0.0
DEXP4.SA,7.0,7.0,6.900000095367432,6.940000057220459,1000,6.862741947174072,0.0
DEXP4.SA,6.940000057220459,6.940000057220459,6.940000057220459,6.940000057220459,0,6.862741947174072,0.0
DEXP4.SA,6.929999828338623,6.929999828338623,6.800000190734863,6.800000190734863,200,6.724300384521484,0.0
DEXP4.SA,6.800000190734863,6.949999809265137,6.800000190734863,6.949999809265137,700,6.8726301193237305,0.0
DEXP4.SA,6.949999809265137,7.050000190734863,6.949999809265137,7.03000020980835,600,6.951740264892578,0.0
DEXP4.SA,7.010000228881836,7.199999809265137,6.989999771118164,7.199999809265137,4500,7.119847297668457,0.0
DEXP4.SA,6.900000095367432,6.900000095367432,6.849999904632568,6.849999904632568,7400,6.773743629455566,0.0
DEXP4.SA,6.710000038146973,6.849999904632568,6.610000133514404,6.849999904632568,1600,6.773743629455566,0.0
DEXP4.SA,6.860000133514404,7.050000190734863,6.860000133514404,7.050000190734863,200,6.971517562866211,0.0
DEXP4.SA,6.980000019073486,6.989999771118164,6.980000019073486,6.989999771118164,200,6.912185192108154,0.0
DEXP4.SA,6.949999809265137,7.0,6.71999979019165,6.71999979019165,1600,6.645190715789795,0.0
DEXP4.SA,6.699999809265137,6.980000019073486,6.5,6.980000019073486,600,6.902296543121338,0.0
DEXP4.SA,6.710000038146973,7.010000228881836,6.699999809265137,7.010000228881836,1300,6.931962966918945,0.0
DEXP4.SA,7.0,7.0,6.710000038146973,6.980000019073486,900,6.902296543121338,0.0
DEXP4.SA,6.800000190734863,6.96999979019165,6.710000038146973,6.710000038146973,2800,6.635302543640137,0.0
DEXP4.SA,6.599999904632568,6.599999904632568,6.389999866485596,6.590000152587891,2100,6.516638278961182,0.0
DEXP4.SA,6.400000095367432,6.710000038146973,6.159999847412109,6.349999904632568,7700,6.2793097496032715,0.0
DEXP4.SA,6.360000133514404,6.360000133514404,6.360000133514404,6.360000133514404,500,6.289198875427246,0.0
DEXP4.SA,6.650000095367432,6.650000095367432,6.400000095367432,6.400000095367432,1500,6.328753471374512,0.0
DEXP4.SA,6.400000095367432,6.400000095367432,6.349999904632568,6.400000095367432,8500,6.328753471374512,0.0
DEXP4.SA,6.400000095367432,6.710000038146973,6.400000095367432,6.710000038146973,17300,6.635302543640137,0.0
DEXP4.SA,6.670000076293945,6.670000076293945,6.670000076293945,6.670000076293945,100,6.595747470855713,0.0
DEXP4.SA,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,200,6.38808536529541,0.0
DEXP4.SA,6.460000038146973,6.699999809265137,6.460000038146973,6.699999809265137,300,6.625413417816162,0.0
DEXP4.SA,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,1000,6.2793097496032715,0.0
DEXP4.SA,6.309999942779541,6.309999942779541,6.300000190734863,6.300000190734863,1200,6.2298665046691895,0.0
DEXP4.SA,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,100,6.417751312255859,0.0
DEXP4.SA,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0,6.417751312255859,0.0
DEXP4.SA,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,400,6.2298665046691895,0.0
DEXP4.SA,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,1000,6.417751312255859,0.0
DEXP4.SA,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0,6.417751312255859,0.0
DEXP4.SA,6.480000019073486,6.480000019073486,6.300000190734863,6.300000190734863,1100,6.2298665046691895,0.0
DEXP4.SA,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,100,6.328753471374512,0.0
DEXP4.SA,6.150000095367432,6.389999866485596,6.150000095367432,6.389999866485596,1800,6.318864345550537,0.0
DEXP4.SA,6.380000114440918,6.889999866485596,6.380000114440918,6.889999866485596,5600,6.813298225402832,0.0
DEXP4.SA,6.889999866485596,7.0,6.440000057220459,6.440000057220459,10500,6.368308067321777,0.0
DEXP4.SA,6.5,6.550000190734863,6.5,6.550000190734863,2800,6.477083683013916,0.0
DEXP4.SA,6.889999866485596,6.889999866485596,6.690000057220459,6.690000057220459,600,6.615524768829346,0.0
DEXP4.SA,6.679999828338623,6.679999828338623,6.550000190734863,6.599999904632568,62500,6.526526927947998,0.0
DEXP4.SA,6.610000133514404,6.929999828338623,6.599999904632568,6.880000114440918,5700,6.803410053253174,0.0
DEXP4.SA,7.0,7.0,7.0,7.0,800,6.922073841094971,0.0
DEXP4.SA,6.980000019073486,7.800000190734863,6.940000057220459,7.789999961853027,23200,7.703279495239258,0.0
DEXP4.SA,7.260000228881836,8.0,7.210000038146973,7.619999885559082,7300,7.535171985626221,0.0
DEXP4.SA,7.619999885559082,7.690000057220459,7.5,7.5,4000,7.416507720947266,0.0
DEXP4.SA,7.550000190734863,8.050000190734863,7.349999904632568,7.510000228881836,5300,7.42639684677124,0.0
DEXP4.SA,7.099999904632568,7.800000190734863,7.010000228881836,7.53000020980835,152100,7.446174144744873,0.0
DEXP4.SA,7.53000020980835,8.0,7.349999904632568,7.989999771118164,46000,7.901052474975586,0.0
DEXP4.SA,8.010000228881836,8.010000228881836,7.96999979019165,7.989999771118164,12700,7.901052474975586,0.0
DEXP4.SA,7.900000095367432,8.0,7.75,8.0,94200,7.9109416007995605,0.0
DEXP4.SA,7.849999904632568,8.0,7.739999771118164,8.0,10600,7.9109416007995605,0.0
DEXP4.SA,7.849999904632568,8.100000381469727,7.760000228881836,8.100000381469727,61100,8.009828567504883,0.0
DEXP4.SA,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,400,7.881275177001953,0.0
DEXP4.SA,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,0,7.881275177001953,0.0
DEXP4.SA,7.800000190734863,8.0,7.75,8.0,27000,7.9109416007995605,0.0
DEXP4.SA,7.980000019073486,7.989999771118164,7.900000095367432,7.900000095367432,4000,7.8120551109313965,0.0
DEXP4.SA,7.909999847412109,8.1899995803833,7.909999847412109,8.180000305175781,4200,8.088937759399414,0.0
DEXP4.SA,7.909999847412109,7.909999847412109,7.659999847412109,7.75,14000,7.75,0.091062
DEXP4.SA,7.860000133514404,8.260000228881836,7.860000133514404,8.260000228881836,500,8.260000228881836,0.0
DEXP4.SA,8.170000076293945,8.170000076293945,8.0,8.09000015258789,4300,8.09000015258789,0.0
DEXP4.SA,8.100000381469727,8.470000267028809,8.0600004196167,8.15999984741211,5800,8.15999984741211,0.0
DEXP4.SA,8.390000343322754,8.640000343322754,8.260000228881836,8.640000343322754,1200,8.640000343322754,0.0
DEXP4.SA,8.399999618530273,8.649999618530273,8.399999618530273,8.640000343322754,2600,8.640000343322754,0.0
DEXP4.SA,8.420000076293945,8.5,8.420000076293945,8.5,200,8.5,0.0
DEXP4.SA,8.75,8.75,8.350000381469727,8.359999656677246,3500,8.359999656677246,0.0
DEXP4.SA,8.130000114440918,8.640000343322754,8.130000114440918,8.600000381469727,1400,8.600000381469727,0.0
DEXP4.SA,8.800000190734863,8.800000190734863,8.350000381469727,8.489999771118164,3000,8.489999771118164,0.0
DEXP4.SA,8.600000381469727,8.600000381469727,8.199999809265137,8.390000343322754,4500,8.390000343322754,0.0
DEXP4.SA,8.600000381469727,8.600000381469727,8.430000305175781,8.430000305175781,400,8.430000305175781,0.0
DEXP4.SA,8.399999618530273,9.199999809265137,8.199999809265137,9.0,10700,9.0,0.0
DEXP4.SA,8.970000267028809,9.0,8.970000267028809,8.970000267028809,8500,8.970000267028809,0.0
DEXP4.SA,9.380000114440918,9.380000114440918,8.899999618530273,9.0,5400,9.0,0.0
DEXP4.SA,9.0,9.0,9.0,9.0,0,9.0,0.0
DEXP4.SA,9.0,9.0,9.0,9.0,0,9.0,0.0
DEXP4.SA,9.25,9.899999618530273,9.25,9.890000343322754,15200,9.890000343322754,0.0
DEXP4.SA,9.6899995803833,9.850000381469727,9.479999542236328,9.479999542236328,2600,9.479999542236328,0.0
DEXP4.SA,9.199999809265137,10.300000190734863,9.050000190734863,10.010000228881836,12700,10.010000228881836,0.0
DEXP4.SA,10.0,10.0,9.350000381469727,9.350000381469727,2300,9.350000381469727,0.0
DEXP4.SA,9.720000267028809,9.720000267028809,9.510000228881836,9.510000228881836,700,9.510000228881836,0.0
DEXP4.SA,9.520000457763672,9.770000457763672,9.510000228881836,9.75,800,9.75,0.0
DEXP4.SA,9.75,9.899999618530273,9.510000228881836,9.75,5700,9.75,0.0
DEXP4.SA,9.9399995803833,9.9399995803833,9.59000015258789,9.59000015258789,4000,9.59000015258789,0.0
DEXP4.SA,9.699999809265137,9.800000190734863,9.59000015258789,9.680000305175781,3200,9.680000305175781,0.0
DEXP4.SA,9.579999923706055,9.649999618530273,9.460000038146973,9.649999618530273,7400,9.649999618530273,0.0
DEXP4.SA,9.600000381469727,9.880000114440918,9.600000381469727,9.640000343322754,4000,9.640000343322754,0.0
DEXP4.SA,9.729999542236328,9.729999542236328,9.399999618530273,9.640000343322754,6700,9.640000343322754,0.0
DEXP4.SA,9.699999809265137,9.699999809265137,9.050000190734863,9.050000190734863,4200,9.050000190734863,0.0
DEXP4.SA,9.300000190734863,9.300000190734863,9.149999618530273,9.149999618530273,3700,9.149999618530273,0.0
DEXP4.SA,9.199999809265137,9.300000190734863,9.029999732971191,9.029999732971191,3500,9.029999732971191,0.0
DEXP4.SA,9.039999961853027,9.069999694824219,9.029999732971191,9.050000190734863,1700,9.050000190734863,0.0
