symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
,2018-06-28,,,,,,,,,,
MERC3.SA,2018-06-29,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.4903581267217631
MERC3.SA,2018-07-01,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.4903581267217631
MERC3.SA,2018-07-02,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.0,0.4986225895316804
MERC3.SA,2018-07-03,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.25,0.5013774104683195
MERC3.SA,2018-07-04,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.5,0.5041322314049587
MERC3.SA,2018-07-05,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.75,0.5068870523415978
MERC3.SA,2018-07-06,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.509641873278237
MERC3.SA,2018-07-09,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.509641873278237
MERC3.SA,2018-07-10,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.25,0.5206611570247934
MERC3.SA,2018-07-11,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.5,0.5234159779614325
MERC3.SA,2018-07-12,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.75,0.5261707988980716
MERC3.SA,2018-07-13,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.5289256198347108
MERC3.SA,2018-07-15,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.5289256198347108
MERC3.SA,2018-07-16,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.0,0.5371900826446281
MERC3.SA,2018-07-17,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.25,0.5399449035812672
MERC3.SA,2018-07-18,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.5,0.5426997245179064
MERC3.SA,2018-07-19,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.75,0.5454545454545454
MERC3.SA,2018-07-20,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.5482093663911846
MERC3.SA,2018-07-22,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.5482093663911846
MERC3.SA,2018-07-23,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.0,0.5564738292011019
MERC3.SA,2018-07-24,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.25,0.559228650137741
MERC3.SA,2018-07-25,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.5,0.5619834710743802
MERC3.SA,2018-07-26,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.75,0.5647382920110193
MERC3.SA,2018-07-27,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.5674931129476584
MERC3.SA,2018-07-29,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.5674931129476584
MERC3.SA,2018-07-30,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.0,0.5757575757575758
MERC3.SA,2018-07-31,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.25,0.5785123966942148
MERC3.SA,2018-08-01,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.5,0.581267217630854
MERC3.SA,2018-08-02,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.75,0.5840220385674931
MERC3.SA,2018-08-03,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.5867768595041323
MERC3.SA,2018-08-05,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.5867768595041323
MERC3.SA,2018-08-06,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.0,0.5950413223140496
MERC3.SA,2018-08-07,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.25,0.5977961432506887
MERC3.SA,2018-08-08,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.5,0.6005509641873278
MERC3.SA,2018-08-09,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.75,0.6033057851239669
MERC3.SA,2018-08-10,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.6060606060606061
MERC3.SA,2018-08-12,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.6060606060606061
MERC3.SA,2018-08-13,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.0,0.6143250688705234
MERC3.SA,2018-08-14,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.25,0.6170798898071626
MERC3.SA,2018-08-15,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.5,0.6198347107438017
MERC3.SA,2018-08-16,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.75,0.6225895316804407
MERC3.SA,2018-08-17,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.6253443526170799
MERC3.SA,2018-08-19,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,1.0,0.6253443526170799
MERC3.SA,2018-08-20,5.5,5.5,5.5,5.5,0.0,5.231216907501221,0.0,0.0,0.0,0.6336088154269972
