symbol,open,high,low,close,volume,adjclose
CTKA3.SA,24.0,24.0,24.0,24.0,100.0,24.0
CTKA3.SA,20.0,22.5,20.0,22.5,200.0,22.5
CTKA3.SA,19.799999237060547,19.799999237060547,18.8799991607666,18.8799991607666,300.0,18.8799991607666
CTKA3.SA,18.5,18.5,18.5,18.5,1000.0,18.5
CTKA3.SA,18.5,18.5,18.5,18.5,0.0,18.5
CTKA3.SA,18.5,18.5,18.5,18.5,0.0,18.5
CTKA3.SA,18.5,18.5,18.5,18.5,0.0,18.5
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,100.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0.0,22.100000381469727
CTKA3.SA,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,200.0,21.979999542236328
CTKA3.SA,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,0.0,21.979999542236328
CTKA3.SA,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,0.0,21.979999542236328
CTKA3.SA,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,0.0,21.979999542236328
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,100.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0.0,21.719999313354492
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,200.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
CTKA3.SA,21.459999084472656,21.459999084472656,21.459999084472656,21.459999084472656,0.0,21.459999084472656
