date,symbol,open,high,low,close,volume,adjclose,dividends,weekday
2022-10-03,PORT3.SA,9.770000457763672,9.789999961853027,9.479999542236328,9.680000305175781,932100,9.234047889709473,0.0,0
2022-10-04,PORT3.SA,9.800000190734863,9.90999984741211,9.65999984741211,9.770000457763672,556600,9.319902420043945,0.0,1
2022-10-05,PORT3.SA,9.84000015258789,9.84000015258789,9.65999984741211,9.770000457763672,265600,9.319902420043945,0.0,2
2022-10-06,PORT3.SA,9.890000343322754,9.949999809265137,9.75,9.9399995803833,299300,9.48206901550293,0.0,3
2022-10-07,PORT3.SA,9.970000267028809,10.0,9.869999885559082,9.90999984741211,454700,9.453451156616211,0.0,4
2022-10-10,PORT3.SA,9.989999771118164,10.15999984741211,9.899999618530273,10.15999984741211,313500,9.691933631896973,0.0,0
2022-10-11,PORT3.SA,10.09000015258789,10.300000190734863,10.0600004196167,10.300000190734863,396900,9.825484275817871,0.0,1
2022-10-13,PORT3.SA,10.319999694824219,10.369999885559082,10.229999542236328,10.279999732971191,413200,9.806406021118164,0.0,3
2022-10-14,PORT3.SA,10.25,10.40999984741211,10.239999771118164,10.270000457763672,162500,9.796867370605469,0.0,4
2022-10-17,PORT3.SA,10.300000190734863,10.479999542236328,10.300000190734863,10.479999542236328,114600,9.997191429138184,0.0,0
2022-10-18,PORT3.SA,10.479999542236328,10.699999809265137,10.460000038146973,10.699999809265137,167700,10.207056045532227,0.0,1
2022-10-19,PORT3.SA,10.729999542236328,10.899999618530273,10.729999542236328,10.899999618530273,477600,10.397841453552246,0.0,2
2022-10-20,PORT3.SA,10.9399995803833,10.979999542236328,10.8100004196167,10.899999618530273,913700,10.397841453552246,0.0,3
2022-10-21,PORT3.SA,10.899999618530273,11.229999542236328,10.84000015258789,10.989999771118164,334200,10.483695983886719,0.0,4
2022-10-24,PORT3.SA,11.0,11.170000076293945,10.979999542236328,11.15999984741211,317200,10.64586353302002,0.0,0
2022-10-25,PORT3.SA,11.100000381469727,11.270000457763672,11.0,11.0,178000,10.49323558807373,0.0,1
2022-10-26,PORT3.SA,11.0,11.100000381469727,10.789999961853027,10.800000190734863,268200,10.302450180053711,0.0,2
2022-10-27,PORT3.SA,10.819999694824219,11.09000015258789,10.8100004196167,10.970000267028809,365600,10.464618682861328,0.0,3
2022-10-28,PORT3.SA,10.949999809265137,11.149999618530273,10.949999809265137,11.140000343322754,356300,10.626786231994629,0.0,4
2022-10-31,PORT3.SA,11.0,11.399999618530273,10.930000305175781,11.350000381469727,501100,10.82711124420166,0.0,0
2022-11-01,PORT3.SA,11.40999984741211,11.470000267028809,11.180000305175781,11.399999618530273,251100,10.874807357788086,0.0,1
2022-11-03,PORT3.SA,11.380000114440918,11.5,11.25,11.40999984741211,321500,10.884346008300781,0.0,3
2022-11-04,PORT3.SA,11.520000457763672,11.550000190734863,11.380000114440918,11.550000190734863,253900,11.017897605895996,0.0,4
2022-11-07,PORT3.SA,11.529999732971191,11.579999923706055,11.3100004196167,11.359999656677246,185400,10.836649894714355,0.0,0
2022-11-08,PORT3.SA,11.430000305175781,11.430000305175781,11.229999542236328,11.390000343322754,294600,10.86526870727539,0.0,1
2022-11-09,PORT3.SA,11.460000038146973,11.5600004196167,11.220000267028809,11.319999694824219,222500,10.798493385314941,0.0,2
2022-11-10,PORT3.SA,11.350000381469727,11.399999618530273,10.670000076293945,10.800000190734863,389500,10.302450180053711,0.0,3
2022-11-11,PORT3.SA,10.819999694824219,10.989999771118164,10.649999618530273,10.760000228881836,601300,10.26429271697998,0.0,4
2022-11-14,PORT3.SA,11.0,11.0,10.59000015258789,10.819999694824219,268400,10.321527481079102,0.0,0
2022-11-16,PORT3.SA,10.850000381469727,10.850000381469727,10.510000228881836,10.640000343322754,178800,10.149820327758789,0.0,2
2022-11-17,PORT3.SA,10.550000190734863,10.550000190734863,10.279999732971191,10.5,245700,10.016270637512207,0.0,3
2022-11-18,PORT3.SA,10.550000190734863,10.789999961853027,10.40999984741211,10.40999984741211,300700,9.930416107177734,0.0,4
2022-11-21,PORT3.SA,10.420000076293945,10.649999618530273,10.399999618530273,10.460000038146973,449700,9.978113174438477,0.0,0
2022-11-22,PORT3.SA,10.600000381469727,10.609999656677246,10.380000114440918,10.449999809265137,332300,9.968573570251465,0.0,1
2022-11-23,PORT3.SA,10.470000267028809,10.699999809265137,10.25,10.699999809265137,194500,10.207056045532227,0.0,2
2022-11-24,PORT3.SA,10.680000305175781,10.949999809265137,10.630000114440918,10.899999618530273,419600,10.397841453552246,0.0,3
2022-11-25,PORT3.SA,10.859999656677246,10.859999656677246,10.489999771118164,10.59000015258789,90200,10.102124214172363,0.0,4
2022-11-28,PORT3.SA,10.510000228881836,10.670000076293945,10.460000038146973,10.479999542236328,312100,9.997191429138184,0.0,0
2022-11-29,PORT3.SA,10.399999618530273,10.670000076293945,10.399999618530273,10.65999984741211,137300,10.168898582458496,0.0,1
2022-11-30,PORT3.SA,10.670000076293945,10.710000038146973,10.40999984741211,10.649999618530273,237800,10.159358978271484,0.0,2
2022-12-01,PORT3.SA,10.569999694824219,10.65999984741211,10.430000305175781,10.539999961853027,174000,10.054428100585938,0.0,3
2022-12-02,PORT3.SA,10.529999732971191,11.0,10.399999618530273,11.0,415200,10.49323558807373,0.0,4
2022-12-05,PORT3.SA,10.770000457763672,10.800000190734863,10.649999618530273,10.710000038146973,357900,10.216596603393555,0.0,0
2022-12-06,PORT3.SA,10.899999618530273,10.899999618530273,10.550000190734863,10.649999618530273,244300,10.159358978271484,0.0,1
2022-12-07,PORT3.SA,10.600000381469727,10.800000190734863,10.579999923706055,10.800000190734863,207200,10.302450180053711,0.0,2
2022-12-08,PORT3.SA,10.739999771118164,10.739999771118164,10.5,10.5600004196167,126600,10.073506355285645,0.0,3
2022-12-09,PORT3.SA,10.449999809265137,10.569999694824219,10.319999694824219,10.319999694824219,93500,9.844562530517578,0.0,4
2022-12-12,PORT3.SA,10.350000381469727,10.380000114440918,10.010000228881836,10.079999923706055,106200,9.615619659423828,0.0,0
2022-12-13,PORT3.SA,10.09000015258789,10.119999885559082,9.880000114440918,9.949999809265137,267600,9.491607666015625,0.0,1
2022-12-14,PORT3.SA,9.829999923706055,10.039999961853027,9.800000190734863,9.949999809265137,191200,9.491607666015625,0.0,2
2022-12-15,PORT3.SA,9.960000038146973,10.15999984741211,9.9399995803833,9.979999542236328,177600,9.520225524902344,0.0,3
2022-12-16,PORT3.SA,10.170000076293945,10.170000076293945,9.739999771118164,9.850000381469727,2009500,9.546624183654785,0.157236,4
2022-12-19,PORT3.SA,10.0,10.050000190734863,9.84000015258789,10.0,356400,9.69200325012207,0.0,0
2022-12-20,PORT3.SA,9.949999809265137,10.489999771118164,9.949999809265137,10.300000190734863,518000,9.98276424407959,0.0,1
2022-12-21,PORT3.SA,10.300000190734863,10.600000381469727,10.220000267028809,10.550000190734863,229900,10.225064277648926,0.0,2
2022-12-22,PORT3.SA,10.600000381469727,10.710000038146973,10.520000457763672,10.600000381469727,139500,10.273524284362793,0.0,3
2022-12-23,PORT3.SA,10.779999732971191,11.0,10.640000343322754,10.9399995803833,111600,10.603052139282227,0.0,4
2022-12-26,PORT3.SA,11.0,11.0,10.800000190734863,10.890000343322754,438200,10.55459213256836,0.0,0
2022-12-27,PORT3.SA,10.699999809265137,10.979999542236328,10.699999809265137,10.770000457763672,87700,10.438288688659668,0.0,1
2022-12-28,PORT3.SA,10.930000305175781,10.930000305175781,10.75,10.930000305175781,62700,10.59335994720459,0.0,2
2022-12-29,PORT3.SA,10.949999809265137,10.949999809265137,10.800000190734863,10.8100004196167,571800,10.477056503295898,0.0,3
2023-01-02,PORT3.SA,10.819999694824219,11.020000457763672,10.579999923706055,10.600000381469727,115700,10.273524284362793,0.0,0
2023-01-03,PORT3.SA,10.5,10.640000343322754,10.399999618530273,10.479999542236328,767200,10.157219886779785,0.0,1
2023-01-04,PORT3.SA,10.710000038146973,10.710000038146973,10.390000343322754,10.489999771118164,136200,10.166912078857422,0.0,2
2023-01-05,PORT3.SA,10.579999923706055,10.579999923706055,10.270000457763672,10.449999809265137,399000,10.128143310546875,0.0,3
2023-01-06,PORT3.SA,10.699999809265137,10.699999809265137,10.40999984741211,10.600000381469727,55100,10.273524284362793,0.0,4
2023-01-09,PORT3.SA,10.59000015258789,10.819999694824219,10.489999771118164,10.6899995803833,72400,10.360751152038574,0.0,0
2023-01-10,PORT3.SA,10.729999542236328,10.819999694824219,10.619999885559082,10.670000076293945,208400,10.341367721557617,0.0,1
2023-01-11,PORT3.SA,10.65999984741211,10.680000305175781,10.399999618530273,10.579999923706055,151400,10.25413990020752,0.0,2
2023-01-12,PORT3.SA,10.710000038146973,10.800000190734863,10.529999732971191,10.699999809265137,149600,10.370443344116211,0.0,3
2023-01-13,PORT3.SA,10.600000381469727,10.600000381469727,10.489999771118164,10.550000190734863,144000,10.225064277648926,0.0,4
2023-01-16,PORT3.SA,10.529999732971191,10.529999732971191,10.34000015258789,10.34000015258789,125300,10.02153205871582,0.0,0
2023-01-17,PORT3.SA,10.319999694824219,10.489999771118164,10.25,10.300000190734863,610000,9.98276424407959,0.0,1
2023-01-18,PORT3.SA,10.359999656677246,10.5,10.300000190734863,10.449999809265137,136500,10.128143310546875,0.0,2
2023-01-19,PORT3.SA,10.460000038146973,10.539999961853027,10.369999885559082,10.449999809265137,126000,10.128143310546875,0.0,3
2023-01-20,PORT3.SA,10.449999809265137,10.550000190734863,10.300000190734863,10.5,411400,10.176604270935059,0.0,4
2023-01-23,PORT3.SA,10.5600004196167,10.699999809265137,10.539999961853027,10.539999961853027,30200,10.215372085571289,0.0,0
2023-01-24,PORT3.SA,10.649999618530273,10.710000038146973,10.600000381469727,10.6899995803833,122300,10.360751152038574,0.0,1
2023-01-25,PORT3.SA,10.649999618530273,10.720000267028809,10.59000015258789,10.649999618530273,174800,10.321983337402344,0.0,2
2023-01-26,PORT3.SA,10.649999618530273,10.699999809265137,10.5,10.670000076293945,596300,10.341367721557617,0.0,3
2023-01-27,PORT3.SA,10.720000267028809,10.720000267028809,10.4399995803833,10.539999961853027,89900,10.215372085571289,0.0,4
2023-01-30,PORT3.SA,10.539999961853027,10.59000015258789,10.34000015258789,10.390000343322754,111800,10.069992065429688,0.0,0
2023-01-31,PORT3.SA,10.420000076293945,10.5,10.25,10.300000190734863,568500,9.98276424407959,0.0,1
2023-02-01,PORT3.SA,10.550000190734863,10.550000190734863,10.3100004196167,10.390000343322754,596600,10.069992065429688,0.0,2
2023-02-02,PORT3.SA,10.449999809265137,10.609999656677246,10.420000076293945,10.550000190734863,155700,10.225064277648926,0.0,3
2023-02-03,PORT3.SA,10.539999961853027,10.569999694824219,10.350000381469727,10.369999885559082,128200,10.050607681274414,0.0,4
2023-02-06,PORT3.SA,10.40999984741211,10.40999984741211,10.109999656677246,10.149999618530273,179600,9.837383270263672,0.0,0
2023-02-07,PORT3.SA,10.15999984741211,10.15999984741211,9.84000015258789,9.899999618530273,141600,9.595083236694336,0.0,1
2023-02-08,PORT3.SA,9.899999618530273,9.960000038146973,9.760000228881836,9.899999618530273,165900,9.595083236694336,0.0,2
2023-02-09,PORT3.SA,9.899999618530273,9.920000076293945,9.729999542236328,9.779999732971191,97900,9.478779792785645,0.0,3
2023-02-10,PORT3.SA,9.729999542236328,9.819999694824219,9.699999809265137,9.770000457763672,91000,9.469088554382324,0.0,4
2023-02-13,PORT3.SA,9.789999961853027,9.869999885559082,9.699999809265137,9.84000015258789,195700,9.536931991577148,0.0,0
2023-02-14,PORT3.SA,9.890000343322754,10.100000381469727,9.850000381469727,9.989999771118164,168500,9.682311058044434,0.0,1
2023-02-15,PORT3.SA,10.010000228881836,10.180000305175781,9.890000343322754,10.130000114440918,208400,9.817999839782715,0.0,2
2023-02-16,PORT3.SA,10.130000114440918,10.229999542236328,10.0,10.100000381469727,316400,9.788924217224121,0.0,3
2023-02-17,PORT3.SA,10.100000381469727,10.130000114440918,10.029999732971191,10.100000381469727,463400,9.788924217224121,0.0,4
2023-02-22,PORT3.SA,10.09000015258789,10.170000076293945,9.90999984741211,10.170000076293945,364000,9.856767654418945,0.0,2
2023-02-23,PORT3.SA,10.220000267028809,10.220000267028809,9.960000038146973,10.0,115200,9.69200325012207,0.0,3
2023-02-24,PORT3.SA,10.0600004196167,10.0600004196167,9.850000381469727,9.899999618530273,64600,9.595083236694336,0.0,4
2023-02-27,PORT3.SA,9.930000305175781,10.0,9.850000381469727,9.970000267028809,216500,9.662927627563477,0.0,0
2023-02-28,PORT3.SA,9.989999771118164,10.319999694824219,9.989999771118164,10.220000267028809,242000,9.905227661132812,0.0,1
2023-03-01,PORT3.SA,10.149999618530273,10.15999984741211,9.859999656677246,10.079999923706055,238800,9.769539833068848,0.0,2
2023-03-02,PORT3.SA,10.460000038146973,10.460000038146973,9.899999618530273,10.0600004196167,172300,9.75015640258789,0.0,3
2023-03-03,PORT3.SA,10.050000190734863,10.119999885559082,9.920000076293945,10.0,147800,9.69200325012207,0.0,4
2023-03-06,PORT3.SA,10.010000228881836,10.09000015258789,9.850000381469727,10.010000228881836,539500,9.701696395874023,0.0,0
2023-03-07,PORT3.SA,10.010000228881836,10.09000015258789,9.949999809265137,10.069999694824219,147200,9.759847640991211,0.0,1
2023-03-08,PORT3.SA,10.199999809265137,10.5,10.09000015258789,10.460000038146973,212800,10.137835502624512,0.0,2
2023-03-09,PORT3.SA,10.470000267028809,10.5,10.34000015258789,10.399999618530273,157500,10.079683303833008,0.0,3
2023-03-10,PORT3.SA,10.359999656677246,10.359999656677246,10.170000076293945,10.300000190734863,114800,9.98276424407959,0.0,4
2023-03-13,PORT3.SA,10.239999771118164,10.239999771118164,10.079999923706055,10.180000305175781,242800,9.866459846496582,0.0,0
2023-03-14,PORT3.SA,10.300000190734863,10.300000190734863,9.989999771118164,10.100000381469727,103300,9.788924217224121,0.0,1
2023-03-15,PORT3.SA,10.029999732971191,10.069999694824219,9.829999923706055,9.880000114440918,354500,9.575699806213379,0.0,2
2023-03-16,PORT3.SA,9.930000305175781,10.199999809265137,9.859999656677246,10.1899995803833,114100,9.876151084899902,0.0,3
2023-03-17,PORT3.SA,10.25,10.25,10.020000457763672,10.199999809265137,209200,9.885843276977539,0.0,4
2023-03-20,PORT3.SA,10.1899995803833,10.199999809265137,9.949999809265137,9.989999771118164,189300,9.682311058044434,0.0,0
2023-03-21,PORT3.SA,10.0,10.170000076293945,9.970000267028809,9.970000267028809,273200,9.662927627563477,0.0,1
2023-03-22,PORT3.SA,10.1899995803833,10.1899995803833,9.899999618530273,10.039999961853027,220200,9.730772018432617,0.0,2
2023-03-23,PORT3.SA,10.079999923706055,10.079999923706055,9.819999694824219,9.899999618530273,205700,9.595083236694336,0.0,3
2023-03-24,PORT3.SA,10.09000015258789,10.09000015258789,9.899999618530273,9.989999771118164,132100,9.682311058044434,0.0,4
2023-03-27,PORT3.SA,10.199999809265137,10.199999809265137,9.979999542236328,9.989999771118164,145600,9.682311058044434,0.0,0
2023-03-28,PORT3.SA,10.029999732971191,10.149999618530273,9.979999542236328,10.119999885559082,200400,9.808307647705078,0.0,1
2023-03-29,PORT3.SA,10.130000114440918,10.130000114440918,9.899999618530273,10.029999732971191,158900,9.72107982635498,0.0,2
2023-03-30,PORT3.SA,10.079999923706055,10.239999771118164,10.050000190734863,10.140000343322754,346400,9.827692031860352,0.0,3
2023-03-31,PORT3.SA,10.140000343322754,10.140000343322754,9.619999885559082,9.619999885559082,172500,9.323707580566406,0.0,4
2023-04-03,PORT3.SA,9.699999809265137,9.760000228881836,9.579999923706055,9.649999618530273,772500,9.352783203125,0.0,0
2023-04-04,PORT3.SA,9.890000343322754,9.899999618530273,9.699999809265137,9.899999618530273,141200,9.595083236694336,0.0,1
2023-04-05,PORT3.SA,9.90999984741211,9.970000267028809,9.739999771118164,9.970000267028809,259700,9.662927627563477,0.0,2
2023-04-06,PORT3.SA,9.949999809265137,9.970000267028809,9.819999694824219,9.899999618530273,103000,9.595083236694336,0.0,3
2023-04-10,PORT3.SA,9.890000343322754,10.15999984741211,9.869999885559082,10.15999984741211,229200,9.847075462341309,0.0,0
2023-04-11,PORT3.SA,10.270000457763672,10.3100004196167,10.170000076293945,10.210000038146973,519400,9.895535469055176,0.0,1
2023-04-12,PORT3.SA,10.220000267028809,10.289999961853027,10.020000457763672,10.109999656677246,379500,9.798615455627441,0.0,2
2023-04-13,PORT3.SA,10.130000114440918,10.149999618530273,9.90999984741211,9.970000267028809,518100,9.662927627563477,0.0,3
2023-04-14,PORT3.SA,9.979999542236328,10.020000457763672,9.930000305175781,10.010000228881836,187500,9.701696395874023,0.0,4
2023-04-17,PORT3.SA,10.020000457763672,10.069999694824219,9.930000305175781,10.069999694824219,141800,9.759847640991211,0.0,0
2023-04-18,PORT3.SA,10.100000381469727,10.100000381469727,9.520000457763672,9.989999771118164,269800,9.682311058044434,0.0,1
2023-04-19,PORT3.SA,9.880000114440918,9.90999984741211,9.699999809265137,9.880000114440918,170600,9.575699806213379,0.0,2
2023-04-20,PORT3.SA,9.84000015258789,10.050000190734863,9.739999771118164,10.050000190734863,108700,9.740464210510254,0.0,3
2023-04-24,PORT3.SA,9.979999542236328,10.239999771118164,9.979999542236328,10.069999694824219,129000,9.759847640991211,0.0,0
2023-04-25,PORT3.SA,10.069999694824219,10.079999923706055,9.920000076293945,10.020000457763672,337900,9.71138858795166,0.0,1
2023-04-26,PORT3.SA,10.0,10.050000190734863,9.850000381469727,9.970000267028809,969500,9.662927627563477,0.0,2
2023-04-27,PORT3.SA,10.029999732971191,10.260000228881836,9.949999809265137,10.130000114440918,221800,9.817999839782715,0.0,3
2023-04-28,PORT3.SA,9.850000381469727,10.020000457763672,9.819999694824219,10.0,201200,10.0,0.312,4
2023-05-02,PORT3.SA,10.0,10.119999885559082,9.8100004196167,10.119999885559082,2028800,10.119999885559082,0.0,1
2023-05-03,PORT3.SA,10.149999618530273,10.149999618530273,9.90999984741211,9.979999542236328,664200,9.979999542236328,0.0,2
2023-05-04,PORT3.SA,10.050000190734863,10.050000190734863,9.829999923706055,9.899999618530273,234900,9.899999618530273,0.0,3
2023-05-05,PORT3.SA,9.899999618530273,10.109999656677246,9.899999618530273,10.09000015258789,982500,10.09000015258789,0.0,4
