,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
86,PETR4.SA,2022-10-20,36.099998474121094,36.54999923706055,35.77000045776367,36.470001220703125,114347400,26.654481887817383,0.0,3,0
87,PETR4.SA,2022-10-21,36.45000076293945,38.38999938964844,36.38999938964844,37.720001220703125,139601400,27.568058013916016,0.0,4,0
88,PETR4.SA,2022-10-24,36.5,36.81999969482422,34.22999954223633,34.25,142110900,25.031970977783203,0.0,0,0
89,PETR4.SA,2022-10-25,34.040000915527344,34.5,33.209999084472656,33.529998779296875,113161200,24.50575065612793,0.0,1,0
90,PETR4.SA,2022-10-26,32.599998474121094,33.529998779296875,31.899999618530273,32.709999084472656,121334800,23.906444549560547,0.0,2,0
91,PETR4.SA,2022-10-27,32.810001373291016,33.540000915527344,32.66999816894531,32.959999084472656,111008800,24.089160919189453,0.0,3,0
92,PETR4.SA,2022-10-28,32.70000076293945,33.119998931884766,31.860000610351562,32.56999969482422,129745400,23.80412483215332,0.0,4,0
93,PETR4.SA,2022-10-31,30.610000610351562,31.600000381469727,29.15999984741211,29.809999465942383,262409400,21.786949157714844,0.0,0,0
94,PETR4.SA,2022-11-01,30.56999969482422,30.670000076293945,29.559999465942383,29.860000610351562,115944200,21.823495864868164,0.0,1,0
95,PETR4.SA,2022-11-03,29.799999237060547,30.389999389648438,29.440000534057617,29.950000762939453,139062100,21.889270782470703,0.0,3,0
96,PETR4.SA,2022-11-04,30.799999237060547,30.899999618530273,28.18000030517578,28.299999237060547,195361000,20.683351516723633,0.0,4,0
97,PETR4.SA,2022-11-07,27.959999084472656,28.299999237060547,27.06999969482422,27.149999618530273,117206600,19.842863082885742,0.0,0,0
98,PETR4.SA,2022-11-08,27.059999465942383,27.530000686645508,26.75,27.350000381469727,94745400,19.98903465270996,0.0,1,0
99,PETR4.SA,2022-11-09,27.149999618530273,27.950000762939453,26.639999389648438,26.899999618530273,103303500,19.660144805908203,0.0,2,0
100,PETR4.SA,2022-11-10,26.079999923706055,26.889999389648438,25.610000610351562,26.1200008392334,145470100,19.090076446533203,0.0,3,0
101,PETR4.SA,2022-11-11,25.799999237060547,27.360000610351562,25.700000762939453,26.989999771118164,146365800,19.72592544555664,0.0,4,0
102,PETR4.SA,2022-11-14,27.260000228881836,28.18000030517578,27.09000015258789,27.700000762939453,66639500,20.244836807250977,0.0,0,0
103,PETR4.SA,2022-11-16,27.809999465942383,28.110000610351562,26.93000030517578,27.149999618530273,85549900,19.842863082885742,0.0,2,0
104,PETR4.SA,2022-11-17,27.0,27.299999237060547,26.549999237060547,27.15999984741211,101525800,19.850170135498047,0.0,3,0
105,PETR4.SA,2022-11-18,27.399999618530273,27.600000381469727,26.219999313354492,26.700000762939453,127683500,19.513975143432617,0.0,4,0
106,PETR4.SA,2022-11-21,27.1200008392334,27.56999969482422,26.049999237060547,26.780000686645508,164898100,19.57244300842285,0.0,0,0
107,PETR4.SA,2022-11-22,23.0,23.43000030517578,22.299999237060547,23.329999923706055,164261300,19.487993240356445,3.3489,1,0
108,PETR4.SA,2022-11-23,23.0,23.649999618530273,22.799999237060547,23.440000534057617,77317300,19.579879760742188,0.0,2,0
109,PETR4.SA,2022-11-24,23.520000457763672,24.6299991607666,23.25,24.25,94233800,20.256484985351562,0.0,3,0
110,PETR4.SA,2022-11-25,24.260000228881836,24.329999923706055,23.600000381469727,23.860000610351562,58635900,19.93071174621582,0.0,4,0
111,PETR4.SA,2022-11-28,23.649999618530273,24.549999237060547,23.540000915527344,24.360000610351562,56067400,20.348371505737305,0.0,0,0
112,PETR4.SA,2022-11-29,24.600000381469727,25.8799991607666,24.479999542236328,25.3799991607666,96151500,21.200395584106445,0.0,1,0
113,PETR4.SA,2022-11-30,25.600000381469727,26.65999984741211,25.5,26.65999984741211,120774700,22.26960563659668,0.0,2,0
114,PETR4.SA,2022-12-01,26.579999923706055,26.790000915527344,25.559999465942383,25.59000015258789,71259400,21.37581443786621,0.0,3,0
115,PETR4.SA,2022-12-02,25.690000534057617,26.450000762939453,25.309999465942383,25.90999984741211,66301000,21.643115997314453,0.0,4,0
116,PETR4.SA,2022-12-05,26.0,26.579999923706055,25.549999237060547,25.6200008392334,56065400,21.4008731842041,0.0,0,0
117,PETR4.SA,2022-12-06,25.81999969482422,26.389999389648438,25.420000076293945,25.639999389648438,74991200,21.417579650878906,0.0,1,0
118,PETR4.SA,2022-12-07,25.34000015258789,26.06999969482422,25.270000457763672,25.350000381469727,57008400,21.175336837768555,0.0,2,0
119,PETR4.SA,2022-12-08,25.549999237060547,25.790000915527344,24.639999389648438,24.780000686645508,55567700,20.69920539855957,0.0,3,0
120,PETR4.SA,2022-12-09,24.989999771118164,25.049999237060547,24.489999771118164,24.709999084472656,61586200,20.640731811523438,0.0,4,0
121,PETR4.SA,2022-12-12,24.579999923706055,24.65999984741211,23.1299991607666,23.90999984741211,111293100,19.972476959228516,0.0,0,0
122,PETR4.SA,2022-12-13,24.100000381469727,24.200000762939453,23.309999465942383,23.31999969482422,102533100,19.479639053344727,0.0,1,0
123,PETR4.SA,2022-12-14,22.5,22.600000381469727,20.770000457763672,21.469999313354492,319501600,17.934297561645508,0.0,2,0
124,PETR4.SA,2022-12-15,21.0,22.3700008392334,20.829999923706055,22.040000915527344,132385600,18.410430908203125,0.0,3,0
125,PETR4.SA,2022-12-16,21.959999084472656,22.110000610351562,21.510000228881836,22.049999237060547,90767300,18.41878318786621,0.0,4,0
126,PETR4.SA,2022-12-19,22.100000381469727,22.510000228881836,21.639999389648438,22.3799991607666,63074100,18.694438934326172,0.0,0,0
127,PETR4.SA,2022-12-20,22.389999389648438,23.239999771118164,22.209999084472656,23.06999969482422,71875500,19.270809173583984,0.0,1,0
128,PETR4.SA,2022-12-21,23.5,23.719999313354492,22.850000381469727,23.56999969482422,74252800,19.68846893310547,0.0,2,0
129,PETR4.SA,2022-12-22,23.899999618530273,24.559999465942383,23.700000762939453,23.989999771118164,81894800,20.039302825927734,0.0,3,0
130,PETR4.SA,2022-12-23,24.1299991607666,25.219999313354492,24.1299991607666,25.1200008392334,68387900,20.98321533203125,0.0,4,0
131,PETR4.SA,2022-12-26,25.1200008392334,25.299999237060547,24.81999969482422,24.940000534057617,28765200,20.832857131958008,0.0,0,0
132,PETR4.SA,2022-12-27,25.25,25.309999465942383,24.549999237060547,25.110000610351562,50803200,20.97486114501953,0.0,1,0
133,PETR4.SA,2022-12-28,25.100000381469727,25.31999969482422,24.75,24.799999237060547,57293500,20.715911865234375,0.0,2,0
134,PETR4.SA,2022-12-29,24.989999771118164,25.049999237060547,24.43000030517578,24.5,57901800,20.465316772460938,0.0,3,0
135,PETR4.SA,2023-01-02,23.540000915527344,23.809999465942383,22.799999237060547,22.920000076293945,78424700,19.145511627197266,0.0,0,0
136,PETR4.SA,2023-01-03,22.940000534057617,23.100000381469727,22.1299991607666,22.34000015258789,96750300,18.661027908325195,0.0,1,0
137,PETR4.SA,2023-01-04,21.959999084472656,23.59000015258789,21.829999923706055,23.049999237060547,129504000,19.25410270690918,0.0,2,0
138,PETR4.SA,2023-01-05,23.34000015258789,24.040000915527344,23.149999618530273,23.8799991607666,73886000,19.947418212890625,0.0,3,0
139,PETR4.SA,2023-01-06,23.940000534057617,24.31999969482422,23.549999237060547,23.739999771118164,51851500,19.830472946166992,0.0,4,0
140,PETR4.SA,2023-01-09,23.5,24.0,23.25,23.8700008392334,46385200,19.93906593322754,0.0,0,0
141,PETR4.SA,2023-01-10,23.950000762939453,24.110000610351562,23.3700008392334,24.09000015258789,52741100,20.122835159301758,0.0,1,0
