symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,yearday,splits
,2018-06-28,,,,,,,,,,
MTSA3.SA,2018-06-29,17.75,17.75,17.75,17.75,0.0,14.778765678405762,0.0,1.0,0.4903581267217631,0.0
MTSA3.SA,2018-07-01,17.75,17.75,17.75,17.75,0.0,14.778765678405762,0.0,1.0,0.4903581267217631,0.0
MTSA3.SA,2018-07-02,17.75,17.75,17.75,17.75,0.0,14.778765678405762,0.0,0.0,0.4986225895316804,0.0
MTSA3.SA,2018-07-03,17.75,17.75,17.75,17.75,200.0,14.778765678405762,0.0,0.25,0.5013774104683195,0.0
MTSA3.SA,2018-07-04,17.75,17.75,17.75,17.75,0.0,14.778765678405762,0.0,0.5,0.5041322314049587,0.0
MTSA3.SA,2018-07-05,17.75,17.75,17.75,17.75,0.0,14.778765678405762,0.0,0.75,0.5068870523415978,0.0
MTSA3.SA,2018-07-06,17.75,17.75,17.75,17.75,0.0,14.778765678405762,0.0,1.0,0.509641873278237,0.0
MTSA3.SA,2018-07-09,17.75,17.75,17.75,17.75,0.0,14.778765678405762,0.0,1.0,0.509641873278237,0.0
MTSA3.SA,2018-07-10,17.5,17.5,17.5,17.5,100.0,14.570609092712402,0.0,0.25,0.5206611570247934,0.0
MTSA3.SA,2018-07-11,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.5,0.5234159779614325,0.0
MTSA3.SA,2018-07-12,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.75,0.5261707988980716,0.0
MTSA3.SA,2018-07-13,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,1.0,0.5289256198347108,0.0
MTSA3.SA,2018-07-15,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,1.0,0.5289256198347108,0.0
MTSA3.SA,2018-07-16,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.0,0.5371900826446281,0.0
MTSA3.SA,2018-07-17,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.25,0.5399449035812672,0.0
MTSA3.SA,2018-07-18,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.5,0.5426997245179064,0.0
MTSA3.SA,2018-07-19,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.75,0.5454545454545454,0.0
MTSA3.SA,2018-07-20,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,1.0,0.5482093663911846,0.0
MTSA3.SA,2018-07-22,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,1.0,0.5482093663911846,0.0
MTSA3.SA,2018-07-23,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.0,0.5564738292011019,0.0
MTSA3.SA,2018-07-24,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.25,0.559228650137741,0.0
MTSA3.SA,2018-07-25,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.5,0.5619834710743802,0.0
MTSA3.SA,2018-07-26,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.75,0.5647382920110193,0.0
MTSA3.SA,2018-07-27,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,1.0,0.5674931129476584,0.0
MTSA3.SA,2018-07-29,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,1.0,0.5674931129476584,0.0
MTSA3.SA,2018-07-30,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.0,0.5757575757575758,0.0
MTSA3.SA,2018-07-31,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.25,0.5785123966942148,0.0
MTSA3.SA,2018-08-01,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.5,0.581267217630854,0.0
MTSA3.SA,2018-08-02,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.75,0.5840220385674931,0.0
MTSA3.SA,2018-08-03,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,1.0,0.5867768595041323,0.0
MTSA3.SA,2018-08-05,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,1.0,0.5867768595041323,0.0
MTSA3.SA,2018-08-06,17.5,17.5,17.5,17.5,0.0,14.570609092712402,0.0,0.0,0.5950413223140496,0.0
MTSA3.SA,2018-08-07,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,100.0,14.329155921936035,0.0,0.25,0.5977961432506887,0.0
MTSA3.SA,2018-08-08,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.5,0.6005509641873278,0.0
MTSA3.SA,2018-08-09,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.75,0.6033057851239669,0.0
MTSA3.SA,2018-08-10,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,1.0,0.6060606060606061,0.0
MTSA3.SA,2018-08-12,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,1.0,0.6060606060606061,0.0
MTSA3.SA,2018-08-13,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.0,0.6143250688705234,0.0
MTSA3.SA,2018-08-14,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.25,0.6170798898071626,0.0
MTSA3.SA,2018-08-15,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.5,0.6198347107438017,0.0
MTSA3.SA,2018-08-16,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.75,0.6225895316804407,0.0
MTSA3.SA,2018-08-17,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,1.0,0.6253443526170799,0.0
MTSA3.SA,2018-08-19,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,1.0,0.6253443526170799,0.0
MTSA3.SA,2018-08-20,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.0,0.6336088154269972,0.0
MTSA3.SA,2018-08-21,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.25,0.6363636363636364,0.0
MTSA3.SA,2018-08-22,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.5,0.6391184573002755,0.0
MTSA3.SA,2018-08-23,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.75,0.6418732782369146,0.0
MTSA3.SA,2018-08-24,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,1.0,0.6446280991735537,0.0
MTSA3.SA,2018-08-26,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,1.0,0.6446280991735537,0.0
MTSA3.SA,2018-08-27,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.0,0.6528925619834711,0.0
MTSA3.SA,2018-08-28,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.25,0.6556473829201102,0.0
MTSA3.SA,2018-08-29,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.5,0.6584022038567493,0.0
MTSA3.SA,2018-08-30,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.75,0.6611570247933884,0.0
MTSA3.SA,2018-08-31,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,1.0,0.6639118457300276,0.0
MTSA3.SA,2018-09-02,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,1.0,0.6639118457300276,0.0
MTSA3.SA,2018-09-03,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.0,0.6721763085399449,0.0
MTSA3.SA,2018-09-04,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.25,0.6749311294765841,0.0
MTSA3.SA,2018-09-05,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.5,0.6776859504132231,0.0
MTSA3.SA,2018-09-06,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.75,0.6804407713498623,0.0
MTSA3.SA,2018-09-07,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.75,0.6804407713498623,0.0
MTSA3.SA,2018-09-09,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.75,0.6804407713498623,0.0
MTSA3.SA,2018-09-10,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.0,0.6914600550964187,0.0
MTSA3.SA,2018-09-11,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.25,0.6942148760330579,0.0
MTSA3.SA,2018-09-12,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.5,0.696969696969697,0.0
MTSA3.SA,2018-09-13,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,0.75,0.699724517906336,0.0
MTSA3.SA,2018-09-14,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,14.329155921936035,0.0,1.0,0.7024793388429752,0.0
