symbol,date,open,high,low,close,volume,adjclose,splits,weekday,yearday,dividends
OIBR4.SA,2018-06-27,29.100000381469727,29.299999237060547,28.5,28.5,74440.0,28.5,0.0,0.3333333333333333,0.48760330578512395,0
OIBR4.SA,2018-06-28,28.5,29.100000381469727,28.299999237060547,28.899999618530273,66710.0,28.899999618530273,0.0,0.5,0.4903581267217631,0
OIBR4.SA,2018-07-01,29.0,29.0,28.600000381469727,28.700000762939453,23340.0,28.700000762939453,0.0,1.0,0.4986225895316804,0
OIBR4.SA,2018-07-02,29.0,29.0,28.700000762939453,29.0,41270.0,29.0,0.0,0.0,0.5013774104683195,0
OIBR4.SA,2018-07-03,29.0,29.799999237060547,28.700000762939453,29.700000762939453,52120.0,29.700000762939453,0.0,0.16666666666666666,0.5041322314049587,0
OIBR4.SA,2018-07-04,29.799999237060547,29.799999237060547,29.200000762939453,29.5,48190.0,29.5,0.0,0.3333333333333333,0.5068870523415978,0
OIBR4.SA,2018-07-05,29.799999237060547,29.799999237060547,29.0,29.0,50540.0,29.0,0.0,0.5,0.509641873278237,0
OIBR4.SA,2018-07-09,29.200000762939453,29.399999618530273,28.600000381469727,29.0,52030.0,29.0,0.0,0.0,0.5206611570247934,0
OIBR4.SA,2018-07-10,29.0,30.200000762939453,28.700000762939453,30.0,104500.0,30.0,0.0,0.16666666666666666,0.5234159779614325,0
OIBR4.SA,2018-07-11,29.899999618530273,31.5,29.5,31.100000381469727,150830.0,31.100000381469727,0.0,0.3333333333333333,0.5261707988980716,0
OIBR4.SA,2018-07-12,31.5,34.0,31.0,33.599998474121094,477370.0,33.599998474121094,0.0,0.5,0.5289256198347108,0
OIBR4.SA,2018-07-15,33.70000076293945,34.400001525878906,31.5,32.0,225630.0,32.0,0.0,1.0,0.5371900826446281,0
OIBR4.SA,2018-07-16,32.0,32.70000076293945,31.399999618530273,31.700000762939453,161080.0,31.700000762939453,0.0,0.0,0.5399449035812672,0
OIBR4.SA,2018-07-17,31.5,32.20000076293945,31.0,31.100000381469727,71640.0,31.100000381469727,0.0,0.16666666666666666,0.5426997245179064,0
OIBR4.SA,2018-07-18,31.200000762939453,31.299999237060547,29.899999618530273,29.899999618530273,162800.0,29.899999618530273,0.0,0.3333333333333333,0.5454545454545454,0
