date,symbol,open,high,low,close,volume,adjclose,dividends,weekday
2022-06-17,RAPT4.SA,9.720000267028809,9.800000190734863,9.319999694824219,9.329999923706055,3165000,8.815001487731934,0.0,4
2022-06-20,RAPT4.SA,9.359999656677246,9.789999961853027,9.229999542236328,9.59000015258789,1800100,9.060650825500488,0.0,0
2022-06-21,RAPT4.SA,9.670000076293945,9.779999732971191,9.390000343322754,9.569999694824219,2198800,9.041753768920898,0.0,1
2022-06-22,RAPT4.SA,9.430000305175781,9.680000305175781,9.350000381469727,9.619999885559082,1839100,9.088994026184082,0.0,2
2022-06-23,RAPT4.SA,9.6899995803833,9.960000038146973,9.6899995803833,9.75,2064900,9.21181869506836,0.0,3
2022-06-24,RAPT4.SA,9.829999923706055,9.920000076293945,9.670000076293945,9.75,2654700,9.21181869506836,0.0,4
2022-06-27,RAPT4.SA,9.789999961853027,9.880000114440918,9.619999885559082,9.8100004196167,1455000,9.26850700378418,0.0,0
2022-06-28,RAPT4.SA,9.899999618530273,10.029999732971191,9.619999885559082,9.6899995803833,1888900,9.155130386352539,0.0,1
2022-06-29,RAPT4.SA,9.739999771118164,9.930000305175781,9.699999809265137,9.890000343322754,1679800,9.344090461730957,0.0,2
2022-06-30,RAPT4.SA,9.75,9.789999961853027,9.380000114440918,9.380000114440918,2008700,8.862241744995117,0.0,3
2022-07-01,RAPT4.SA,9.449999809265137,9.489999771118164,9.229999542236328,9.40999984741211,1688200,8.890584945678711,0.0,4
2022-07-04,RAPT4.SA,9.380000114440918,9.529999732971191,9.350000381469727,9.40999984741211,750800,8.890584945678711,0.0,0
2022-07-05,RAPT4.SA,9.319999694824219,9.369999885559082,9.100000381469727,9.300000190734863,1828400,8.786657333374023,0.0,1
2022-07-06,RAPT4.SA,9.289999961853027,9.449999809265137,9.130000114440918,9.300000190734863,2905900,8.786657333374023,0.0,2
2022-07-07,RAPT4.SA,9.399999618530273,10.010000228881836,9.399999618530273,9.90999984741211,2682400,9.36298656463623,0.0,3
2022-07-08,RAPT4.SA,9.930000305175781,10.09000015258789,9.819999694824219,9.859999656677246,1945900,9.315746307373047,0.0,4
2022-07-11,RAPT4.SA,9.75,10.279999732971191,9.699999809265137,10.0600004196167,2487300,9.504707336425781,0.0,0
2022-07-12,RAPT4.SA,10.069999694824219,10.220000267028809,9.920000076293945,10.0,2591000,9.448018074035645,0.0,1
2022-07-13,RAPT4.SA,9.880000114440918,10.380000114440918,9.850000381469727,10.220000267028809,2891100,9.655875205993652,0.0,2
2022-07-14,RAPT4.SA,10.069999694824219,10.109999656677246,9.779999732971191,9.789999961853027,1237000,9.24960994720459,0.0,3
2022-07-15,RAPT4.SA,9.899999618530273,9.899999618530273,9.520000457763672,9.729999542236328,1849500,9.19292163848877,0.0,4
2022-07-18,RAPT4.SA,9.770000457763672,10.0,9.5600004196167,9.65999984741211,1363500,9.126786231994629,0.0,0
2022-07-19,RAPT4.SA,9.699999809265137,9.84000015258789,9.600000381469727,9.8100004196167,1670600,9.26850700378418,0.0,1
2022-07-20,RAPT4.SA,9.84000015258789,10.180000305175781,9.670000076293945,10.140000343322754,3100800,9.580290794372559,0.0,2
2022-07-21,RAPT4.SA,9.899999618530273,10.109999656677246,9.75,10.109999656677246,1727400,9.757587432861328,0.2137,3
2022-07-22,RAPT4.SA,10.109999656677246,10.130000114440918,9.65999984741211,9.729999542236328,1787000,9.390832901000977,0.0,4
2022-07-25,RAPT4.SA,9.8100004196167,9.9399995803833,9.630000114440918,9.829999923706055,1447400,9.487347602844238,0.0,0
2022-07-26,RAPT4.SA,9.819999694824219,9.9399995803833,9.729999542236328,9.850000381469727,1003500,9.506650924682617,0.0,1
2022-07-27,RAPT4.SA,9.869999885559082,10.130000114440918,9.829999923706055,10.100000381469727,1110500,9.747936248779297,0.0,2
2022-07-28,RAPT4.SA,10.119999885559082,10.229999542236328,9.920000076293945,10.130000114440918,2229000,9.776890754699707,0.0,3
2022-07-29,RAPT4.SA,10.15999984741211,10.279999732971191,10.0,10.050000190734863,1430100,9.699679374694824,0.0,4
2022-08-01,RAPT4.SA,10.0600004196167,10.489999771118164,9.960000038146973,10.40999984741211,4420400,10.04712963104248,0.0,0
2022-08-02,RAPT4.SA,10.40999984741211,10.600000381469727,10.220000267028809,10.300000190734863,2769300,9.940964698791504,0.0,1
2022-08-03,RAPT4.SA,10.300000190734863,11.0,10.130000114440918,10.979999542236328,3516600,10.597260475158691,0.0,2
2022-08-04,RAPT4.SA,11.010000228881836,11.470000267028809,10.949999809265137,11.300000190734863,3815700,10.906106948852539,0.0,3
2022-08-05,RAPT4.SA,11.260000228881836,11.399999618530273,10.970000267028809,11.050000190734863,1238600,10.66482162475586,0.0,4
2022-08-08,RAPT4.SA,11.170000076293945,11.430000305175781,11.130000114440918,11.239999771118164,1265900,10.848197937011719,0.0,0
2022-08-09,RAPT4.SA,11.25,11.34000015258789,10.880000114440918,11.029999732971191,2631400,10.64551830291748,0.0,1
2022-08-10,RAPT4.SA,11.140000343322754,11.350000381469727,11.069999694824219,11.270000457763672,1469700,10.877153396606445,0.0,2
2022-08-11,RAPT4.SA,11.369999885559082,11.4399995803833,11.300000190734863,11.300000190734863,2055200,10.906106948852539,0.0,3
