date,symbol,open,high,low,close,volume,adjclose,dividends
2022-07-20,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-07-21,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-07-22,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-07-25,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-07-26,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-07-27,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-07-28,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-07-29,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-08-01,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-08-02,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-08-03,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-08-04,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-08-05,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-08-08,RPAD6.SA,4.5,4.5,4.5,4.5,0.0,4.4992194175720215,0.0
2022-08-09,RPAD6.SA,4.5,4.579999923706055,4.5,4.579999923706055,300.0,4.579205513000488,0.0
2022-08-10,RPAD6.SA,4.579999923706055,4.590000152587891,4.579999923706055,4.590000152587891,300.0,4.589203834533691,0.0
2022-08-11,RPAD6.SA,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,1000.0,4.569207668304443,0.0
2022-08-12,RPAD6.SA,4.5,4.570000171661377,4.440000057220459,4.440000057220459,1500.0,4.439229965209961,0.0
2022-08-15,RPAD6.SA,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0.0,4.439229965209961,0.0
2022-08-16,RPAD6.SA,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0.0,4.440000057220459,0.00077
2022-08-17,RPAD6.SA,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0.0,4.440000057220459,0.0
2022-08-18,RPAD6.SA,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0.0,4.440000057220459,0.0
2022-08-19,RPAD6.SA,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0.0,4.440000057220459,0.0
2022-08-22,RPAD6.SA,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0.0,4.440000057220459,0.0
2022-08-23,RPAD6.SA,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0.0,4.440000057220459,0.0
2022-08-24,RPAD6.SA,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0.0,4.440000057220459,0.0
2022-08-25,RPAD6.SA,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,0.0,4.440000057220459,0.0
2022-08-26,RPAD6.SA,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100.0,4.550000190734863,0.0
2022-08-29,RPAD6.SA,4.739999771118164,4.880000114440918,4.550000190734863,4.550000190734863,1100.0,4.550000190734863,0.0
2022-08-30,RPAD6.SA,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0.0,4.550000190734863,0.0
2022-08-31,RPAD6.SA,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0.0,4.550000190734863,0.0
2022-09-01,RPAD6.SA,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0.0,4.550000190734863,0.0
2022-09-02,RPAD6.SA,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,100.0,4.800000190734863,0.0
2022-09-05,RPAD6.SA,4.659999847412109,4.800000190734863,4.329999923706055,4.409999847412109,13900.0,4.409999847412109,0.0
2022-09-06,RPAD6.SA,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,0.0,4.409999847412109,0.0
2022-09-08,RPAD6.SA,4.309999942779541,4.400000095367432,4.300000190734863,4.400000095367432,900.0,4.400000095367432,0.0
2022-09-09,RPAD6.SA,4.480000019073486,4.599999904632568,4.480000019073486,4.599999904632568,800.0,4.599999904632568,0.0
2022-09-12,RPAD6.SA,4.730000019073486,5.289999961853027,4.610000133514404,4.989999771118164,13900.0,4.989999771118164,0.0
2022-09-13,RPAD6.SA,5.0,5.400000095367432,4.559999942779541,4.599999904632568,5200.0,4.599999904632568,0.0
2022-09-14,RPAD6.SA,4.679999828338623,4.75,4.679999828338623,4.75,1400.0,4.75,0.0
2022-09-15,RPAD6.SA,4.630000114440918,4.889999866485596,4.619999885559082,4.889999866485596,300.0,4.889999866485596,0.0
2022-09-16,RPAD6.SA,4.889999866485596,5.789999961853027,4.889999866485596,5.639999866485596,11100.0,5.639999866485596,0.0
2022-09-19,RPAD6.SA,5.639999866485596,6.090000152587891,5.639999866485596,5.699999809265137,1900.0,5.699999809265137,0.0
2022-09-20,RPAD6.SA,5.800000190734863,5.900000095367432,5.800000190734863,5.900000095367432,1400.0,5.900000095367432,0.0
2022-09-21,RPAD6.SA,5.900000095367432,5.900000095367432,5.53000020980835,5.53000020980835,600.0,5.53000020980835,0.0
2022-09-22,RPAD6.SA,5.550000190734863,5.75,5.519999980926514,5.75,4200.0,5.75,0.0
2022-09-23,RPAD6.SA,5.53000020980835,5.53000020980835,5.460000038146973,5.460000038146973,800.0,5.460000038146973,0.0
2022-09-26,RPAD6.SA,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,0.0,5.460000038146973,0.0
2022-09-27,RPAD6.SA,5.5,5.5,5.5,5.5,100.0,5.5,0.0
2022-09-28,RPAD6.SA,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,100.0,5.650000095367432,0.0
2022-09-29,RPAD6.SA,5.300000190734863,5.300000190734863,5.150000095367432,5.159999847412109,2000.0,5.159999847412109,0.0
2022-09-30,RPAD6.SA,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,100.0,5.300000190734863,0.0
2022-10-03,RPAD6.SA,5.489999771118164,5.489999771118164,5.019999980926514,5.239999771118164,1700.0,5.239999771118164,0.0
2022-10-04,RPAD6.SA,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,100.0,5.400000095367432,0.0
2022-10-05,RPAD6.SA,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0.0,5.400000095367432,0.0
2022-10-06,RPAD6.SA,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0.0,5.400000095367432,0.0
2022-10-07,RPAD6.SA,5.03000020980835,5.269999980926514,5.03000020980835,5.269999980926514,200.0,5.269999980926514,0.0
2022-10-10,RPAD6.SA,5.050000190734863,5.170000076293945,5.0,5.050000190734863,3400.0,5.050000190734863,0.0
2022-10-11,RPAD6.SA,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100.0,5.199999809265137,0.0
2022-10-13,RPAD6.SA,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,5.199999809265137,0.0
2022-10-14,RPAD6.SA,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,5.199999809265137,0.0
2022-10-17,RPAD6.SA,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,5.199999809265137,0.0
2022-10-18,RPAD6.SA,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,5.199999809265137,0.0
2022-10-19,RPAD6.SA,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,5.199999809265137,0.0
2022-10-20,RPAD6.SA,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,5.199999809265137,0.0
2022-10-21,RPAD6.SA,5.010000228881836,5.170000076293945,5.010000228881836,5.170000076293945,300.0,5.170000076293945,0.0
2022-10-24,RPAD6.SA,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,0.0,5.170000076293945,0.0
2022-10-25,RPAD6.SA,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,300.0,5.199999809265137,0.0
2022-10-26,RPAD6.SA,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,5.199999809265137,0.0
2022-10-27,RPAD6.SA,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0.0,5.199999809265137,0.0
2022-10-28,RPAD6.SA,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,300.0,5.230000019073486,0.0
2022-10-31,RPAD6.SA,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,0.0,5.230000019073486,0.0
2022-11-01,RPAD6.SA,4.71999979019165,4.989999771118164,4.71999979019165,4.989999771118164,600.0,4.989999771118164,0.0
2022-11-03,RPAD6.SA,5.110000133514404,5.110000133514404,5.0,5.0,300.0,5.0,0.0
2022-11-04,RPAD6.SA,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,400.0,5.159999847412109,0.0
2022-11-07,RPAD6.SA,5.170000076293945,5.170000076293945,5.159999847412109,5.159999847412109,700.0,5.159999847412109,0.0
2022-11-08,RPAD6.SA,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,0.0,5.159999847412109,0.0
2022-11-09,RPAD6.SA,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,0.0,5.159999847412109,0.0
2022-11-10,RPAD6.SA,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,0.0,5.159999847412109,0.0
2022-11-11,RPAD6.SA,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,0.0,5.159999847412109,0.0
2022-11-14,RPAD6.SA,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,0.0,5.159999847412109,0.0
2022-11-16,RPAD6.SA,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,200.0,5.099999904632568,0.0
2022-11-17,RPAD6.SA,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0.0,5.099999904632568,0.0
2022-11-18,RPAD6.SA,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,500.0,5.130000114440918,0.0
2022-11-21,RPAD6.SA,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,300.0,5.179999828338623,0.0
2022-11-22,RPAD6.SA,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,0.0,5.179999828338623,0.0
2022-11-23,RPAD6.SA,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,0.0,5.179999828338623,0.0
2022-11-24,RPAD6.SA,6.199999809265137,6.860000133514404,6.0,6.840000152587891,14100.0,6.840000152587891,0.0
2022-11-25,RPAD6.SA,7.0,7.0,6.900000095367432,6.900000095367432,200.0,6.900000095367432,0.0
2022-11-28,RPAD6.SA,6.800000190734863,6.900000095367432,6.800000190734863,6.900000095367432,1300.0,6.900000095367432,0.0
2022-11-29,RPAD6.SA,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0.0,6.900000095367432,0.0
2022-11-30,RPAD6.SA,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,600.0,6.400000095367432,0.0
2022-12-01,RPAD6.SA,6.260000228881836,6.400000095367432,6.199999809265137,6.400000095367432,900.0,6.400000095367432,0.0
2022-12-02,RPAD6.SA,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0.0,6.400000095367432,0.0
2022-12-05,RPAD6.SA,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0.0,6.400000095367432,0.0
2022-12-06,RPAD6.SA,6.199999809265137,6.369999885559082,6.199999809265137,6.369999885559082,1400.0,6.369999885559082,0.0
2022-12-07,RPAD6.SA,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,500.0,6.21999979019165,0.0
2022-12-08,RPAD6.SA,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,100.0,6.650000095367432,0.0
2022-12-09,RPAD6.SA,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0.0,6.650000095367432,0.0
2022-12-12,RPAD6.SA,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0.0,6.650000095367432,0.0
2022-12-13,RPAD6.SA,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0.0,6.650000095367432,0.0
2022-12-14,RPAD6.SA,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0.0,6.650000095367432,0.0
2022-12-15,RPAD6.SA,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0.0,6.650000095367432,0.0
2022-12-16,RPAD6.SA,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0.0,6.650000095367432,0.0
2022-12-19,RPAD6.SA,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,400.0,6.489999771118164,0.0
2022-12-20,RPAD6.SA,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0.0,6.489999771118164,0.0
2022-12-21,RPAD6.SA,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0.0,6.489999771118164,0.0
2022-12-22,RPAD6.SA,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,200.0,6.199999809265137,0.0
2022-12-23,RPAD6.SA,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,500.0,6.599999904632568,0.0
2022-12-26,RPAD6.SA,6.679999828338623,6.690000057220459,6.679999828338623,6.690000057220459,500.0,6.690000057220459,0.0
2022-12-27,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2022-12-28,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2022-12-29,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2023-01-02,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2023-01-03,RPAD6.SA,6.269999980926514,6.269999980926514,6.230000019073486,6.230000019073486,2000.0,6.230000019073486,0.0
2023-01-04,RPAD6.SA,6.349999904632568,6.349999904632568,6.210000038146973,6.210000038146973,200.0,6.210000038146973,0.0
2023-01-05,RPAD6.SA,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,100.0,6.579999923706055,0.0
2023-01-06,RPAD6.SA,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,100.0,6.599999904632568,0.0
2023-01-09,RPAD6.SA,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,6.599999904632568,0.0
2023-01-10,RPAD6.SA,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,400.0,6.559999942779541,0.0
2023-01-11,RPAD6.SA,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,0.0,6.559999942779541,0.0
2023-01-12,RPAD6.SA,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,0.0,6.559999942779541,0.0
2023-01-13,RPAD6.SA,6.559999942779541,6.559999942779541,6.559999942779541,6.559999942779541,0.0,6.559999942779541,0.0
2023-01-16,RPAD6.SA,6.119999885559082,6.21999979019165,6.110000133514404,6.21999979019165,1700.0,6.21999979019165,0.0
2023-01-17,RPAD6.SA,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0.0,6.21999979019165,0.0
2023-01-18,RPAD6.SA,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0.0,6.21999979019165,0.0
2023-01-19,RPAD6.SA,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0.0,6.21999979019165,0.0
2023-01-20,RPAD6.SA,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0.0,6.21999979019165,0.0
2023-01-23,RPAD6.SA,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0.0,6.21999979019165,0.0
2023-01-24,RPAD6.SA,6.21999979019165,6.21999979019165,6.21999979019165,6.21999979019165,0.0,6.21999979019165,0.0
2023-01-25,RPAD6.SA,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,100.0,6.590000152587891,0.0
2023-01-26,RPAD6.SA,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,0.0,6.590000152587891,0.0
2023-01-27,RPAD6.SA,6.590000152587891,6.590000152587891,6.590000152587891,6.590000152587891,0.0,6.590000152587891,0.0
2023-01-30,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,100.0,6.690000057220459,0.0
2023-01-31,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2023-02-01,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2023-02-02,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2023-02-03,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2023-02-06,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2023-02-07,RPAD6.SA,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,1000.0,6.239999771118164,0.0
2023-02-08,RPAD6.SA,6.239999771118164,6.239999771118164,6.239999771118164,6.239999771118164,0.0,6.239999771118164,0.0
2023-02-09,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,100.0,6.690000057220459,0.0
2023-02-10,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2023-02-13,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2023-02-14,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2023-02-15,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2023-02-16,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2023-02-17,RPAD6.SA,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,200.0,6.400000095367432,0.0
2023-02-22,RPAD6.SA,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0.0,6.400000095367432,0.0
2023-02-23,RPAD6.SA,6.389999866485596,6.429999828338623,6.25,6.429999828338623,2000.0,6.429999828338623,0.0
2023-02-24,RPAD6.SA,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,0.0,6.429999828338623,0.0
2023-02-27,RPAD6.SA,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,0.0,6.429999828338623,0.0
2023-02-28,RPAD6.SA,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,0.0,6.429999828338623,0.0
2023-03-01,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,100.0,6.699999809265137,0.0
2023-03-02,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-03-03,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-03-06,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-03-07,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-03-08,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-03-09,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-03-13,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-03-14,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-03-15,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-03-16,RPAD6.SA,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,500.0,6.449999809265137,0.0
2023-03-17,RPAD6.SA,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0.0,6.449999809265137,0.0
2023-03-20,RPAD6.SA,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0.0,6.449999809265137,0.0
2023-03-21,RPAD6.SA,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0.0,6.449999809265137,0.0
2023-03-22,RPAD6.SA,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0.0,6.449999809265137,0.0
2023-03-23,RPAD6.SA,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0.0,6.449999809265137,0.0
2023-03-24,RPAD6.SA,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0.0,6.449999809265137,0.0
2023-03-27,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,100.0,6.699999809265137,0.0
2023-03-28,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-03-29,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-03-30,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-03-31,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-04-03,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-04-04,RPAD6.SA,6.510000228881836,6.699999809265137,6.510000228881836,6.699999809265137,300.0,6.699999809265137,0.0
2023-04-05,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-04-06,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-04-10,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-04-11,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-04-12,RPAD6.SA,6.369999885559082,6.369999885559082,6.369999885559082,6.369999885559082,3600.0,6.369999885559082,0.0
2023-04-13,RPAD6.SA,6.590000152587891,6.590000152587891,6.389999866485596,6.389999866485596,200.0,6.389999866485596,0.0
2023-04-14,RPAD6.SA,6.389999866485596,6.489999771118164,6.389999866485596,6.489999771118164,74200.0,6.489999771118164,0.0
2023-04-17,RPAD6.SA,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,100.0,6.550000190734863,0.0
2023-04-18,RPAD6.SA,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0.0,6.550000190734863,0.0
2023-04-19,RPAD6.SA,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0.0,6.550000190734863,0.0
2023-04-20,RPAD6.SA,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0.0,6.550000190734863,0.0
2023-04-24,RPAD6.SA,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0.0,6.550000190734863,0.0
2023-04-25,RPAD6.SA,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0.0,6.550000190734863,0.0
2023-04-26,RPAD6.SA,6.369999885559082,6.690000057220459,6.369999885559082,6.690000057220459,200.0,6.690000057220459,0.0
2023-04-27,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,0.0,6.690000057220459,0.0
2023-04-28,RPAD6.SA,6.349999904632568,6.699999809265137,6.349999904632568,6.699999809265137,400.0,6.699999809265137,0.0
2023-05-02,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-05-03,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-05-04,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-05-05,RPAD6.SA,6.590000152587891,6.599999904632568,6.590000152587891,6.599999904632568,1000.0,6.599999904632568,0.0
2023-05-08,RPAD6.SA,6.309999942779541,6.550000190734863,6.309999942779541,6.550000190734863,600.0,6.550000190734863,0.0
2023-05-09,RPAD6.SA,6.690000057220459,6.690000057220459,6.690000057220459,6.690000057220459,100.0,6.690000057220459,0.0
2023-05-10,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,100.0,6.699999809265137,0.0
2023-05-11,RPAD6.SA,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0.0,6.699999809265137,0.0
2023-05-12,RPAD6.SA,6.699999809265137,6.71999979019165,6.699999809265137,6.71999979019165,300.0,6.71999979019165,0.0
2023-05-15,RPAD6.SA,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0.0,6.71999979019165,0.0
