date,symbol,open,high,low,close,volume,adjclose,weekday
2022-06-17,WLMM4.SA,28.020000457763672,30.0,28.0,30.0,1000.0,28.580425262451172,4
2022-06-20,WLMM4.SA,30.700000762939453,30.700000762939453,29.100000381469727,30.690000534057617,800.0,29.237775802612305,0
2022-06-21,WLMM4.SA,28.719999313354492,30.700000762939453,27.010000228881836,27.010000228881836,3700.0,25.731908798217773,1
2022-06-22,WLMM4.SA,27.030000686645508,28.299999237060547,26.56999969482422,26.690000534057617,4300.0,25.427051544189453,2
2022-06-23,WLMM4.SA,26.059999465942383,28.360000610351562,26.059999465942383,27.8700008392334,9600.0,26.55121612548828,3
2022-06-24,WLMM4.SA,27.559999465942383,27.559999465942383,25.0,25.0,2300.0,24.070552825927734,4
2022-06-27,WLMM4.SA,24.209999084472656,25.5,22.709999084472656,22.709999084472656,2800.0,21.86568832397461,0
2022-06-28,WLMM4.SA,23.989999771118164,24.280000686645508,21.0,21.0,2800.0,20.21926498413086,1
2022-06-29,WLMM4.SA,21.350000381469727,21.350000381469727,19.450000762939453,19.989999771118164,5300.0,19.246814727783203,2
2022-06-30,WLMM4.SA,20.3700008392334,20.690000534057617,19.520000457763672,20.690000534057617,7100.0,19.920791625976562,3
2022-07-01,WLMM4.SA,19.989999771118164,20.68000030517578,19.989999771118164,20.68000030517578,1000.0,19.911161422729492,4
2022-07-04,WLMM4.SA,20.6299991607666,20.68000030517578,20.6299991607666,20.68000030517578,900.0,19.911161422729492,0
2022-07-05,WLMM4.SA,20.059999465942383,20.5,19.809999465942383,19.809999465942383,2400.0,19.073503494262695,1
2022-07-06,WLMM4.SA,20.5,20.5,20.5,20.5,300.0,19.73785400390625,2
2022-07-07,WLMM4.SA,20.65999984741211,21.5,20.65999984741211,21.5,500.0,20.79657745361328,3
2022-07-08,WLMM4.SA,22.110000610351562,22.110000610351562,20.700000762939453,21.510000228881836,2000.0,20.806251525878906,4
2022-07-11,WLMM4.SA,20.709999084472656,21.260000228881836,20.600000381469727,21.260000228881836,600.0,20.564430236816406,0
2022-07-12,WLMM4.SA,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,100.0,19.974388122558594,1
2022-07-13,WLMM4.SA,20.600000381469727,20.600000381469727,20.549999237060547,20.549999237060547,400.0,19.87765884399414,2
2022-07-14,WLMM4.SA,20.100000381469727,20.100000381469727,19.850000381469727,19.850000381469727,800.0,19.2005615234375,3
2022-07-15,WLMM4.SA,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,100.0,20.196861267089844,4
2022-07-18,WLMM4.SA,20.219999313354492,20.219999313354492,20.149999618530273,20.149999618530273,400.0,19.490745544433594,0
2022-07-19,WLMM4.SA,20.190000534057617,21.1200008392334,20.18000030517578,21.1200008392334,1100.0,20.429012298583984,1
2022-07-20,WLMM4.SA,21.100000381469727,21.100000381469727,20.979999542236328,20.989999771118164,400.0,20.30326271057129,2
2022-07-21,WLMM4.SA,20.729999542236328,20.850000381469727,20.5,20.850000381469727,2600.0,20.167844772338867,3
2022-07-22,WLMM4.SA,22.079999923706055,22.079999923706055,20.100000381469727,21.059999465942383,1100.0,20.3709716796875,4
2022-07-25,WLMM4.SA,21.079999923706055,21.079999923706055,21.059999465942383,21.059999465942383,300.0,20.3709716796875,0
2022-07-26,WLMM4.SA,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,100.0,20.380647659301758,1
2022-07-27,WLMM4.SA,21.790000915527344,21.790000915527344,20.700000762939453,20.700000762939453,1200.0,20.022750854492188,2
2022-07-28,WLMM4.SA,20.700000762939453,21.0,20.399999618530273,20.399999618530273,3800.0,19.732566833496094,3
2022-07-29,WLMM4.SA,20.530000686645508,21.969999313354492,20.530000686645508,21.969999313354492,1000.0,21.25119972229004,4
2022-08-01,WLMM4.SA,21.81999969482422,22.989999771118164,21.81999969482422,22.989999771118164,800.0,22.23782730102539,0
2022-08-02,WLMM4.SA,22.010000228881836,23.799999237060547,22.010000228881836,23.799999237060547,200.0,23.02132797241211,1
2022-08-03,WLMM4.SA,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,600.0,22.827871322631836,2
2022-08-04,WLMM4.SA,24.0,24.0,23.709999084472656,23.75,1200.0,22.972963333129883,3
2022-08-05,WLMM4.SA,23.75,23.75,23.75,23.75,0.0,22.972963333129883,4
2022-08-08,WLMM4.SA,23.75,23.75,23.75,23.75,0.0,22.972963333129883,0
2022-08-09,WLMM4.SA,24.0,24.0,22.010000228881836,22.010000228881836,200.0,21.289892196655273,1
2022-08-10,WLMM4.SA,23.389999389648438,23.389999389648438,23.299999237060547,23.299999237060547,400.0,22.53768539428711,2
2022-08-11,WLMM4.SA,24.0,24.0,23.950000762939453,23.950000762939453,300.0,23.166419982910156,3
2022-08-12,WLMM4.SA,22.110000610351562,23.56999969482422,20.559999465942383,21.600000381469727,6200.0,20.8933048248291,4
2022-08-15,WLMM4.SA,21.799999237060547,22.5,21.799999237060547,22.5,800.0,21.76386070251465,0
2022-08-16,WLMM4.SA,23.0,24.010000228881836,23.0,24.0,3400.0,23.214784622192383,1
2022-08-17,WLMM4.SA,24.5,24.84000015258789,24.5,24.799999237060547,500.0,23.988611221313477,2
2022-08-18,WLMM4.SA,25.0,25.0,24.850000381469727,24.850000381469727,2600.0,24.036975860595703,3
2022-08-19,WLMM4.SA,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,0.0,24.036975860595703,4
2022-08-22,WLMM4.SA,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,0.0,24.036975860595703,0
2022-08-23,WLMM4.SA,24.989999771118164,24.989999771118164,24.229999542236328,24.59000015258789,300.0,23.785480499267578,1
2022-08-24,WLMM4.SA,25.09000015258789,25.09000015258789,24.010000228881836,24.799999237060547,900.0,23.988611221313477,2
2022-08-25,WLMM4.SA,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,100.0,24.47224998474121,3
2022-08-26,WLMM4.SA,25.6299991607666,25.969999313354492,25.6299991607666,25.969999313354492,400.0,25.120330810546875,4
2022-08-29,WLMM4.SA,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,100.0,25.536264419555664,0
2022-08-30,WLMM4.SA,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,0.0,25.536264419555664,1
2022-08-31,WLMM4.SA,26.389999389648438,26.389999389648438,26.389999389648438,26.389999389648438,100.0,25.526588439941406,2
2022-09-01,WLMM4.SA,26.389999389648438,26.700000762939453,26.389999389648438,26.700000762939453,600.0,25.826446533203125,3
2022-09-02,WLMM4.SA,27.0,27.0,27.0,27.0,100.0,26.11663246154785,4
2022-09-05,WLMM4.SA,27.0,27.0,27.0,27.0,0.0,26.11663246154785,0
2022-09-06,WLMM4.SA,27.43000030517578,29.0,27.43000030517578,29.0,2200.0,28.051197052001953,1
2022-09-08,WLMM4.SA,29.489999771118164,29.489999771118164,28.989999771118164,29.149999618530273,300.0,28.1962890625,3
2022-09-09,WLMM4.SA,29.299999237060547,29.440000534057617,27.0,29.440000534057617,700.0,28.4768009185791,4
2022-09-12,WLMM4.SA,29.700000762939453,29.700000762939453,28.5,28.5,300.0,27.567556381225586,0
2022-09-13,WLMM4.SA,29.979999542236328,29.979999542236328,28.0,28.0,200.0,27.083913803100586,1
2022-09-14,WLMM4.SA,25.540000915527344,27.989999771118164,25.309999465942383,27.989999771118164,1500.0,27.074241638183594,2
2022-09-15,WLMM4.SA,26.020000457763672,28.0,26.020000457763672,28.0,200.0,27.083913803100586,3
2022-09-16,WLMM4.SA,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,200.0,27.074241638183594,4
2022-09-19,WLMM4.SA,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,0.0,27.074241638183594,0
2022-09-20,WLMM4.SA,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,0.0,27.074241638183594,1
2022-09-21,WLMM4.SA,26.079999923706055,27.979999542236328,26.079999923706055,27.979999542236328,200.0,27.0645694732666,2
2022-09-22,WLMM4.SA,26.3700008392334,27.469999313354492,26.360000610351562,27.450000762939453,4400.0,26.551910400390625,3
2022-09-23,WLMM4.SA,27.149999618530273,27.329999923706055,27.149999618530273,27.329999923706055,400.0,26.435834884643555,4
2022-09-26,WLMM4.SA,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,0.0,26.435834884643555,0
2022-09-27,WLMM4.SA,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,0.0,26.435834884643555,1
2022-09-28,WLMM4.SA,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,100.0,27.170970916748047,2
2022-09-29,WLMM4.SA,27.010000228881836,27.989999771118164,27.010000228881836,27.989999771118164,2100.0,27.074241638183594,3
2022-09-30,WLMM4.SA,28.0,28.959999084472656,26.56999969482422,28.510000228881836,1600.0,27.57723045349121,4
2022-10-03,WLMM4.SA,27.219999313354492,29.309999465942383,27.209999084472656,29.100000381469727,1200.0,28.147924423217773,0
