symbol,date,open,high,low,close,volume,adjclose,weekday,yearday,dividends,splits
NINJ3.SA,2021-05-17,19.110000610351562,19.299999237060547,18.350000381469727,18.350000381469727,934500.0,18.350000381469727,0.0,0.3756906077348066,0,0
NINJ3.SA,2021-05-18,18.149999618530273,18.149999618530273,17.1200008392334,17.440000534057617,479400.0,17.440000534057617,0.16666666666666666,0.3784530386740331,0,0
NINJ3.SA,2021-05-19,17.690000534057617,18.0,17.270000457763672,18.0,465300.0,18.0,0.3333333333333333,0.3812154696132597,0,0
NINJ3.SA,2021-05-20,18.010000228881836,18.790000915527344,17.760000228881836,18.75,314300.0,18.75,0.5,0.3839779005524862,0,0
NINJ3.SA,2021-05-23,18.799999237060547,19.389999389648438,18.799999237060547,19.389999389648438,224400.0,19.389999389648438,1.0,0.39226519337016574,0,0
NINJ3.SA,2021-05-24,19.309999465942383,19.770000457763672,19.309999465942383,19.5,201300.0,19.5,0.0,0.39502762430939226,0,0
NINJ3.SA,2021-05-25,19.75,19.950000762939453,19.329999923706055,19.75,185800.0,19.75,0.16666666666666666,0.39779005524861877,0,0
NINJ3.SA,2021-05-26,19.889999389648438,20.200000762939453,19.270000457763672,20.0,196900.0,20.0,0.3333333333333333,0.4005524861878453,0,0
NINJ3.SA,2021-05-27,20.0,20.09000015258789,19.5,20.0,546300.0,20.0,0.5,0.40331491712707185,0,0
NINJ3.SA,2021-05-30,19.959999084472656,20.290000915527344,19.68000030517578,20.0,93700.0,20.0,1.0,0.4116022099447514,0,0
NINJ3.SA,2021-05-31,20.030000686645508,20.030000686645508,19.68000030517578,19.739999771118164,80000.0,19.739999771118164,0.0,0.4143646408839779,0,0
NINJ3.SA,2021-06-01,19.950000762939453,19.950000762939453,19.299999237060547,19.299999237060547,36900.0,19.299999237060547,0.16666666666666666,0.4171270718232044,0,0
NINJ3.SA,2021-06-03,19.299999237060547,19.5,18.600000381469727,19.200000762939453,291600.0,19.200000762939453,0.5,0.42265193370165743,0,0
NINJ3.SA,2021-06-06,19.18000030517578,19.440000534057617,18.700000762939453,19.299999237060547,33100.0,19.299999237060547,1.0,0.430939226519337,0,0
NINJ3.SA,2021-06-07,19.190000534057617,19.940000534057617,18.670000076293945,18.690000534057617,206500.0,18.690000534057617,0.0,0.43370165745856354,0,0
NINJ3.SA,2021-06-08,18.780000686645508,19.18000030517578,18.649999618530273,19.0,63600.0,19.0,0.16666666666666666,0.43646408839779005,0,0
NINJ3.SA,2021-06-09,19.0,19.0,18.15999984741211,18.40999984741211,156100.0,18.40999984741211,0.3333333333333333,0.43922651933701656,0,0
NINJ3.SA,2021-06-10,18.40999984741211,19.149999618530273,18.200000762939453,19.149999618530273,132300.0,19.149999618530273,0.5,0.4419889502762431,0,0
NINJ3.SA,2021-06-13,19.170000076293945,19.540000915527344,18.850000381469727,19.3700008392334,200100.0,19.3700008392334,1.0,0.45027624309392267,0,0
NINJ3.SA,2021-06-14,19.450000762939453,20.0,18.790000915527344,20.0,318700.0,20.0,0.0,0.4530386740331492,0,0
NINJ3.SA,2021-06-15,20.0,20.09000015258789,19.700000762939453,19.850000381469727,120000.0,19.850000381469727,0.16666666666666666,0.4558011049723757,0,0
NINJ3.SA,2021-06-16,19.899999618530273,19.899999618530273,19.139999389648438,19.649999618530273,132500.0,19.649999618530273,0.3333333333333333,0.4585635359116022,0,0
NINJ3.SA,2021-06-17,19.18000030517578,19.469999313354492,18.899999618530273,18.899999618530273,123400.0,18.899999618530273,0.5,0.4613259668508287,0,0
NINJ3.SA,2021-06-20,19.18000030517578,20.389999389648438,18.690000534057617,20.389999389648438,278800.0,20.389999389648438,1.0,0.4696132596685083,0,0
NINJ3.SA,2021-06-21,20.200000762939453,21.84000015258789,19.700000762939453,21.84000015258789,312900.0,21.84000015258789,0.0,0.4723756906077348,0,0
NINJ3.SA,2021-06-22,23.0,23.75,22.06999969482422,23.75,768900.0,23.75,0.16666666666666666,0.47513812154696133,0,0
NINJ3.SA,2021-06-23,23.950000762939453,26.329999923706055,23.950000762939453,25.799999237060547,662000.0,25.799999237060547,0.3333333333333333,0.47790055248618785,0,0
NINJ3.SA,2021-06-24,26.190000534057617,28.780000686645508,25.5,27.049999237060547,569000.0,27.049999237060547,0.5,0.48066298342541436,0,0
NINJ3.SA,2021-06-27,26.90999984741211,27.549999237060547,24.90999984741211,26.049999237060547,438400.0,26.049999237060547,1.0,0.4889502762430939,0,0
NINJ3.SA,2021-06-28,26.5,29.0,25.389999389648438,26.700000762939453,605100.0,26.700000762939453,0.0,0.49171270718232046,0,0
NINJ3.SA,2021-06-29,26.600000381469727,27.5,25.93000030517578,26.549999237060547,1489300.0,26.549999237060547,0.16666666666666666,0.494475138121547,0,0
NINJ3.SA,2021-06-30,26.149999618530273,26.399999618530273,24.030000686645508,24.030000686645508,498500.0,24.030000686645508,0.3333333333333333,0.4972375690607735,0,0
NINJ3.SA,2021-07-01,23.739999771118164,25.700000762939453,23.100000381469727,24.90999984741211,382400.0,24.90999984741211,0.5,0.5,0,0
NINJ3.SA,2021-07-04,25.479999542236328,26.690000534057617,23.8700008392334,23.8700008392334,264600.0,23.8700008392334,1.0,0.5082872928176796,0,0
NINJ3.SA,2021-07-05,23.450000762939453,23.780000686645508,22.43000030517578,22.43000030517578,396500.0,22.43000030517578,0.0,0.511049723756906,0,0
NINJ3.SA,2021-07-06,22.290000915527344,22.790000915527344,21.40999984741211,21.40999984741211,289000.0,21.40999984741211,0.16666666666666666,0.5138121546961326,0,0
NINJ3.SA,2021-07-07,21.0,21.239999771118164,20.299999237060547,20.950000762939453,165800.0,20.950000762939453,0.3333333333333333,0.5165745856353591,0,0
NINJ3.SA,2021-07-11,20.950000762939453,21.84000015258789,19.670000076293945,20.31999969482422,333400.0,20.31999969482422,1.0,0.5276243093922652,0,0
NINJ3.SA,2021-07-12,20.100000381469727,20.780000686645508,19.700000762939453,20.6200008392334,210900.0,20.6200008392334,0.0,0.5303867403314917,0,0
NINJ3.SA,2021-07-13,20.81999969482422,21.100000381469727,19.420000076293945,20.850000381469727,472000.0,20.850000381469727,0.16666666666666666,0.5331491712707183,0,0
NINJ3.SA,2021-07-14,20.31999969482422,20.43000030517578,19.899999618530273,19.989999771118164,157200.0,19.989999771118164,0.3333333333333333,0.5359116022099447,0,0
NINJ3.SA,2021-07-15,19.860000610351562,20.299999237060547,19.75,20.229999542236328,64800.0,20.229999542236328,0.5,0.5386740331491713,0,0
NINJ3.SA,2021-07-18,20.15999984741211,20.15999984741211,19.010000228881836,19.010000228881836,205400.0,19.010000228881836,1.0,0.5469613259668509,0,0
NINJ3.SA,2021-07-19,19.100000381469727,19.809999465942383,18.600000381469727,19.809999465942383,164000.0,19.809999465942383,0.0,0.5497237569060773,0,0
NINJ3.SA,2021-07-20,19.399999618530273,19.75,18.709999084472656,18.709999084472656,180600.0,18.709999084472656,0.16666666666666666,0.5524861878453039,0,0
NINJ3.SA,2021-07-21,18.899999618530273,21.799999237060547,18.700000762939453,21.479999542236328,786800.0,21.479999542236328,0.3333333333333333,0.5552486187845304,0,0
NINJ3.SA,2021-07-22,21.579999923706055,22.770000457763672,20.729999542236328,20.850000381469727,574700.0,20.850000381469727,0.5,0.5580110497237569,0,0
NINJ3.SA,2021-07-25,21.030000686645508,21.760000228881836,19.6299991607666,20.200000762939453,332500.0,20.200000762939453,1.0,0.5662983425414365,0,0
NINJ3.SA,2021-07-26,19.899999618530273,20.1299991607666,19.110000610351562,20.010000228881836,258300.0,20.010000228881836,0.0,0.569060773480663,0,0
NINJ3.SA,2021-07-27,19.979999542236328,20.1299991607666,19.299999237060547,19.299999237060547,190800.0,19.299999237060547,0.16666666666666666,0.5718232044198895,0,0
NINJ3.SA,2021-07-28,19.440000534057617,20.260000228881836,18.959999084472656,19.889999389648438,139600.0,19.889999389648438,0.3333333333333333,0.574585635359116,0,0
NINJ3.SA,2021-07-29,19.469999313354492,19.809999465942383,18.149999618530273,18.649999618530273,284400.0,18.649999618530273,0.5,0.5773480662983426,0,0
NINJ3.SA,2021-08-01,18.780000686645508,19.15999984741211,18.149999618530273,18.149999618530273,298700.0,18.149999618530273,1.0,0.585635359116022,0,0
NINJ3.SA,2021-08-02,18.100000381469727,18.100000381469727,17.239999771118164,17.34000015258789,194200.0,17.34000015258789,0.0,0.5883977900552486,0,0
NINJ3.SA,2021-08-03,17.459999084472656,18.18000030517578,16.860000610351562,17.309999465942383,105800.0,17.309999465942383,0.16666666666666666,0.5911602209944752,0,0
NINJ3.SA,2021-08-04,17.489999771118164,17.850000381469727,16.559999465942383,16.559999465942383,92800.0,16.559999465942383,0.3333333333333333,0.5939226519337016,0,0
NINJ3.SA,2021-08-05,16.559999465942383,16.559999465942383,15.489999771118164,15.489999771118164,243500.0,15.489999771118164,0.5,0.5966850828729282,0,0
NINJ3.SA,2021-08-08,15.449999809265137,15.449999809265137,14.770000457763672,14.800000190734863,161500.0,14.800000190734863,1.0,0.6049723756906077,0,0
NINJ3.SA,2021-08-09,14.819999694824219,15.4399995803833,14.25,14.399999618530273,141600.0,14.399999618530273,0.0,0.6077348066298343,0,0
NINJ3.SA,2021-08-10,14.4399995803833,14.960000038146973,14.369999885559082,14.890000343322754,20600.0,14.890000343322754,0.16666666666666666,0.6104972375690608,0,0
NINJ3.SA,2021-08-11,14.979999542236328,15.380000114440918,13.979999542236328,14.399999618530273,38200.0,14.399999618530273,0.3333333333333333,0.6132596685082873,0,0
NINJ3.SA,2021-08-12,14.300000190734863,14.399999618530273,13.170000076293945,13.170000076293945,101400.0,13.170000076293945,0.5,0.6160220994475138,0,0
NINJ3.SA,2021-08-15,13.100000381469727,13.4399995803833,11.899999618530273,11.989999771118164,164700.0,11.989999771118164,1.0,0.6243093922651933,0,0
NINJ3.SA,2021-08-16,12.0,12.979999542236328,11.149999618530273,11.40999984741211,307500.0,11.40999984741211,0.0,0.6270718232044199,0,0
NINJ3.SA,2021-08-17,11.600000381469727,13.449999809265137,11.59000015258789,12.0,379600.0,12.0,0.16666666666666666,0.6298342541436464,0,0
NINJ3.SA,2021-08-18,11.789999961853027,13.729999542236328,11.710000038146973,13.729999542236328,221400.0,13.729999542236328,0.3333333333333333,0.6325966850828729,0,0
NINJ3.SA,2021-08-19,13.739999771118164,16.5,13.390000343322754,16.299999237060547,449900.0,16.299999237060547,0.5,0.6353591160220995,0,0
NINJ3.SA,2021-08-22,16.459999084472656,17.68000030517578,15.5,16.299999237060547,234300.0,16.299999237060547,1.0,0.643646408839779,0,0
NINJ3.SA,2021-08-23,16.309999465942383,17.5,16.100000381469727,17.280000686645508,271300.0,17.280000686645508,0.0,0.6464088397790055,0,0
NINJ3.SA,2021-08-24,17.440000534057617,18.690000534057617,17.059999465942383,18.09000015258789,162900.0,18.09000015258789,0.16666666666666666,0.649171270718232,0,0
NINJ3.SA,2021-08-25,17.950000762939453,18.5,16.610000610351562,16.93000030517578,135700.0,16.93000030517578,0.3333333333333333,0.6519337016574586,0,0
