symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
WEGE3.SA,2018-06-28,8.095000267028809,8.21500015258789,8.055000305175781,8.125,6415400.0,7.551783561706543,0.0,0.0,0.5,0.4903581267217631
WEGE3.SA,2018-06-29,8.095000267028809,8.21500015258789,8.055000305175781,8.125,6415400.0,7.551783561706543,0.0,0.0,0.5,0.4903581267217631
WEGE3.SA,2018-07-01,8.149999618530273,8.149999618530273,7.829999923706055,7.829999923706055,3220600.0,7.295185089111328,0.019588,0.0,1.0,0.4986225895316804
WEGE3.SA,2018-07-02,7.875,8.015000343322754,7.875,8.0,5298200.0,7.453571796417236,0.0,0.0,0.0,0.5013774104683195
WEGE3.SA,2018-07-03,8.109999656677246,8.109999656677246,7.949999809265137,7.949999809265137,1049000.0,7.406987190246582,0.0,0.0,0.16666666666666666,0.5041322314049587
WEGE3.SA,2018-07-04,7.900000095367432,8.0649995803833,7.809999942779541,7.989999771118164,5561000.0,7.444254398345947,0.0,0.0,0.3333333333333333,0.5068870523415978
WEGE3.SA,2018-07-05,7.925000190734863,8.220000267028809,7.925000190734863,8.170000076293945,3197200.0,7.611961364746094,0.0,0.0,0.5,0.509641873278237
WEGE3.SA,2018-07-06,7.925000190734863,8.220000267028809,7.925000190734863,8.170000076293945,3197200.0,7.611961364746094,0.0,0.0,0.5,0.509641873278237
WEGE3.SA,2018-07-09,8.199999809265137,8.5,8.15999984741211,8.5,6771000.0,7.919419288635254,0.0,0.0,0.0,0.5206611570247934
WEGE3.SA,2018-07-10,8.420000076293945,8.505000114440918,8.380000114440918,8.404999732971191,6483800.0,7.83090877532959,0.0,0.0,0.16666666666666666,0.5234159779614325
WEGE3.SA,2018-07-11,8.399999618530273,8.539999961853027,8.350000381469727,8.524999618530273,5233400.0,7.942712783813477,0.0,0.0,0.3333333333333333,0.5261707988980716
WEGE3.SA,2018-07-12,8.46500015258789,8.574999809265137,8.380000114440918,8.574999809265137,3271200.0,7.98930025100708,0.0,0.0,0.5,0.5289256198347108
WEGE3.SA,2018-07-13,8.46500015258789,8.574999809265137,8.380000114440918,8.574999809265137,3271200.0,7.98930025100708,0.0,0.0,0.5,0.5289256198347108
WEGE3.SA,2018-07-15,8.5600004196167,8.765000343322754,8.539999961853027,8.720000267028809,5505800.0,8.124393463134766,0.0,0.0,1.0,0.5371900826446281
WEGE3.SA,2018-07-16,8.720000267028809,9.194999694824219,8.720000267028809,9.095000267028809,9695600.0,8.473780632019043,0.0,0.0,0.0,0.5399449035812672
WEGE3.SA,2018-07-17,9.199999809265137,9.600000381469727,9.170000076293945,9.234999656677246,8757000.0,8.604217529296875,0.0,0.0,0.16666666666666666,0.5426997245179064
WEGE3.SA,2018-07-18,9.199999809265137,9.449999809265137,9.055000305175781,9.390000343322754,5159000.0,8.748631477355957,0.0,0.0,0.3333333333333333,0.5454545454545454
WEGE3.SA,2018-07-19,9.475000381469727,9.550000190734863,9.225000381469727,9.324999809265137,8147800.0,8.688071250915527,0.0,0.0,0.5,0.5482093663911846
WEGE3.SA,2018-07-20,9.475000381469727,9.550000190734863,9.225000381469727,9.324999809265137,8147800.0,8.688071250915527,0.0,0.0,0.5,0.5482093663911846
WEGE3.SA,2018-07-22,9.25,9.489999771118164,9.164999961853027,9.420000076293945,4271800.0,8.815528869628906,0.041197,0.0,1.0,0.5564738292011019
WEGE3.SA,2018-07-23,9.5,9.680000305175781,9.404999732971191,9.5,7137600.0,8.890395164489746,0.0,0.0,0.0,0.559228650137741
WEGE3.SA,2018-07-24,9.46500015258789,9.59000015258789,9.449999809265137,9.449999809265137,5388200.0,8.843602180480957,0.0,0.0,0.16666666666666666,0.5619834710743802
WEGE3.SA,2018-07-25,9.399999618530273,9.46500015258789,9.114999771118164,9.28499984741211,6683600.0,8.689190864562988,0.0,0.0,0.3333333333333333,0.5647382920110193
WEGE3.SA,2018-07-26,9.369999885559082,9.385000228881836,9.1899995803833,9.225000381469727,4466800.0,8.633041381835938,0.0,0.0,0.5,0.5674931129476584
WEGE3.SA,2018-07-27,9.369999885559082,9.385000228881836,9.1899995803833,9.225000381469727,4466800.0,8.633041381835938,0.0,0.0,0.5,0.5674931129476584
WEGE3.SA,2018-07-29,9.34000015258789,9.345000267028809,9.164999961853027,9.300000190734863,13438400.0,8.703229904174805,0.0,0.0,1.0,0.5757575757575758
WEGE3.SA,2018-07-30,9.229999542236328,9.369999885559082,9.1850004196167,9.255000114440918,4939000.0,8.661114692687988,0.0,0.0,0.0,0.5785123966942148
WEGE3.SA,2018-07-31,9.25,9.354999542236328,9.154999732971191,9.154999732971191,3880400.0,8.567532539367676,0.0,0.0,0.16666666666666666,0.581267217630854
WEGE3.SA,2018-08-01,9.135000228881836,9.25,8.979999542236328,8.979999542236328,4816600.0,8.40375804901123,0.0,0.0,0.3333333333333333,0.5840220385674931
WEGE3.SA,2018-08-02,9.020000457763672,9.170000076293945,8.9350004196167,9.0649995803833,5871000.0,8.483305931091309,0.0,0.0,0.5,0.5867768595041323
WEGE3.SA,2018-08-03,9.020000457763672,9.170000076293945,8.9350004196167,9.0649995803833,5871000.0,8.483305931091309,0.0,0.0,0.5,0.5867768595041323
WEGE3.SA,2018-08-05,9.069999694824219,9.274999618530273,9.045000076293945,9.125,4309200.0,8.539457321166992,0.0,0.0,1.0,0.5950413223140496
WEGE3.SA,2018-08-06,9.149999618530273,9.350000381469727,9.130000114440918,9.265000343322754,10229000.0,8.6704740524292,0.0,0.0,0.0,0.5977961432506887
WEGE3.SA,2018-08-07,9.364999771118164,9.364999771118164,8.960000038146973,9.0649995803833,8031200.0,8.483305931091309,0.0,0.0,0.16666666666666666,0.6005509641873278
WEGE3.SA,2018-08-08,9.024999618530273,9.145000457763672,8.854999542236328,9.029999732971191,6617400.0,8.450550079345703,0.0,0.0,0.3333333333333333,0.6033057851239669
WEGE3.SA,2018-08-09,8.90999984741211,9.024999618530273,8.630000114440918,8.664999961853027,5386400.0,8.108975410461426,0.0,0.0,0.5,0.6060606060606061
WEGE3.SA,2018-08-10,8.90999984741211,9.024999618530273,8.630000114440918,8.664999961853027,5386400.0,8.108975410461426,0.0,0.0,0.5,0.6060606060606061
WEGE3.SA,2018-08-12,8.604999542236328,8.890000343322754,8.5649995803833,8.8149995803833,4197400.0,8.249348640441895,0.0,0.0,1.0,0.6143250688705234
WEGE3.SA,2018-08-13,8.9350004196167,9.045000076293945,8.739999771118164,8.78499984741211,5169400.0,8.221271514892578,0.0,0.0,0.0,0.6170798898071626
WEGE3.SA,2018-08-14,8.680000305175781,8.920000076293945,8.654999732971191,8.8149995803833,7495600.0,8.249348640441895,0.0,0.0,0.16666666666666666,0.6198347107438017
