symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
EQTL3.SA,2018-06-27,11.251999855041504,11.654000282287598,11.25,11.5600004196167,4871500.0,10.407671928405762,0.0,0.0,0.3333333333333333,0.48760330578512395
EQTL3.SA,2018-06-28,11.501999855041504,11.605999946594238,11.355999946594238,11.355999946594238,8182500.0,10.224005699157715,0.0,0.0,0.5,0.4903581267217631
EQTL3.SA,2018-07-01,11.36400032043457,11.772000312805176,11.305999755859375,11.699999809265137,3956500.0,10.533717155456543,0.0,0.0,1.0,0.4986225895316804
EQTL3.SA,2018-07-02,11.755999565124512,11.815999984741211,11.484000205993652,11.619999885559082,3849500.0,10.461691856384277,0.0,0.0,0.0,0.5013774104683195
EQTL3.SA,2018-07-03,11.708000183105469,12.0,11.581999778747559,11.977999687194824,3332000.0,10.784004211425781,0.0,0.0,0.16666666666666666,0.5041322314049587
EQTL3.SA,2018-07-04,12.095999717712402,12.095999717712402,11.680000305175781,11.87600040435791,2839500.0,10.69217300415039,0.0,0.0,0.3333333333333333,0.5068870523415978
EQTL3.SA,2018-07-05,11.899999618530273,11.920000076293945,11.741999626159668,11.85200023651123,2798000.0,10.670564651489258,0.0,0.0,0.5,0.509641873278237
EQTL3.SA,2018-07-09,11.911999702453613,12.045999526977539,11.720000267028809,11.803999900817871,2765000.0,10.627348899841309,0.0,0.0,0.0,0.5206611570247934
EQTL3.SA,2018-07-10,11.76200008392334,11.979999542236328,11.657999992370605,11.800000190734863,3071500.0,10.623748779296875,0.0,0.0,0.16666666666666666,0.5234159779614325
EQTL3.SA,2018-07-11,11.836000442504883,11.906000137329102,11.588000297546387,11.593999862670898,5223500.0,10.43828296661377,0.0,0.0,0.3333333333333333,0.5261707988980716
EQTL3.SA,2018-07-12,11.652000427246094,11.652000427246094,11.258000373840332,11.399999618530273,9165000.0,10.263619422912598,0.0,0.0,0.5,0.5289256198347108
EQTL3.SA,2018-07-15,11.418000221252441,11.567999839782715,11.251999855041504,11.430000305175781,4584000.0,10.290630340576172,0.0,0.0,1.0,0.5371900826446281
EQTL3.SA,2018-07-16,11.404000282287598,11.772000312805176,11.404000282287598,11.697999954223633,7471000.0,10.531915664672852,0.0,0.0,0.0,0.5399449035812672
EQTL3.SA,2018-07-17,11.640000343322754,11.729999542236328,11.555999755859375,11.562000274658203,2766500.0,10.409472465515137,0.0,0.0,0.16666666666666666,0.5426997245179064
EQTL3.SA,2018-07-18,11.505999565124512,11.71399974822998,11.461999893188477,11.699999809265137,7145000.0,10.533717155456543,0.0,0.0,0.3333333333333333,0.5454545454545454
EQTL3.SA,2018-07-19,12.050000190734863,12.137999534606934,11.670000076293945,11.715999603271484,4491000.0,10.548120498657227,0.0,0.0,0.5,0.5482093663911846
EQTL3.SA,2018-07-22,11.65999984741211,11.770000457763672,11.456000328063965,11.5,6327500.0,10.353652000427246,0.0,0.0,1.0,0.5564738292011019
EQTL3.SA,2018-07-23,11.557999610900879,11.824000358581543,11.550000190734863,11.824000358581543,3126000.0,10.645355224609375,0.0,0.0,0.0,0.559228650137741
EQTL3.SA,2018-07-24,11.824000358581543,12.050000190734863,11.819999694824219,11.84000015258789,3095500.0,10.659760475158691,0.0,0.0,0.16666666666666666,0.5619834710743802
EQTL3.SA,2018-07-25,11.760000228881836,12.383999824523926,11.692000389099121,12.229999542236328,15637000.0,11.010884284973145,0.0,0.0,0.3333333333333333,0.5647382920110193
