symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,yearday,splits
AMER3.SA,2018-06-28,25.827251434326172,27.428482055664062,25.79759979248047,26.58833122253418,2613379.0,26.064796447753906,0.0,0.5,0.4903581267217631,0.0
AMER3.SA,2018-06-29,25.827251434326172,27.428482055664062,25.79759979248047,26.58833122253418,2613379.0,26.064796447753906,0.0,0.5,0.4903581267217631,0.0
AMER3.SA,2018-07-01,26.390647888183594,26.94416046142578,25.253971099853516,26.52902603149414,957797.0,26.00665855407715,0.0,1.0,0.4986225895316804,0.0
AMER3.SA,2018-07-02,26.687171936035156,27.77442741394043,26.311574935913086,27.37906265258789,1134949.0,26.83995819091797,0.0,0.0,0.5013774104683195,0.0
AMER3.SA,2018-07-03,27.734891891479492,28.663999557495117,26.805782318115234,28.663999557495117,991791.0,28.099594116210938,0.0,0.16666666666666666,0.5041322314049587,0.0
AMER3.SA,2018-07-04,28.663999557495117,28.94075584411621,27.388946533203125,28.011646270751953,1243507.0,27.460086822509766,0.0,0.3333333333333333,0.5068870523415978,0.0
AMER3.SA,2018-07-05,27.972110748291016,28.110488891601562,26.706941604614258,28.00176239013672,1285898.0,27.450397491455078,0.0,0.5,0.509641873278237,0.0
AMER3.SA,2018-07-06,27.972110748291016,28.110488891601562,26.706941604614258,28.00176239013672,1285898.0,27.450397491455078,0.0,0.5,0.509641873278237,0.0
AMER3.SA,2018-07-09,28.051183700561523,28.387243270874023,27.122074127197266,27.468019485473633,1206174.0,26.92716407775879,0.0,0.0,0.5206611570247934,0.0
AMER3.SA,2018-07-10,27.280221939086914,28.00176239013672,26.19296646118164,26.410417556762695,1268901.0,25.8903865814209,0.0,0.16666666666666666,0.5234159779614325,0.0
AMER3.SA,2018-07-11,26.7958984375,27.853500366210938,26.499374389648438,27.725006103515625,1402853.0,27.17909049987793,0.0,0.3333333333333333,0.5261707988980716,0.0
AMER3.SA,2018-07-12,27.823848724365234,28.58492660522461,27.299989700317383,28.387243270874023,1020119.0,27.82828712463379,0.0,0.5,0.5289256198347108,0.0
AMER3.SA,2018-07-13,27.823848724365234,28.58492660522461,27.299989700317383,28.387243270874023,1020119.0,27.82828712463379,0.0,0.5,0.5289256198347108,0.0
AMER3.SA,2018-07-15,28.387243270874023,29.31635284423828,27.675586700439453,28.021530151367188,1191707.0,27.46977424621582,0.0,1.0,0.5371900826446281,0.0
AMER3.SA,2018-07-16,27.685470581054688,29.138439178466797,27.408714294433594,28.713420867919922,1050066.0,28.148042678833008,0.0,0.0,0.5399449035812672,0.0
AMER3.SA,2018-07-17,28.46631622314453,28.822145462036133,28.031415939331055,28.248865127563477,867146.0,27.69263458251953,0.0,0.16666666666666666,0.5426997245179064,0.0
AMER3.SA,2018-07-18,28.021530151367188,29.33612060546875,27.596513748168945,29.33612060546875,1981457.0,28.758480072021484,0.0,0.3333333333333333,0.5454545454545454,0.0
AMER3.SA,2018-07-19,29.652414321899414,30.917583465576172,29.652414321899414,30.423376083374023,2297519.0,29.82432746887207,0.0,0.5,0.5482093663911846,0.0
AMER3.SA,2018-07-20,29.652414321899414,30.917583465576172,29.652414321899414,30.423376083374023,2297519.0,29.82432746887207,0.0,0.5,0.5482093663911846,0.0
AMER3.SA,2018-07-22,30.1861572265625,30.5123348236084,28.841915130615234,29.35589027404785,1172585.0,28.777860641479492,0.0,1.0,0.5564738292011019,0.0
AMER3.SA,2018-07-23,29.652414321899414,30.097200393676758,28.98029327392578,29.098901748657227,1439781.0,28.52593231201172,0.0,0.0,0.559228650137741,0.0
AMER3.SA,2018-07-24,28.96052360534668,29.99835968017578,28.67388343811035,29.257047653198242,1266068.0,28.680965423583984,0.0,0.16666666666666666,0.5619834710743802,0.0
AMER3.SA,2018-07-25,29.553573608398438,29.66229820251465,28.73318862915039,29.009944915771484,1034586.0,28.43872833251953,0.0,0.3333333333333333,0.5647382920110193,0.0
