date,symbol,open,high,low,close,volume,adjclose,weekday
2022-07-22,CGAS3.SA,119.25,119.25,119.25,119.25,0.0,109.60726928710938,4
2022-07-25,CGAS3.SA,119.25,119.25,119.25,119.25,0.0,109.60726928710938,0
2022-07-26,CGAS3.SA,119.25,119.25,119.25,119.25,0.0,109.60726928710938,1
2022-07-27,CGAS3.SA,119.25,119.25,119.25,119.25,0.0,109.60726928710938,2
2022-07-28,CGAS3.SA,119.25,119.25,119.25,119.25,0.0,109.60726928710938,3
2022-07-29,CGAS3.SA,119.25,119.25,119.25,119.25,0.0,109.60726928710938,4
2022-08-01,CGAS3.SA,119.25,119.25,119.25,119.25,0.0,109.60726928710938,0
2022-08-02,CGAS3.SA,119.25,119.25,119.25,119.25,0.0,109.60726928710938,1
2022-08-03,CGAS3.SA,119.25,119.25,119.25,119.25,0.0,109.60726928710938,2
2022-08-04,CGAS3.SA,118.2699966430664,118.2699966430664,118.2699966430664,118.2699966430664,100.0,108.70651245117188,3
2022-08-05,CGAS3.SA,118.2699966430664,118.2699966430664,118.2699966430664,118.2699966430664,0.0,108.70651245117188,4
2022-08-08,CGAS3.SA,118.2699966430664,118.2699966430664,118.2699966430664,118.2699966430664,0.0,108.70651245117188,0
2022-08-09,CGAS3.SA,118.2699966430664,118.2699966430664,118.2699966430664,118.2699966430664,0.0,108.70651245117188,1
2022-08-10,CGAS3.SA,113.62000274658203,113.62000274658203,113.62000274658203,113.62000274658203,100.0,104.43252563476562,2
2022-08-11,CGAS3.SA,113.62000274658203,113.62000274658203,113.62000274658203,113.62000274658203,0.0,104.43252563476562,3
2022-08-12,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,100.0,114.88312530517578,4
2022-08-15,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,0
2022-08-16,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,1
2022-08-17,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,2
2022-08-18,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,3
2022-08-19,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,4
2022-08-22,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,0
2022-08-23,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,1
2022-08-24,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,2
2022-08-25,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,3
2022-08-26,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,4
2022-08-29,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,0
2022-08-30,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,1
2022-08-31,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,2
2022-09-01,CGAS3.SA,124.98999786376953,124.98999786376953,124.98999786376953,124.98999786376953,0.0,114.88312530517578,3
2022-09-02,CGAS3.SA,126.0,126.0,126.0,126.0,1000.0,115.81145477294922,4
2022-09-05,CGAS3.SA,130.0,130.0,130.0,130.0,400.0,119.48800659179688,0
2022-09-06,CGAS3.SA,130.0,130.0,130.0,130.0,100.0,119.48800659179688,1
2022-09-08,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.48800659179688,3
2022-09-09,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.48800659179688,4
2022-09-12,CGAS3.SA,130.0,130.0,130.0,130.0,200.0,119.48800659179688,0
2022-09-13,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.48800659179688,1
2022-09-14,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.48800659179688,2
2022-09-15,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.48800659179688,3
2022-09-16,CGAS3.SA,140.0,140.0,140.0,140.0,200.0,128.67938232421875,4
2022-09-19,CGAS3.SA,140.0,140.0,140.0,140.0,0.0,128.67938232421875,0
2022-09-20,CGAS3.SA,130.00999450683594,130.00999450683594,130.0,130.0,200.0,119.48800659179688,1
2022-09-21,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.48800659179688,2
2022-09-22,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.48800659179688,3
2022-09-23,CGAS3.SA,130.0,130.0,130.0,130.0,200.0,119.48800659179688,4
2022-09-26,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.62686920166016,0
2022-09-27,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.62686920166016,1
2022-09-28,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.62686920166016,2
2022-09-29,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.62686920166016,3
2022-09-30,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.62686920166016,4
2022-10-03,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.62686920166016,0
2022-10-04,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.62686920166016,1
2022-10-05,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.62686920166016,2
2022-10-06,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,119.62686920166016,3
2022-10-07,CGAS3.SA,128.0,128.0,125.0,125.0,200.0,115.02584075927734,4
2022-10-10,CGAS3.SA,125.0,125.0,125.0,125.0,0.0,115.02584075927734,0
2022-10-11,CGAS3.SA,125.0,125.0,125.0,125.0,0.0,115.02584075927734,1
2022-10-13,CGAS3.SA,125.0,125.0,125.0,125.0,0.0,115.02584075927734,3
2022-10-14,CGAS3.SA,125.0,125.0,125.0,125.0,0.0,115.02584075927734,4
2022-10-17,CGAS3.SA,125.01000213623047,125.01000213623047,125.01000213623047,125.01000213623047,100.0,115.03504943847656,0
2022-10-18,CGAS3.SA,125.01000213623047,125.01000213623047,125.01000213623047,125.01000213623047,0.0,115.03504943847656,1
2022-10-19,CGAS3.SA,125.01000213623047,125.01000213623047,125.01000213623047,125.01000213623047,0.0,115.03504943847656,2
2022-10-20,CGAS3.SA,125.01000213623047,125.01000213623047,125.01000213623047,125.01000213623047,0.0,115.03504943847656,3
2022-10-21,CGAS3.SA,125.0199966430664,125.0199966430664,125.0199966430664,125.0199966430664,100.0,115.04424285888672,4
2022-10-24,CGAS3.SA,125.0199966430664,125.0199966430664,125.0199966430664,125.0199966430664,0.0,115.04424285888672,0
2022-10-25,CGAS3.SA,125.0199966430664,125.0199966430664,125.0199966430664,125.0199966430664,0.0,115.04424285888672,1
2022-10-26,CGAS3.SA,125.0199966430664,125.0199966430664,125.0199966430664,125.0199966430664,0.0,115.04424285888672,2
2022-10-27,CGAS3.SA,125.0199966430664,125.0199966430664,125.0199966430664,125.0199966430664,100.0,115.04424285888672,3
2022-10-28,CGAS3.SA,125.0199966430664,125.0199966430664,125.0199966430664,125.0199966430664,0.0,115.04424285888672,4
2022-10-31,CGAS3.SA,145.0,159.0,145.0,158.0,2200.0,145.39266967773438,0
2022-11-01,CGAS3.SA,158.0,158.0,151.99000549316406,156.99000549316406,2300.0,144.4632568359375,1
2022-11-03,CGAS3.SA,156.9499969482422,162.0,151.2899932861328,152.17999267578125,3000.0,140.0370635986328,3
2022-11-04,CGAS3.SA,143.69000244140625,143.69000244140625,131.41000366210938,135.00999450683594,700.0,131.58157348632812,4
2022-11-07,CGAS3.SA,135.00999450683594,135.00999450683594,135.00999450683594,135.00999450683594,0.0,131.58157348632812,0
2022-11-08,CGAS3.SA,125.0199966430664,134.97999572753906,125.01000213623047,134.97999572753906,300.0,131.5523223876953,1
2022-11-09,CGAS3.SA,134.97999572753906,134.97999572753906,134.97999572753906,134.97999572753906,0.0,131.5523223876953,2
2022-11-10,CGAS3.SA,134.97999572753906,134.97999572753906,134.97999572753906,134.97999572753906,0.0,131.5523223876953,3
2022-11-11,CGAS3.SA,134.97999572753906,134.97999572753906,134.97999572753906,134.97999572753906,0.0,131.5523223876953,4
2022-11-14,CGAS3.SA,133.99000549316406,133.99000549316406,123.01000213623047,123.01000213623047,200.0,119.88630676269531,0
2022-11-16,CGAS3.SA,123.01000213623047,123.01000213623047,123.01000213623047,123.01000213623047,100.0,119.88630676269531,2
2022-11-17,CGAS3.SA,123.0,123.0,123.0,123.0,100.0,119.87655639648438,3
2022-11-18,CGAS3.SA,123.0,123.0,123.0,123.0,0.0,119.87655639648438,4
2022-11-21,CGAS3.SA,122.0,122.0,120.0,120.0,200.0,116.9527359008789,0
2022-11-22,CGAS3.SA,120.0,120.0,120.0,120.0,0.0,116.9527359008789,1
2022-11-23,CGAS3.SA,120.0,120.0,120.0,120.0,0.0,116.9527359008789,2
2022-11-24,CGAS3.SA,132.0,132.0,132.0,132.0,200.0,128.64801025390625,3
2022-11-25,CGAS3.SA,132.0,132.0,132.0,132.0,0.0,128.64801025390625,4
2022-11-28,CGAS3.SA,132.0,132.0,132.0,132.0,0.0,128.64801025390625,0
2022-11-29,CGAS3.SA,123.11000061035156,123.11000061035156,123.11000061035156,123.11000061035156,100.0,119.98377227783203,1
2022-11-30,CGAS3.SA,123.11000061035156,123.11000061035156,123.11000061035156,123.11000061035156,0.0,119.98377227783203,2
2022-12-01,CGAS3.SA,125.98999786376953,125.98999786376953,125.98999786376953,125.98999786376953,200.0,122.7906265258789,3
2022-12-02,CGAS3.SA,125.98999786376953,125.98999786376953,125.98999786376953,125.98999786376953,0.0,122.7906265258789,4
2022-12-05,CGAS3.SA,125.98999786376953,125.98999786376953,125.98999786376953,125.98999786376953,100.0,122.7906265258789,0
2022-12-06,CGAS3.SA,125.98999786376953,125.98999786376953,125.98999786376953,125.98999786376953,0.0,122.7906265258789,1
2022-12-07,CGAS3.SA,125.98999786376953,125.98999786376953,125.98999786376953,125.98999786376953,100.0,122.7906265258789,2
2022-12-08,CGAS3.SA,125.98999786376953,125.98999786376953,125.98999786376953,125.98999786376953,0.0,122.7906265258789,3
2022-12-09,CGAS3.SA,125.98999786376953,125.98999786376953,125.98999786376953,125.98999786376953,100.0,122.7906265258789,4
2022-12-12,CGAS3.SA,121.02999877929688,121.02999877929688,121.0199966430664,121.0199966430664,200.0,117.94683074951172,0
2022-12-13,CGAS3.SA,121.0199966430664,121.0199966430664,121.0199966430664,121.0199966430664,0.0,117.94683074951172,1
2022-12-14,CGAS3.SA,121.0199966430664,121.0199966430664,121.0199966430664,121.0199966430664,0.0,117.94683074951172,2
2022-12-15,CGAS3.SA,121.0199966430664,121.0199966430664,121.0199966430664,121.0199966430664,0.0,117.94683074951172,3
2022-12-16,CGAS3.SA,121.0199966430664,121.0199966430664,120.0,120.0,200.0,116.9527359008789,4
2022-12-19,CGAS3.SA,120.0,120.0,120.0,120.0,0.0,116.9527359008789,0
2022-12-20,CGAS3.SA,120.0,120.0,120.0,120.0,0.0,116.9527359008789,1
2022-12-21,CGAS3.SA,120.0,120.0,120.0,120.0,0.0,116.9527359008789,2
2022-12-22,CGAS3.SA,121.01000213623047,121.01000213623047,121.01000213623047,121.01000213623047,100.0,117.93708801269531,3
2022-12-23,CGAS3.SA,121.01000213623047,121.01000213623047,121.01000213623047,121.01000213623047,0.0,117.93708801269531,4
2022-12-26,CGAS3.SA,121.01000213623047,121.01000213623047,121.01000213623047,121.01000213623047,100.0,117.93708801269531,0
2022-12-27,CGAS3.SA,130.0,130.0,130.0,130.0,200.0,126.82059478759766,1
2022-12-28,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,126.82059478759766,2
2022-12-29,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,126.82059478759766,3
2023-01-02,CGAS3.SA,128.0800018310547,128.0800018310547,128.0800018310547,128.0800018310547,100.0,124.94755554199219,0
2023-01-03,CGAS3.SA,124.87999725341797,130.0,124.87999725341797,130.0,200.0,126.82059478759766,1
2023-01-04,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,126.82059478759766,2
2023-01-05,CGAS3.SA,130.0,130.0,130.0,130.0,0.0,126.82059478759766,3
2023-01-06,CGAS3.SA,124.9000015258789,124.9000015258789,124.9000015258789,124.9000015258789,200.0,121.84532165527344,4
2023-01-09,CGAS3.SA,124.9000015258789,124.9000015258789,124.9000015258789,124.9000015258789,0.0,121.84532165527344,0
2023-01-10,CGAS3.SA,124.9000015258789,124.9000015258789,124.9000015258789,124.9000015258789,0.0,121.84532165527344,1
2023-01-11,CGAS3.SA,125.06999969482422,135.07000732421875,125.06999969482422,135.07000732421875,200.0,131.7666015625,2
2023-01-12,CGAS3.SA,127.0,127.0,127.0,127.0,200.0,123.89396667480469,3
2023-01-13,CGAS3.SA,124.9000015258789,124.9000015258789,123.0199966430664,123.05000305175781,900.0,120.04057312011719,4
2023-01-16,CGAS3.SA,123.05000305175781,123.05000305175781,123.05000305175781,123.05000305175781,0.0,120.04057312011719,0
2023-01-17,CGAS3.SA,123.05000305175781,123.05000305175781,123.05000305175781,123.05000305175781,0.0,120.04057312011719,1
2023-01-18,CGAS3.SA,123.05000305175781,123.05000305175781,123.05000305175781,123.05000305175781,0.0,120.04057312011719,2
2023-01-19,CGAS3.SA,123.05000305175781,123.05000305175781,123.05000305175781,123.05000305175781,0.0,120.04057312011719,3
2023-01-20,CGAS3.SA,123.05000305175781,123.05000305175781,123.05000305175781,123.05000305175781,100.0,120.04057312011719,4
2023-01-23,CGAS3.SA,123.05000305175781,123.05000305175781,123.05000305175781,123.05000305175781,0.0,120.04057312011719,0
2023-01-24,CGAS3.SA,120.01000213623047,120.01000213623047,120.0,120.0,200.0,117.0651626586914,1
2023-01-25,CGAS3.SA,122.0,122.0,122.0,122.0,200.0,119.01625061035156,2
2023-01-26,CGAS3.SA,121.01000213623047,121.01000213623047,121.0,121.0,200.0,118.04070281982422,3
2023-01-27,CGAS3.SA,124.98999786376953,124.98999786376953,121.01000213623047,122.0,300.0,119.01625061035156,4
2023-01-30,CGAS3.SA,121.5,121.5,121.11000061035156,121.11000061035156,300.0,118.14801788330078,0
2023-01-31,CGAS3.SA,126.79000091552734,126.80000305175781,126.79000091552734,126.80000305175781,500.0,123.69886016845703,1
2023-02-01,CGAS3.SA,126.80000305175781,126.80000305175781,126.80000305175781,126.80000305175781,0.0,123.69886016845703,2
2023-02-02,CGAS3.SA,126.80000305175781,126.80000305175781,126.80000305175781,126.80000305175781,0.0,123.69886016845703,3
2023-02-03,CGAS3.SA,125.48999786376953,125.48999786376953,125.48999786376953,125.48999786376953,200.0,122.42089080810547,4
2023-02-06,CGAS3.SA,125.0,125.0,125.0,125.0,100.0,121.94287872314453,0
2023-02-07,CGAS3.SA,125.0,125.0,125.0,125.0,0.0,121.94287872314453,1
2023-02-08,CGAS3.SA,124.0,124.0,124.0,124.0,100.0,120.96733093261719,2
2023-02-09,CGAS3.SA,124.0,124.0,124.0,124.0,0.0,120.96733093261719,3
2023-02-10,CGAS3.SA,124.0,124.0,124.0,124.0,0.0,120.96733093261719,4
2023-02-13,CGAS3.SA,124.0,124.0,124.0,124.0,0.0,120.96733093261719,0
2023-02-14,CGAS3.SA,124.0,124.0,124.0,124.0,0.0,120.96733093261719,1
2023-02-15,CGAS3.SA,124.0,124.0,124.0,124.0,0.0,120.96733093261719,2
2023-02-16,CGAS3.SA,124.0,124.0,124.0,124.0,0.0,120.96733093261719,3
2023-02-17,CGAS3.SA,124.0,124.0,124.0,124.0,0.0,120.96733093261719,4
2023-02-22,CGAS3.SA,124.0,124.0,124.0,124.0,0.0,120.96733093261719,2
2023-02-23,CGAS3.SA,125.0,125.0,125.0,125.0,100.0,121.94287872314453,3
2023-02-24,CGAS3.SA,125.0,125.0,125.0,125.0,0.0,121.94287872314453,4
2023-02-27,CGAS3.SA,125.0,125.0,125.0,125.0,0.0,121.94287872314453,0
2023-02-28,CGAS3.SA,125.0,125.0,125.0,125.0,0.0,121.94287872314453,1
2023-03-01,CGAS3.SA,123.01000213623047,123.01000213623047,121.0,121.0,300.0,118.04070281982422,2
2023-03-02,CGAS3.SA,121.0,121.0,121.0,121.0,0.0,118.04070281982422,3
2023-03-03,CGAS3.SA,121.0,121.0,121.0,121.0,0.0,118.04070281982422,4
2023-03-06,CGAS3.SA,123.0,123.0,115.0,115.0,700.0,112.18744659423828,0
2023-03-07,CGAS3.SA,115.0,115.0,115.0,115.0,0.0,112.18744659423828,1
2023-03-08,CGAS3.SA,120.0,120.0,119.0,119.0,200.0,116.0896224975586,2
2023-03-09,CGAS3.SA,119.0,119.0,119.0,119.0,0.0,116.0896224975586,3
2023-03-13,CGAS3.SA,121.0,121.0,120.0,120.0,200.0,117.0651626586914,0
2023-03-14,CGAS3.SA,120.0,120.0,120.0,120.0,0.0,117.0651626586914,1
2023-03-15,CGAS3.SA,120.0,120.0,120.0,120.0,100.0,117.0651626586914,2
2023-03-16,CGAS3.SA,119.0,119.0,119.0,119.0,100.0,116.0896224975586,3
2023-03-17,CGAS3.SA,119.0,119.0,119.0,119.0,0.0,116.0896224975586,4
2023-03-20,CGAS3.SA,119.0,119.0,119.0,119.0,0.0,116.0896224975586,0
2023-03-21,CGAS3.SA,119.0,119.0,119.0,119.0,200.0,116.0896224975586,1
2023-03-22,CGAS3.SA,120.0,120.0,120.0,120.0,100.0,117.0651626586914,2
2023-03-23,CGAS3.SA,120.0,120.0,120.0,120.0,0.0,117.0651626586914,3
2023-03-24,CGAS3.SA,126.5,127.98999786376953,126.0,126.0,1000.0,122.91841888427734,4
2023-03-27,CGAS3.SA,122.93000030517578,122.93000030517578,122.93000030517578,122.93000030517578,200.0,122.93000030517578,0
2023-03-28,CGAS3.SA,122.93000030517578,122.93000030517578,122.93000030517578,122.93000030517578,0.0,122.93000030517578,1
2023-03-29,CGAS3.SA,122.93000030517578,122.93000030517578,122.93000030517578,122.93000030517578,0.0,122.93000030517578,2
2023-03-30,CGAS3.SA,120.0,120.0,116.5,116.5,700.0,116.5,3
2023-03-31,CGAS3.SA,116.51000213623047,120.75,116.51000213623047,120.75,300.0,120.75,4
2023-04-03,CGAS3.SA,123.44999694824219,123.5999984741211,123.44999694824219,123.5999984741211,300.0,123.5999984741211,0
2023-04-04,CGAS3.SA,123.5999984741211,123.5999984741211,123.5999984741211,123.5999984741211,0.0,123.5999984741211,1
2023-04-05,CGAS3.SA,123.5999984741211,123.5999984741211,123.5999984741211,123.5999984741211,0.0,123.5999984741211,2
2023-04-06,CGAS3.SA,123.5999984741211,123.5999984741211,123.5999984741211,123.5999984741211,0.0,123.5999984741211,3
2023-04-10,CGAS3.SA,123.5999984741211,123.5999984741211,123.5999984741211,123.5999984741211,0.0,123.5999984741211,0
2023-04-11,CGAS3.SA,123.5999984741211,123.5999984741211,123.5999984741211,123.5999984741211,0.0,123.5999984741211,1
2023-04-12,CGAS3.SA,123.5999984741211,123.5999984741211,123.5999984741211,123.5999984741211,0.0,123.5999984741211,2
2023-04-13,CGAS3.SA,123.5999984741211,123.5999984741211,123.5999984741211,123.5999984741211,0.0,123.5999984741211,3
2023-04-14,CGAS3.SA,123.5999984741211,123.5999984741211,123.5999984741211,123.5999984741211,100.0,123.5999984741211,4
2023-04-17,CGAS3.SA,119.30000305175781,119.30000305175781,116.0,116.04000091552734,1300.0,116.04000091552734,0
2023-04-18,CGAS3.SA,116.05000305175781,117.9800033569336,116.05000305175781,116.25,800.0,116.25,1
2023-04-19,CGAS3.SA,116.25,116.25,116.25,116.25,0.0,116.25,2
2023-04-20,CGAS3.SA,116.25,116.25,116.25,116.25,0.0,116.25,3
2023-04-24,CGAS3.SA,116.25,116.25,116.25,116.25,0.0,116.25,0
2023-04-25,CGAS3.SA,122.58999633789062,122.58999633789062,122.58999633789062,122.58999633789062,100.0,122.58999633789062,1
2023-04-26,CGAS3.SA,122.58999633789062,122.58999633789062,122.58999633789062,122.58999633789062,0.0,122.58999633789062,2
2023-04-27,CGAS3.SA,122.58999633789062,122.58999633789062,122.58999633789062,122.58999633789062,0.0,122.58999633789062,3
2023-04-28,CGAS3.SA,122.58999633789062,122.58999633789062,122.58999633789062,122.58999633789062,0.0,122.58999633789062,4
2023-05-02,CGAS3.SA,116.26000213623047,116.26000213623047,116.26000213623047,116.26000213623047,100.0,116.26000213623047,1
2023-05-03,CGAS3.SA,116.26000213623047,116.26000213623047,116.26000213623047,116.26000213623047,0.0,116.26000213623047,2
2023-05-04,CGAS3.SA,116.26000213623047,116.26000213623047,116.26000213623047,116.26000213623047,100.0,116.26000213623047,3
2023-05-05,CGAS3.SA,116.26000213623047,116.26000213623047,116.26000213623047,116.26000213623047,0.0,116.26000213623047,4
2023-05-08,CGAS3.SA,116.26000213623047,116.26000213623047,116.26000213623047,116.26000213623047,0.0,116.26000213623047,0
2023-05-09,CGAS3.SA,116.26000213623047,116.26000213623047,116.26000213623047,116.26000213623047,0.0,116.26000213623047,1
2023-05-10,CGAS3.SA,116.80999755859375,116.80999755859375,116.76000213623047,116.76000213623047,300.0,116.76000213623047,2
2023-05-11,CGAS3.SA,114.01000213623047,114.01000213623047,114.0,114.0,200.0,114.0,3
2023-05-12,CGAS3.SA,114.0,114.0,114.0,114.0,0.0,114.0,4
2023-05-15,CGAS3.SA,114.0,114.0,114.0,114.0,0.0,114.0,0
2023-05-16,CGAS3.SA,114.0,114.0,114.0,114.0,0.0,114.0,1
2023-05-17,CGAS3.SA,116.51000213623047,116.51000213623047,114.0,114.0,500.0,114.0,2
2023-05-18,CGAS3.SA,115.0,115.0,110.0999984741211,110.0999984741211,1500.0,110.0999984741211,3
2023-05-19,CGAS3.SA,111.0,111.0,110.01000213623047,110.01000213623047,700.0,110.01000213623047,4
2023-05-22,CGAS3.SA,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,0.0,110.01000213623047,0
2023-05-23,CGAS3.SA,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,0.0,110.01000213623047,1
2023-05-24,CGAS3.SA,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,0.0,110.01000213623047,2
2023-05-25,CGAS3.SA,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,0.0,110.01000213623047,3
2023-05-26,CGAS3.SA,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,0.0,110.01000213623047,4
2023-05-29,CGAS3.SA,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,0.0,110.01000213623047,0
2023-05-30,CGAS3.SA,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,0.0,110.01000213623047,1
2023-05-31,CGAS3.SA,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,0.0,110.01000213623047,2
2023-06-01,CGAS3.SA,110.01000213623047,110.01000213623047,110.01000213623047,110.01000213623047,0.0,110.01000213623047,3
2023-06-02,CGAS3.SA,115.0,116.0,115.0,116.0,200.0,116.0,4
2023-06-05,CGAS3.SA,119.98999786376953,119.98999786376953,117.0,117.0,300.0,117.0,0
2023-06-06,CGAS3.SA,118.0,118.0,118.0,118.0,100.0,118.0,1
2023-06-07,CGAS3.SA,118.0,118.0,118.0,118.0,0.0,118.0,2
2023-06-09,CGAS3.SA,122.98999786376953,122.98999786376953,122.98999786376953,122.98999786376953,100.0,122.98999786376953,4
2023-06-12,CGAS3.SA,122.98999786376953,123.0,122.98999786376953,123.0,200.0,123.0,0
2023-06-13,CGAS3.SA,126.0,127.51000213623047,123.0,127.51000213623047,1500.0,127.51000213623047,1
2023-06-14,CGAS3.SA,127.51000213623047,127.51000213623047,127.51000213623047,127.51000213623047,0.0,127.51000213623047,2
2023-06-15,CGAS3.SA,128.0,128.0,128.0,128.0,200.0,128.0,3
