symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
BRAP3.SA,2018-06-27,21.86808204650879,22.744577407836914,21.86808204650879,22.744577407836914,15925.0,12.942475318908691,0.0,0.0,0.3333333333333333,0.48760330578512395
BRAP3.SA,2018-06-28,22.841964721679688,22.841964721679688,22.390438079833984,22.443559646606445,25865.0,12.771184921264648,0.0,0.0,0.5,0.4903581267217631
BRAP3.SA,2018-07-01,22.133686065673828,22.523239135742188,22.04515266418457,22.523239135742188,2259.0,12.81652545928955,0.0,0.0,1.0,0.4986225895316804
BRAP3.SA,2018-07-02,22.363876342773438,22.363876342773438,21.95661735534668,21.983177185058594,65059.0,12.509211540222168,0.0,0.0,0.0,0.5013774104683195
BRAP3.SA,2018-07-03,22.177953720092773,22.399290084838867,21.85037612915039,22.399290084838867,15361.0,12.745994567871094,0.0,0.0,0.16666666666666666,0.5041322314049587
BRAP3.SA,2018-07-04,22.355024337768555,22.94820785522461,22.089420318603516,22.452411651611328,16942.0,12.776222229003906,0.0,0.0,0.3333333333333333,0.5068870523415978
BRAP3.SA,2018-07-05,22.850818634033203,23.107568740844727,22.753429412841797,23.107568740844727,6777.0,13.149029731750488,0.0,0.0,0.5,0.509641873278237
BRAP3.SA,2018-07-09,23.196104049682617,23.196104049682617,22.585214614868164,22.585214614868164,3953.0,12.851790428161621,0.0,0.0,0.0,0.5206611570247934
BRAP3.SA,2018-07-10,22.452411651611328,22.461265563964844,22.04515266418457,22.054006576538086,2259.0,12.549513816833496,0.0,0.0,0.16666666666666666,0.5234159779614325
BRAP3.SA,2018-07-11,22.25763511657715,22.850818634033203,22.18680763244629,22.850818634033203,18072.0,13.0029296875,0.0,0.0,0.3333333333333333,0.5261707988980716
BRAP3.SA,2018-07-12,23.010181427001953,23.196104049682617,22.788843154907227,22.841964721679688,10165.0,12.997893333435059,0.0,0.0,0.5,0.5289256198347108
BRAP3.SA,2018-07-15,22.797697067260742,22.8685245513916,22.38158416748047,22.664894104003906,4630.0,12.897130966186523,0.0,0.0,1.0,0.5371900826446281
BRAP3.SA,2018-07-16,23.019033432006836,23.373172760009766,23.019033432006836,23.373172760009766,2146.0,13.300169944763184,0.0,0.0,0.0,0.5399449035812672
BRAP3.SA,2018-07-17,23.320053100585938,23.603364944458008,23.196104049682617,23.45285415649414,3388.0,13.345508575439453,0.0,0.0,0.16666666666666666,0.5426997245179064
