,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
0,MODL3.SA,2022-06-20,2.7300000190734863,2.759999990463257,2.6500000953674316,2.75,800,2.6742961406707764,0.0,0,0
1,MODL3.SA,2022-06-21,2.7799999713897705,2.7799999713897705,2.549999952316284,2.6500000953674316,1900,2.5770492553710938,0.0,1,0
2,MODL3.SA,2022-06-22,2.75,2.75,2.559999942779541,2.559999942779541,1400,2.4895267486572266,0.0,2,0
3,MODL3.SA,2022-06-23,2.740000009536743,2.740000009536743,2.609999895095825,2.700000047683716,2300,2.6256728172302246,0.0,3,0
4,MODL3.SA,2022-06-24,2.880000114440918,2.9000000953674316,2.7100000381469727,2.869999885559082,2500,2.7909927368164062,0.0,4,0
5,MODL3.SA,2022-06-27,2.809999942779541,3.0,2.700000047683716,3.0,2000,2.9174139499664307,0.0,0,0
6,MODL3.SA,2022-06-28,2.8299999237060547,2.859999895095825,2.799999952316284,2.799999952316284,900,2.7229197025299072,0.0,1,0
7,MODL3.SA,2022-06-29,2.7100000381469727,2.7100000381469727,2.549999952316284,2.6600000858306885,3400,2.5867738723754883,0.0,2,0
8,MODL3.SA,2022-06-30,2.509999990463257,2.690000057220459,2.509999990463257,2.5999999046325684,2400,2.528425455093384,0.0,3,0
9,MODL3.SA,2022-07-01,2.6500000953674316,2.6500000953674316,2.569999933242798,2.5999999046325684,1000,2.528425455093384,0.0,4,0
10,MODL3.SA,2022-07-04,2.5999999046325684,2.5999999046325684,2.5299999713897705,2.5399999618530273,1900,2.4700772762298584,0.0,0,0
11,MODL3.SA,2022-07-05,2.5999999046325684,2.619999885559082,2.549999952316284,2.619999885559082,12100,2.547874927520752,0.0,1,0
12,MODL3.SA,2022-07-06,2.5999999046325684,2.630000114440918,2.5899999141693115,2.630000114440918,2400,2.5575995445251465,0.0,2,0
13,MODL3.SA,2022-07-07,2.619999885559082,2.619999885559082,2.5199999809265137,2.609999895095825,2100,2.5381500720977783,0.0,3,0
14,MODL3.SA,2022-07-08,2.75,2.75,2.6700000762939453,2.75,1800,2.6742961406707764,0.0,4,0
15,MODL3.SA,2022-07-11,2.5999999046325684,2.640000104904175,2.509999990463257,2.559999942779541,5200,2.4895267486572266,0.0,0,0
16,MODL3.SA,2022-07-12,2.5299999713897705,2.7699999809265137,2.5299999713897705,2.700000047683716,2900,2.6256728172302246,0.0,1,0
