symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
KEPL3.SA,2018-06-28,1.6649999618530273,1.6916660070419312,1.6466660499572754,1.676666021347046,51000.0,1.106614351272583,0.0,0.0,0.5,0.4903581267217631
KEPL3.SA,2018-06-29,1.6649999618530273,1.6916660070419312,1.6466660499572754,1.676666021347046,51000.0,1.106614351272583,0.0,0.0,0.5,0.4903581267217631
KEPL3.SA,2018-07-01,1.6699999570846558,1.6699999570846558,1.6033329963684082,1.6166659593582153,262800.0,1.0670139789581299,0.0,0.0,1.0,0.4986225895316804
KEPL3.SA,2018-07-02,1.6183329820632935,1.6183329820632935,1.576665997505188,1.5833330154418945,403200.0,1.0450139045715332,0.0,0.0,0.0,0.5013774104683195
KEPL3.SA,2018-07-03,1.5983330011367798,1.5983330011367798,1.5783330202102661,1.5833330154418945,78000.0,1.0450139045715332,0.0,0.0,0.16666666666666666,0.5041322314049587
KEPL3.SA,2018-07-04,1.5683330297470093,1.5833330154418945,1.5616660118103027,1.5700000524520874,250200.0,1.0362138748168945,0.0,0.0,0.3333333333333333,0.5068870523415978
KEPL3.SA,2018-07-05,1.5700000524520874,1.5933330059051514,1.5700000524520874,1.5733330249786377,49800.0,1.0384137630462646,0.0,0.0,0.5,0.509641873278237
KEPL3.SA,2018-07-06,1.5700000524520874,1.5933330059051514,1.5700000524520874,1.5733330249786377,49800.0,1.0384137630462646,0.0,0.0,0.5,0.509641873278237
KEPL3.SA,2018-07-09,1.5499999523162842,1.6083329916000366,1.5499999523162842,1.559999942779541,178800.0,1.0296136140823364,0.0,0.0,0.0,0.5206611570247934
KEPL3.SA,2018-07-10,1.5716660022735596,1.5866659879684448,1.541666030883789,1.5683330297470093,204000.0,1.03511381149292,0.0,0.0,0.16666666666666666,0.5234159779614325
KEPL3.SA,2018-07-11,1.5683330297470093,1.6083329916000366,1.551666021347046,1.553333044052124,115800.0,1.025213599205017,0.0,0.0,0.3333333333333333,0.5261707988980716
KEPL3.SA,2018-07-12,1.5566660165786743,1.5950000286102295,1.5549999475479126,1.5916659832000732,228600.0,1.050513744354248,0.0,0.0,0.5,0.5289256198347108
KEPL3.SA,2018-07-13,1.5566660165786743,1.5950000286102295,1.5549999475479126,1.5916659832000732,228600.0,1.050513744354248,0.0,0.0,0.5,0.5289256198347108
KEPL3.SA,2018-07-15,1.5850000381469727,1.6533329486846924,1.5850000381469727,1.6516660451889038,227400.0,1.0901142358779907,0.0,0.0,1.0,0.5371900826446281
KEPL3.SA,2018-07-16,1.6633330583572388,1.6966660022735596,1.6516660451889038,1.666666030883789,302400.0,1.1000142097473145,0.0,0.0,0.0,0.5399449035812672
KEPL3.SA,2018-07-17,1.666666030883789,1.6983330249786377,1.649999976158142,1.666666030883789,114600.0,1.1000142097473145,0.0,0.0,0.16666666666666666,0.5426997245179064
KEPL3.SA,2018-07-18,1.666666030883789,1.666666030883789,1.641666054725647,1.6649999618530273,28200.0,1.0989147424697876,0.0,0.0,0.3333333333333333,0.5454545454545454
KEPL3.SA,2018-07-19,1.666666030883789,1.6916660070419312,1.6583329439163208,1.678333044052124,207600.0,1.1077146530151367,0.0,0.0,0.5,0.5482093663911846
KEPL3.SA,2018-07-20,1.666666030883789,1.6916660070419312,1.6583329439163208,1.678333044052124,207600.0,1.1077146530151367,0.0,0.0,0.5,0.5482093663911846
KEPL3.SA,2018-07-22,1.678333044052124,1.7000000476837158,1.6616660356521606,1.6916660070419312,151800.0,1.1165145635604858,0.0,0.0,1.0,0.5564738292011019
KEPL3.SA,2018-07-23,1.7050000429153442,1.8166660070419312,1.7050000429153442,1.8166660070419312,897600.0,1.199015736579895,0.0,0.0,0.0,0.559228650137741
KEPL3.SA,2018-07-24,1.8300000429153442,1.8966660499572754,1.8283330202102661,1.8849999904632568,942600.0,1.2441166639328003,0.0,0.0,0.16666666666666666,0.5619834710743802
KEPL3.SA,2018-07-25,1.9249999523162842,1.9249999523162842,1.8083330392837524,1.8333330154418945,766200.0,1.210016131401062,0.0,0.0,0.3333333333333333,0.5647382920110193
KEPL3.SA,2018-07-26,1.7983330488204956,1.8666659593582153,1.7983330488204956,1.8166660070419312,209400.0,1.199015736579895,0.0,0.0,0.5,0.5674931129476584
KEPL3.SA,2018-07-27,1.7983330488204956,1.8666659593582153,1.7983330488204956,1.8166660070419312,209400.0,1.199015736579895,0.0,0.0,0.5,0.5674931129476584
KEPL3.SA,2018-07-29,1.8316659927368164,1.8316659927368164,1.7716660499572754,1.7999999523162842,198600.0,1.1880159378051758,0.0,0.0,1.0,0.5757575757575758
KEPL3.SA,2018-07-30,1.8083330392837524,1.815000057220459,1.72666597366333,1.7350000143051147,438000.0,1.1451153755187988,0.0,0.0,0.0,0.5785123966942148
KEPL3.SA,2018-07-31,1.7350000143051147,1.7616660594940186,1.6516660451889038,1.6583329439163208,450000.0,1.0945144891738892,0.0,0.0,0.16666666666666666,0.581267217630854
KEPL3.SA,2018-08-01,1.7066659927368164,1.7066659927368164,1.5916659832000732,1.611665964126587,330600.0,1.0637139081954956,0.0,0.0,0.3333333333333333,0.5840220385674931
KEPL3.SA,2018-08-02,1.6150000095367432,1.6166659593582153,1.5850000381469727,1.5966659784317017,327000.0,1.0538138151168823,0.0,0.0,0.5,0.5867768595041323
KEPL3.SA,2018-08-03,1.6150000095367432,1.6166659593582153,1.5850000381469727,1.5966659784317017,327000.0,1.0538138151168823,0.0,0.0,0.5,0.5867768595041323
KEPL3.SA,2018-08-05,1.6050000190734863,1.666666030883789,1.5833330154418945,1.5983330011367798,201600.0,1.0549139976501465,0.0,0.0,1.0,0.5950413223140496
KEPL3.SA,2018-08-06,1.600000023841858,1.6583329439163208,1.588333010673523,1.6200000047683716,219600.0,1.0692144632339478,0.0,0.0,0.0,0.5977961432506887
KEPL3.SA,2018-08-07,1.611665964126587,1.6466660499572754,1.5933330059051514,1.611665964126587,63000.0,1.0637139081954956,0.0,0.0,0.16666666666666666,0.6005509641873278
KEPL3.SA,2018-08-08,1.600000023841858,1.613332986831665,1.559999942779541,1.5916659832000732,144600.0,1.050513744354248,0.0,0.0,0.3333333333333333,0.6033057851239669
KEPL3.SA,2018-08-09,1.5700000524520874,1.5866659879684448,1.5666660070419312,1.5750000476837158,133200.0,1.0395140647888184,0.0,0.0,0.5,0.6060606060606061
KEPL3.SA,2018-08-10,1.5700000524520874,1.5866659879684448,1.5666660070419312,1.5750000476837158,133200.0,1.0395140647888184,0.0,0.0,0.5,0.6060606060606061
KEPL3.SA,2018-08-12,1.613332986831665,1.613332986831665,1.5783330202102661,1.6050000190734863,63000.0,1.0593141317367554,0.0,0.0,1.0,0.6143250688705234
KEPL3.SA,2018-08-13,1.6033329963684082,1.6266659498214722,1.5833330154418945,1.6266659498214722,124200.0,1.0736140012741089,0.0,0.0,0.0,0.6170798898071626
KEPL3.SA,2018-08-14,1.6299999952316284,1.6299999952316284,1.5966659784317017,1.6083329916000366,89400.0,1.0615137815475464,0.0,0.0,0.16666666666666666,0.6198347107438017
KEPL3.SA,2018-08-15,1.6100000143051147,1.6183329820632935,1.6083329916000366,1.6166659593582153,18600.0,1.0670139789581299,0.0,0.0,0.3333333333333333,0.6225895316804407
KEPL3.SA,2018-08-16,1.613332986831665,1.6150000095367432,1.5866659879684448,1.5866659879684448,178200.0,1.0472135543823242,0.0,0.0,0.5,0.6253443526170799
KEPL3.SA,2018-08-17,1.613332986831665,1.6150000095367432,1.5866659879684448,1.5866659879684448,178200.0,1.0472135543823242,0.0,0.0,0.5,0.6253443526170799
KEPL3.SA,2018-08-19,1.5866659879684448,1.611665964126587,1.5866659879684448,1.5983330011367798,172200.0,1.0549139976501465,0.0,0.0,1.0,0.6336088154269972
KEPL3.SA,2018-08-20,1.5983330011367798,1.6283329725265503,1.5983330011367798,1.5983330011367798,146400.0,1.0549139976501465,0.0,0.0,0.0,0.6363636363636364
KEPL3.SA,2018-08-21,1.5833330154418945,1.6083329916000366,1.553333044052124,1.6083329916000366,79800.0,1.0615137815475464,0.0,0.0,0.16666666666666666,0.6391184573002755
KEPL3.SA,2018-08-22,1.6083329916000366,1.6083329916000366,1.5633330345153809,1.5850000381469727,88800.0,1.0461139678955078,0.0,0.0,0.3333333333333333,0.6418732782369146
KEPL3.SA,2018-08-23,1.6316659450531006,1.6316659450531006,1.5683330297470093,1.6150000095367432,72000.0,1.0659143924713135,0.0,0.0,0.5,0.6446280991735537
KEPL3.SA,2018-08-24,1.6316659450531006,1.6316659450531006,1.5683330297470093,1.6150000095367432,72000.0,1.0659143924713135,0.0,0.0,0.5,0.6446280991735537
KEPL3.SA,2018-08-26,1.6083329916000366,1.6316659450531006,1.5916659832000732,1.6283329725265503,63000.0,1.074714183807373,0.0,0.0,1.0,0.6528925619834711
KEPL3.SA,2018-08-27,1.5916659832000732,1.6449999809265137,1.5833330154418945,1.6150000095367432,189000.0,1.0659143924713135,0.0,0.0,0.0,0.6556473829201102
KEPL3.SA,2018-08-28,1.6166659593582153,1.6166659593582153,1.5916659832000732,1.6150000095367432,66000.0,1.0659143924713135,0.0,0.0,0.16666666666666666,0.6584022038567493
KEPL3.SA,2018-08-29,1.6299999952316284,1.6316659450531006,1.600000023841858,1.6083329916000366,44400.0,1.0615137815475464,0.0,0.0,0.3333333333333333,0.6611570247933884
KEPL3.SA,2018-08-30,1.6316659450531006,1.648332953453064,1.5850000381469727,1.600000023841858,85800.0,1.0560141801834106,0.0,0.0,0.5,0.6639118457300276
KEPL3.SA,2018-08-31,1.6316659450531006,1.648332953453064,1.5850000381469727,1.600000023841858,85800.0,1.0560141801834106,0.0,0.0,0.5,0.6639118457300276
KEPL3.SA,2018-09-02,1.6083329916000366,1.6083329916000366,1.553333044052124,1.5549999475479126,286800.0,1.0263137817382812,0.0,0.0,1.0,0.6721763085399449
KEPL3.SA,2018-09-03,1.5549999475479126,1.5633330345153809,1.5049999952316284,1.5099999904632568,112200.0,0.9966134428977966,0.0,0.0,0.0,0.6749311294765841
KEPL3.SA,2018-09-04,1.5099999904632568,1.5399999618530273,1.4700000286102295,1.5199999809265137,166800.0,1.0032135248184204,0.0,0.0,0.16666666666666666,0.6776859504132231
KEPL3.SA,2018-09-05,1.5199999809265137,1.5399999618530273,1.5116660594940186,1.523332953453064,22200.0,1.005413293838501,0.0,0.0,0.3333333333333333,0.6804407713498623
KEPL3.SA,2018-09-06,1.5199999809265137,1.5399999618530273,1.5116660594940186,1.523332953453064,22200.0,1.005413293838501,0.0,0.0,0.3333333333333333,0.6804407713498623
KEPL3.SA,2018-09-07,1.5199999809265137,1.5399999618530273,1.5116660594940186,1.523332953453064,22200.0,1.005413293838501,0.0,0.0,0.3333333333333333,0.6804407713498623
KEPL3.SA,2018-09-09,1.523332953453064,1.5549999475479126,1.5,1.5099999904632568,47400.0,0.9966134428977966,0.0,0.0,1.0,0.6914600550964187
KEPL3.SA,2018-09-10,1.5,1.5066659450531006,1.4916659593582153,1.5,30000.0,0.9900133609771729,0.0,0.0,0.0,0.6942148760330579
KEPL3.SA,2018-09-11,1.5116660594940186,1.5816659927368164,1.4966659545898438,1.523332953453064,208200.0,1.005413293838501,0.0,0.0,0.16666666666666666,0.696969696969697
KEPL3.SA,2018-09-12,1.523332953453064,1.5483330488204956,1.4800000190734863,1.5,102000.0,0.9900133609771729,0.0,0.0,0.3333333333333333,0.699724517906336
KEPL3.SA,2018-09-13,1.4850000143051147,1.5149999856948853,1.475000023841858,1.4816659688949585,122400.0,0.9779127836227417,0.0,0.0,0.5,0.7024793388429752
KEPL3.SA,2018-09-14,1.4850000143051147,1.5149999856948853,1.475000023841858,1.4816659688949585,122400.0,0.9779127836227417,0.0,0.0,0.5,0.7024793388429752
KEPL3.SA,2018-09-16,1.4816659688949585,1.5066659450531006,1.451665997505188,1.4550000429153442,123600.0,0.9603130221366882,0.0,0.0,1.0,0.7107438016528925
KEPL3.SA,2018-09-17,1.4550000429153442,1.4783329963684082,1.4550000429153442,1.4550000429153442,213600.0,0.9603130221366882,0.0,0.0,0.0,0.7134986225895317
KEPL3.SA,2018-09-18,1.4550000429153442,1.4700000286102295,1.4433330297470093,1.4583330154418945,165000.0,0.962512731552124,0.0,0.0,0.16666666666666666,0.7162534435261708
KEPL3.SA,2018-09-19,1.4850000143051147,1.4850000143051147,1.4416660070419312,1.4533330202102661,85800.0,0.9592127203941345,0.0,0.0,0.3333333333333333,0.71900826446281
KEPL3.SA,2018-09-20,1.4533330202102661,1.463333010673523,1.4333330392837524,1.4333330392837524,241800.0,0.9460124969482422,0.0,0.0,0.5,0.721763085399449
KEPL3.SA,2018-09-21,1.4533330202102661,1.463333010673523,1.4333330392837524,1.4333330392837524,241800.0,0.9460124969482422,0.0,0.0,0.5,0.721763085399449
KEPL3.SA,2018-09-23,1.4583330154418945,1.5149999856948853,1.4583330154418945,1.4900000095367432,113400.0,0.9834132790565491,0.0,0.0,1.0,0.7300275482093664
KEPL3.SA,2018-09-24,1.5116660594940186,1.5116660594940186,1.4716659784317017,1.5066659450531006,189600.0,0.994412899017334,0.0,0.0,0.0,0.7327823691460055
KEPL3.SA,2018-09-25,1.516666054725647,1.5199999809265137,1.4733330011367798,1.4900000095367432,174600.0,0.9834132790565491,0.0,0.0,0.16666666666666666,0.7355371900826446
KEPL3.SA,2018-09-26,1.516666054725647,1.516666054725647,1.4700000286102295,1.5066659450531006,150000.0,0.994412899017334,0.0,0.0,0.3333333333333333,0.7382920110192838
KEPL3.SA,2018-09-27,1.5149999856948853,1.5216660499572754,1.47666597366333,1.5,112200.0,0.9900133609771729,0.0,0.0,0.5,0.7410468319559229
KEPL3.SA,2018-09-28,1.5149999856948853,1.5216660499572754,1.47666597366333,1.5,112200.0,0.9900133609771729,0.0,0.0,0.5,0.7410468319559229
KEPL3.SA,2018-09-30,1.5016659498214722,1.5116660594940186,1.475000023841858,1.4983329772949219,153600.0,0.9889132380485535,0.0,0.0,1.0,0.7493112947658402
KEPL3.SA,2018-10-01,1.4850000143051147,1.5316660404205322,1.4850000143051147,1.4983329772949219,306000.0,0.9889132380485535,0.0,0.0,0.0,0.7520661157024794
KEPL3.SA,2018-10-02,1.5149999856948853,1.5499999523162842,1.5149999856948853,1.5183329582214355,229800.0,1.0021132230758667,0.0,0.0,0.16666666666666666,0.7548209366391184
