,symbol,date,open,high,low,close,volume,adjclose,weekday,dividends,splits
0,MTIG3.SA,2022-06-17,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,4,0,0
1,MTIG3.SA,2022-06-21,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,1,0,0
2,MTIG3.SA,2022-06-22,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,2,0,0
3,MTIG3.SA,2022-06-23,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,3,0,0
4,MTIG3.SA,2022-06-24,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,4,0,0
5,MTIG3.SA,2022-06-27,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,0,0,0
6,MTIG3.SA,2022-06-28,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,1,0,0
7,MTIG3.SA,2022-06-29,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,2,0,0
8,MTIG3.SA,2022-06-30,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,3,0,0
9,MTIG3.SA,2022-07-01,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,4,0,0
10,MTIG3.SA,2022-07-05,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,1,0,0
11,MTIG3.SA,2022-07-06,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,2,0,0
12,MTIG3.SA,2022-07-07,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,3,0,0
13,MTIG3.SA,2022-07-08,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,4,0,0
14,MTIG3.SA,2022-07-11,156.3000030517578,156.3000030517578,156.3000030517578,156.3000030517578,0.0,156.3000030517578,0,0,0
