symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
DEXP3.SA,2018-06-28,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1500.0,0.5670387148857117,0.0,0.0,0.5,0.4903581267217631
DEXP3.SA,2018-06-29,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1500.0,0.5670387148857117,0.0,0.0,0.5,0.4903581267217631
DEXP3.SA,2018-07-01,0.8333330154418945,0.8333330154418945,0.8006659746170044,0.8006659746170044,25500.0,0.5675107836723328,0.0,0.0,1.0,0.4986225895316804
DEXP3.SA,2018-07-02,0.8313329815864563,0.8313329815864563,0.7966660261154175,0.7966660261154175,4500.0,0.5646756291389465,0.0,0.0,0.0,0.5013774104683195
DEXP3.SA,2018-07-03,0.7960000038146973,0.7960000038146973,0.7953330278396606,0.7953330278396606,7500.0,0.563730776309967,0.0,0.0,0.16666666666666666,0.5041322314049587
DEXP3.SA,2018-07-04,0.7933329939842224,0.8293330073356628,0.7933329939842224,0.8293330073356628,9000.0,0.5878298878669739,0.0,0.0,0.3333333333333333,0.5068870523415978
DEXP3.SA,2018-07-05,0.7866659760475159,0.7866659760475159,0.7533329725265503,0.7533329725265503,114000.0,0.5339611768722534,0.0,0.0,0.5,0.509641873278237
DEXP3.SA,2018-07-06,0.7866659760475159,0.7866659760475159,0.7533329725265503,0.7533329725265503,114000.0,0.5339611768722534,0.0,0.0,0.5,0.509641873278237
DEXP3.SA,2018-07-09,0.7533329725265503,0.7533329725265503,0.7533329725265503,0.7533329725265503,0.0,0.5339611768722534,0.0,0.0,0.0,0.5206611570247934
DEXP3.SA,2018-07-10,0.7533329725265503,0.7533329725265503,0.7533329725265503,0.7533329725265503,0.0,0.5339611768722534,0.0,0.0,0.16666666666666666,0.5234159779614325
DEXP3.SA,2018-07-11,0.75,0.75,0.7333329916000366,0.7333329916000366,15000.0,0.5197852253913879,0.0,0.0,0.3333333333333333,0.5261707988980716
DEXP3.SA,2018-07-12,0.734000027179718,0.734000027179718,0.7333329916000366,0.7333329916000366,3000.0,0.5197852253913879,0.0,0.0,0.5,0.5289256198347108
DEXP3.SA,2018-07-13,0.734000027179718,0.734000027179718,0.7333329916000366,0.7333329916000366,3000.0,0.5197852253913879,0.0,0.0,0.5,0.5289256198347108
DEXP3.SA,2018-07-15,0.7860000133514404,0.7860000133514404,0.7333329916000366,0.7333329916000366,18000.0,0.5197852253913879,0.0,0.0,1.0,0.5371900826446281
DEXP3.SA,2018-07-16,0.7526659965515137,0.791333019733429,0.7400000095367432,0.7733330130577087,52500.0,0.5481372475624084,0.0,0.0,0.0,0.5399449035812672
DEXP3.SA,2018-07-17,0.7526659965515137,0.7533329725265503,0.7526659965515137,0.7533329725265503,9000.0,0.5339611768722534,0.0,0.0,0.16666666666666666,0.5426997245179064
DEXP3.SA,2018-07-18,0.7533329725265503,0.7926660180091858,0.7533329725265503,0.7926660180091858,9000.0,0.5618404150009155,0.0,0.0,0.3333333333333333,0.5454545454545454
DEXP3.SA,2018-07-19,0.8119999766349792,0.8126659989356995,0.760666012763977,0.760666012763977,49500.0,0.5391588807106018,0.0,0.0,0.5,0.5482093663911846
DEXP3.SA,2018-07-20,0.8119999766349792,0.8126659989356995,0.760666012763977,0.760666012763977,49500.0,0.5391588807106018,0.0,0.0,0.5,0.5482093663911846
DEXP3.SA,2018-07-22,0.7799999713897705,0.7973330020904541,0.7680000066757202,0.7680000066757202,96000.0,0.5443571209907532,0.0,0.0,1.0,0.5564738292011019
DEXP3.SA,2018-07-23,0.7686660289764404,0.7799999713897705,0.7593330144882202,0.7593330144882202,21000.0,0.5382140278816223,0.0,0.0,0.0,0.559228650137741
DEXP3.SA,2018-07-24,0.7586659789085388,0.7586659789085388,0.757332980632782,0.7580000162124634,4500.0,0.5372691750526428,0.0,0.0,0.16666666666666666,0.5619834710743802
DEXP3.SA,2018-07-25,0.7580000162124634,0.7580000162124634,0.734000027179718,0.7533329725265503,7500.0,0.5339611768722534,0.0,0.0,0.3333333333333333,0.5647382920110193
DEXP3.SA,2018-07-26,0.7526659965515137,0.7599999904632568,0.7526659965515137,0.7599999904632568,15000.0,0.5386867523193359,0.0,0.0,0.5,0.5674931129476584
DEXP3.SA,2018-07-27,0.7526659965515137,0.7599999904632568,0.7526659965515137,0.7599999904632568,15000.0,0.5386867523193359,0.0,0.0,0.5,0.5674931129476584
DEXP3.SA,2018-07-29,0.8326659798622131,0.8326659798622131,0.7346659898757935,0.7346659898757935,33000.0,0.5207300782203674,0.0,0.0,1.0,0.5757575757575758
DEXP3.SA,2018-07-30,0.7333329916000366,0.7333329916000366,0.6733329892158508,0.699999988079071,46500.0,0.4961588978767395,0.0,0.0,0.0,0.5785123966942148
DEXP3.SA,2018-07-31,0.713333010673523,0.713333010673523,0.713333010673523,0.713333010673523,3000.0,0.5056093335151672,0.0,0.0,0.16666666666666666,0.581267217630854
DEXP3.SA,2018-08-01,0.7166659832000732,0.7200000286102295,0.713333010673523,0.713333010673523,16500.0,0.5056093335151672,0.0,0.0,0.3333333333333333,0.5840220385674931
DEXP3.SA,2018-08-02,0.713333010673523,0.713333010673523,0.713333010673523,0.713333010673523,0.0,0.5056093335151672,0.0,0.0,0.5,0.5867768595041323
DEXP3.SA,2018-08-03,0.713333010673523,0.713333010673523,0.713333010673523,0.713333010673523,0.0,0.5056093335151672,0.0,0.0,0.5,0.5867768595041323
DEXP3.SA,2018-08-05,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,1500.0,0.5386867523193359,0.0,0.0,1.0,0.5950413223140496
DEXP3.SA,2018-08-06,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.0,0.5386867523193359,0.0,0.0,0.0,0.5977961432506887
DEXP3.SA,2018-08-07,0.7139999866485596,0.7400000095367432,0.7139999866485596,0.7200000286102295,25500.0,0.510334849357605,0.0,0.0,0.16666666666666666,0.6005509641873278
DEXP3.SA,2018-08-08,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0,0.510334849357605,0.0,0.0,0.3333333333333333,0.6033057851239669
DEXP3.SA,2018-08-09,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0,0.510334849357605,0.0,0.0,0.5,0.6060606060606061
DEXP3.SA,2018-08-10,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0,0.510334849357605,0.0,0.0,0.5,0.6060606060606061
DEXP3.SA,2018-08-12,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0,0.510334849357605,0.0,0.0,1.0,0.6143250688705234
DEXP3.SA,2018-08-13,0.7526659965515137,0.7533329725265503,0.7526659965515137,0.7533329725265503,28500.0,0.5339611768722534,0.0,0.0,0.0,0.6170798898071626
DEXP3.SA,2018-08-14,0.713333010673523,0.713333010673523,0.6733329892158508,0.6746659874916077,111000.0,0.4782021939754486,0.0,0.0,0.16666666666666666,0.6198347107438017
DEXP3.SA,2018-08-15,0.6753330230712891,0.6753330230712891,0.6753330230712891,0.6753330230712891,9000.0,0.4786749482154846,0.0,0.0,0.3333333333333333,0.6225895316804407
DEXP3.SA,2018-08-16,0.6666659712791443,0.7066659927368164,0.6666659712791443,0.7066659927368164,16500.0,0.5008837580680847,0.0,0.0,0.5,0.6253443526170799
DEXP3.SA,2018-08-17,0.6666659712791443,0.7066659927368164,0.6666659712791443,0.7066659927368164,16500.0,0.5008837580680847,0.0,0.0,0.5,0.6253443526170799
DEXP3.SA,2018-08-19,0.6679999828338623,0.6679999828338623,0.6666659712791443,0.6666659712791443,18000.0,0.4725317656993866,0.0,0.0,1.0,0.6336088154269972
DEXP3.SA,2018-08-20,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.0,0.4725317656993866,0.0,0.0,0.0,0.6363636363636364
DEXP3.SA,2018-08-21,0.6993330121040344,0.6993330121040344,0.6666659712791443,0.6666659712791443,40500.0,0.4725317656993866,0.0,0.0,0.16666666666666666,0.6391184573002755
DEXP3.SA,2018-08-22,0.6980000138282776,0.6980000138282776,0.6980000138282776,0.6980000138282776,1500.0,0.4947412610054016,0.0,0.0,0.3333333333333333,0.6418732782369146
DEXP3.SA,2018-08-23,0.7066659927368164,0.7066659927368164,0.7066659927368164,0.7066659927368164,3000.0,0.5008837580680847,0.0,0.0,0.5,0.6446280991735537
DEXP3.SA,2018-08-24,0.7066659927368164,0.7066659927368164,0.7066659927368164,0.7066659927368164,3000.0,0.5008837580680847,0.0,0.0,0.5,0.6446280991735537
DEXP3.SA,2018-08-26,0.699999988079071,0.7266659736633301,0.699999988079071,0.7266659736633301,15000.0,0.5150597095489502,0.0,0.0,1.0,0.6528925619834711
DEXP3.SA,2018-08-27,0.7666659951210022,0.7666659951210022,0.699999988079071,0.7586659789085388,34500.0,0.5377412438392639,0.0,0.0,0.0,0.6556473829201102
DEXP3.SA,2018-08-28,0.6833329796791077,0.6919999718666077,0.6806660294532776,0.6806660294532776,43500.0,0.4824550151824951,0.0,0.0,0.16666666666666666,0.6584022038567493
DEXP3.SA,2018-08-29,0.6806660294532776,0.6806660294532776,0.6806660294532776,0.6806660294532776,0.0,0.4824550151824951,0.0,0.0,0.3333333333333333,0.6611570247933884
DEXP3.SA,2018-08-30,0.6806660294532776,0.6806660294532776,0.6666659712791443,0.6666659712791443,31500.0,0.4725317656993866,0.0,0.0,0.5,0.6639118457300276
DEXP3.SA,2018-08-31,0.6806660294532776,0.6806660294532776,0.6666659712791443,0.6666659712791443,31500.0,0.4725317656993866,0.0,0.0,0.5,0.6639118457300276
DEXP3.SA,2018-09-02,0.6673330068588257,0.7233330011367798,0.663332998752594,0.6700000166893005,147000.0,0.4748949408531189,0.0,0.0,1.0,0.6721763085399449
DEXP3.SA,2018-09-03,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0,0.4748949408531189,0.0,0.0,0.0,0.6749311294765841
DEXP3.SA,2018-09-04,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0,0.4748949408531189,0.0,0.0,0.16666666666666666,0.6776859504132231
DEXP3.SA,2018-09-05,0.6673330068588257,0.6673330068588257,0.6673330068588257,0.6673330068588257,3000.0,0.4730045795440674,0.0,0.0,0.3333333333333333,0.6804407713498623
DEXP3.SA,2018-09-06,0.6673330068588257,0.6673330068588257,0.6673330068588257,0.6673330068588257,3000.0,0.4730045795440674,0.0,0.0,0.3333333333333333,0.6804407713498623
DEXP3.SA,2018-09-07,0.6673330068588257,0.6673330068588257,0.6673330068588257,0.6673330068588257,3000.0,0.4730045795440674,0.0,0.0,0.3333333333333333,0.6804407713498623
DEXP3.SA,2018-09-09,0.6666659712791443,0.6673330068588257,0.6666659712791443,0.6673330068588257,3000.0,0.4730045795440674,0.0,0.0,1.0,0.6914600550964187
DEXP3.SA,2018-09-10,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,4500.0,0.4725317656993866,0.0,0.0,0.0,0.6942148760330579
DEXP3.SA,2018-09-11,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.0,0.4725317656993866,0.0,0.0,0.16666666666666666,0.696969696969697
DEXP3.SA,2018-09-12,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.0,0.4725317656993866,0.0,0.0,0.3333333333333333,0.699724517906336
DEXP3.SA,2018-09-13,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.0,0.4725317656993866,0.0,0.0,0.5,0.7024793388429752
DEXP3.SA,2018-09-14,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.0,0.4725317656993866,0.0,0.0,0.5,0.7024793388429752
DEXP3.SA,2018-09-16,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.6666659712791443,0.0,0.4725317656993866,0.0,0.0,1.0,0.7107438016528925
DEXP3.SA,2018-09-17,0.6333330273628235,0.6653329730033875,0.6333330273628235,0.6646659970283508,48000.0,0.47111421823501587,0.0,0.0,0.0,0.7134986225895317
DEXP3.SA,2018-09-18,0.6333330273628235,0.6333330273628235,0.6333330273628235,0.6333330273628235,9000.0,0.44890546798706055,0.0,0.0,0.16666666666666666,0.7162534435261708
DEXP3.SA,2018-09-19,0.6620000004768372,0.6666659712791443,0.6340000033378601,0.6340000033378601,49500.0,0.4493781626224518,0.0,0.0,0.3333333333333333,0.71900826446281
DEXP3.SA,2018-09-20,0.6646659970283508,0.6646659970283508,0.6420000195503235,0.6466659903526306,27000.0,0.4583558142185211,0.0,0.0,0.5,0.721763085399449
DEXP3.SA,2018-09-21,0.6646659970283508,0.6646659970283508,0.6420000195503235,0.6466659903526306,27000.0,0.4583558142185211,0.0,0.0,0.5,0.721763085399449
DEXP3.SA,2018-09-23,0.6406660079956055,0.6626660227775574,0.6399999856948853,0.6626660227775574,15000.0,0.46969661116600037,0.0,0.0,1.0,0.7300275482093664
DEXP3.SA,2018-09-24,0.6639999747276306,0.6639999747276306,0.6406660079956055,0.6466659903526306,45000.0,0.4583558142185211,0.0,0.0,0.0,0.7327823691460055
DEXP3.SA,2018-09-25,0.6466659903526306,0.6660000085830688,0.6406660079956055,0.6660000085830688,130500.0,0.4720597267150879,0.0,0.0,0.16666666666666666,0.7355371900826446
DEXP3.SA,2018-09-26,0.6660000085830688,0.7526659965515137,0.6660000085830688,0.7526659965515137,202500.0,0.5334885120391846,0.0,0.0,0.3333333333333333,0.7382920110192838
DEXP3.SA,2018-09-27,0.7526659965515137,0.9333329796791077,0.7526659965515137,0.8653330206871033,441000.0,0.6133466362953186,0.0,0.0,0.5,0.7410468319559229
DEXP3.SA,2018-09-28,0.7526659965515137,0.9333329796791077,0.7526659965515137,0.8653330206871033,441000.0,0.6133466362953186,0.0,0.0,0.5,0.7410468319559229
DEXP3.SA,2018-09-30,0.8166660070419312,0.8166660070419312,0.7680000066757202,0.7680000066757202,22500.0,0.5443571209907532,0.0,0.0,1.0,0.7493112947658402
DEXP3.SA,2018-10-01,0.734000027179718,0.7646660208702087,0.7099999785423279,0.7099999785423279,21000.0,0.5032468438148499,0.0,0.0,0.0,0.7520661157024794
DEXP3.SA,2018-10-02,0.7333329916000366,0.7333329916000366,0.699999988079071,0.7266659736633301,30000.0,0.5150597095489502,0.0,0.0,0.16666666666666666,0.7548209366391184
DEXP3.SA,2018-10-03,0.7666659951210022,0.800000011920929,0.7400000095367432,0.7400000095367432,63000.0,0.5245108604431152,0.0,0.0,0.3333333333333333,0.7575757575757576
DEXP3.SA,2018-10-04,0.800000011920929,0.800000011920929,0.7666659951210022,0.7666659951210022,25500.0,0.5434116721153259,0.0,0.0,0.5,0.7603305785123967
DEXP3.SA,2018-10-05,0.800000011920929,0.800000011920929,0.7666659951210022,0.7666659951210022,25500.0,0.5434116721153259,0.0,0.0,0.5,0.7603305785123967
DEXP3.SA,2018-10-07,0.800000011920929,0.800000011920929,0.7699999809265137,0.7733330130577087,51000.0,0.5481372475624084,0.0,0.0,1.0,0.768595041322314
DEXP3.SA,2018-10-08,0.7666659951210022,0.8133329749107361,0.7666659951210022,0.8033329844474792,102000.0,0.5694010853767395,0.0,0.0,0.0,0.7713498622589532
DEXP3.SA,2018-10-09,0.8186659812927246,0.8186659812927246,0.800000011920929,0.8186659812927246,61500.0,0.5802691578865051,0.0,0.0,0.16666666666666666,0.7741046831955923
DEXP3.SA,2018-10-10,0.7933329939842224,0.800000011920929,0.7706660032272339,0.7706660032272339,46500.0,0.5462468266487122,0.0,0.0,0.3333333333333333,0.7768595041322314
DEXP3.SA,2018-10-11,0.7933329939842224,0.800000011920929,0.7706660032272339,0.7706660032272339,46500.0,0.5462468266487122,0.0,0.0,0.3333333333333333,0.7768595041322314
