symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
CRPG5.SA,2018-06-28,16.15999984741211,16.631999969482422,16.15999984741211,16.54400062561035,8625.0,10.583433151245117,0.0,0.0,0.5,0.4903581267217631
CRPG5.SA,2018-06-29,16.15999984741211,16.631999969482422,16.15999984741211,16.54400062561035,8625.0,10.583433151245117,0.0,0.0,0.5,0.4903581267217631
CRPG5.SA,2018-07-01,16.799999237060547,16.799999237060547,16.54400062561035,16.79199981689453,3375.0,10.742081642150879,0.0,0.0,1.0,0.4986225895316804
CRPG5.SA,2018-07-02,16.959999084472656,17.399999618530273,16.799999237060547,17.360000610351562,6375.0,11.105441093444824,0.0,0.0,0.0,0.5013774104683195
CRPG5.SA,2018-07-03,17.200000762939453,17.479999542236328,16.959999084472656,17.479999542236328,4500.0,11.182207107543945,0.0,0.0,0.16666666666666666,0.5041322314049587
CRPG5.SA,2018-07-04,17.496000289916992,17.503999710083008,17.360000610351562,17.472000122070312,4125.0,11.177088737487793,0.0,0.0,0.3333333333333333,0.5068870523415978
CRPG5.SA,2018-07-05,17.472000122070312,17.600000381469727,17.399999618530273,17.591999053955078,5250.0,11.253851890563965,0.0,0.0,0.5,0.509641873278237
CRPG5.SA,2018-07-06,17.472000122070312,17.600000381469727,17.399999618530273,17.591999053955078,5250.0,11.253851890563965,0.0,0.0,0.5,0.509641873278237
CRPG5.SA,2018-07-09,17.591999053955078,17.75200080871582,17.200000762939453,17.631999969482422,5000.0,11.27944278717041,0.0,0.0,0.0,0.5206611570247934
CRPG5.SA,2018-07-10,17.440000534057617,17.68000030517578,17.440000534057617,17.45599937438965,1375.0,11.166851997375488,0.0,0.0,0.16666666666666666,0.5234159779614325
CRPG5.SA,2018-07-11,17.399999618530273,17.600000381469727,17.360000610351562,17.600000381469727,4500.0,11.258971214294434,0.0,0.0,0.3333333333333333,0.5261707988980716
CRPG5.SA,2018-07-12,16.84000015258789,17.84000015258789,16.84000015258789,17.84000015258789,7875.0,11.412504196166992,0.0,0.0,0.5,0.5289256198347108
CRPG5.SA,2018-07-13,16.84000015258789,17.84000015258789,16.84000015258789,17.84000015258789,7875.0,11.412504196166992,0.0,0.0,0.5,0.5289256198347108
