,symbol,date,open,high,low,close,volume,adjclose,weekday,dividends,splits
0,ORVR3.SA,2022-06-19,28.940000534057617,29.1299991607666,28.149999618530273,28.40999984741211,203200,28.40999984741211,6,0,0
1,ORVR3.SA,2022-06-20,28.510000228881836,28.780000686645508,27.59000015258789,27.709999084472656,317200,27.709999084472656,0,0,0
2,ORVR3.SA,2022-06-21,27.219999313354492,28.100000381469727,26.8799991607666,27.799999237060547,306600,27.799999237060547,1,0,0
3,ORVR3.SA,2022-06-22,28.010000228881836,28.25,27.549999237060547,27.889999389648438,427600,27.889999389648438,2,0,0
4,ORVR3.SA,2022-06-23,28.3799991607666,28.389999389648438,27.399999618530273,28.190000534057617,454600,28.190000534057617,3,0,0
5,ORVR3.SA,2022-06-26,28.290000915527344,28.670000076293945,27.729999542236328,27.860000610351562,469600,27.860000610351562,6,0,0
6,ORVR3.SA,2022-06-27,28.06999969482422,28.309999465942383,27.649999618530273,28.0,367600,28.0,0,0,0
7,ORVR3.SA,2022-06-28,28.020000457763672,28.229999542236328,27.690000534057617,28.06999969482422,499500,28.06999969482422,1,0,0
8,ORVR3.SA,2022-06-29,27.670000076293945,28.299999237060547,27.260000228881836,28.059999465942383,852200,28.059999465942383,2,0,0
9,ORVR3.SA,2022-06-30,27.920000076293945,28.690000534057617,27.850000381469727,28.40999984741211,502900,28.40999984741211,3,0,0
10,ORVR3.SA,2022-07-03,28.3700008392334,28.719999313354492,27.610000610351562,27.6200008392334,450100,27.6200008392334,6,0,0
11,ORVR3.SA,2022-07-04,27.299999237060547,27.34000015258789,26.489999771118164,26.75,500300,26.75,0,0,0
12,ORVR3.SA,2022-07-05,26.670000076293945,27.0,25.90999984741211,26.350000381469727,441500,26.350000381469727,1,0,0
13,ORVR3.SA,2022-07-06,26.3700008392334,27.299999237060547,26.31999969482422,27.040000915527344,662800,27.040000915527344,2,0,0
14,ORVR3.SA,2022-07-07,26.979999542236328,27.350000381469727,26.360000610351562,26.360000610351562,262600,26.360000610351562,3,0,0
15,ORVR3.SA,2022-07-10,26.239999771118164,26.239999771118164,25.06999969482422,25.09000015258789,513200,25.09000015258789,6,0,0
16,ORVR3.SA,2022-07-11,25.389999389648438,25.389999389648438,24.5,24.850000381469727,541500,24.850000381469727,0,0,0
17,ORVR3.SA,2022-07-12,24.700000762939453,25.049999237060547,24.559999465942383,24.700000762939453,368200,24.700000762939453,1,0,0
18,ORVR3.SA,2022-07-13,24.450000762939453,24.75,24.299999237060547,24.649999618530273,308800,24.649999618530273,2,0,0
19,ORVR3.SA,2022-07-14,24.6200008392334,26.010000228881836,24.579999923706055,25.780000686645508,607100,25.780000686645508,3,0,0
20,ORVR3.SA,2022-07-17,25.920000076293945,26.219999313354492,25.31999969482422,25.40999984741211,327900,25.40999984741211,6,0,0
21,ORVR3.SA,2022-07-18,25.6200008392334,25.860000610351562,25.149999618530273,25.739999771118164,501300,25.739999771118164,0,0,0
22,ORVR3.SA,2022-07-19,25.610000610351562,26.649999618530273,25.56999969482422,26.649999618530273,603000,26.649999618530273,1,0,0
23,ORVR3.SA,2022-07-20,26.510000228881836,26.809999465942383,26.149999618530273,26.700000762939453,465100,26.700000762939453,2,0,0
24,ORVR3.SA,2022-07-21,26.940000534057617,27.43000030517578,26.790000915527344,27.110000610351562,318600,27.110000610351562,3,0,0
25,ORVR3.SA,2022-07-24,27.3700008392334,27.510000228881836,26.860000610351562,27.149999618530273,217900,27.149999618530273,6,0,0
26,ORVR3.SA,2022-07-25,27.280000686645508,27.440000534057617,26.989999771118164,27.170000076293945,332100,27.170000076293945,0,0,0
27,ORVR3.SA,2022-07-26,27.40999984741211,28.09000015258789,27.399999618530273,27.799999237060547,281600,27.799999237060547,1,0,0
28,ORVR3.SA,2022-07-27,27.989999771118164,28.530000686645508,27.899999618530273,28.530000686645508,316700,28.530000686645508,2,0,0
29,ORVR3.SA,2022-07-28,28.530000686645508,28.780000686645508,28.149999618530273,28.280000686645508,305300,28.280000686645508,3,0,0
30,ORVR3.SA,2022-07-31,28.079999923706055,29.149999618530273,28.079999923706055,28.889999389648438,477800,28.889999389648438,6,0,0
31,ORVR3.SA,2022-08-01,28.860000610351562,29.219999313354492,28.6299991607666,28.799999237060547,341500,28.799999237060547,0,0,0
32,ORVR3.SA,2022-08-02,29.0,29.799999237060547,28.799999237060547,29.56999969482422,442900,29.56999969482422,1,0,0
33,ORVR3.SA,2022-08-03,29.90999984741211,31.8799991607666,29.90999984741211,31.5,750100,31.5,2,0,0
34,ORVR3.SA,2022-08-04,31.65999984741211,31.979999542236328,31.229999542236328,31.780000686645508,248800,31.780000686645508,3,0,0
35,ORVR3.SA,2022-08-07,32.099998474121094,32.900001525878906,32.040000915527344,32.349998474121094,594200,32.349998474121094,6,0,0
36,ORVR3.SA,2022-08-08,32.31999969482422,32.86000061035156,31.5,31.59000015258789,538500,31.59000015258789,0,0,0
37,ORVR3.SA,2022-08-09,31.959999084472656,32.83000183105469,31.760000228881836,32.599998474121094,627100,32.599998474121094,1,0,0
38,ORVR3.SA,2022-08-10,32.08000183105469,32.61000061035156,31.549999237060547,31.780000686645508,369700,31.780000686645508,2,0,0
39,ORVR3.SA,2022-08-11,31.989999771118164,33.119998931884766,31.479999542236328,33.0,641600,33.0,3,0,0
40,ORVR3.SA,2022-08-14,32.7400016784668,33.97999954223633,32.33000183105469,33.689998626708984,432500,33.689998626708984,6,0,0
41,ORVR3.SA,2022-08-15,33.45000076293945,34.849998474121094,33.310001373291016,34.77000045776367,615000,34.77000045776367,0,0,0
42,ORVR3.SA,2022-08-16,34.58000183105469,34.97999954223633,34.16999816894531,34.79999923706055,206300,34.79999923706055,1,0,0
43,ORVR3.SA,2022-08-17,34.79999923706055,35.029998779296875,34.02000045776367,34.060001373291016,243800,34.060001373291016,2,0,0
44,ORVR3.SA,2022-08-18,33.619998931884766,33.880001068115234,33.11000061035156,33.439998626708984,314400,33.439998626708984,3,0,0
45,ORVR3.SA,2022-08-21,33.130001068115234,33.13999938964844,32.560001373291016,32.810001373291016,368600,32.810001373291016,6,0,0
46,ORVR3.SA,2022-08-22,32.47999954223633,33.279998779296875,32.45000076293945,32.900001525878906,305900,32.900001525878906,0,0,0
47,ORVR3.SA,2022-08-23,32.70000076293945,33.709999084472656,32.63999938964844,33.290000915527344,204000,33.290000915527344,1,0,0
48,ORVR3.SA,2022-08-24,33.29999923706055,33.869998931884766,32.970001220703125,33.65999984741211,138600,33.65999984741211,2,0,0
49,ORVR3.SA,2022-08-25,33.77000045776367,34.04999923706055,33.369998931884766,33.84000015258789,235300,33.84000015258789,3,0,0
50,ORVR3.SA,2022-08-28,33.54999923706055,34.93000030517578,33.40999984741211,34.779998779296875,309900,34.779998779296875,6,0,0
51,ORVR3.SA,2022-08-29,35.060001373291016,35.709999084472656,34.5099983215332,35.279998779296875,622400,35.279998779296875,0,0,0
52,ORVR3.SA,2022-08-30,35.459999084472656,35.75,34.88999938964844,35.560001373291016,454100,35.560001373291016,1,0,0
53,ORVR3.SA,2022-08-31,35.59000015258789,36.36000061035156,35.20000076293945,36.36000061035156,265900,36.36000061035156,2,0,0
54,ORVR3.SA,2022-09-01,36.689998626708984,37.470001220703125,35.91999816894531,37.439998626708984,989500,37.439998626708984,3,0,0
55,ORVR3.SA,2022-09-04,37.619998931884766,38.58000183105469,37.08000183105469,38.47999954223633,540900,38.47999954223633,6,0,0
56,ORVR3.SA,2022-09-05,38.18000030517578,38.900001525878906,38.029998779296875,38.630001068115234,549700,38.630001068115234,0,0,0
57,ORVR3.SA,2022-09-07,38.93000030517578,41.310001373291016,38.93000030517578,40.29999923706055,1151400,40.29999923706055,2,0,0
58,ORVR3.SA,2022-09-08,40.40999984741211,41.119998931884766,39.869998931884766,40.619998931884766,393300,40.619998931884766,3,0,0
59,ORVR3.SA,2022-09-11,40.900001525878906,41.790000915527344,40.83000183105469,41.5,651300,41.5,6,0,0
60,ORVR3.SA,2022-09-12,40.54999923706055,41.380001068115234,40.43000030517578,41.099998474121094,410700,41.099998474121094,0,0,0
61,ORVR3.SA,2022-09-13,41.099998474121094,41.86000061035156,40.849998474121094,41.22999954223633,673000,41.22999954223633,1,0,0
62,ORVR3.SA,2022-09-14,41.189998626708984,41.400001525878906,40.560001373291016,40.75,369700,40.75,2,0,0
63,ORVR3.SA,2022-09-15,40.560001373291016,40.59000015258789,39.33000183105469,39.86000061035156,685400,39.86000061035156,3,0,0
64,ORVR3.SA,2022-09-18,39.65999984741211,40.650001525878906,39.459999084472656,40.650001525878906,255700,40.650001525878906,6,0,0
65,ORVR3.SA,2022-09-19,40.47999954223633,41.2599983215332,40.099998474121094,40.4900016784668,351800,40.4900016784668,0,0,0
66,ORVR3.SA,2022-09-20,40.5099983215332,41.0,39.970001220703125,40.650001525878906,475500,40.650001525878906,1,0,0
67,ORVR3.SA,2022-09-21,40.97999954223633,41.04999923706055,39.900001525878906,41.04999923706055,461000,41.04999923706055,2,0,0
68,ORVR3.SA,2022-09-22,40.38999938964844,41.560001373291016,40.119998931884766,41.38999938964844,446000,41.38999938964844,3,0,0
69,ORVR3.SA,2022-09-25,41.0,41.0,39.79999923706055,40.119998931884766,399100,40.119998931884766,6,0,0
