date,symbol,open,high,low,close,volume,adjclose,weekday
2022-06-17,BMIN4.SA,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,100,12.248395919799805,4
2022-06-20,BMIN4.SA,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,0,12.248395919799805,0
2022-06-21,BMIN4.SA,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,0,12.248395919799805,1
2022-06-22,BMIN4.SA,13.670000076293945,13.680000305175781,13.670000076293945,13.680000305175781,300,12.248395919799805,2
2022-06-23,BMIN4.SA,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,0,12.248395919799805,3
2022-06-24,BMIN4.SA,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,200,12.10513973236084,4
2022-06-27,BMIN4.SA,14.0,14.0,14.0,14.0,100,12.534908294677734,0
2022-06-28,BMIN4.SA,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,100,12.508048057556152,1
2022-06-29,BMIN4.SA,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,0,12.508048057556152,2
2022-06-30,BMIN4.SA,13.930000305175781,13.930000305175781,13.899999618530273,13.899999618530273,300,12.445372581481934,3
2022-07-01,BMIN4.SA,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,100,12.445372581481934,4
2022-07-04,BMIN4.SA,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,100,12.445372581481934,0
2022-07-05,BMIN4.SA,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0,12.445372581481934,1
2022-07-06,BMIN4.SA,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0,12.445372581481934,2
2022-07-07,BMIN4.SA,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0,12.445372581481934,3
2022-07-08,BMIN4.SA,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,100,12.293163299560547,4
2022-07-11,BMIN4.SA,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,100,12.149907112121582,0
2022-07-12,BMIN4.SA,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0,12.149907112121582,1
2022-07-13,BMIN4.SA,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0,12.149907112121582,2
2022-07-14,BMIN4.SA,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0,12.149907112121582,3
2022-07-15,BMIN4.SA,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0,12.149907112121582,4
2022-07-18,BMIN4.SA,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0,12.149907112121582,0
2022-07-19,BMIN4.SA,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0,12.149907112121582,1
2022-07-20,BMIN4.SA,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0,12.149907112121582,2
2022-07-21,BMIN4.SA,13.569999694824219,13.569999694824219,13.569999694824219,13.569999694824219,0,12.149907112121582,3
2022-07-22,BMIN4.SA,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,100,12.114092826843262,4
2022-07-25,BMIN4.SA,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,400,12.10513973236084,0
2022-07-26,BMIN4.SA,13.5,13.5,13.5,13.5,100,12.08723258972168,1
2022-07-27,BMIN4.SA,13.5,13.5,13.5,13.5,0,12.08723258972168,2
2022-07-28,BMIN4.SA,13.5,13.5,13.5,13.5,0,12.08723258972168,3
2022-07-29,BMIN4.SA,13.010000228881836,13.6899995803833,13.010000228881836,13.6899995803833,300,12.257349014282227,4
