,symbol,date,open,high,low,close,volume,adjclose,weekday,dividends,splits
0,SMFT3.SA,2022-06-20,12.0,12.09000015258789,11.319999694824219,11.970000267028809,970200,11.970000267028809,0,0,0
1,SMFT3.SA,2022-06-21,12.119999885559082,12.279999732971191,11.600000381469727,11.930000305175781,1061700,11.930000305175781,1,0,0
2,SMFT3.SA,2022-06-22,11.869999885559082,12.229999542236328,11.420000076293945,11.510000228881836,2747000,11.510000228881836,2,0,0
3,SMFT3.SA,2022-06-23,11.529999732971191,12.050000190734863,11.34000015258789,11.640000343322754,1040800,11.640000343322754,3,0,0
4,SMFT3.SA,2022-06-24,11.800000190734863,11.800000190734863,11.100000381469727,11.34000015258789,906100,11.34000015258789,4,0,0
5,SMFT3.SA,2022-06-27,11.34000015258789,11.449999809265137,10.800000190734863,11.029999732971191,1714400,11.029999732971191,0,0,0
6,SMFT3.SA,2022-06-28,11.109999656677246,11.149999618530273,10.300000190734863,10.640000343322754,3192100,10.640000343322754,1,0,0
7,SMFT3.SA,2022-06-29,10.640000343322754,10.720000267028809,9.989999771118164,10.3100004196167,2363400,10.3100004196167,2,0,0
8,SMFT3.SA,2022-06-30,10.0,10.380000114440918,9.890000343322754,10.09000015258789,1552600,10.09000015258789,3,0,0
9,SMFT3.SA,2022-07-01,10.010000228881836,10.479999542236328,9.710000038146973,10.350000381469727,2748300,10.350000381469727,4,0,0
10,SMFT3.SA,2022-07-04,10.260000228881836,10.40999984741211,10.020000457763672,10.0600004196167,599300,10.0600004196167,0,0,0
11,SMFT3.SA,2022-07-05,10.0,10.010000228881836,9.630000114440918,9.970000267028809,1275200,9.970000267028809,1,0,0
12,SMFT3.SA,2022-07-06,9.960000038146973,10.34000015258789,9.699999809265137,10.050000190734863,2750200,10.050000190734863,2,0,0
13,SMFT3.SA,2022-07-07,10.149999618530273,10.710000038146973,10.0,10.600000381469727,5378100,10.600000381469727,3,0,0
14,SMFT3.SA,2022-07-08,10.5600004196167,10.920000076293945,10.34000015258789,10.529999732971191,5665800,10.529999732971191,4,0,0
15,SMFT3.SA,2022-07-11,10.329999923706055,10.420000076293945,9.90999984741211,10.229999542236328,1919600,10.229999542236328,0,0,0
16,SMFT3.SA,2022-07-12,10.229999542236328,10.890000343322754,10.0600004196167,10.600000381469727,1823000,10.600000381469727,1,0,0
17,SMFT3.SA,2022-07-13,10.5,10.760000228881836,10.260000228881836,10.539999961853027,1892600,10.539999961853027,2,0,0
18,SMFT3.SA,2022-07-14,10.4399995803833,10.890000343322754,10.069999694824219,10.729999542236328,1892100,10.729999542236328,3,0,0
19,SMFT3.SA,2022-07-15,10.720000267028809,10.859999656677246,10.5,10.600000381469727,996300,10.600000381469727,4,0,0
20,SMFT3.SA,2022-07-18,10.850000381469727,10.899999618530273,10.350000381469727,10.449999809265137,1264900,10.449999809265137,0,0,0
21,SMFT3.SA,2022-07-19,10.479999542236328,10.8100004196167,10.430000305175781,10.710000038146973,734000,10.710000038146973,1,0,0
22,SMFT3.SA,2022-07-20,10.729999542236328,11.5,10.649999618530273,11.1899995803833,1273500,11.1899995803833,2,0,0
23,SMFT3.SA,2022-07-21,11.199999809265137,11.25,10.960000038146973,11.079999923706055,2096000,11.079999923706055,3,0,0
24,SMFT3.SA,2022-07-22,11.079999923706055,11.15999984741211,10.510000228881836,10.65999984741211,725600,10.65999984741211,4,0,0
