date,symbol,open,high,low,close,volume,adjclose,weekday
2022-06-17,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,4
2022-06-20,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,0
2022-06-21,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,1
2022-06-22,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,2
2022-06-23,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,3
2022-06-24,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,4
2022-06-27,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,0
2022-06-28,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,1
2022-06-29,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,2
2022-06-30,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,3
2022-07-01,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,4
2022-07-04,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,0
2022-07-05,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,1
2022-07-06,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,2
2022-07-07,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,3
2022-07-08,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,4
2022-07-11,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,0
2022-07-12,SOND3.SA,46.0099983215332,46.0099983215332,46.0099983215332,46.0099983215332,0.0,40.469356536865234,1
