,symbol,date,open,high,low,close,volume,adjclose,weekday,dividends,splits
0,MDNE3.SA,2022-06-20,5.550000190734863,5.650000095367432,5.46999979019165,5.599999904632568,76900,5.599999904632568,0,0,0
1,MDNE3.SA,2022-06-21,5.639999866485596,5.650000095367432,5.5,5.570000171661377,35500,5.570000171661377,1,0,0
2,MDNE3.SA,2022-06-22,5.480000019073486,5.550000190734863,5.400000095367432,5.449999809265137,374600,5.449999809265137,2,0,0
3,MDNE3.SA,2022-06-23,5.46999979019165,5.5,5.309999942779541,5.360000133514404,203200,5.360000133514404,3,0,0
4,MDNE3.SA,2022-06-24,5.409999847412109,5.420000076293945,5.21999979019165,5.309999942779541,93100,5.309999942779541,4,0,0
5,MDNE3.SA,2022-06-27,5.320000171661377,5.320000171661377,5.139999866485596,5.230000019073486,157800,5.230000019073486,0,0,0
6,MDNE3.SA,2022-06-28,5.239999771118164,5.340000152587891,5.210000038146973,5.320000171661377,57000,5.320000171661377,1,0,0
7,MDNE3.SA,2022-06-29,5.340000152587891,5.360000133514404,5.139999866485596,5.170000076293945,108500,5.170000076293945,2,0,0
8,MDNE3.SA,2022-06-30,5.130000114440918,5.199999809265137,5.010000228881836,5.139999866485596,133600,5.139999866485596,3,0,0
9,MDNE3.SA,2022-07-01,5.039999961853027,5.269999980926514,5.039999961853027,5.150000095367432,157400,5.150000095367432,4,0,0
10,MDNE3.SA,2022-07-04,5.150000095367432,5.210000038146973,5.0,5.0,159200,5.0,0,0,0
11,MDNE3.SA,2022-07-05,5.0,5.150000095367432,4.960000038146973,5.150000095367432,221600,5.150000095367432,1,0,0
12,MDNE3.SA,2022-07-06,5.150000095367432,5.420000076293945,5.139999866485596,5.329999923706055,78200,5.329999923706055,2,0,0
13,MDNE3.SA,2022-07-07,5.309999942779541,5.639999866485596,5.309999942779541,5.639999866485596,74200,5.639999866485596,3,0,0
14,MDNE3.SA,2022-07-08,5.559999942779541,5.599999904632568,5.25,5.25,85700,5.25,4,0,0
15,MDNE3.SA,2022-07-11,5.300000190734863,5.300000190734863,5.070000171661377,5.21999979019165,112900,5.21999979019165,0,0,0
