date,symbol,open,high,low,close,volume,adjclose,dividends,weekday
2022-06-17,PETZ3.SA,10.149999618530273,10.630000114440918,9.859999656677246,10.470000267028809,12115500,10.429332733154297,0.0,4
2022-06-20,PETZ3.SA,10.460000038146973,10.6899995803833,10.130000114440918,10.520000457763672,5065400,10.479138374328613,0.0,0
2022-06-21,PETZ3.SA,10.649999618530273,10.989999771118164,10.390000343322754,10.520000457763672,11117700,10.479138374328613,0.0,1
2022-06-22,PETZ3.SA,10.300000190734863,10.899999618530273,10.220000267028809,10.710000038146973,6980100,10.668399810791016,0.0,2
2022-06-23,PETZ3.SA,10.800000190734863,11.430000305175781,10.670000076293945,11.380000114440918,8158700,11.335798263549805,0.0,3
2022-06-24,PETZ3.SA,11.380000114440918,11.390000343322754,10.5600004196167,10.75,10011700,10.708244323730469,0.0,4
2022-06-27,PETZ3.SA,10.930000305175781,11.050000190734863,10.579999923706055,10.710000038146973,5116400,10.668399810791016,0.0,0
2022-06-28,PETZ3.SA,10.760000228881836,10.829999923706055,10.3100004196167,10.569999694824219,6702500,10.528943061828613,0.0,1
2022-06-29,PETZ3.SA,10.619999885559082,10.680000305175781,10.260000228881836,10.390000343322754,4612500,10.356034278869629,0.006523,2
2022-06-30,PETZ3.SA,10.210000038146973,10.329999923706055,9.819999694824219,9.930000305175781,12101900,9.897538185119629,0.0,3
2022-07-01,PETZ3.SA,9.979999542236328,10.010000228881836,9.470000267028809,9.819999694824219,10585700,9.787897109985352,0.0,4
2022-07-04,PETZ3.SA,9.779999732971191,10.079999923706055,9.569999694824219,9.600000381469727,4764700,9.56861686706543,0.0,0
2022-07-05,PETZ3.SA,9.569999694824219,10.520000457763672,9.420000076293945,10.430000305175781,15210300,10.395903587341309,0.0,1
2022-07-06,PETZ3.SA,10.359999656677246,10.720000267028809,10.220000267028809,10.59000015258789,6896500,10.555380821228027,0.0,2
2022-07-07,PETZ3.SA,10.699999809265137,10.9399995803833,10.600000381469727,10.75,5330300,10.71485710144043,0.0,3
2022-07-08,PETZ3.SA,10.6899995803833,11.0,10.59000015258789,10.65999984741211,4487000,10.625151634216309,0.0,4
2022-07-11,PETZ3.SA,10.579999923706055,10.630000114440918,10.029999732971191,10.079999923706055,5340900,10.04704761505127,0.0,0
2022-07-12,PETZ3.SA,10.0,10.760000228881836,9.850000381469727,10.510000228881836,9054100,10.475642204284668,0.0,1
