date,symbol,open,high,low,close,volume,adjclose,dividends,weekday
2022-07-22,ELET6.SA,45.630001068115234,45.97999954223633,45.209999084472656,45.66999816894531,2063200,43.889854431152344,0.0,4
2022-07-25,ELET6.SA,45.959999084472656,46.599998474121094,45.540000915527344,46.34000015258789,2264100,44.53374099731445,0.0,0
2022-07-26,ELET6.SA,46.34000015258789,46.650001525878906,46.08000183105469,46.22999954223633,1951700,44.42802810668945,0.0,1
2022-07-27,ELET6.SA,46.400001525878906,47.20000076293945,46.34000015258789,46.97999954223633,2365200,45.14879608154297,0.0,2
2022-07-28,ELET6.SA,46.849998474121094,47.290000915527344,46.439998626708984,46.90999984741211,1250000,45.08152389526367,0.0,3
2022-07-29,ELET6.SA,47.060001373291016,47.959999084472656,46.790000915527344,47.33000183105469,2973600,45.48515319824219,0.0,4
2022-08-01,ELET6.SA,47.400001525878906,48.279998779296875,47.16999816894531,47.86000061035156,2155900,45.9944953918457,0.0,0
2022-08-02,ELET6.SA,47.959999084472656,48.54999923706055,47.630001068115234,48.33000183105469,2679100,46.44617462158203,0.0,1
2022-08-03,ELET6.SA,48.34000015258789,48.91999816894531,47.880001068115234,48.650001525878906,2884600,46.75370407104492,0.0,2
2022-08-04,ELET6.SA,48.88999938964844,50.7400016784668,48.720001220703125,50.439998626708984,6927100,48.47392654418945,0.0,3
2022-08-05,ELET6.SA,50.52000045776367,51.099998474121094,49.75,50.18000030517578,4156900,48.224063873291016,0.0,4
2022-08-08,ELET6.SA,50.70000076293945,51.2400016784668,50.209999084472656,50.58000183105469,3391400,48.60847473144531,0.0,0
2022-08-09,ELET6.SA,50.709999084472656,50.86000061035156,50.20000076293945,50.66999816894531,2546700,48.69496154785156,0.0,1
2022-08-10,ELET6.SA,50.9900016784668,51.11000061035156,49.36000061035156,49.93000030517578,3579700,47.98381042480469,0.0,2
2022-08-11,ELET6.SA,50.36000061035156,50.869998931884766,48.75,48.95000076293945,3468300,47.04200744628906,0.0,3
2022-08-12,ELET6.SA,49.349998474121094,49.86000061035156,48.25,49.04999923706055,4039400,47.13810729980469,0.0,4
2022-08-15,ELET6.SA,48.59000015258789,50.650001525878906,48.02000045776367,50.54999923706055,4079400,48.57963943481445,0.0,0
2022-08-16,ELET6.SA,50.709999084472656,50.88999938964844,49.459999084472656,49.9900016784668,2836600,48.041473388671875,0.0,1
2022-08-17,ELET6.SA,49.61000061035156,51.380001068115234,49.459999084472656,51.20000076293945,3456100,49.204307556152344,0.0,2
2022-08-18,ELET6.SA,51.4900016784668,52.220001220703125,50.88999938964844,50.95000076293945,3652800,48.96405029296875,0.0,3
2022-08-19,ELET6.SA,50.79999923706055,50.810001373291016,49.56999969482422,50.040000915527344,4162600,48.08952331542969,0.0,4
2022-08-22,ELET6.SA,49.95000076293945,49.95000076293945,48.810001373291016,49.0099983215332,2364300,47.099666595458984,0.0,0
2022-08-23,ELET6.SA,48.959999084472656,49.81999969482422,48.349998474121094,48.869998931884766,2309500,46.965126037597656,0.0,1
2022-08-24,ELET6.SA,48.79999923706055,49.119998931884766,48.540000915527344,48.790000915527344,1785700,46.88824462890625,0.0,2
2022-08-25,ELET6.SA,48.90999984741211,49.2599983215332,47.560001373291016,47.91999816894531,2175100,46.052154541015625,0.0,3
2022-08-26,ELET6.SA,47.93000030517578,48.189998626708984,47.02000045776367,47.529998779296875,2940300,45.6773567199707,0.0,4
2022-08-29,ELET6.SA,47.529998779296875,48.439998626708984,47.34000015258789,47.91999816894531,2163100,46.052154541015625,0.0,0
2022-08-30,ELET6.SA,48.02000045776367,48.290000915527344,47.33000183105469,47.61000061035156,2167000,45.75423812866211,0.0,1
2022-08-31,ELET6.SA,47.779998779296875,49.029998779296875,47.20000076293945,47.900001525878906,4271800,46.032936096191406,0.0,2
2022-09-01,ELET6.SA,48.0,48.84000015258789,47.720001220703125,48.439998626708984,3320400,46.551883697509766,0.0,3
2022-09-02,ELET6.SA,48.90999984741211,48.90999984741211,47.54999923706055,47.900001525878906,3672500,46.032936096191406,0.0,4
2022-09-05,ELET6.SA,48.0099983215332,48.43000030517578,47.65999984741211,47.959999084472656,1482400,46.09059524536133,0.0,0
2022-09-06,ELET6.SA,47.599998474121094,47.619998931884766,46.15999984741211,46.91999816894531,3766200,45.09113311767578,0.0,1
2022-09-08,ELET6.SA,46.630001068115234,47.5,46.439998626708984,46.599998474121094,2024800,44.78360366821289,0.0,3
2022-09-09,ELET6.SA,46.599998474121094,47.060001373291016,46.36000061035156,46.65999984741211,1845000,44.84126663208008,0.0,4
2022-09-12,ELET6.SA,47.119998931884766,47.650001525878906,46.849998474121094,47.2400016784668,1763600,45.39866256713867,0.0,0
2022-09-13,ELET6.SA,46.560001373291016,47.650001525878906,46.459999084472656,46.939998626708984,2221800,45.1103515625,0.0,1
2022-09-14,ELET6.SA,47.0,47.31999969482422,46.529998779296875,47.220001220703125,2713500,45.37944030761719,0.0,2
2022-09-15,ELET6.SA,47.20000076293945,47.439998626708984,46.119998931884766,46.34000015258789,2352700,44.53374099731445,0.0,3
2022-09-16,ELET6.SA,46.04999923706055,46.619998931884766,45.33000183105469,45.4900016784668,4036400,43.71687316894531,0.0,4
2022-09-19,ELET6.SA,45.349998474121094,45.77000045776367,44.91999816894531,45.43000030517578,3391200,43.659210205078125,0.0,0
2022-09-20,ELET6.SA,45.54999923706055,46.02000045776367,44.72999954223633,45.619998931884766,2547800,43.84180450439453,0.0,1
2022-09-21,ELET6.SA,45.619998931884766,46.599998474121094,45.06999969482422,45.959999084472656,2777100,44.16855239868164,0.0,2
2022-09-22,ELET6.SA,46.40999984741211,47.900001525878906,45.970001220703125,47.52000045776367,3451500,45.667747497558594,0.0,3
2022-09-23,ELET6.SA,47.20000076293945,47.650001525878906,46.880001068115234,47.56999969482422,2929000,45.715797424316406,0.0,4
2022-09-26,ELET6.SA,47.220001220703125,47.279998779296875,46.29999923706055,46.54999923706055,2781100,44.73555374145508,0.0,0
2022-09-27,ELET6.SA,46.97999954223633,46.97999954223633,45.310001373291016,45.349998474121094,2275600,43.58232879638672,0.0,1
2022-09-28,ELET6.SA,45.459999084472656,45.68000030517578,44.65999984741211,44.72999954223633,1774500,42.98649597167969,0.0,2
2022-09-29,ELET6.SA,44.439998626708984,45.20000076293945,43.75,44.880001068115234,1810800,43.13064956665039,0.0,3
2022-09-30,ELET6.SA,44.900001525878906,45.36000061035156,44.4900016784668,45.150001525878906,3581900,43.3901252746582,0.0,4
2022-10-03,ELET6.SA,46.56999969482422,47.41999816894531,46.290000915527344,47.41999816894531,5063100,45.5716438293457,0.0,0
2022-10-04,ELET6.SA,48.20000076293945,48.27000045776367,45.93000030517578,46.099998474121094,3945000,44.30309295654297,0.0,1
2022-10-05,ELET6.SA,46.150001525878906,46.439998626708984,45.5099983215332,45.790000915527344,3813400,44.00518035888672,0.0,2
2022-10-06,ELET6.SA,46.06999969482422,47.720001220703125,45.970001220703125,47.470001220703125,5730000,45.61969757080078,0.0,3
2022-10-07,ELET6.SA,47.400001525878906,47.70000076293945,46.65999984741211,47.439998626708984,3188200,45.59086227416992,0.0,4
2022-10-10,ELET6.SA,47.54999923706055,48.31999969482422,47.29999923706055,48.16999816894531,1915600,46.29240798950195,0.0,0
2022-10-11,ELET6.SA,48.119998931884766,48.52000045776367,47.84000015258789,48.16999816894531,2785600,46.29240798950195,0.0,1
2022-10-13,ELET6.SA,47.22999954223633,48.099998474121094,46.90999984741211,47.58000183105469,2372700,45.72541046142578,0.0,3
2022-10-14,ELET6.SA,47.790000915527344,47.81999969482422,46.20000076293945,46.68000030517578,4081900,44.86048889160156,0.0,4
2022-10-17,ELET6.SA,47.439998626708984,48.880001068115234,46.939998626708984,48.68000030517578,4287600,46.78253173828125,0.0,0
2022-10-18,ELET6.SA,49.150001525878906,49.81999969482422,48.83000183105469,49.790000915527344,2734100,47.849266052246094,0.0,1
2022-10-19,ELET6.SA,49.720001220703125,50.33000183105469,49.29999923706055,50.04999923706055,2329100,48.09912872314453,0.0,2
2022-10-20,ELET6.SA,50.470001220703125,50.9900016784668,50.20000076293945,50.75,4952000,48.771846771240234,0.0,3
2022-10-21,ELET6.SA,50.56999969482422,51.97999954223633,50.349998474121094,51.45000076293945,3468000,49.44456100463867,0.0,4
2022-10-24,ELET6.SA,51.150001525878906,51.33000183105469,50.09000015258789,50.650001525878906,3433100,48.67574691772461,0.0,0
2022-10-25,ELET6.SA,50.5,50.70000076293945,49.88999938964844,50.2599983215332,2820200,48.30094528198242,0.0,1
2022-10-26,ELET6.SA,49.75,50.130001068115234,48.720001220703125,49.20000076293945,3127300,47.282264709472656,0.0,2
2022-10-27,ELET6.SA,49.45000076293945,51.029998779296875,49.29999923706055,50.31999969482422,3232000,48.35860824584961,0.0,3
2022-10-28,ELET6.SA,50.060001373291016,51.119998931884766,50.040000915527344,51.119998931884766,1936700,49.12742233276367,0.0,4
2022-10-31,ELET6.SA,50.0,53.79999923706055,50.0,53.31999969482422,8153400,51.24167251586914,0.0,0
2022-11-01,ELET6.SA,53.540000915527344,54.380001068115234,52.27000045776367,53.66999816894531,5985600,51.578025817871094,0.0,1
2022-11-03,ELET6.SA,52.97999954223633,54.90999984741211,52.47999954223633,54.58000183105469,3742300,52.45256042480469,0.0,3
2022-11-04,ELET6.SA,55.0,56.119998931884766,54.2599983215332,54.939998626708984,2617700,52.798526763916016,0.0,4
2022-11-07,ELET6.SA,54.939998626708984,54.939998626708984,52.09000015258789,52.209999084472656,2408100,50.1749382019043,0.0,0
2022-11-08,ELET6.SA,51.959999084472656,52.959999084472656,51.31999969482422,52.380001068115234,1627300,50.338314056396484,0.0,1
2022-11-09,ELET6.SA,51.9900016784668,53.029998779296875,51.9900016784668,52.349998474121094,2801600,50.309478759765625,0.0,2
2022-11-10,ELET6.SA,52.0099983215332,52.290000915527344,47.66999816894531,48.529998779296875,11671700,46.63837814331055,0.0,3
2022-11-11,ELET6.SA,48.45000076293945,49.79999923706055,47.560001373291016,48.869998931884766,3671800,46.965126037597656,0.0,4
2022-11-14,ELET6.SA,48.939998626708984,49.79999923706055,48.33000183105469,48.95000076293945,2532400,47.04200744628906,0.0,0
2022-11-16,ELET6.SA,48.91999816894531,48.93000030517578,47.06999969482422,47.470001220703125,3154200,45.61969757080078,0.0,2
2022-11-17,ELET6.SA,46.34000015258789,47.20000076293945,45.5,47.099998474121094,4986900,45.26411437988281,0.0,3
2022-11-18,ELET6.SA,47.54999923706055,47.810001373291016,46.779998779296875,47.529998779296875,3568900,45.6773567199707,0.0,4
2022-11-21,ELET6.SA,48.33000183105469,49.29999923706055,47.4900016784668,48.959999084472656,4037200,47.05161666870117,0.0,0
2022-11-22,ELET6.SA,49.150001525878906,49.75,48.38999938964844,48.84000015258789,3264200,46.93629455566406,0.0,1
2022-11-23,ELET6.SA,48.5,48.849998474121094,47.790000915527344,48.61000061035156,3012300,46.71525955200195,0.0,2
2022-11-24,ELET6.SA,48.79999923706055,50.2400016784668,48.7599983215332,49.619998931884766,1551900,47.685890197753906,0.0,3
2022-11-25,ELET6.SA,49.5,49.939998626708984,47.650001525878906,48.58000183105469,1887000,46.686431884765625,0.0,4
2022-11-28,ELET6.SA,48.619998931884766,49.15999984741211,48.2400016784668,48.7400016784668,1033100,46.84019470214844,0.0,0
2022-11-29,ELET6.SA,48.75,49.59000015258789,47.47999954223633,49.040000915527344,2240000,47.128501892089844,0.0,1
2022-11-30,ELET6.SA,48.9900016784668,49.13999938964844,47.59000015258789,49.08000183105469,3248800,47.16694259643555,0.0,2
2022-12-01,ELET6.SA,48.93000030517578,49.36000061035156,47.880001068115234,48.08000183105469,2685900,46.2059211730957,0.0,3
2022-12-02,ELET6.SA,48.130001068115234,49.849998474121094,46.88999938964844,47.189998626708984,3478600,45.350608825683594,0.0,4
2022-12-05,ELET6.SA,46.5,46.7599983215332,45.41999816894531,46.029998779296875,2581800,44.23582458496094,0.0,0
2022-12-06,ELET6.SA,46.400001525878906,46.77000045776367,45.83000183105469,46.310001373291016,1646100,44.504913330078125,0.0,1
2022-12-07,ELET6.SA,46.349998474121094,48.099998474121094,46.349998474121094,46.84000015258789,2916400,45.014251708984375,0.0,2
2022-12-08,ELET6.SA,46.5,46.7400016784668,45.459999084472656,45.77000045776367,1913400,43.985958099365234,0.0,3
2022-12-09,ELET6.SA,45.650001525878906,45.720001220703125,45.0099983215332,45.220001220703125,1615400,43.4573974609375,0.0,4
2022-12-12,ELET6.SA,45.220001220703125,45.619998931884766,43.630001068115234,44.75,2561300,43.00571823120117,0.0,0
2022-12-13,ELET6.SA,44.869998931884766,45.88999938964844,43.779998779296875,44.310001373291016,3006800,42.58286666870117,0.0,1
2022-12-14,ELET6.SA,43.95000076293945,44.459999084472656,42.880001068115234,44.0,4328200,42.284950256347656,0.0,2
2022-12-15,ELET6.SA,43.72999954223633,44.720001220703125,42.79999923706055,42.9900016784668,4509900,41.3143196105957,0.0,3
2022-12-16,ELET6.SA,43.0099983215332,43.43000030517578,41.79999923706055,42.150001525878906,4226400,40.50706100463867,0.0,4
2022-12-19,ELET6.SA,42.45000076293945,43.709999084472656,42.189998626708984,43.459999084472656,2004100,41.76599884033203,0.0,0
2022-12-20,ELET6.SA,43.380001068115234,44.560001373291016,43.11000061035156,43.880001068115234,2170600,42.16962814331055,0.0,1
2022-12-21,ELET6.SA,44.20000076293945,44.43000030517578,43.61000061035156,44.18000030517578,1883200,42.45793533325195,0.0,2
2022-12-22,ELET6.SA,44.22999954223633,44.29999923706055,43.08000183105469,43.939998626708984,2091700,42.22728729248047,0.0,3
2022-12-23,ELET6.SA,44.189998626708984,45.40999984741211,44.0,44.63999938964844,1832200,42.90000534057617,0.0,4
2022-12-26,ELET6.SA,44.56999969482422,44.63999938964844,43.68000030517578,44.310001373291016,540500,42.58286666870117,0.0,0
2022-12-27,ELET6.SA,44.45000076293945,44.63999938964844,42.900001525878906,43.310001373291016,1521800,41.62184524536133,0.0,1
2022-12-28,ELET6.SA,43.599998474121094,44.04999923706055,43.0099983215332,43.84000015258789,1420600,42.131187438964844,0.0,2
2022-12-29,ELET6.SA,44.04999923706055,44.54999923706055,43.040000915527344,43.22999954223633,1948800,41.54496383666992,0.0,3
2023-01-02,ELET6.SA,42.0,42.38999938964844,41.130001068115234,42.02000045776367,1948800,40.38212966918945,0.0,0
2023-01-03,ELET6.SA,41.88999938964844,42.40999984741211,41.279998779296875,41.41999816894531,2653500,39.805511474609375,0.0,1
2023-01-04,ELET6.SA,41.90999984741211,43.20000076293945,41.810001373291016,42.5,3647100,40.84341812133789,0.0,2
2023-01-05,ELET6.SA,42.59000015258789,42.59000015258789,42.130001068115234,42.29999923706055,1852400,40.651214599609375,0.0,3
2023-01-06,ELET6.SA,42.349998474121094,43.130001068115234,42.060001373291016,42.20000076293945,1622100,40.555110931396484,0.0,4
2023-01-09,ELET6.SA,41.79999923706055,43.540000915527344,41.599998474121094,42.88999938964844,1974100,41.21821594238281,0.0,0
2023-01-10,ELET6.SA,42.66999816894531,43.040000915527344,41.58000183105469,42.189998626708984,2151700,40.545501708984375,0.0,1
2023-01-11,ELET6.SA,42.16999816894531,44.25,41.880001068115234,43.90999984741211,2613500,42.19845962524414,0.0,2
2023-01-12,ELET6.SA,43.90999984741211,44.83000183105469,43.61000061035156,43.880001068115234,2262200,42.16962814331055,0.0,3
2023-01-13,ELET6.SA,43.439998626708984,43.650001525878906,42.939998626708984,43.27000045776367,1468900,41.583404541015625,0.0,4
2023-01-16,ELET6.SA,42.91999816894531,43.459999084472656,42.599998474121094,42.88999938964844,2072900,41.21821594238281,0.0,0
2023-01-17,ELET6.SA,43.06999969482422,43.779998779296875,42.7599983215332,43.38999938964844,2062100,41.698726654052734,0.0,1
2023-01-18,ELET6.SA,43.880001068115234,44.0,43.15999984741211,43.400001525878906,1335200,41.70833969116211,0.0,2
2023-01-19,ELET6.SA,42.91999816894531,43.970001220703125,42.59000015258789,43.720001220703125,2512300,42.015865325927734,0.0,3
2023-01-20,ELET6.SA,43.689998626708984,43.689998626708984,42.310001373291016,42.720001220703125,2513200,41.05484390258789,0.0,4
2023-01-23,ELET6.SA,42.720001220703125,43.130001068115234,42.43000030517578,42.599998474121094,1504800,40.939517974853516,0.0,0
2023-01-24,ELET6.SA,42.70000076293945,43.470001220703125,42.58000183105469,43.380001068115234,1129500,41.689117431640625,0.0,1
2023-01-25,ELET6.SA,43.369998931884766,44.34000015258789,43.09000015258789,44.220001220703125,1794300,42.496376037597656,0.0,2
2023-01-26,ELET6.SA,44.45000076293945,44.880001068115234,44.34000015258789,44.59000015258789,2882600,42.851951599121094,0.0,3
2023-01-27,ELET6.SA,44.5099983215332,44.7400016784668,43.349998474121094,43.5099983215332,2983400,41.814048767089844,0.0,4
2023-01-30,ELET6.SA,43.61000061035156,43.869998931884766,42.22999954223633,42.470001220703125,2446400,40.81459045410156,0.0,0
2023-01-31,ELET6.SA,42.47999954223633,43.189998626708984,42.25,42.470001220703125,2611500,40.81459045410156,0.0,1
2023-02-01,ELET6.SA,42.40999984741211,42.7599983215332,40.810001373291016,42.29999923706055,5650400,40.651214599609375,0.0,2
2023-02-02,ELET6.SA,41.939998626708984,43.060001373291016,40.86000061035156,41.09000015258789,3747400,39.48837661743164,0.0,3
2023-02-03,ELET6.SA,40.939998626708984,41.04999923706055,39.880001068115234,39.9900016784668,2890800,38.43125534057617,0.0,4
2023-02-06,ELET6.SA,39.91999816894531,40.5099983215332,39.810001373291016,40.279998779296875,2157200,38.7099494934082,0.0,0
2023-02-07,ELET6.SA,40.279998779296875,40.63999938964844,38.7599983215332,38.900001525878906,3370200,37.38374328613281,0.0,1
2023-02-08,ELET6.SA,38.88999938964844,39.38999938964844,38.45000076293945,39.11000061035156,2428100,37.58555603027344,0.0,2
2023-02-09,ELET6.SA,39.2400016784668,39.41999816894531,38.47999954223633,38.630001068115234,2160600,37.124263763427734,0.0,3
2023-02-10,ELET6.SA,38.5,39.470001220703125,38.459999084472656,39.279998779296875,2182100,37.74892807006836,0.0,4
2023-02-13,ELET6.SA,39.279998779296875,39.560001373291016,38.619998931884766,38.65999984741211,1847900,37.15309524536133,0.0,0
2023-02-14,ELET6.SA,38.9900016784668,39.06999969482422,36.77000045776367,37.15999984741211,3924400,35.71156311035156,0.0,1
2023-02-15,ELET6.SA,37.13999938964844,38.029998779296875,36.63999938964844,37.54999923706055,2862700,36.086360931396484,0.0,2
2023-02-16,ELET6.SA,37.470001220703125,37.58000183105469,36.119998931884766,37.33000183105469,4120100,35.87493896484375,0.0,3
2023-02-17,ELET6.SA,37.220001220703125,38.119998931884766,37.16999816894531,37.630001068115234,2028900,36.16324234008789,0.0,4
2023-02-22,ELET6.SA,36.83000183105469,37.119998931884766,36.380001068115234,36.779998779296875,1878700,35.34637451171875,0.0,2
2023-02-23,ELET6.SA,37.099998474121094,37.119998931884766,35.959999084472656,36.31999969482422,3118700,34.90430450439453,0.0,3
2023-02-24,ELET6.SA,36.150001525878906,36.689998626708984,35.93000030517578,36.189998626708984,1554900,34.77936935424805,0.0,4
2023-02-27,ELET6.SA,36.20000076293945,36.68000030517578,36.04999923706055,36.31999969482422,1319300,34.90430450439453,0.0,0
2023-02-28,ELET6.SA,36.31999969482422,36.720001220703125,35.65999984741211,35.970001220703125,2588200,34.56794738769531,0.0,1
2023-03-01,ELET6.SA,36.04999923706055,36.09000015258789,34.779998779296875,35.220001220703125,2120500,33.84718322753906,0.0,2
2023-03-02,ELET6.SA,35.220001220703125,35.959999084472656,34.79999923706055,35.0,1809300,33.63575744628906,0.0,3
2023-03-03,ELET6.SA,35.0,35.27000045776367,34.779998779296875,34.779998779296875,2314600,33.42433166503906,0.0,4
2023-03-06,ELET6.SA,34.83000183105469,35.18000030517578,34.279998779296875,34.779998779296875,2553700,33.42433166503906,0.0,0
2023-03-07,ELET6.SA,34.779998779296875,34.9900016784668,33.970001220703125,34.099998474121094,2438300,32.770835876464844,0.0,1
2023-03-08,ELET6.SA,34.150001525878906,35.209999084472656,34.09000015258789,34.88999938964844,2593100,33.53004455566406,0.0,2
2023-03-09,ELET6.SA,34.70000076293945,34.97999954223633,33.790000915527344,34.040000915527344,3284900,32.71317672729492,0.0,3
2023-03-10,ELET6.SA,33.880001068115234,34.31999969482422,33.36000061035156,33.779998779296875,2147300,32.46331024169922,0.0,4
2023-03-13,ELET6.SA,33.599998474121094,34.31999969482422,33.25,33.81999969482422,2210200,32.50175094604492,0.0,0
2023-03-14,ELET6.SA,33.86000061035156,34.709999084472656,33.41999816894531,34.45000076293945,3198600,33.10719680786133,0.0,1
2023-03-15,ELET6.SA,34.040000915527344,36.95000076293945,33.970001220703125,36.52000045776367,7183600,35.09650802612305,0.0,2
2023-03-16,ELET6.SA,36.43000030517578,37.599998474121094,36.150001525878906,36.459999084472656,5055100,35.03884506225586,0.0,3
2023-03-17,ELET6.SA,36.25,36.25,34.65999984741211,34.70000076293945,4725900,33.347450256347656,0.0,4
2023-03-20,ELET6.SA,34.880001068115234,34.880001068115234,34.209999084472656,34.380001068115234,2537600,33.03992462158203,0.0,0
2023-03-21,ELET6.SA,34.40999984741211,34.79999923706055,33.220001220703125,33.220001220703125,4340300,31.925138473510742,0.0,1
2023-03-22,ELET6.SA,33.27000045776367,34.25,33.16999816894531,33.5099983215332,4224100,32.20383071899414,0.0,2
2023-03-23,ELET6.SA,33.61000061035156,33.970001220703125,32.619998931884766,33.290000915527344,2816600,31.99241065979004,0.0,3
2023-03-24,ELET6.SA,33.38999938964844,34.41999816894531,33.279998779296875,33.72999954223633,4114300,32.41525650024414,0.0,4
2023-03-27,ELET6.SA,33.86000061035156,35.0,33.86000061035156,34.70000076293945,2751800,33.347450256347656,0.0,0
2023-03-28,ELET6.SA,35.04999923706055,36.650001525878906,34.939998626708984,36.25,4372500,34.837032318115234,0.0,1
2023-03-29,ELET6.SA,36.5,36.5,35.13999938964844,35.959999084472656,3339400,34.55833435058594,0.0,2
2023-03-30,ELET6.SA,36.43000030517578,36.849998474121094,35.95000076293945,36.5,2624800,35.07728958129883,0.0,3
2023-03-31,ELET6.SA,36.650001525878906,36.86000061035156,36.13999938964844,36.279998779296875,1202600,34.86586380004883,0.0,4
2023-04-03,ELET6.SA,36.220001220703125,36.31999969482422,35.540000915527344,35.650001525878906,2296100,34.26042175292969,0.0,0
2023-04-04,ELET6.SA,35.810001373291016,36.599998474121094,35.790000915527344,36.279998779296875,1086600,34.86586380004883,0.0,1
2023-04-05,ELET6.SA,36.22999954223633,36.5099983215332,35.790000915527344,35.86000061035156,1324800,34.46223449707031,0.0,2
2023-04-06,ELET6.SA,35.900001525878906,36.150001525878906,35.59000015258789,35.959999084472656,1287700,34.55833435058594,0.0,3
2023-04-10,ELET6.SA,36.25,36.70000076293945,36.08000183105469,36.5099983215332,994500,35.08689880371094,0.0,0
2023-04-11,ELET6.SA,36.88999938964844,37.97999954223633,36.88999938964844,37.5,2659500,36.03831100463867,0.0,1
2023-04-12,ELET6.SA,37.66999816894531,39.7400016784668,37.560001373291016,38.720001220703125,7113500,37.210758209228516,0.0,2
2023-04-13,ELET6.SA,38.810001373291016,39.119998931884766,38.25,38.79999923706055,2442700,37.287635803222656,0.0,3
2023-04-14,ELET6.SA,38.68000030517578,39.25,37.779998779296875,38.72999954223633,2164500,37.220367431640625,0.0,4
2023-04-17,ELET6.SA,38.33000183105469,38.369998931884766,37.060001373291016,37.45000076293945,3213900,35.99026107788086,0.0,0
2023-04-18,ELET6.SA,37.709999084472656,38.470001220703125,37.43000030517578,38.15999984741211,2043300,36.672584533691406,0.0,1
2023-04-19,ELET6.SA,37.810001373291016,38.18000030517578,37.41999816894531,37.5,2574800,36.03831100463867,0.0,2
2023-04-20,ELET6.SA,37.5,37.81999969482422,37.060001373291016,37.560001373291016,6319800,36.09597396850586,0.0,3
2023-04-24,ELET6.SA,37.650001525878906,38.959999084472656,37.209999084472656,38.47999954223633,6388000,36.98011016845703,0.0,0
2023-04-25,ELET6.SA,37.90999984741211,38.75,37.869998931884766,38.16999816894531,3062300,36.682193756103516,0.0,1
2023-04-26,ELET6.SA,38.15999984741211,38.81999969482422,37.95000076293945,38.0099983215332,3194400,36.5284309387207,0.0,2
2023-04-27,ELET6.SA,37.95000076293945,38.58000183105469,37.83000183105469,38.31999969482422,2472000,36.82634735107422,0.0,3
2023-04-28,ELET6.SA,37.0,37.349998474121094,36.27000045776367,36.40999984741211,3399700,36.40999984741211,1.493652,4
