date,symbol,open,high,low,close,volume,adjclose,dividends,weekday
2022-06-17,CASN4.SA,8.274550437927246,8.274550437927246,8.274550437927246,8.274550437927246,0.0,8.223076820373535,0.0,4
2022-06-20,CASN4.SA,8.274550437927246,8.274550437927246,8.274550437927246,8.274550437927246,0.0,8.223076820373535,0.0,0
2022-06-21,CASN4.SA,8.274550437927246,8.274550437927246,8.274550437927246,8.274550437927246,0.0,8.223076820373535,0.0,1
2022-06-22,CASN4.SA,8.274550437927246,8.274550437927246,8.274550437927246,8.274550437927246,0.0,8.223076820373535,0.0,2
2022-06-23,CASN4.SA,8.274550437927246,8.274550437927246,8.274550437927246,8.274550437927246,0.0,8.223076820373535,0.0,3
2022-06-24,CASN4.SA,8.274550437927246,8.274550437927246,8.274550437927246,8.274550437927246,0.0,8.223076820373535,0.0,4
2022-06-27,CASN4.SA,8.274550437927246,8.274550437927246,8.274550437927246,8.274550437927246,0.0,8.223076820373535,0.0,0
2022-06-28,CASN4.SA,8.274550437927246,8.274550437927246,8.274550437927246,8.274550437927246,0.0,8.223076820373535,0.0,1
2022-06-29,CASN4.SA,8.274550437927246,8.274550437927246,8.274550437927246,8.274550437927246,0.0,8.223076820373535,0.0,2
2022-06-30,CASN4.SA,8.274550437927246,8.274550437927246,8.274550437927246,8.274550437927246,0.0,8.223076820373535,0.0,3
2022-07-01,CASN4.SA,7.7157769203186035,7.7157769203186035,7.7157769203186035,7.7157769203186035,0.0,7.667779922485352,0.0,4
2022-07-04,CASN4.SA,7.7157769203186035,7.7157769203186035,7.7157769203186035,7.7157769203186035,0.0,7.667779922485352,0.0,0
2022-07-05,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,1
2022-07-06,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,2
2022-07-07,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,3
2022-07-08,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,4
2022-07-11,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,0
2022-07-12,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,1
2022-07-13,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,2
2022-07-14,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,3
2022-07-15,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,4
2022-07-18,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,0
2022-07-19,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,1
2022-07-20,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,2
2022-07-21,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,3
2022-07-22,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,4
2022-07-25,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,0
2022-07-26,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,1
2022-07-27,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,2
2022-07-28,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,3
2022-07-29,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,4
2022-08-01,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,0
2022-08-02,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,1
2022-08-03,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,2
2022-08-04,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,3
2022-08-05,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,4
2022-08-08,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,0
2022-08-09,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,1
2022-08-10,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,2
2022-08-11,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,3
2022-08-12,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,4
2022-08-15,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,0
2022-08-16,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,1
2022-08-17,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,2
2022-08-18,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,3
2022-08-19,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,4
2022-08-22,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,0
2022-08-23,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,1
2022-08-24,CASN4.SA,7.7157697677612305,7.7157697677612305,7.7157697677612305,7.7157697677612305,0.0,7.6677727699279785,0.0,2
