date,symbol,open,high,low,close,volume,adjclose,weekday
2022-06-17,MWET3.SA,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,0.0,16.989999771118164,4
2022-06-20,MWET3.SA,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,0.0,16.989999771118164,0
2022-06-21,MWET3.SA,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,100.0,18.989999771118164,1
2022-06-22,MWET3.SA,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0.0,18.989999771118164,2
2022-06-23,MWET3.SA,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0.0,18.989999771118164,3
2022-06-24,MWET3.SA,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0.0,18.989999771118164,4
2022-06-27,MWET3.SA,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0.0,18.989999771118164,0
2022-06-28,MWET3.SA,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0.0,18.989999771118164,1
2022-06-29,MWET3.SA,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0.0,18.989999771118164,2
2022-06-30,MWET3.SA,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0.0,18.989999771118164,3
2022-07-01,MWET3.SA,17.0,17.0,17.0,17.0,100.0,17.0,4
2022-07-04,MWET3.SA,17.0,17.0,17.0,17.0,0.0,17.0,0
2022-07-05,MWET3.SA,17.0,17.0,17.0,17.0,0.0,17.0,1
2022-07-06,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,100.0,16.049999237060547,2
2022-07-07,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,3
2022-07-08,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,4
2022-07-11,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,0
2022-07-12,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,1
2022-07-13,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,2
2022-07-14,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,3
2022-07-15,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,4
2022-07-18,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,0
2022-07-19,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,1
2022-07-20,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,2
2022-07-21,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,3
2022-07-22,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,4
2022-07-25,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,0
2022-07-26,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,1
2022-07-27,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,2
2022-07-28,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,3
2022-07-29,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,4
2022-08-01,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,0
2022-08-02,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,1
2022-08-03,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,2
2022-08-04,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,3
2022-08-05,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,4
2022-08-08,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,0
2022-08-09,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,1
2022-08-10,MWET3.SA,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0.0,16.049999237060547,2
2022-08-11,MWET3.SA,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,100.0,22.149999618530273,3
2022-08-12,MWET3.SA,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0.0,22.149999618530273,4
2022-08-15,MWET3.SA,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0.0,22.149999618530273,0
2022-08-16,MWET3.SA,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0.0,22.149999618530273,1
2022-08-17,MWET3.SA,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0.0,22.149999618530273,2
2022-08-18,MWET3.SA,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0.0,22.149999618530273,3
2022-08-19,MWET3.SA,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0.0,22.149999618530273,4
2022-08-22,MWET3.SA,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0.0,22.149999618530273,0
2022-08-23,MWET3.SA,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0.0,22.149999618530273,1
