,symbol,date,open,high,low,close,volume,adjclose,weekday,dividends,splits
0,ONCO3.SA,2022-06-20,4.260000228881836,4.340000152587891,4.03000020980835,4.210000038146973,870600,4.210000038146973,0,0,0
1,ONCO3.SA,2022-06-21,4.25,4.420000076293945,4.170000076293945,4.420000076293945,1229900,4.420000076293945,1,0,0
2,ONCO3.SA,2022-06-22,4.340000152587891,4.599999904632568,4.289999961853027,4.449999809265137,1652700,4.449999809265137,2,0,0
3,ONCO3.SA,2022-06-23,4.460000038146973,4.699999809265137,4.400000095367432,4.630000114440918,1333200,4.630000114440918,3,0,0
4,ONCO3.SA,2022-06-24,4.699999809265137,4.75,4.53000020980835,4.590000152587891,695200,4.590000152587891,4,0,0
5,ONCO3.SA,2022-06-27,4.619999885559082,4.699999809265137,4.510000228881836,4.579999923706055,576100,4.579999923706055,0,0,0
6,ONCO3.SA,2022-06-28,4.639999866485596,4.659999847412109,4.380000114440918,4.46999979019165,862600,4.46999979019165,1,0,0
7,ONCO3.SA,2022-06-29,4.46999979019165,4.510000228881836,4.289999961853027,4.400000095367432,1051600,4.400000095367432,2,0,0
8,ONCO3.SA,2022-06-30,4.340000152587891,4.559999942779541,4.309999942779541,4.559999942779541,972000,4.559999942779541,3,0,0
9,ONCO3.SA,2022-07-01,4.550000190734863,4.769999980926514,4.449999809265137,4.71999979019165,928300,4.71999979019165,4,0,0
10,ONCO3.SA,2022-07-04,4.710000038146973,5.059999942779541,4.630000114440918,4.889999866485596,1095600,4.889999866485596,0,0,0
11,ONCO3.SA,2022-07-05,4.860000133514404,5.010000228881836,4.679999828338623,4.96999979019165,954300,4.96999979019165,1,0,0
12,ONCO3.SA,2022-07-06,4.96999979019165,5.010000228881836,4.559999942779541,4.590000152587891,2063000,4.590000152587891,2,0,0
13,ONCO3.SA,2022-07-07,4.630000114440918,5.039999961853027,4.630000114440918,4.96999979019165,1913900,4.96999979019165,3,0,0
14,ONCO3.SA,2022-07-08,4.980000019073486,5.119999885559082,4.710000038146973,4.730000019073486,1296100,4.730000019073486,4,0,0
15,ONCO3.SA,2022-07-11,4.599999904632568,4.71999979019165,4.369999885559082,4.659999847412109,1806500,4.659999847412109,0,0,0
16,ONCO3.SA,2022-07-12,4.670000076293945,4.989999771118164,4.619999885559082,4.849999904632568,1150300,4.849999904632568,1,0,0
17,ONCO3.SA,2022-07-13,4.889999866485596,4.980000019073486,4.71999979019165,4.800000190734863,2758600,4.800000190734863,2,0,0
18,ONCO3.SA,2022-07-14,4.739999771118164,4.820000171661377,4.570000171661377,4.820000171661377,1269600,4.820000171661377,3,0,0
19,ONCO3.SA,2022-07-15,4.809999942779541,5.159999847412109,4.699999809265137,5.019999980926514,2316800,5.019999980926514,4,0,0
20,ONCO3.SA,2022-07-18,5.150000095367432,5.21999979019165,4.829999923706055,4.96999979019165,1650800,4.96999979019165,0,0,0
21,ONCO3.SA,2022-07-19,4.96999979019165,5.099999904632568,4.800000190734863,5.090000152587891,2667800,5.090000152587891,1,0,0
22,ONCO3.SA,2022-07-20,5.050000190734863,5.510000228881836,5.010000228881836,5.510000228881836,1404100,5.510000228881836,2,0,0
23,ONCO3.SA,2022-07-21,5.5,5.760000228881836,5.380000114440918,5.699999809265137,1740500,5.699999809265137,3,0,0
24,ONCO3.SA,2022-07-22,5.690000057220459,5.75,5.489999771118164,5.630000114440918,1743100,5.630000114440918,4,0,0
25,ONCO3.SA,2022-07-25,5.690000057220459,5.690000057220459,5.429999828338623,5.440000057220459,687900,5.440000057220459,0,0,0
26,ONCO3.SA,2022-07-26,5.440000057220459,5.489999771118164,5.119999885559082,5.139999866485596,771600,5.139999866485596,1,0,0
27,ONCO3.SA,2022-07-27,5.139999866485596,5.53000020980835,5.139999866485596,5.380000114440918,1544200,5.380000114440918,2,0,0
28,ONCO3.SA,2022-07-28,5.380000114440918,5.429999828338623,5.170000076293945,5.300000190734863,2602000,5.300000190734863,3,0,0
29,ONCO3.SA,2022-07-29,5.300000190734863,5.449999809265137,5.199999809265137,5.349999904632568,7368900,5.349999904632568,4,0,0
30,ONCO3.SA,2022-08-01,5.360000133514404,5.389999866485596,5.070000171661377,5.119999885559082,2126400,5.119999885559082,0,0,0
31,ONCO3.SA,2022-08-02,5.150000095367432,5.360000133514404,5.03000020980835,5.25,1544100,5.25,1,0,0
32,ONCO3.SA,2022-08-03,5.269999980926514,5.53000020980835,5.260000228881836,5.309999942779541,1228800,5.309999942779541,2,0,0
33,ONCO3.SA,2022-08-04,5.329999923706055,5.860000133514404,5.329999923706055,5.760000228881836,3789600,5.760000228881836,3,0,0
34,ONCO3.SA,2022-08-05,5.800000190734863,6.0,5.630000114440918,5.800000190734863,1858800,5.800000190734863,4,0,0
35,ONCO3.SA,2022-08-08,5.869999885559082,5.929999828338623,5.769999980926514,5.849999904632568,1250400,5.849999904632568,0,0,0
36,ONCO3.SA,2022-08-09,5.860000133514404,5.900000095367432,5.5,5.53000020980835,1166900,5.53000020980835,1,0,0
37,ONCO3.SA,2022-08-10,5.619999885559082,5.920000076293945,5.590000152587891,5.849999904632568,1742300,5.849999904632568,2,0,0
38,ONCO3.SA,2022-08-11,5.829999923706055,5.920000076293945,5.599999904632568,5.739999771118164,933400,5.739999771118164,3,0,0
39,ONCO3.SA,2022-08-12,5.769999980926514,6.03000020980835,5.679999828338623,5.849999904632568,930400,5.849999904632568,4,0,0
40,ONCO3.SA,2022-08-15,5.800000190734863,6.449999809265137,5.739999771118164,6.320000171661377,2177000,6.320000171661377,0,0,0
41,ONCO3.SA,2022-08-16,6.320000171661377,6.320000171661377,5.519999980926514,5.900000095367432,6578100,5.900000095367432,1,0,0
42,ONCO3.SA,2022-08-17,5.800000190734863,5.960000038146973,5.420000076293945,5.800000190734863,4276100,5.800000190734863,2,0,0
43,ONCO3.SA,2022-08-18,5.809999942779541,6.099999904632568,5.630000114440918,6.0,2208600,6.0,3,0,0
44,ONCO3.SA,2022-08-19,5.909999847412109,5.96999979019165,5.75,5.960000038146973,1458600,5.960000038146973,4,0,0
45,ONCO3.SA,2022-08-22,5.849999904632568,6.03000020980835,5.739999771118164,5.840000152587891,739100,5.840000152587891,0,0,0
46,ONCO3.SA,2022-08-23,5.869999885559082,6.090000152587891,5.800000190734863,5.940000057220459,1415400,5.940000057220459,1,0,0
47,ONCO3.SA,2022-08-24,5.960000038146973,6.329999923706055,5.949999809265137,6.179999828338623,2417900,6.179999828338623,2,0,0
48,ONCO3.SA,2022-08-25,6.190000057220459,6.449999809265137,6.099999904632568,6.130000114440918,1176100,6.130000114440918,3,0,0
49,ONCO3.SA,2022-08-26,6.130000114440918,6.199999809265137,6.0,6.0,779700,6.0,4,0,0
50,ONCO3.SA,2022-08-29,5.989999771118164,6.269999980926514,5.960000038146973,6.099999904632568,1743900,6.099999904632568,0,0,0
51,ONCO3.SA,2022-08-30,6.119999885559082,6.239999771118164,6.039999961853027,6.210000038146973,840700,6.210000038146973,1,0,0
52,ONCO3.SA,2022-08-31,6.210000038146973,6.440000057220459,6.130000114440918,6.21999979019165,666000,6.21999979019165,2,0,0
53,ONCO3.SA,2022-09-01,6.21999979019165,6.320000171661377,6.110000133514404,6.300000190734863,749500,6.300000190734863,3,0,0
54,ONCO3.SA,2022-09-02,6.360000133514404,6.869999885559082,6.360000133514404,6.650000095367432,3026400,6.650000095367432,4,0,0
55,ONCO3.SA,2022-09-05,6.699999809265137,6.75,6.5,6.75,590500,6.75,0,0,0
56,ONCO3.SA,2022-09-06,6.650000095367432,6.659999847412109,6.309999942779541,6.659999847412109,855500,6.659999847412109,1,0,0
57,ONCO3.SA,2022-09-08,6.690000057220459,6.829999923706055,6.440000057220459,6.699999809265137,933700,6.699999809265137,3,0,0
58,ONCO3.SA,2022-09-09,6.739999771118164,7.050000190734863,6.739999771118164,6.78000020980835,2303000,6.78000020980835,4,0,0
59,ONCO3.SA,2022-09-12,6.860000133514404,7.019999980926514,6.619999885559082,6.71999979019165,781500,6.71999979019165,0,0,0
60,ONCO3.SA,2022-09-13,6.599999904632568,7.0,6.599999904632568,6.929999828338623,2353300,6.929999828338623,1,0,0
61,ONCO3.SA,2022-09-14,6.940000057220459,6.960000038146973,6.699999809265137,6.75,734100,6.75,2,0,0
62,ONCO3.SA,2022-09-15,6.760000228881836,6.800000190734863,6.489999771118164,6.579999923706055,770200,6.579999923706055,3,0,0
63,ONCO3.SA,2022-09-16,6.539999961853027,7.190000057220459,6.179999828338623,6.78000020980835,2554900,6.78000020980835,4,0,0
64,ONCO3.SA,2022-09-19,6.690000057220459,6.900000095367432,6.380000114440918,6.829999923706055,1873600,6.829999923706055,0,0,0
65,ONCO3.SA,2022-09-20,6.829999923706055,7.0,6.619999885559082,6.920000076293945,1181700,6.920000076293945,1,0,0
66,ONCO3.SA,2022-09-21,6.889999866485596,6.980000019073486,6.650000095367432,6.809999942779541,589600,6.809999942779541,2,0,0
67,ONCO3.SA,2022-09-22,6.909999847412109,7.010000228881836,6.739999771118164,6.849999904632568,637900,6.849999904632568,3,0,0
68,ONCO3.SA,2022-09-23,6.809999942779541,6.940000057220459,6.75,6.889999866485596,430800,6.889999866485596,4,0,0
69,ONCO3.SA,2022-09-26,6.840000152587891,6.940000057220459,6.679999828338623,6.75,386100,6.75,0,0,0
70,ONCO3.SA,2022-09-27,6.809999942779541,6.880000114440918,6.599999904632568,6.599999904632568,711700,6.599999904632568,1,0,0
71,ONCO3.SA,2022-09-28,6.659999847412109,6.659999847412109,6.409999847412109,6.539999961853027,1095700,6.539999961853027,2,0,0
72,ONCO3.SA,2022-09-29,6.480000019073486,6.480000019073486,6.25,6.320000171661377,1002800,6.320000171661377,3,0,0
73,ONCO3.SA,2022-09-30,6.320000171661377,6.5,6.179999828338623,6.389999866485596,878100,6.389999866485596,4,0,0
74,ONCO3.SA,2022-10-03,6.53000020980835,6.78000020980835,6.380000114440918,6.75,928900,6.75,0,0,0
75,ONCO3.SA,2022-10-04,6.800000190734863,6.96999979019165,6.619999885559082,6.670000076293945,725200,6.670000076293945,1,0,0
76,ONCO3.SA,2022-10-05,6.679999828338623,6.840000152587891,6.570000171661377,6.820000171661377,501600,6.820000171661377,2,0,0
77,ONCO3.SA,2022-10-06,6.840000152587891,7.380000114440918,6.829999923706055,7.289999961853027,3620600,7.289999961853027,3,0,0
78,ONCO3.SA,2022-10-07,7.309999942779541,7.309999942779541,7.099999904632568,7.099999904632568,780400,7.099999904632568,4,0,0
79,ONCO3.SA,2022-10-10,7.150000095367432,7.230000019073486,6.860000133514404,6.989999771118164,800300,6.989999771118164,0,0,0
80,ONCO3.SA,2022-10-11,6.96999979019165,6.980000019073486,6.710000038146973,6.739999771118164,732200,6.739999771118164,1,0,0
81,ONCO3.SA,2022-10-13,6.710000038146973,6.929999828338623,6.550000190734863,6.900000095367432,580300,6.900000095367432,3,0,0
82,ONCO3.SA,2022-10-14,6.940000057220459,7.159999847412109,6.800000190734863,7.099999904632568,1326300,7.099999904632568,4,0,0
83,ONCO3.SA,2022-10-17,7.110000133514404,7.159999847412109,6.980000019073486,7.090000152587891,530600,7.090000152587891,0,0,0
84,ONCO3.SA,2022-10-18,7.139999866485596,7.28000020980835,7.079999923706055,7.25,825900,7.25,1,0,0
85,ONCO3.SA,2022-10-19,7.190000057220459,7.360000133514404,7.139999866485596,7.28000020980835,554800,7.28000020980835,2,0,0
86,ONCO3.SA,2022-10-20,7.289999961853027,7.360000133514404,7.199999809265137,7.360000133514404,692700,7.360000133514404,3,0,0
87,ONCO3.SA,2022-10-21,7.349999904632568,7.559999942779541,7.28000020980835,7.519999980926514,869300,7.519999980926514,4,0,0
88,ONCO3.SA,2022-10-24,7.590000152587891,7.650000095367432,7.360000133514404,7.650000095367432,439500,7.650000095367432,0,0,0
89,ONCO3.SA,2022-10-25,7.699999809265137,7.840000152587891,7.460000038146973,7.690000057220459,862500,7.690000057220459,1,0,0
90,ONCO3.SA,2022-10-26,7.659999847412109,7.860000133514404,7.570000171661377,7.690000057220459,966900,7.690000057220459,2,0,0
91,ONCO3.SA,2022-10-27,7.679999828338623,8.029999732971191,7.679999828338623,7.809999942779541,864100,7.809999942779541,3,0,0
92,ONCO3.SA,2022-10-28,7.75,7.940000057220459,7.559999942779541,7.75,1318800,7.75,4,0,0
93,ONCO3.SA,2022-10-31,7.579999923706055,7.929999828338623,7.449999809265137,7.900000095367432,1056200,7.900000095367432,0,0,0
94,ONCO3.SA,2022-11-01,7.96999979019165,8.319999694824219,7.920000076293945,8.229999542236328,1293800,8.229999542236328,1,0,0
95,ONCO3.SA,2022-11-03,8.1899995803833,8.359999656677246,7.909999847412109,8.149999618530273,706900,8.149999618530273,3,0,0
96,ONCO3.SA,2022-11-04,8.279999732971191,8.489999771118164,8.199999809265137,8.239999771118164,940400,8.239999771118164,4,0,0
97,ONCO3.SA,2022-11-07,8.199999809265137,8.279999732971191,7.880000114440918,7.880000114440918,709500,7.880000114440918,0,0,0
98,ONCO3.SA,2022-11-08,7.889999866485596,8.0600004196167,7.75,7.929999828338623,628000,7.929999828338623,1,0,0
99,ONCO3.SA,2022-11-09,7.829999923706055,7.949999809265137,7.75,7.929999828338623,903600,7.929999828338623,2,0,0
100,ONCO3.SA,2022-11-10,7.75,7.78000020980835,7.329999923706055,7.380000114440918,1154700,7.380000114440918,3,0,0
101,ONCO3.SA,2022-11-11,7.360000133514404,7.75,7.199999809265137,7.75,1911400,7.75,4,0,0
102,ONCO3.SA,2022-11-14,7.829999923706055,8.0600004196167,7.559999942779541,7.650000095367432,795600,7.650000095367432,0,0,0
103,ONCO3.SA,2022-11-16,7.650000095367432,7.679999828338623,6.949999809265137,7.170000076293945,1347300,7.170000076293945,2,0,0
104,ONCO3.SA,2022-11-17,6.96999979019165,7.119999885559082,6.800000190734863,7.110000133514404,1049600,7.110000133514404,3,0,0
105,ONCO3.SA,2022-11-18,7.329999923706055,7.5,6.989999771118164,7.130000114440918,1219900,7.130000114440918,4,0,0
106,ONCO3.SA,2022-11-21,7.130000114440918,7.460000038146973,6.960000038146973,7.230000019073486,1689500,7.230000019073486,0,0,0
