symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,yearday,splits
EQMA3B.SA,2018-06-28,32.0,32.0,32.0,32.0,0.0,19.909393310546875,0.0,0.5,0.4903581267217631,0.0
EQMA3B.SA,2018-06-29,32.0,32.0,32.0,32.0,0.0,19.909393310546875,0.0,0.5,0.4903581267217631,0.0
EQMA3B.SA,2018-07-01,32.0,32.0,32.0,32.0,0.0,19.909393310546875,0.0,1.0,0.4986225895316804,0.0
EQMA3B.SA,2018-07-02,32.0,32.0,32.0,32.0,0.0,19.909393310546875,0.0,0.0,0.5013774104683195,0.0
EQMA3B.SA,2018-07-03,32.0,32.0,32.0,32.0,0.0,19.909393310546875,0.0,0.16666666666666666,0.5041322314049587,0.0
EQMA3B.SA,2018-07-04,32.0,32.0,32.0,32.0,0.0,19.909393310546875,0.0,0.3333333333333333,0.5068870523415978,0.0
EQMA3B.SA,2018-07-05,32.0,32.0,32.0,32.0,0.0,19.909393310546875,0.0,0.5,0.509641873278237,0.0
EQMA3B.SA,2018-07-06,32.0,32.0,32.0,32.0,0.0,19.909393310546875,0.0,0.5,0.509641873278237,0.0
EQMA3B.SA,2018-07-09,32.0,32.0,32.0,32.0,0.0,19.909393310546875,0.0,0.0,0.5206611570247934,0.0
EQMA3B.SA,2018-07-10,32.0,32.0,32.0,32.0,0.0,19.909393310546875,0.0,0.16666666666666666,0.5234159779614325,0.0
EQMA3B.SA,2018-07-11,32.0,32.0,32.0,32.0,0.0,19.909393310546875,0.0,0.3333333333333333,0.5261707988980716,0.0
EQMA3B.SA,2018-07-12,29.0,29.899999618530273,29.0,29.899999618530273,1800.0,18.60283851623535,0.0,0.5,0.5289256198347108,0.0
EQMA3B.SA,2018-07-13,29.0,29.899999618530273,29.0,29.899999618530273,1800.0,18.60283851623535,0.0,0.5,0.5289256198347108,0.0
EQMA3B.SA,2018-07-15,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,200.0,18.60283851623535,0.0,1.0,0.5371900826446281,0.0
EQMA3B.SA,2018-07-16,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.0,0.5399449035812672,0.0
EQMA3B.SA,2018-07-17,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.16666666666666666,0.5426997245179064,0.0
EQMA3B.SA,2018-07-18,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.3333333333333333,0.5454545454545454,0.0
EQMA3B.SA,2018-07-19,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.5,0.5482093663911846,0.0
EQMA3B.SA,2018-07-20,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.5,0.5482093663911846,0.0
EQMA3B.SA,2018-07-22,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,1.0,0.5564738292011019,0.0
EQMA3B.SA,2018-07-23,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.0,0.559228650137741,0.0
EQMA3B.SA,2018-07-24,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.16666666666666666,0.5619834710743802,0.0
EQMA3B.SA,2018-07-25,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.3333333333333333,0.5647382920110193,0.0
EQMA3B.SA,2018-07-26,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.5,0.5674931129476584,0.0
EQMA3B.SA,2018-07-27,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.5,0.5674931129476584,0.0
EQMA3B.SA,2018-07-29,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,1.0,0.5757575757575758,0.0
EQMA3B.SA,2018-07-30,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.0,0.5785123966942148,0.0
EQMA3B.SA,2018-07-31,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.16666666666666666,0.581267217630854,0.0
EQMA3B.SA,2018-08-01,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.3333333333333333,0.5840220385674931,0.0
EQMA3B.SA,2018-08-02,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.5,0.5867768595041323,0.0
EQMA3B.SA,2018-08-03,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.5,0.5867768595041323,0.0
EQMA3B.SA,2018-08-05,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,1.0,0.5950413223140496,0.0
EQMA3B.SA,2018-08-06,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.0,0.5977961432506887,0.0
EQMA3B.SA,2018-08-07,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.16666666666666666,0.6005509641873278,0.0
EQMA3B.SA,2018-08-08,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.3333333333333333,0.6033057851239669,0.0
EQMA3B.SA,2018-08-09,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,300.0,18.60283851623535,0.0,0.5,0.6060606060606061,0.0
EQMA3B.SA,2018-08-10,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,300.0,18.60283851623535,0.0,0.5,0.6060606060606061,0.0
EQMA3B.SA,2018-08-12,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,600.0,18.60283851623535,0.0,1.0,0.6143250688705234,0.0
EQMA3B.SA,2018-08-13,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,800.0,18.60283851623535,0.0,0.0,0.6170798898071626,0.0
EQMA3B.SA,2018-08-14,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.16666666666666666,0.6198347107438017,0.0
EQMA3B.SA,2018-08-15,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,400.0,18.60283851623535,0.0,0.3333333333333333,0.6225895316804407,0.0
EQMA3B.SA,2018-08-16,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.5,0.6253443526170799,0.0
EQMA3B.SA,2018-08-17,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.5,0.6253443526170799,0.0
EQMA3B.SA,2018-08-19,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,1.0,0.6336088154269972,0.0
EQMA3B.SA,2018-08-20,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.0,0.6363636363636364,0.0
EQMA3B.SA,2018-08-21,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,0.0,18.60283851623535,0.0,0.16666666666666666,0.6391184573002755,0.0
EQMA3B.SA,2018-08-22,29.899999618530273,29.899999618530273,29.899999618530273,29.899999618530273,200.0,18.60283851623535,0.0,0.3333333333333333,0.6418732782369146,0.0
