symbol,date,open,high,low,close,volume,adjclose,splits,weekday,yearday,dividends
JFEN3.SA,2018-06-27,12.699999809265137,13.600000381469727,12.699999809265137,13.600000381469727,460.0,13.600000381469727,0.0,0.3333333333333333,0.48760330578512395,0
JFEN3.SA,2018-06-28,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0.0,13.600000381469727,0.0,0.5,0.4903581267217631,0
JFEN3.SA,2018-07-01,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,40.0,13.600000381469727,0.0,1.0,0.4986225895316804,0
JFEN3.SA,2018-07-02,13.75,13.75,13.75,13.75,100.0,13.75,0.0,0.0,0.5013774104683195,0
JFEN3.SA,2018-07-03,13.600000381469727,13.75,13.600000381469727,13.75,100.0,13.75,0.0,0.16666666666666666,0.5041322314049587,0
JFEN3.SA,2018-07-04,13.25,14.149999618530273,13.050000190734863,14.0,620.0,14.0,0.0,0.3333333333333333,0.5068870523415978,0
JFEN3.SA,2018-07-05,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,40.0,13.600000381469727,0.0,0.5,0.509641873278237,0
JFEN3.SA,2018-07-09,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0.0,13.600000381469727,0.0,0.0,0.5206611570247934,0
JFEN3.SA,2018-07-10,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0.0,13.600000381469727,0.0,0.16666666666666666,0.5234159779614325,0
JFEN3.SA,2018-07-11,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0.0,13.600000381469727,0.0,0.3333333333333333,0.5261707988980716,0
JFEN3.SA,2018-07-12,12.800000190734863,13.899999618530273,12.800000190734863,13.899999618530273,300.0,13.899999618530273,0.0,0.5,0.5289256198347108,0
JFEN3.SA,2018-07-15,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,220.0,13.899999618530273,0.0,1.0,0.5371900826446281,0
JFEN3.SA,2018-07-16,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,1020.0,13.949999809265137,0.0,0.0,0.5399449035812672,0
JFEN3.SA,2018-07-17,13.75,15.75,13.75,15.0,1340.0,15.0,0.0,0.16666666666666666,0.5426997245179064,0
JFEN3.SA,2018-07-18,15.0,15.0,15.0,15.0,0.0,15.0,0.0,0.3333333333333333,0.5454545454545454,0
JFEN3.SA,2018-07-19,15.0,15.0,15.0,15.0,0.0,15.0,0.0,0.5,0.5482093663911846,0
JFEN3.SA,2018-07-22,15.149999618530273,15.149999618530273,14.100000381469727,14.100000381469727,140.0,14.100000381469727,0.0,1.0,0.5564738292011019,0
JFEN3.SA,2018-07-23,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0.0,14.100000381469727,0.0,0.0,0.559228650137741,0
JFEN3.SA,2018-07-24,14.100000381469727,15.75,14.100000381469727,15.75,480.0,15.75,0.0,0.16666666666666666,0.5619834710743802,0
JFEN3.SA,2018-07-25,15.949999809265137,16.200000762939453,15.949999809265137,16.100000381469727,720.0,16.100000381469727,0.0,0.3333333333333333,0.5647382920110193,0
JFEN3.SA,2018-07-26,16.399999618530273,17.25,16.399999618530273,17.0,1500.0,17.0,0.0,0.5,0.5674931129476584,0
JFEN3.SA,2018-07-29,16.950000762939453,16.950000762939453,16.899999618530273,16.899999618530273,140.0,16.899999618530273,0.0,1.0,0.5757575757575758,0
JFEN3.SA,2018-07-30,16.950000762939453,16.950000762939453,16.450000762939453,16.450000762939453,160.0,16.450000762939453,0.0,0.0,0.5785123966942148,0
JFEN3.SA,2018-07-31,16.5,17.25,16.450000762939453,17.100000381469727,1220.0,17.100000381469727,0.0,0.16666666666666666,0.581267217630854,0
JFEN3.SA,2018-08-01,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,0.0,17.100000381469727,0.0,0.3333333333333333,0.5840220385674931,0
JFEN3.SA,2018-08-02,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,0.0,17.100000381469727,0.0,0.5,0.5867768595041323,0
JFEN3.SA,2018-08-05,17.25,17.25,17.149999618530273,17.149999618530273,760.0,17.149999618530273,0.0,1.0,0.5950413223140496,0
JFEN3.SA,2018-08-06,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,0.0,17.149999618530273,0.0,0.0,0.5977961432506887,0
JFEN3.SA,2018-08-07,16.299999237060547,16.350000381469727,15.5,15.5,700.0,15.5,0.0,0.16666666666666666,0.6005509641873278,0
JFEN3.SA,2018-08-08,15.300000190734863,15.300000190734863,15.25,15.25,220.0,15.25,0.0,0.3333333333333333,0.6033057851239669,0
JFEN3.SA,2018-08-09,14.050000190734863,14.949999809265137,14.050000190734863,14.949999809265137,220.0,14.949999809265137,0.0,0.5,0.6060606060606061,0
JFEN3.SA,2018-08-12,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,20.0,14.800000190734863,0.0,1.0,0.6143250688705234,0
JFEN3.SA,2018-08-13,15.75,15.75,15.75,15.75,100.0,15.75,0.0,0.0,0.6170798898071626,0
JFEN3.SA,2018-08-14,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,20.0,15.600000381469727,0.0,0.16666666666666666,0.6198347107438017,0
JFEN3.SA,2018-08-15,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0.0,15.600000381469727,0.0,0.3333333333333333,0.6225895316804407,0
JFEN3.SA,2018-08-16,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,20.0,15.699999809265137,0.0,0.5,0.6253443526170799,0
JFEN3.SA,2018-08-19,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,0.0,15.699999809265137,0.0,1.0,0.6336088154269972,0
JFEN3.SA,2018-08-20,15.75,15.75,15.75,15.75,80.0,15.75,0.0,0.0,0.6363636363636364,0
JFEN3.SA,2018-08-21,15.75,15.75,15.75,15.75,0.0,15.75,0.0,0.16666666666666666,0.6391184573002755,0
JFEN3.SA,2018-08-22,15.75,15.75,15.75,15.75,0.0,15.75,0.0,0.3333333333333333,0.6418732782369146,0
JFEN3.SA,2018-08-23,15.75,16.899999618530273,15.0,15.100000381469727,320.0,15.100000381469727,0.0,0.5,0.6446280991735537,0
JFEN3.SA,2018-08-26,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0.0,15.100000381469727,0.0,1.0,0.6528925619834711,0
JFEN3.SA,2018-08-27,13.850000381469727,14.5,13.850000381469727,14.0,340.0,14.0,0.0,0.0,0.6556473829201102,0
JFEN3.SA,2018-08-28,15.0,15.0,15.0,15.0,40.0,15.0,0.0,0.16666666666666666,0.6584022038567493,0
JFEN3.SA,2018-08-29,15.0,15.0,15.0,15.0,20.0,15.0,0.0,0.3333333333333333,0.6611570247933884,0
JFEN3.SA,2018-08-30,15.0,15.0,15.0,15.0,0.0,15.0,0.0,0.5,0.6639118457300276,0
JFEN3.SA,2018-09-02,14.0,14.0,14.0,14.0,320.0,14.0,0.0,1.0,0.6721763085399449,0
JFEN3.SA,2018-09-03,14.0,14.0,14.0,14.0,0.0,14.0,0.0,0.0,0.6749311294765841,0
JFEN3.SA,2018-09-04,14.0,14.0,14.0,14.0,0.0,14.0,0.0,0.16666666666666666,0.6776859504132231,0
JFEN3.SA,2018-09-05,14.0,14.0,14.0,14.0,0.0,14.0,0.0,0.3333333333333333,0.6804407713498623,0
JFEN3.SA,2018-09-09,14.0,14.0,14.0,14.0,0.0,14.0,0.0,1.0,0.6914600550964187,0
JFEN3.SA,2018-09-10,14.050000190734863,14.050000190734863,13.800000190734863,14.050000190734863,140.0,14.050000190734863,0.0,0.0,0.6942148760330579,0
JFEN3.SA,2018-09-11,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,20.0,14.399999618530273,0.0,0.16666666666666666,0.696969696969697,0
JFEN3.SA,2018-09-12,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,20.0,14.399999618530273,0.0,0.3333333333333333,0.699724517906336,0
JFEN3.SA,2018-09-13,14.5,14.5,14.5,14.5,700.0,14.5,0.0,0.5,0.7024793388429752,0
JFEN3.SA,2018-09-16,14.5,14.5,14.5,14.5,0.0,14.5,0.0,1.0,0.7107438016528925,0
JFEN3.SA,2018-09-17,14.5,14.5,14.5,14.5,0.0,14.5,0.0,0.0,0.7134986225895317,0
JFEN3.SA,2018-09-18,14.5,14.5,14.5,14.5,0.0,14.5,0.0,0.16666666666666666,0.7162534435261708,0
JFEN3.SA,2018-09-19,14.5,14.5,14.5,14.5,0.0,14.5,0.0,0.3333333333333333,0.71900826446281,0
JFEN3.SA,2018-09-20,14.5,14.550000190734863,14.5,14.5,500.0,14.5,0.0,0.5,0.721763085399449,0
JFEN3.SA,2018-09-23,14.600000381469727,14.949999809265137,14.600000381469727,14.600000381469727,120.0,14.600000381469727,0.0,1.0,0.7300275482093664,0
JFEN3.SA,2018-09-24,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,160.0,14.600000381469727,0.0,0.0,0.7327823691460055,0
JFEN3.SA,2018-09-25,14.600000381469727,15.350000381469727,14.600000381469727,15.350000381469727,300.0,15.350000381469727,0.0,0.16666666666666666,0.7355371900826446,0
JFEN3.SA,2018-09-26,15.050000190734863,15.699999809265137,15.050000190734863,15.699999809265137,140.0,15.699999809265137,0.0,0.3333333333333333,0.7382920110192838,0
JFEN3.SA,2018-09-27,15.050000190734863,15.050000190734863,15.0,15.0,40.0,15.0,0.0,0.5,0.7410468319559229,0
JFEN3.SA,2018-09-30,15.0,15.0,15.0,15.0,20.0,15.0,0.0,1.0,0.7493112947658402,0
JFEN3.SA,2018-10-01,15.75,15.75,15.0,15.0,40.0,15.0,0.0,0.0,0.7520661157024794,0
JFEN3.SA,2018-10-02,15.699999809265137,15.699999809265137,15.600000381469727,15.600000381469727,40.0,15.600000381469727,0.0,0.16666666666666666,0.7548209366391184,0
JFEN3.SA,2018-10-03,14.350000381469727,14.399999618530273,14.350000381469727,14.399999618530273,160.0,14.399999618530273,0.0,0.3333333333333333,0.7575757575757576,0
JFEN3.SA,2018-10-04,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0.0,14.399999618530273,0.0,0.5,0.7603305785123967,0
JFEN3.SA,2018-10-07,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,20.0,15.699999809265137,0.0,1.0,0.768595041322314,0
JFEN3.SA,2018-10-08,15.75,16.899999618530273,15.75,16.5,1780.0,16.5,0.0,0.0,0.7713498622589532,0
