symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
CEBR6.SA,2018-06-28,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,-1.1168742179870605,0.0,0.0,0.5,0.4903581267217631
CEBR6.SA,2018-06-29,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,-1.1168742179870605,0.0,0.0,0.5,0.4903581267217631
CEBR6.SA,2018-07-01,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,-1.1168742179870605,0.0,0.0,1.0,0.4986225895316804
CEBR6.SA,2018-07-02,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,-1.1168742179870605,0.0,0.0,0.0,0.5013774104683195
CEBR6.SA,2018-07-03,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,-1.1168742179870605,0.0,0.0,0.16666666666666666,0.5041322314049587
CEBR6.SA,2018-07-04,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,-1.1168742179870605,0.0,0.0,0.3333333333333333,0.5068870523415978
CEBR6.SA,2018-07-05,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,-1.1168742179870605,0.0,0.0,0.5,0.509641873278237
CEBR6.SA,2018-07-06,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,-1.1168742179870605,0.0,0.0,0.5,0.509641873278237
CEBR6.SA,2018-07-09,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,-1.1168742179870605,0.0,0.0,0.0,0.5206611570247934
CEBR6.SA,2018-07-10,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,-1.1168742179870605,0.0,0.0,0.16666666666666666,0.5234159779614325
CEBR6.SA,2018-07-11,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0.0,-1.1168742179870605,0.0,0.0,0.3333333333333333,0.5261707988980716
CEBR6.SA,2018-07-12,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1000.0,-1.0783611536026,0.0,0.0,0.5,0.5289256198347108
CEBR6.SA,2018-07-13,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1000.0,-1.0783611536026,0.0,0.0,0.5,0.5289256198347108
CEBR6.SA,2018-07-15,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,0.0,-1.0783611536026,0.0,0.0,1.0,0.5371900826446281
